R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
NAM,urb,mfh,perm,sr31_std,concrete,SSP3,2050,230.18147979539614,0,0.8864669802220159,166.29159354989125,0,0.6404164527116196
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2025,44.925530673656155,0,0,0.005446841108223209,0,0
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2030,87.7136954967076,0,0.03294646771637305,0.010634544661389937,0,3.994480911797433e-6
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2035,130.70234495578993,0,0.11187167593961148,0.015846555283181688,0,1.356349572763123e-5
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2040,167.1421517841271,0,0.2684289851366438,0.02026457405406929,0,3.254474702818061e-5
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2045,200.13915828799196,0,0.5182055068660165,0.024265182366948967,0,6.2828040425588e-5
NAM,urb,mfh,perm,sr31_std,copper,SSP3,2050,230.18147979539614,0,0.8864669802220159,0.027907560082231952,0,1.0747663336533748e-4
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2025,44.925530673656155,0,0,0.19888289184434302,0,0
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2030,87.7136954967076,0,0.03294646771637305,0.38830378079359557,0,1.4585222872683546e-4
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2035,130.70234495578993,0,0.11187167593961148,0.5786122043715166,0,4.952498522046379e-4
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2040,167.1421517841271,0,0.2684289851366438,0.7399292562036645,0,0.0011883205833809508
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2045,200.13915828799196,0,0.5182055068660165,0.8860052174063541,0,0.002294067721176891
NAM,urb,mfh,perm,sr31_std,glass,SSP3,2050,230.18147979539614,0,0.8864669802220159,1.0190009481081765,0,0.003924341324574687
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2025,44.925530673656155,0,0,3.1867599980919112,0,0
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2030,87.7136954967076,0,0.03294646771637305,6.221907496746194,0,0.002337033838501337
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2035,130.70234495578993,0,0.11187167593961148,9.271276227932516,0,0.007935536352226278
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2040,167.1421517841271,0,0.2684289851366438,11.856107547617645,0,0.01904081575297836
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2045,200.13915828799196,0,0.5182055068660165,14.196726318426201,0,0.03675853251612062
NAM,urb,mfh,perm,sr31_std,steel,SSP3,2050,230.18147979539614,0,0.8864669802220159,16.327756647818646,0,0.06288089355519573
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2025,44.925530673656155,0,0,1.9038762238298246,0,0
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2030,87.7136954967076,0,0.03294646771637305,3.7171741069350444,0,0.0013962216050385221
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2035,130.70234495578993,0,0.11187167593961148,5.538968226502223,0,0.004740952877966031
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2040,167.1421517841271,0,0.2684289851366438,7.083232273718135,0,0.011375615489125496
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2045,200.13915828799196,0,0.5182055068660165,8.481595636337348,0,0.021960767714613166
NAM,urb,mfh,perm,sr31_std,wood,SSP3,2050,230.18147979539614,0,0.8864669802220159,9.75474390568295,0,0.0375671334661514
NAM,urb,sfh,perm,s1,aluminum,SSP3,2025,2648.5990793931014,0,9.487670241765494,11.053955469554051,0,0.03959688923033235
NAM,urb,sfh,perm,s1,aluminum,SSP3,2030,2383.185151267457,0,10.213781636579936,9.946247713658975,0,0.0426273225966589
NAM,urb,sfh,perm,s1,aluminum,SSP3,2035,2136.95596274205,0,10.812515883908324,8.918607665589507,0,0.04512614612927958
NAM,urb,sfh,perm,s1,aluminum,SSP3,2040,1908.9136063693336,0,11.238496164661466,7.966870548360805,0,0.04690397920752422
NAM,urb,sfh,perm,s1,aluminum,SSP3,2045,1700.0760229191717,0,11.471129859271288,7.0952847482342225,0,0.0478748783220569
NAM,urb,sfh,perm,s1,aluminum,SSP3,2050,1509.452252218474,0,11.510432004975428,6.29971448274624,0,0.04803890623094336
NAM,urb,sfh,perm,s1,cement,SSP3,2025,2648.5990793931014,0,9.487670241765494,315.35933990188437,0,1.1296633937271883
NAM,urb,sfh,perm,s1,cement,SSP3,2030,2383.185151267457,0,10.213781636579936,283.7574406844126,0,1.2161189135321673
NAM,urb,sfh,perm,s1,cement,SSP3,2035,2136.95596274205,0,10.812515883908324,254.43980066781106,0,1.287408086168064
NAM,urb,sfh,perm,s1,cement,SSP3,2040,1908.9136063693336,0,11.238496164661466,227.28760253601652,0,1.3381280540162412
NAM,urb,sfh,perm,s1,cement,SSP3,2045,1700.0760229191717,0,11.471129859271288,202.42204890204087,0,1.3658269265794307
NAM,urb,sfh,perm,s1,cement,SSP3,2050,1509.452252218474,0,11.510432004975428,179.72514963725862,0,1.370506494288419
NAM,urb,sfh,perm,s1,concrete,SSP3,2025,2648.5990793931014,0,9.487670241765494,2102.395599345896,0,7.531089291514589
NAM,urb,sfh,perm,s1,concrete,SSP3,2030,2383.185151267457,0,10.213781636579936,1891.716271229417,0,8.107459423547782
NAM,urb,sfh,perm,s1,concrete,SSP3,2035,2136.95596274205,0,10.812515883908324,1696.2653377854072,0,8.58272057445376
NAM,urb,sfh,perm,s1,concrete,SSP3,2040,1908.9136063693336,0,11.238496164661466,1515.2506835734437,0,8.92085369344161
NAM,urb,sfh,perm,s1,concrete,SSP3,2045,1700.0760229191717,0,11.471129859271288,1349.480326013606,0,9.105512843862872
NAM,urb,sfh,perm,s1,concrete,SSP3,2050,1509.452252218474,0,11.510432004975428,1198.167664248391,0,9.136709961922795
NAM,urb,sfh,perm,s1,copper,SSP3,2025,2648.5990793931014,0,9.487670241765494,3.038546839252053,0,0.010884520291983226
NAM,urb,sfh,perm,s1,copper,SSP3,2030,2383.185151267457,0,10.213781636579936,2.7340565678953013,0,0.01171753556440561
NAM,urb,sfh,perm,s1,copper,SSP3,2035,2136.95596274205,0,10.812515883908324,2.451575565637719,0,0.012404420215588265
NAM,urb,sfh,perm,s1,copper,SSP3,2040,1908.9136063693336,0,11.238496164661466,2.1899590051839253,0,0.012893116691297512
NAM,urb,sfh,perm,s1,copper,SSP3,2045,1700.0760229191717,0,11.471129859271288,1.9503746966161937,0,0.013160000563212992
NAM,urb,sfh,perm,s1,copper,SSP3,2050,1509.452252218474,0,11.510432004975428,1.7316857827464376,0,0.013205089082473708
NAM,urb,sfh,perm,s1,glass,SSP3,2025,2648.5990793931014,0,9.487670241765494,6.85685817997135,0,0.02456227135781807
NAM,urb,sfh,perm,s1,glass,SSP3,2030,2383.185151267457,0,10.213781636579936,6.1697380800264146,0,0.026442073739326357
NAM,urb,sfh,perm,s1,glass,SSP3,2035,2136.95596274205,0,10.812515883908324,5.532284628266167,0,0.02799211423181319
NAM,urb,sfh,perm,s1,glass,SSP3,2040,1908.9136063693336,0,11.238496164661466,4.941914379767668,0,0.02909491850117734
NAM,urb,sfh,perm,s1,glass,SSP3,2045,1700.0760229191717,0,11.471129859271288,4.401262642965806,0,0.02969717509192864
NAM,urb,sfh,perm,s1,glass,SSP3,2050,1509.452252218474,0,11.510432004975428,3.9077639584742427,0,0.029798922933403988
NAM,urb,sfh,perm,s1,steel,SSP3,2025,2648.5990793931014,0,9.487670241765494,66.03384324020047,0,0.23654290841293169
NAM,urb,sfh,perm,s1,steel,SSP3,2030,2383.185151267457,0,10.213781636579936,59.416646300137124,0,0.25464603560690735
NAM,urb,sfh,perm,s1,steel,SSP3,2035,2136.95596274205,0,10.812515883908324,53.277755834323706,0,0.2695734452470563
NAM,urb,sfh,perm,s1,steel,SSP3,2040,1908.9136063693336,0,11.238496164661466,47.59229240197502,0,0.28019382010919475
NAM,urb,sfh,perm,s1,steel,SSP3,2045,1700.0760229191717,0,11.471129859271288,42.38563490688513,0,0.2859937530026902
NAM,urb,sfh,perm,s1,steel,SSP3,2050,1509.452252218474,0,11.510432004975428,37.63307711501649,0,0.2869736188301091
NAM,urb,sfh,perm,s1,wood,SSP3,2025,2648.5990793931014,0,9.487670241765494,148.20914423185144,0,0.5309068851629569
NAM,urb,sfh,perm,s1,wood,SSP3,2030,2383.185151267457,0,10.213781636579936,133.35722819036076,0,0.5715383077439479
NAM,urb,sfh,perm,s1,wood,SSP3,2035,2136.95596274205,0,10.812515883908324,119.57884338301727,0,0.6050420158397671
NAM,urb,sfh,perm,s1,wood,SSP3,2040,1908.9136063693336,0,11.238496164661466,106.81814934307235,0,0.6288788333336905
NAM,urb,sfh,perm,s1,wood,SSP3,2045,1700.0760229191717,0,11.471129859271288,95.13210755312782,0,0.641896447462559
NAM,urb,sfh,perm,s1,wood,SSP3,2050,1509.452252218474,0,11.510432004975428,84.46526629896839,0,0.644095699673513
NAM,urb,sfh,perm,s2,aluminum,SSP3,2025,5223.656267375548,0,51.81858315883396,21.80098309973634,0,0.2162653891975169
NAM,urb,sfh,perm,s2,aluminum,SSP3,2030,4552.262069493575,0,55.20053442344567,18.998912516971934,0,0.23037999754654115
NAM,urb,sfh,perm,s2,aluminum,SSP3,2035,3921.028434155078,0,56.12158252047719,16.36445245459235,0,0.23422400124235038
NAM,urb,sfh,perm,s2,aluminum,SSP3,2040,3355.813019406378,0,54.483549755325704,14.005520114115479,0,0.227387654667842
NAM,urb,sfh,perm,s2,aluminum,SSP3,2045,2850.213867020865,0,50.811310289908185,11.89539685710885,0,0.21206152553033372
NAM,urb,sfh,perm,s2,aluminum,SSP3,2050,2409.869912242428,0,45.452395884777424,10.057616837747252,0,0.18969604120303388
NAM,urb,sfh,perm,s2,cement,SSP3,2025,5223.656267375548,0,51.81858315883396,621.9623064776425,0,6.169855719864275
NAM,urb,sfh,perm,s2,cement,SSP3,2030,4552.262069493575,0,55.20053442344567,542.021770099245,0,6.57253271491657
NAM,urb,sfh,perm,s2,cement,SSP3,2035,3921.028434155078,0,56.12158252047719,466.8630100917361,0,6.682198659512573
NAM,urb,sfh,perm,s2,cement,SSP3,2040,3355.813019406378,0,54.483549755325704,399.5648064925855,0,6.487163882231672
NAM,urb,sfh,perm,s2,cement,SSP3,2045,2850.213867020865,0,50.811310289908185,339.3649007417375,0,6.049923296147546
NAM,urb,sfh,perm,s2,cement,SSP3,2050,2409.869912242428,0,45.452395884777424,286.93470094700945,0,5.4118562808180775
NAM,urb,sfh,perm,s2,concrete,SSP3,2025,5223.656267375548,0,51.81858315883396,4146.415376517617,0,41.13237146576183
NAM,urb,sfh,perm,s2,concrete,SSP3,2030,4552.262069493575,0,55.20053442344567,3613.4784673283007,0,43.81688476611047
NAM,urb,sfh,perm,s2,concrete,SSP3,2035,3921.028434155078,0,56.12158252047719,3112.420067278241,0,44.54799106341716
NAM,urb,sfh,perm,s2,concrete,SSP3,2040,3355.813019406378,0,54.483549755325704,2663.765376617237,0,43.24775921487782
NAM,urb,sfh,perm,s2,concrete,SSP3,2045,2850.213867020865,0,50.811310289908185,2262.4326716115834,0,40.33282197431698
NAM,urb,sfh,perm,s2,concrete,SSP3,2050,2409.869912242428,0,45.452395884777424,1912.8980063133963,0,36.07904187212051
NAM,urb,sfh,perm,s2,copper,SSP3,2025,5223.656267375548,0,51.81858315883396,5.992724366652776,0,0.05944772589284193
NAM,urb,sfh,perm,s2,copper,SSP3,2030,4552.262069493575,0,55.20053442344567,5.222482190802629,0,0.06332759484150331
NAM,urb,sfh,perm,s2,copper,SSP3,2035,3921.028434155078,0,56.12158252047719,4.498313333986871,0,0.06438424694329123
NAM,urb,sfh,perm,s2,copper,SSP3,2040,3355.813019406378,0,54.483549755325704,3.849882423720628,0,0.0625050500048543
NAM,urb,sfh,perm,s2,copper,SSP3,2045,2850.213867020865,0,50.811310289908185,3.269844954719642,0,0.05829215432447906
NAM,urb,sfh,perm,s2,copper,SSP3,2050,2409.869912242428,0,45.452395884777424,2.764670070991162,0,0.05214425804443371
NAM,urb,sfh,perm,s2,glass,SSP3,2025,5223.656267375548,0,51.81858315883396,13.52332653325543,0,0.13415117394384674
NAM,urb,sfh,perm,s2,glass,SSP3,2030,4552.262069493575,0,55.20053442344567,11.785179437475579,0,0.1429065799142856
NAM,urb,sfh,perm,s2,glass,SSP3,2035,3921.028434155078,0,56.12158252047719,10.151002506123776,0,0.14529104656588798
NAM,urb,sfh,perm,s2,glass,SSP3,2040,3355.813019406378,0,54.483549755325704,8.687737654067128,0,0.1410504053710101
NAM,urb,sfh,perm,s2,glass,SSP3,2045,2850.213867020865,0,50.811310289908185,7.378811093307478,0,0.13154348323501378
NAM,urb,sfh,perm,s2,glass,SSP3,2050,2409.869912242428,0,45.452395884777424,6.238821250444844,0,0.1176699920145128
NAM,urb,sfh,perm,s2,steel,SSP3,2025,5223.656267375548,0,51.81858315883396,130.23416861551073,0,1.2919207832783053
NAM,urb,sfh,perm,s2,steel,SSP3,2030,4552.262069493575,0,55.20053442344567,113.4952293172772,0,1.3762382782857188
NAM,urb,sfh,perm,s2,steel,SSP3,2035,3921.028434155078,0,56.12158252047719,97.75755756159745,0,1.3992014916045126
NAM,urb,sfh,perm,s2,steel,SSP3,2040,3355.813019406378,0,54.483549755325704,83.66582643292365,0,1.3583626950958652
NAM,urb,sfh,perm,s2,steel,SSP3,2045,2850.213867020865,0,50.811310289908185,71.06042479597473,0,1.2668078474458302
NAM,urb,sfh,perm,s2,steel,SSP3,2050,2409.869912242428,0,45.452395884777424,60.081940393468614,0,1.1332014754889455
NAM,urb,sfh,perm,s2,wood,SSP3,2025,5223.656267375548,0,51.81858315883396,292.3030635978608,0,2.899641521825794
NAM,urb,sfh,perm,s2,wood,SSP3,2030,4552.262069493575,0,55.20053442344567,254.73348189540152,0,3.0888872656084967
NAM,urb,sfh,perm,s2,wood,SSP3,2035,3921.028434155078,0,56.12158252047719,219.41118731644383,0,3.1404268705715466
NAM,urb,sfh,perm,s2,wood,SSP3,2040,3355.813019406378,0,54.483549755325704,187.783111335329,0,3.0487665523921472
NAM,urb,sfh,perm,s2,wood,SSP3,2045,2850.213867020865,0,50.811310289908185,159.4910159848403,0,2.843276988940108
NAM,urb,sfh,perm,s2,wood,SSP3,2050,2409.869912242428,0,45.452395884777424,134.85044232718593,0,2.5434052098642943
NAM,urb,sfh,perm,s3,aluminum,SSP3,2025,7353.569037391428,0,3.065731774847917,30.690195928121415,0,0.012794863059656035
NAM,urb,sfh,perm,s3,aluminum,SSP3,2030,6773.108418583939,0,5.427900248746412,28.267637571875962,0,0.022653397454390305
NAM,urb,sfh,perm,s3,aluminum,SSP3,2035,6199.027566193538,0,8.689594345181808,25.871705236317943,0,0.03626611127650858
NAM,urb,sfh,perm,s3,aluminum,SSP3,2040,5670.73299451657,0,12.7994236163281,23.66686241372569,0,0.05341852596402356
NAM,urb,sfh,perm,s3,aluminum,SSP3,2045,5158.557679941188,0,17.667399427616733,21.529293476256154,0,0.07373507302602016
NAM,urb,sfh,perm,s3,aluminum,SSP3,2050,4651.3355490017475,0,22.94956804283398,19.412396701580224,0,0.0957802580106297
NAM,urb,sfh,perm,s3,cement,SSP3,2025,7353.569037391428,0,3.065731774847917,875.5634990578016,0,0.3650258570103426
NAM,urb,sfh,perm,s3,cement,SSP3,2030,6773.108418583939,0,5.427900248746412,806.4501028437872,0,0.6462809161325275
NAM,urb,sfh,perm,s3,cement,SSP3,2035,6199.027566193538,0,8.689594345181808,738.0963228894304,0,1.0346393148107575
NAM,urb,sfh,perm,s3,cement,SSP3,2040,5670.73299451657,0,12.7994236163281,675.1941537034573,0,1.5239821738874582
NAM,urb,sfh,perm,s3,cement,SSP3,2045,5158.557679941188,0,17.667399427616733,614.2112475417808,0,2.1035948644038687
NAM,urb,sfh,perm,s3,cement,SSP3,2050,4651.3355490017475,0,22.94956804283398,553.8180994654243,0,2.7325240295257784
NAM,urb,sfh,perm,s3,concrete,SSP3,2025,7353.569037391428,0,3.065731774847917,5837.089993718678,0,2.433505713402284
NAM,urb,sfh,perm,s3,concrete,SSP3,2030,6773.108418583939,0,5.427900248746412,5376.334018958582,0,4.308539440883517
NAM,urb,sfh,perm,s3,concrete,SSP3,2035,6199.027566193538,0,8.689594345181808,4920.642152596203,0,6.897595432071718
NAM,urb,sfh,perm,s3,concrete,SSP3,2040,5670.73299451657,0,12.7994236163281,4501.294358023049,0,10.159881159249721
NAM,urb,sfh,perm,s3,concrete,SSP3,2045,5158.557679941188,0,17.667399427616733,4094.7416502785395,0,14.023965762692459
NAM,urb,sfh,perm,s3,concrete,SSP3,2050,4651.3355490017475,0,22.94956804283398,3692.1206631028294,0,18.21682686350519
NAM,urb,sfh,perm,s3,copper,SSP3,2025,7353.569037391428,0,3.065731774847917,8.43621978487866,0,0.0035170931179940015
NAM,urb,sfh,perm,s3,copper,SSP3,2030,6773.108418583939,0,5.427900248746412,7.770299150717626,0,0.006227038766615831
NAM,urb,sfh,perm,s3,copper,SSP3,2035,6199.027566193538,0,8.689594345181808,7.111697562777151,0,0.00996894533316263
NAM,urb,sfh,perm,s3,copper,SSP3,2040,5670.73299451657,0,12.7994236163281,6.505623274881945,0,0.0146838562605532
NAM,urb,sfh,perm,s3,copper,SSP3,2045,5158.557679941188,0,17.667399427616733,5.918041448944532,0,0.020268534073827928
NAM,urb,sfh,perm,s3,copper,SSP3,2050,4651.3355490017475,0,22.94956804283398,5.336142053616688,0,0.02632838544017458
NAM,urb,sfh,perm,s3,glass,SSP3,2025,7353.569037391428,0,3.065731774847917,19.037377305732214,0,0.007936757269726466
NAM,urb,sfh,perm,s3,glass,SSP3,2030,6773.108418583939,0,5.427900248746412,17.53464472034848,0,0.014052086067028896
NAM,urb,sfh,perm,s3,glass,SSP3,2035,6199.027566193538,0,8.689594345181808,16.04842847142491,0,0.022496162794123434
NAM,urb,sfh,perm,s3,glass,SSP3,2040,5670.73299451657,0,12.7994236163281,14.680746596345601,0,0.03313594466046857
NAM,urb,sfh,perm,s3,glass,SSP3,2045,5158.557679941188,0,17.667399427616733,13.354795257522998,0,0.04573846348683077
NAM,urb,sfh,perm,s3,glass,SSP3,2050,4651.3355490017475,0,22.94956804283398,12.041667028847655,0,0.05941327042874798
NAM,urb,sfh,perm,s3,steel,SSP3,2025,7353.569037391428,0,3.065731774847917,183.33632630513637,0,0.07643363354305642
NAM,urb,sfh,perm,s3,steel,SSP3,2030,6773.108418583939,0,5.427900248746412,168.8645076717831,0,0.13532630020821992
NAM,urb,sfh,perm,s3,steel,SSP3,2035,6199.027566193538,0,8.689594345181808,154.55174689613756,0,0.2166455902197738
NAM,urb,sfh,perm,s3,steel,SSP3,2040,5670.73299451657,0,12.7994236163281,141.38051188281142,0,0.31911025689822303
NAM,urb,sfh,perm,s3,steel,SSP3,2045,5158.557679941188,0,17.667399427616733,128.61115592504947,0,0.4404767385679888
NAM,urb,sfh,perm,s3,steel,SSP3,2050,4651.3355490017475,0,22.94956804283398,115.96529081733743,0,0.5721697143072566
NAM,urb,sfh,perm,s3,wood,SSP3,2025,7353.569037391428,0,3.065731774847917,411.48778709511384,0,0.17155087243280276
NAM,urb,sfh,perm,s3,wood,SSP3,2030,6773.108418583939,0,5.427900248746412,379.0066266797513,0,0.3037320586197945
NAM,urb,sfh,perm,s3,wood,SSP3,2035,6199.027566193538,0,8.689594345181808,346.88246243207317,0,0.4862485045930148
NAM,urb,sfh,perm,s3,wood,SSP3,2040,5670.73299451657,0,12.7994236163281,317.32038677488566,0,0.7162245262395894
NAM,urb,sfh,perm,s3,wood,SSP3,2045,5158.557679941188,0,17.667399427616733,288.6603054283006,0,0.9886245790621406
NAM,urb,sfh,perm,s3,wood,SSP3,2050,4651.3355490017475,0,22.94956804283398,260.2773921565735,0,1.2842018509265851
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2025,250.45224900915977,50.09044980183196,0,1.0452650343861345,0.20905300687722692,0
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,2.311443546089345,0.2535420691990884,1.5736953443333008e-6
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,3.7256754276604105,0.2836509672677404,2.8422451743331256e-5
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,5.284131797746247,0.3132025215170515,1.5763007770966836e-4
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,6.896320200408582,0.3250038100612642,5.3615519188749e-4
NAM,urb,sfh,perm,s51_std,aluminum,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,8.572288246080829,0.3393429243664504,0.001390502832754617
NAM,urb,sfh,perm,s51_std,cement,SSP3,2025,250.45224900915977,50.09044980183196,0,29.820464916331918,5.964092983266384,0
NAM,urb,sfh,perm,s51_std,cement,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,65.94339129761431,7.2333256453047845,4.489610315172002e-5
NAM,urb,sfh,perm,s51_std,cement,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,106.29014625504529,8.092305242812271,8.108668109671437e-4
NAM,urb,sfh,perm,s51_std,cement,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,150.75149527077312,8.935384325843303,0.004497043378917212
NAM,urb,sfh,perm,s51_std,cement,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,196.74577052015394,9.27206440163564,0.015296022122063812
NAM,urb,sfh,perm,s51_std,cement,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,244.55962123048013,9.68114634832125,0.039669786681969244
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2025,250.45224900915977,50.09044980183196,0,198.8030994422128,39.76061988844256,0
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,439.6226086507621,48.22217096869856,2.9930735434480015e-4
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,708.6009750336352,53.94870161874847,0.005405778739780958
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,1005.0099684718208,59.569228838955354,0.029980289192781416
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,1311.6384701343595,61.813762677570935,0.10197348081375875
NAM,urb,sfh,perm,s51_std,concrete,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,1630.3974748698677,64.540975655475,0.26446524454646164
NAM,urb,sfh,perm,s51_std,copper,SSP3,2025,250.45224900915977,50.09044980183196,0,0.2873258151946229,0.057465163038924585,0
NAM,urb,sfh,perm,s51_std,copper,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,0.6353770376969579,0.06969445960807688,4.3258243871526403e-7
NAM,urb,sfh,perm,s51_std,copper,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,1.024125646785629,0.07797089036735112,7.812854968193331e-6
NAM,urb,sfh,perm,s51_std,copper,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,1.452519147237064,0.08609411666462989,4.332986284547528e-5
NAM,urb,sfh,perm,s51_std,copper,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,1.8956826816552181,0.08933809282356096,1.473800639187879e-4
NAM,urb,sfh,perm,s51_std,copper,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,2.356378169518468,0.09327967469167167,3.8222589181535955e-4
NAM,urb,sfh,perm,s51_std,glass,SSP3,2025,250.45224900915977,50.09044980183196,0,0.6483863736387704,0.12967727472775406,0
NAM,urb,sfh,perm,s51_std,glass,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,1.4338071679588662,0.1572742007096911,9.761759782998249e-7
NAM,urb,sfh,perm,s51_std,glass,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,2.3110666677131246,0.17595099424125477,1.7630677205809685e-5
NAM,urb,sfh,perm,s51_std,glass,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,3.2777897867617156,0.1942820628839106,9.777921493623164e-5
NAM,urb,sfh,perm,s51_std,glass,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,4.277843321163746,0.20160249782789647,3.325814115457224e-4
NAM,urb,sfh,perm,s51_std,glass,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,5.31745988511594,0.2104971666627644,8.625401784282273e-4
NAM,urb,sfh,perm,s51_std,steel,SSP3,2025,250.45224900915977,50.09044980183196,0,6.24417816909311,1.248835633818622,0
NAM,urb,sfh,perm,s51_std,steel,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,13.80804375424127,1.5146032837206733,9.400901963261737e-6
NAM,urb,sfh,perm,s51_std,steel,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,22.2563468643971,1.694467067384057,1.6978933270454149e-4
NAM,urb,sfh,perm,s51_std,steel,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,31.566214623715265,1.8710014044526335,9.416466232463289e-4
NAM,urb,sfh,perm,s51_std,steel,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,41.19706545790709,1.9414996473582884,0.00320287050106476
NAM,urb,sfh,perm,s51_std,steel,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,51.2089215313576,2.0271582904422,0.008306551110692811
NAM,urb,sfh,perm,s51_std,wood,SSP3,2025,250.45224900915977,50.09044980183196,0,14.01469697146298,2.8029393942925958,0
NAM,urb,sfh,perm,s51_std,wood,SSP3,2030,553.8367930921607,60.7503162933602,3.7706756208006904e-4,30.991356067038552,3.399439522464959,2.1099781060968644e-5
NAM,urb,sfh,perm,s51_std,wood,SSP3,2035,892.6958802211423,67.96460261157618,0.0068102028933285565,49.95308406479976,3.803133388322281,3.810823430085849e-4
NAM,urb,sfh,perm,s51_std,wood,SSP3,2040,1266.1120857099986,75.0453457532453,0.03776918405872082,70.84854411702102,4.199354503747873,0.0021134714163537956
NAM,urb,sfh,perm,s51_std,wood,SSP3,2045,1652.4028330230926,77.8730106610645,0.12846624464485265,92.46443212717419,4.357583734975407,0.007188657705739317
NAM,urb,sfh,perm,s51_std,wood,SSP3,2050,2053.9755944736007,81.30875500186932,0.33317345387098407,114.93546437379071,4.549839608094107,0.018643573828585464
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2025,207.2418679406495,41.448373588129904,0,0.864926065053252,0.1729852130106504,0
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2030,704.1370942495323,99.39446735560448,3.123539484855722e-4,2.93872339715493,0.4148238306873729,1.3036124131290022e-6
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2035,1253.6541890747376,110.01480540893678,0.006017061640243795,5.232138638146556,0.45914792066630844,2.511226857484877e-5
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2040,1841.7276469967117,117.88480092669661,0.03798739655861127,7.686469256650621,0.49199342781601296,1.5854078981987637e-4
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2045,2447.7203048344136,121.73108590883385,0.1429795169037997,10.215585840104836,0.5080459377056947,5.967264827695648e-4
NAM,urb,sfh,perm,s52_low,aluminum,SSP3,2050,3085.537010543717,128.52887091040205,0.3982451775648987,12.877520414311448,0.5364165632501826,0.001662080340138059
