R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2025,0.16696202588333647,13.160660986313662,159.58400999001634,2.5843930894945193,1.4978737427771938,1.0865193467173255,5188.693593067189,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2030,0.1546388468097925,13.712856198018223,162.40218031096495,3.1378417266910295,1.8471253524036542,1.2907163742873753,4995.7299112725805,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2035,0.1434226191511784,14.104631452525494,162.6833969928803,3.5098921425719634,2.0338794533784568,1.4760126891935066,4832.336835625605,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2040,0.13156315332352078,14.174617202659656,160.0699915775253,3.8364783695770255,2.150150159594083,1.6863282099829426,4649.054376228873,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2045,0.11962200378605957,13.957512922255072,154.26013484904956,4.02440949528434,2.0999771045224964,1.9244323907618437,4464.634706127162,0
AFR,rur,mfh,perm,s2,biomass_solid,electricity,SSP5,2050,0.10772703260090229,13.473268855776357,146.04272295853923,4.531844837534882,2.2600562993813207,2.271788538153561,4276.572256320219,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2025,0.09270355659454015,7.3072908239041885,47.25706987578712,1.4349516295092417,0.831675483302518,0.6032761462067238,1152.3826398315714,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2030,0.08586126717779044,7.613890260256019,48.09160530795335,1.742246994575988,1.0255930260005963,0.7166539685753915,1109.526382463661,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2035,0.07968545272429965,7.837923574771946,48.34314166364395,1.9504241084232157,1.1301175814672266,0.820306526955989,1073.7342382882941,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2040,0.0730920865523756,7.875736909702714,47.54391476704861,2.1317795216730464,1.1947080261559893,0.9370714955170568,1032.9651954204576,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2045,0.0664900933864518,7.75878686731007,45.91897156081154,2.237363340838972,1.1674914360419169,1.069871904797055,992.3269188131678,0
AFR,rur,mfh,perm,s2,coal,electricity,SSP5,2050,0.059902589832167216,7.492121284077921,43.54421046106964,2.5201325059603503,1.2569114834082638,1.2632210225520863,950.7959716895926,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2025,0.05633666036519116,4.438124181297659,21.43977723005857,0.871462257134907,0.5051639538904136,0.3662983032444934,361.08865932303723,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2030,0.05215310178769599,4.621967070471836,21.76964749833764,1.057003708882579,0.622286850949667,0.4347168579329121,347.53887342201494,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2035,0.048363955081626636,4.754248841316633,21.813040947949307,1.1812659460254384,0.6844242936338879,0.49684165239155065,336.1340453918005,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2040,0.04432734037900982,4.774053549000723,21.396119604852206,1.289157953417863,0.7221775086429664,0.5669804447748965,323.1737027725921,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2045,0.0402858116816709,4.699664145782214,20.61070620651949,1.3519566488247337,0.7047935329773739,0.6471631158473597,310.2161859726092,0
AFR,rur,mfh,perm,s2,electricity,electricity,SSP5,2050,0.03625483656678161,4.534158583607717,19.490294951952126,1.5226949232307125,0.7584177745271747,0.7642771487035377,296.94441044893097,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2025,3.711782036840013e-5,0.0029244420300441384,0.01884621653845078,5.744809352554582e-4,3.330122663842854e-4,2.4146866887117278e-4,0.30767342838877276,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2030,3.431825790937218e-5,0.0030400707186177675,0.019032115809247657,6.939077720591333e-4,4.0846605235098836e-4,2.8544171970814485e-4,0.2958633944701133,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2035,3.18381667220943e-5,0.0031291164718027236,0.019103030838889316,7.763641878695026e-4,4.497479205203406e-4,3.266162673491619e-4,0.2862464566395528,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2040,2.9195120732797594e-5,0.003144084471357446,0.0187696711216505,8.483257411963615e-4,4.7518095759364155e-4,3.7314478360271993e-4,0.2753215503649487,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2045,2.6530923509967722e-5,0.0030947954819419213,0.01807057200867471,8.879007844407614e-4,4.6257263499518243e-4,4.2532814944557895e-4,0.26430079679377616,0
AFR,rur,mfh,perm,s2,gas,electricity,SSP5,2050,2.388166333810923e-5,0.0029866620061313074,0.01709596858388815,9.98922317620085e-4,4.969558648912528e-4,5.019664527288324e-4,0.2530858659516492,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2025,0.07652219923353845,6.029032113157318,38.852891769612064,1.1844042405420545,0.6865814918291336,0.49782274871292076,792.875745862944,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2030,0.07079834607230576,6.273370563108393,39.339772907733725,1.4332538233603551,0.8436142944805307,0.5896395288798242,762.8080626079736,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2035,0.0656521795033382,6.452808833705634,39.41393570508141,1.5996547264365124,0.9262840851010201,0.6733706413354922,737.7749772345144,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2040,0.06014899584648066,6.4768354971519955,38.605185332322975,1.7413903262827495,0.9743912082767092,0.7669991180060403,709.1739869600399,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2045,0.0546626938133233,6.3759917518555405,37.17723837344954,1.8238863266126146,0.9490711430474448,0.8748151835651699,680.8095741474767,0
AFR,rur,mfh,perm,s2,oil,electricity,SSP5,2050,0.048839071669309175,6.107745323457486,34.534744364561725,2.0529147938755026,1.0202116540329922,1.0327031398425102,646.9719151825375,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2025,0.5690189489730254,41.58745929452878,0,6.905083015360862,1.9671936537200578,4.9378893616408055,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2030,0.5345518168345059,45.25485938083313,0,11.014032835258606,4.0824886711619355,6.931544164096671,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2035,0.502726661162835,48.13589644175542,0,14.499988599573935,5.9425439732169005,8.557444626357036,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2040,0.4660265117178803,49.51104328514811,0,17.37185136666888,7.315256095014142,10.056595271654741,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2045,0.4275537217589845,49.61724992414378,0,28.844437433124718,14.900498711165659,13.943938721959054,0,0
AFR,rur,mfh,perm,s2,v_no_heat,electricity,SSP5,2050,0.3878483660575016,48.52690447290334,0,58.17172894658864,37.32451113193757,20.84721781465107,0,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2025,0.2761841201015455,21.124185191804646,208.87505186983327,2.98324769840398,1.562328926657186,1.420918771746794,8718.691379807446,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2030,0.2632966589495618,22.910847610603618,224.40978553348913,3.7201668165755772,1.957424634838728,1.762742181736849,8628.871323262725,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2035,0.24916898205225155,24.23292149330535,234.37866235763678,4.2950995665814045,2.1934590103627847,2.1016405562186193,8504.926873185803,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2040,0.23092650811378934,24.73273149486908,236.712509016358,4.88006828451491,2.3716277065148446,2.5084405780000663,8258.124700871313,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2045,0.2103811785488072,24.49018230094365,231.86426117074433,5.421161335350647,2.4261584055912353,2.995002929759412,7937.935007829455,0
AFR,rur,mfh,perm,s3,biomass_solid,electricity,SSP5,2050,0.1882726277752719,23.549681753117493,220.31765985205112,6.410158754006015,2.77078968275407,3.639369071251946,7549.90865072779,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2025,0.1533477454630955,11.72893710856172,61.85345893307278,1.6564106195989587,0.8674634113099071,0.7889472082890515,1936.3773206787064,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2030,0.14619214540894593,12.720958862120185,66.45370685614634,2.0655756540403614,1.0868353120261638,0.9787403420141976,1916.4287398283957,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2035,0.13840045671689152,13.46161294018862,69.56305743298346,2.3864375704622893,1.2187248377592672,1.1677127327030221,1889.4043645590052,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2040,0.1282630674182153,13.738088938950673,70.2310177329862,2.7112628170548794,1.3176869032827456,1.393575913772134,1834.5288232301407,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2045,0.11684820038104725,13.602513655608803,68.77417540232723,3.011514707793896,1.3478596154204492,1.6636550923734468,1763.3624943846464,0
AFR,rur,mfh,perm,s3,coal,electricity,SSP5,2050,0.10459600023523344,13.083295380186522,65.42777301215526,3.5618173854978967,1.5398181485650895,2.0219992369328073,1677.4682512834088,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2025,0.09324487493985004,7.130014108854889,28.141371762536377,1.006630330322141,0.5271837784139557,0.47944655190818536,607.0027541945406,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2030,0.08887607809166602,7.731494132283232,30.205262103088145,1.2545463020818168,0.6600491110083576,0.5944971910734593,600.6644012475202,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2035,0.08410583114605055,8.178299029209137,31.561697131425863,1.447856202114582,0.7391754177131582,0.7086807844014237,592.0222535030547,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2040,0.07791108125679458,8.34303367085568,31.813422447558814,1.643435437666768,0.7981472025752835,0.8452882350914847,574.6313459722921,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2045,0.07093952489426242,8.2570542911672309,31.104344891454716,1.8248911405224422,0.8158380953869271,1.009053045135515,552.0914065743636,0
AFR,rur,mfh,perm,s3,electricity,electricity,SSP5,2050,0.06346036214567052,7.93763137742583,29.540485589932533,2.158654848252984,0.9320329972950023,1.2266218509579818,524.8971105827809,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2025,6.141936884565981e-5,0.0046963296921812185,0.024703623689821933,6.632509384723111e-4,3.473786427889788e-4,3.1587229568333234e-4,0.5171152218409946,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2030,5.849385390961341e-5,0.005086567085575412,0.026409280700013353,8.235060324499385e-4,4.3307457657298937e-4,3.904314558769491e-4,0.511422455791727,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2035,5.5365225066376746e-5,0.005382496561853632,0.027624785610964934,9.510761779730257e-4,4.8531369194348636e-4,4.6576248602953925e-4,0.5041414439039155,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2040,5.130156678023412e-5,0.005493042362656706,0.027879141299809063,0.0010804824734914906,5.244981858624704e-4,5.559842876290202e-4,0.4894444650265816,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2045,4.673004710453244e-5,0.0054389830264371984,0.027295875931470332,0.001200939224351196,5.367462537550799e-4,6.641929705961163e-4,0.4704171986904884,0
AFR,rur,mfh,perm,s3,gas,electricity,SSP5,2050,4.180821742460469e-5,0.005229321323571451,0.02592899400429456,0.0014189229750455978,6.120774820887156e-4,8.068454929568824e-4,0.4473404423703029,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2025,0.12662217652681718,9.68194420750832,50.928706042399114,1.367360551150283,0.7161595241915221,0.6512010269587609,1332.6064886965708,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2030,0.12066926770552289,10.496234219743625,54.60127673353641,1.7039307042146312,0.896633183290145,0.8072975209244863,1318.5380795864642,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2035,0.11420678827601803,11.10480951916587,57.08533624871707,1.967490962516167,1.0047786347538026,0.9627123277623646,1299.6984704621284,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2040,0.10576480815580597,11.324637137698234,57.478371672544796,2.227624354033376,1.0813638242976857,1.1462605297356903,1261.3120969468175,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2045,0.0962951042866965,11.207487977168357,56.18164125932777,2.4699202714874358,1.1027632616605128,1.3671570098269232,1211.8831591210621,0
AFR,rur,mfh,perm,s3,oil,electricity,SSP5,2050,0.08548611004088721,10.692343905343304,52.31849043680971,2.91927232187665,1.2582890224532068,1.660983299423443,1143.3916345373104,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2025,1.013067232679846,74.05853764868085,0,11.919171670069076,3.1998400987017446,8.7193315713673325,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2030,0.9743989932903937,82.50984446142859,0,19.472124540270265,6.924538790815311,12.547585749454957,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2035,0.930071491193722,89.07168631912984,0,26.040708152036096,10.301424819926913,15.739283332109178,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2040,0.8675459203086145,92.18586700039484,0,31.444736989926362,12.81073245999144,18.634004529934927,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2045,0.794425320242082,92.20850426313346,0,52.140175292898725,26.293309569783272,25.84686572311545,0,0
AFR,rur,mfh,perm,s3,v_no_heat,electricity,SSP5,2050,0.7140575938855123,89.35653629982839,0,103.77976609034725,65.47122581182232,38.30854027852493,0,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP5,2030,0.006686741559137359,0.5665183353525434,1.4710246581737672,0.030541537798532185,0.002666903551287873,0.027874634247244314,46.138144863612254,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP5,2035,0.006893337370407406,0.6604863465131144,1.7425150457633833,0.04425326647480281,0.004757193743160555,0.039496072731642254,49.42425870868599,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP5,2040,0.006664969006380981,0.7085416238441802,1.8918574677614377,0.06381895621686506,0.00908890839824944,0.05473004781861563,49.97874818636699,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP5,2045,0.00628971333471885,0.7303511295695749,1.9616049094585937,0.09337872643613908,0.017777358173784025,0.07560136826235507,49.69402187512959,0
AFR,rur,mfh,perm,s51_std,electricity,electricity,SSP5,2050,0.005789278490968711,0.7247543510338904,1.95022092135187,0.1361014238530085,0.0340139638562847,0.10208745999672379,48.553776240034274,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP5,2030,0.011917459429044045,1.0096785134678503,4.239979691826428,0.04780992634505596,0.004157703526036069,0.04365222281901989,102.7249637860451,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP5,2035,0.012316419695167065,1.1800999442599864,5.0098974536688905,0.06922247484065834,0.007411951707921765,0.06181052313273657,109.07733019350131,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP5,2040,0.011908717289969303,1.2659956675654187,5.379353849705236,0.09978641959283094,0.014154998406982994,0.08563142118584798,109.07848880785518,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP5,2045,0.011238515713056708,1.304997892417188,5.516885424260719,0.14593405872991644,0.02767823116030797,0.11825582756960847,107.26801803582453,0
AFR,rur,mfh,perm,s51_std,gas,electricity,SSP5,2050,0.010344580757348606,1.295028374469398,5.4257054657508546,0.21264301794028054,0.05295795870045331,0.15968505923982723,103.66998470608978,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP5,2030,0.0019309023312055532,0.16359112502383533,0.7551053688083897,0.007282324282704739,6.319623684599284e-4,0.00665036191424481,21.53904189012235,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP5,2035,0.002006028649422637,0.19220799192938504,0.8977106979144571,0.010614419179085434,0.0011343089995293867,0.009480110179556047,23.252424626368715,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP5,2040,0.0019397354843848301,0.20621001067197509,0.9667152280685741,0.015299305790881507,0.002166049027043404,0.013133256763838103,23.515284340290453,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP5,2045,0.001830669670206411,0.2125743400933198,0.9942567301544697,0.022371217791720698,0.004235225897182323,0.01813599189453837,23.38319034646353,0
AFR,rur,mfh,perm,s51_std,oil,electricity,SSP5,2050,0.0016851381348733908,0.21096086450977844,0.9805562348514185,0.03259534250126923,0.008104026434105804,0.024491316067163423,22.8483352056091,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP5,2030,0.03637190040061304,3.08152308360218,0,0.6872183543461399,0.22817221485851222,0.4590461394876275,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP5,2035,0.037577545465002894,3.6004992040079635,0,0.9991122371327563,0.37416602874027927,0.624946208392477,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP5,2040,0.03633351338926488,3.8625545823464624,0,1.2561761459418634,0.48702921748034106,0.7691469284615225,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP5,2045,0.03428861397201803,3.9815372518814303,0,2.1602569351996954,1.05475071716079,1.1055062180389055,0,0
AFR,rur,mfh,perm,s51_std,v_no_heat,electricity,SSP5,2050,0.031561129966809286,3.9511082948721055,0,4.391198885499608,2.7108835432931335,1.680315342206475,0,0
AFR,rur,mfh,perm,s52_low,electricity,electricity,SSP5,2030,4.5416742275571e-7,3.8478258810426134e-5,1.496488113816066e-6,1.1572032920041214e-6,6.143401439409308e-8,1.0957692776100283e-6,0.0031337299577254276,0
AFR,rur,mfh,perm,s52_low,electricity,electricity,SSP5,2035,4.6903294716876e-7,4.494047527684894e-5,1.6995922838908644e-6,1.6753915656476989e-6,1.1135456740266507e-7,1.5640369982450336e-6,0.0033629002148194836,0
AFR,rur,mfh,perm,s52_low,electricity,electricity,SSP5,2040,4.5351397295526004e-7,4.821230624270028e-5,1.761542771029504e-6,2.3531905143843576e-6,2.086764519648343e-7,2.144514062419523e-6,0.003400775102124183,0
AFR,rur,mfh,perm,s52_low,electricity,electricity,SSP5,2045,4.2799266238638e-7,4.969780143968276e-5,1.7472204602047957e-6,3.3291639539518925e-6,4.026548876107388e-7,2.9265090663411543e-6,0.003381501762508296,0
AFR,rur,mfh,perm,s52_low,electricity,electricity,SSP5,2050,3.939359083336799e-7,4.9316467335042464e-5,1.6647819449739338e-6,4.720560063003444e-6,7.707061045947072e-7,3.949853958408737e-6,0.0033038790543565033,0
AFR,rur,mfh,perm,s52_low,gas,electricity,SSP5,2030,3.243287787789e-7,2.7477987332958824e-5,3.4202774844082874e-6,8.761838417075487e-7,4.7665251809003465e-8,8.285185898985453e-7,0.0024119055771296416,0
AFR,rur,mfh,perm,s52_low,gas,electricity,SSP5,2035,3.344613225549e-7,3.204647112334418e-5,4.0788888713790015e-6,1.2601427159867024e-6,8.548184429399808e-8,1.1746608716927044e-6,0.0025845548767483937,0
AFR,rur,mfh,perm,s52_low,gas,electricity,SSP5,2040,3.2336979546684e-7,3.4376898041517815e-5,4.428625380267652e-6,1.7731595469101746e-6,1.607384675820858e-7,1.6124210793280888e-6,0.00261346035707059,0
AFR,rur,mfh,perm,s52_low,gas,electricity,SSP5,2045,3.0516296415894e-7,3.5435019644857005e-5,4.59218994767086e-6,2.5140682934033375e-6,3.1087786796293377e-7,2.203190425440403e-6,0.002598569544886804,0
AFR,rur,mfh,perm,s52_low,gas,electricity,SSP5,2050,2.8087299532904997e-7,3.516222717048606e-5,4.565811287969003e-6,3.568380311752743e-6,5.949228413519489e-7,2.9734574704007945e-6,0.002538854318892885,0
AFR,rur,mfh,perm,s52_low,v_no_heat,electricity,SSP5,2030,4.59750379846539e-6,3.895126162195533e-4,0,5.657150177374326e-5,9.576200241093707e-6,4.699530153264955e-5,0,0
AFR,rur,mfh,perm,s52_low,v_no_heat,electricity,SSP5,2035,4.7437757302763395e-6,4.545257155435908e-4,0,8.024346710602069e-5,1.5807528344635487e-5,6.443593876138521e-5,0,0
AFR,rur,mfh,perm,s52_low,v_no_heat,electricity,SSP5,2040,4.5867562315779e-6,4.876103257776872e-4,0,1.0308343759105721e-4,2.156709229808177e-5,8.151634529297543e-5,0,0
AFR,rur,mfh,perm,s52_low,v_no_heat,electricity,SSP5,2045,4.32856437345468e-6,5.026257495896764e-4,0,1.6216533295008046e-4,4.60401432970581e-5,1.1612518965302235e-4,0,0
