R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
AFR,urb,sfh,perm,sr11_std,wood,SSP1,2025,3.915822405045276,0,0,0.12519217488911352,0,0
AFR,urb,sfh,perm,sr11_std,wood,SSP1,2030,6.504240166586775,0,0.032056272356470544,0.20794609362441538,0,0.0010248663090475152
AFR,urb,sfh,perm,sr12_low,aluminum,SSP1,2025,0.017364129035409508,0,0,3.874663772415219e-5,0,0
AFR,urb,sfh,perm,sr12_low,aluminum,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,5.617881524617138e-5,0,3.114327072999862e-7
AFR,urb,sfh,perm,sr12_low,cement,SSP1,2025,0.017364129035409508,0,0,0.002373460495793073,0,0
AFR,urb,sfh,perm,sr12_low,cement,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,0.0034412843673434614,0,1.9077093427738907e-5
AFR,urb,sfh,perm,sr12_low,concrete,SSP1,2025,0.017364129035409508,0,0,0.015823069971953818,0,0
AFR,urb,sfh,perm,sr12_low,concrete,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,0.022941895782289744,0,1.2718062285159272e-4
AFR,urb,sfh,perm,sr12_low,copper,SSP1,2025,0.017364129035409508,0,0,1.984806152965903e-5,0,0
AFR,urb,sfh,perm,sr12_low,copper,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,2.8777737815797915e-5,0,1.595321787878737e-7
AFR,urb,sfh,perm,sr12_low,glass,SSP1,2025,0.017364129035409508,0,0,2.22617986293482e-5,0,0
AFR,urb,sfh,perm,sr12_low,glass,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,3.2277419298915165e-5,0,1.7893300228689028e-7
AFR,urb,sfh,perm,sr12_low,steel,SSP1,2025,0.017364129035409508,0,0,4.338384536519561e-4,0,0
AFR,urb,sfh,perm,sr12_low,steel,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,6.290231040926073e-4,0,3.4870505439352835e-6
AFR,urb,sfh,perm,sr12_low,wood,SSP1,2025,0.017364129035409508,0,0,5.551459831776989e-4,0,0
AFR,urb,sfh,perm,sr12_low,wood,SSP1,2030,0.025176279911969978,0,1.395671478362374e-4,8.049070953104621e-4,0,4.462080496341346e-6
AFR,urb,sfh,perm,sr21_std,aluminum,SSP1,2025,20.925528621587976,0,0,0.04669361043295919,0,0
AFR,urb,sfh,perm,sr21_std,aluminum,SSP1,2030,34.003368673421306,0,0.2615376640101999,0.07587574387999065,0,5.835999662268844e-4
AFR,urb,sfh,perm,sr21_std,cement,SSP1,2025,20.925528621587976,0,0,2.860259529035171,0,0
AFR,urb,sfh,perm,sr21_std,cement,SSP1,2030,34.003368673421306,0,0.2615376640101999,4.64783762581328,0,0.0357489461420356
AFR,urb,sfh,perm,sr21_std,concrete,SSP1,2025,20.925528621587976,0,0,19.068396860234472,0,0
AFR,urb,sfh,perm,sr21_std,concrete,SSP1,2030,34.003368673421306,0,0.2615376640101999,30.985584172088537,0,0.2383263076135707
AFR,urb,sfh,perm,sr21_std,copper,SSP1,2025,20.925528621587976,0,0,0.02391891806234348,0,0
AFR,urb,sfh,perm,sr21_std,copper,SSP1,2030,34.003368673421306,0,0.2615376640101999,0.038867538490958344,0,2.989505340009883e-4
AFR,urb,sfh,perm,sr21_std,glass,SSP1,2025,20.925528621587976,0,0,0.02682771496551872,0,0
AFR,urb,sfh,perm,sr21_std,glass,SSP1,2030,34.003368673421306,0,0.2615376640101999,0.04359424792245791,0,3.353061243850569e-4
AFR,urb,sfh,perm,sr21_std,steel,SSP1,2025,20.925528621587976,0,0,0.5228191382664058,0,0
AFR,urb,sfh,perm,sr21_std,steel,SSP1,2030,34.003368673421306,0,0.2615376640101999,0.8495657256492255,0,0.006534453613800507
AFR,urb,sfh,perm,sr21_std,wood,SSP1,2025,20.925528621587976,0,0,0.6690069589125563,0,0
AFR,urb,sfh,perm,sr21_std,wood,SSP1,2030,34.003368673421306,0,0.2615376640101999,1.0871166353962223,0,0.008361581702650424
AFR,urb,sfh,perm,sr22_low,aluminum,SSP1,2025,0.08596581918202015,0,0,1.9182571413246547e-4,0,0
AFR,urb,sfh,perm,sr22_low,aluminum,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,2.7232371775194483e-4,0,2.330606639448876e-6
AFR,urb,sfh,perm,sr22_low,cement,SSP1,2025,0.08596581918202015,0,0,0.011750458396210788,0,0
AFR,urb,sfh,perm,sr22_low,cement,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,0.016681436741770514,0,1.4276342709646018e-4
AFR,urb,sfh,perm,sr22_low,concrete,SSP1,2025,0.08596581918202015,0,0,0.07833638930807192,0,0
AFR,urb,sfh,perm,sr22_low,concrete,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,0.1112095782784701,0,9.51756180643068e-4
AFR,urb,sfh,perm,sr22_low,copper,SSP1,2025,0.08596581918202015,0,0,9.826319909814231e-5,0,0
AFR,urb,sfh,perm,sr22_low,copper,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,1.3949850163532787e-4,0,1.1938590468297287e-6
AFR,urb,sfh,perm,sr22_low,glass,SSP1,2025,0.08596581918202015,0,0,1.1021305771999859e-4,0,0
AFR,urb,sfh,perm,sr22_low,glass,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,1.5646301518467824e-4,0,1.339045107887953e-6
AFR,urb,sfh,perm,sr22_low,steel,SSP1,2025,0.08596581918202015,0,0,0.0021478346529674778,0,0
AFR,urb,sfh,perm,sr22_low,steel,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,0.0030491549084428484,0,2.609534245855925e-5
AFR,urb,sfh,perm,sr22_low,wood,SSP1,2025,0.08596581918202015,0,0,0.002748400401319257,0,0
AFR,urb,sfh,perm,sr22_low,wood,SSP1,2030,0.12204063248305182,0,0.0010444507393462588,0.0039017428843838475,0,3.339197902714612e-5
AFR,urb,sfh,perm,sr31_std,aluminum,SSP1,2025,59.493591441708666,0,0,0.1327550970048549,0,0
AFR,urb,sfh,perm,sr31_std,aluminum,SSP1,2030,85.15415265701127,0,0.4479814748533188,0.19001454648142993,0,9.996341237660919e-4
AFR,urb,sfh,perm,sr31_std,cement,SSP1,2025,59.493591441708666,0,0,8.132034077367027,0,0
AFR,urb,sfh,perm,sr31_std,cement,SSP1,2030,85.15415265701127,0,0.4479814748533188,11.63951367626902,0,0.06123349643643065
AFR,urb,sfh,perm,sr31_std,concrete,SSP1,2025,59.493591441708666,0,0,54.21356051578018,0,0
AFR,urb,sfh,perm,sr31_std,concrete,SSP1,2030,85.15415265701127,0,0.4479814748533188,77.59675784179346,0,0.4082233095762043
AFR,urb,sfh,perm,sr31_std,copper,SSP1,2025,59.493591441708666,0,0,0.06800412857722014,0,0
AFR,urb,sfh,perm,sr31_std,copper,SSP1,2030,85.15415265701127,0,0.4479814748533188,0.09733542396487253,0,5.120650657976625e-4
AFR,urb,sfh,perm,sr31_std,glass,SSP1,2025,59.493591441708666,0,0,0.07627415977566175,0,0
AFR,urb,sfh,perm,sr31_std,glass,SSP1,2030,85.15415265701127,0,0.4479814748533188,0.10917245518260191,0,5.74337668334875e-4
AFR,urb,sfh,perm,sr31_std,steel,SSP1,2025,59.493591441708666,0,0,1.4864326140768875,0,0
AFR,urb,sfh,perm,sr31_std,steel,SSP1,2030,85.15415265701127,0,0.4479814748533188,2.127555366320112,0,0.011192705946768668
AFR,urb,sfh,perm,sr31_std,wood,SSP1,2025,59.493591441708666,0,0,1.9020607510073586,0,0
AFR,urb,sfh,perm,sr31_std,wood,SSP1,2030,85.15415265701127,0,0.4479814748533188,2.7224507317378106,0,0.014322349010174592
AFR,urb,sfh,perm,sr32_low,aluminum,SSP1,2025,0.21971520563315994,0,0,4.90276561398225e-4,0,0
AFR,urb,sfh,perm,sr32_low,aluminum,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,6.201437255396812e-4,0,3.6180484341596535e-6
AFR,urb,sfh,perm,sr32_low,cement,SSP1,2025,0.21971520563315994,0,0,0.03003233619330555,0,0
AFR,urb,sfh,perm,sr32_low,cement,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,0.037987467319387416,0,2.2162684389492583e-4
AFR,urb,sfh,perm,sr32_low,concrete,SSP1,2025,0.21971520563315994,0,0,0.20021557462203698,0,0
AFR,urb,sfh,perm,sr32_low,concrete,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,0.2532497821292494,0,0.001477512292632839
AFR,urb,sfh,perm,sr32_low,copper,SSP1,2025,0.21971520563315994,0,0,2.511453878000855e-4,0,0
AFR,urb,sfh,perm,sr32_low,copper,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,3.1767016558629407e-4,0,1.8533543077913247e-6
AFR,urb,sfh,perm,sr32_low,glass,SSP1,2025,0.21971520563315994,0,0,2.816873598230483e-4,0,0
AFR,urb,sfh,perm,sr32_low,glass,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,3.5630226388940796e-4,0,2.0787420639155125e-6
AFR,urb,sfh,perm,sr32_low,steel,SSP1,2025,0.21971520563315994,0,0,0.005489529872839007,0,0
AFR,urb,sfh,perm,sr32_low,steel,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,0.00694362687274913,0,4.051057408099403e-5
AFR,urb,sfh,perm,sr32_low,wood,SSP1,2025,0.21971520563315994,0,0,0.00702448211491503,0,0
AFR,urb,sfh,perm,sr32_low,wood,SSP1,2030,0.2779145831293216,0,0.0016214119097087204,0.00888516574462953,0,5.183791867220767e-5
CHN,rur,mfh,perm,s1,aluminum,SSP1,2025,2531.6895679786985,0,1.146130519898289,4.2110436472273385,0,0.0019063970977154438
CHN,rur,mfh,perm,s1,aluminum,SSP1,2030,2002.732110956598,0,0.3853449885299802,3.3312110772235637,0,6.409571641264188e-4
CHN,rur,mfh,perm,s1,cement,SSP1,2025,2531.6895679786985,0,1.146130519898289,418.9825981016112,0,0.18967915698050383
CHN,rur,mfh,perm,s1,cement,SSP1,2030,2002.732110956598,0,0.3853449885299802,331.4426514859265,0,0.06377276523228345
CHN,rur,mfh,perm,s1,concrete,SSP1,2025,2531.6895679786985,0,1.146130519898289,2793.2173206774078,0,1.264527713203359
CHN,rur,mfh,perm,s1,concrete,SSP1,2030,2002.732110956598,0,0.3853449885299802,2209.6176765728437,0,0.42515176821522305
CHN,rur,mfh,perm,s1,copper,SSP1,2025,2531.6895679786985,0,1.146130519898289,0.6160444606975868,0,2.788917594598735e-4
CHN,rur,mfh,perm,s1,copper,SSP1,2030,2002.732110956598,0,0.3853449885299802,0.48733147966519486,0,9.376728041384686e-5
CHN,rur,mfh,perm,s1,glass,SSP1,2025,2531.6895679786985,0,1.146130519898289,9.737159377005662,0,0.004408145327237016
CHN,rur,mfh,perm,s1,glass,SSP1,2030,2002.732110956598,0,0.3853449885299802,7.702730224306656,0,0.0014820796419533243
CHN,rur,mfh,perm,s1,steel,SSP1,2025,2531.6895679786985,0,1.146130519898289,363.72924683822356,0,0.16466520858390407
CHN,rur,mfh,perm,s1,steel,SSP1,2030,2002.732110956598,0,0.3853449885299802,287.7336350990953,0,0.05536272859977789
CHN,rur,mfh,perm,s1,wood,SSP1,2025,2531.6895679786985,0,1.146130519898289,76.4795288630406,0,0.03462332952904535
CHN,rur,mfh,perm,s1,wood,SSP1,2030,2002.732110956598,0,0.3853449885299802,60.50031181632302,0,0.011640843942820497
CHN,rur,mfh,perm,s2,aluminum,SSP1,2025,3734.3906438560434,0,66.95775358207983,6.211536436369089,0,0.11137306343587354
CHN,rur,mfh,perm,s2,aluminum,SSP1,2030,2840.197381896545,0,32.61236757011259,4.724194977607853,0,0.05424523804741648
CHN,rur,mfh,perm,s2,cement,SSP1,2025,3734.3906438560434,0,66.95775358207983,618.0239133893364,0,11.081190171852585
CHN,rur,mfh,perm,s2,cement,SSP1,2030,2840.197381896545,0,32.61236757011259,470.03917590832395,0,5.397191925738293
CHN,rur,mfh,perm,s2,concrete,SSP1,2025,3734.3906438560434,0,66.95775358207983,4120.159422595576,0,73.8746011456839
CHN,rur,mfh,perm,s2,concrete,SSP1,2030,2840.197381896545,0,32.61236757011259,3133.594506055493,0,35.98127950492196
CHN,rur,mfh,perm,s2,copper,SSP1,2025,3734.3906438560434,0,66.95775358207983,0.9087017220935071,0,0.016293053349320175
CHN,rur,mfh,perm,s2,copper,SSP1,2030,2840.197381896545,0,32.61236757011259,0.6911146953147601,0,0.007935676097856607
CHN,rur,mfh,perm,s2,glass,SSP1,2025,3734.3906438560434,0,66.95775358207983,14.362881348149172,0,0.25752696001963726
CHN,rur,mfh,perm,s2,glass,SSP1,2030,2840.197381896545,0,32.61236757011259,10.923714707945411,0,0.1254307892674261
CHN,rur,mfh,perm,s2,steel,SSP1,2025,3734.3906438560434,0,66.95775358207983,536.5219786302395,0,9.6198576588653
CHN,rur,mfh,perm,s2,steel,SSP1,2030,2840.197381896545,0,32.61236757011259,408.05273587074197,0,4.685436968229498
CHN,rur,mfh,perm,s2,wood,SSP1,2025,3734.3906438560434,0,66.95775358207983,112.81179203210277,0,2.0227193382850492
CHN,rur,mfh,perm,s2,wood,SSP1,2030,2840.197381896545,0,32.61236757011259,85.79920713538162,0,0.9851833883653706
CHN,rur,mfh,perm,s3,aluminum,SSP1,2025,3368.020180315596,0,104.81325986852212,5.602140232135601,0,0.17433938887970404
CHN,rur,mfh,perm,s3,aluminum,SSP1,2030,2440.7406438444523,0,78.58914224806057,4.059765270114359,0,0.13071993991307768
CHN,rur,mfh,perm,s3,cement,SSP1,2025,3368.020180315596,0,104.81325986852212,557.3913419147756,0,17.346096650496698
CHN,rur,mfh,perm,s3,cement,SSP1,2030,2440.7406438444523,0,78.58914224806057,403.9309831602356,0,13.006129747557802
CHN,rur,mfh,perm,s3,concrete,SSP1,2025,3368.020180315596,0,104.81325986852212,3715.9422794318375,0,115.64064433664466
CHN,rur,mfh,perm,s3,concrete,SSP1,2030,2440.7406438444523,0,78.58914224806057,2692.8732210682374,0,86.70753165038535
CHN,rur,mfh,perm,s3,copper,SSP1,2025,3368.020180315596,0,104.81325986852212,0.819551576087455,0,0.025504559866402633
CHN,rur,mfh,perm,s3,copper,SSP1,2030,2440.7406438444523,0,78.58914224806057,0.5939135558552365,0,0.019123357920831693
CHN,rur,mfh,perm,s3,glass,SSP1,2025,3368.020180315596,0,104.81325986852212,12.953779837584037,0,0.40312344336045336
CHN,rur,mfh,perm,s3,glass,SSP1,2030,2440.7406438444523,0,78.58914224806057,9.387359709359442,0,0.3022625732042252
CHN,rur,mfh,perm,s3,steel,SSP1,2025,3368.020180315596,0,104.81325986852212,483.8853305779538,0,15.058579279557756
CHN,rur,mfh,perm,s3,steel,SSP1,2030,2440.7406438444523,0,78.58914224806057,350.6625643766342,0,11.290945730906294
CHN,rur,mfh,perm,s3,wood,SSP1,2025,3368.020180315596,0,104.81325986852212,101.74414740643161,0,3.166292121566881
CHN,rur,mfh,perm,s3,wood,SSP1,2030,2440.7406438444523,0,78.58914224806057,73.73206291920413,0,2.3740906661320667
CHN,rur,mfh,perm,sr11_std,aluminum,SSP1,2025,207.70203072834016,0,0,0.34547771104223846,0,0
CHN,rur,mfh,perm,sr11_std,aluminum,SSP1,2030,334.798601520845,0,0.03161404027464171,0.556881673751406,0,5.258468697961603e-5
CHN,rur,mfh,perm,sr11_std,cement,SSP1,2025,207.70203072834016,0,0,34.37369951127943,0,0
CHN,rur,mfh,perm,sr11_std,cement,SSP1,2030,334.798601520845,0,0.03161404027464171,55.40757827508255,0,0.005231973500342601
CHN,rur,mfh,perm,sr11_std,concrete,SSP1,2025,207.70203072834016,0,0,229.1579967418629,0,0
CHN,rur,mfh,perm,sr11_std,concrete,SSP1,2030,334.798601520845,0,0.03161404027464171,369.383855167217,0,0.03487982333561734
CHN,rur,mfh,perm,sr11_std,copper,SSP1,2025,207.70203072834016,0,0,0.05054082740799543,0,0
CHN,rur,mfh,perm,sr11_std,copper,SSP1,2030,334.798601520845,0,0.03161404027464171,0.08146765959180609,0,7.692749789624804e-6
CHN,rur,mfh,perm,sr11_std,glass,SSP1,2025,207.70203072834016,0,0,0.7988450881615325,0,0
CHN,rur,mfh,perm,sr11_std,glass,SSP1,2030,334.798601520845,0,0.03161404027464171,1.2876726212565834,0,1.2159111156390098e-4
CHN,rur,mfh,perm,sr11_std,steel,SSP1,2025,207.70203072834016,0,0,29.840666153988902,0,0
CHN,rur,mfh,perm,sr11_std,steel,SSP1,2030,334.798601520845,0,0.03161404027464171,48.100701094602805,0,0.004542006731018552
CHN,rur,mfh,perm,sr11_std,wood,SSP1,2025,207.70203072834016,0,0,6.274447568499794,0,0
CHN,rur,mfh,perm,sr11_std,wood,SSP1,2030,334.798601520845,0,0.03161404027464171,10.113893753870592,0,9.550250300206364e-4
CHN,rur,mfh,perm,sr12_low,aluminum,SSP1,2025,53.19235400614653,0,0,0.08847661547915961,0,0
CHN,rur,mfh,perm,sr12_low,aluminum,SSP1,2030,95.66802810330711,0,0.008096335398954286,0.15912782004661147,0,1.3466904544228515e-5
CHN,rur,mfh,perm,sr12_low,cement,SSP1,2025,53.19235400614653,0,0,8.80308192699534,0,0
CHN,rur,mfh,perm,sr12_low,cement,SSP1,2030,95.66802810330711,0,0.008096335398954286,15.832604232747235,0,0.001339905051338606
CHN,rur,mfh,perm,sr12_low,concrete,SSP1,2025,53.19235400614653,0,0,58.687212846635596,0,0
CHN,rur,mfh,perm,sr12_low,concrete,SSP1,2030,95.66802810330711,0,0.008096335398954286,105.55069488498157,0,0.0089327003422573735
CHN,rur,mfh,perm,sr12_low,copper,SSP1,2025,53.19235400614653,0,0,0.012943472790431537,0,0
CHN,rur,mfh,perm,sr12_low,copper,SSP1,2030,95.66802810330711,0,0.008096335398954286,0.023279220139915388,0,1.970108277713431e-6
CHN,rur,mfh,perm,sr12_low,glass,SSP1,2025,53.19235400614653,0,0,0.20458370376328552,0,0
CHN,rur,mfh,perm,sr12_low,glass,SSP1,2030,95.66802810330711,0,0.008096335398954286,0.3679498658555897,0,3.1139405536300695e-5
CHN,rur,mfh,perm,sr12_low,steel,SSP1,2025,53.19235400614653,0,0,7.642175053734958,0,0
CHN,rur,mfh,perm,sr12_low,steel,SSP1,2030,95.66802810330711,0,0.008096335398954286,13.744678750758546,0,0.00116320500509171
CHN,rur,mfh,perm,sr12_low,wood,SSP1,2025,53.19235400614653,0,0,1.6068819119692268,0,0
CHN,rur,mfh,perm,sr12_low,wood,SSP1,2030,95.66802810330711,0,0.008096335398954286,2.8900248312982018,0,2.445812964831838e-4
CHN,rur,mfh,perm,sr21_std,aluminum,SSP1,2025,317.57800554056297,0,0,0.528238082443277,0,0
CHN,rur,mfh,perm,sr21_std,aluminum,SSP1,2030,498.1399515929244,0,2.773403118655807,0.8285727859835176,0,0.004613093853106358
CHN,rur,mfh,perm,sr21_std,cement,SSP1,2025,317.57800554056297,0,0,52.55765143731574,0,0
CHN,rur,mfh,perm,sr21_std,cement,SSP1,2030,498.1399515929244,0,2.773403118655807,82.43979584876591,0,0.45898504261139256
CHN,rur,mfh,perm,sr21_std,concrete,SSP1,2025,317.57800554056297,0,0,350.3843429154383,0,0
CHN,rur,mfh,perm,sr21_std,concrete,SSP1,2030,498.1399515929244,0,2.773403118655807,549.5986389917728,0,3.0599002840759506
CHN,rur,mfh,perm,sr21_std,copper,SSP1,2025,317.57800554056297,0,0,0.07727731457567764,0,0
CHN,rur,mfh,perm,sr21_std,copper,SSP1,2030,498.1399515929244,0,2.773403118655807,0.12121405472156496,0,6.748614246151121e-4
CHN,rur,mfh,perm,sr21_std,glass,SSP1,2025,317.57800554056297,0,0,1.2214402957187787,0,0
CHN,rur,mfh,perm,sr21_std,glass,SSP1,2030,498.1399515929244,0,2.773403118655807,1.9159016026545486,0,0.01066681654994415
CHN,rur,mfh,perm,sr21_std,steel,SSP1,2025,317.57800554056297,0,0,45.62660850235255,0,0
CHN,rur,mfh,perm,sr21_std,steel,SSP1,2030,498.1399515929244,0,2.773403118655807,71.56804361191254,0,0.39845636696005254
CHN,rur,mfh,perm,sr21_std,wood,SSP1,2025,317.57800554056297,0,0,9.59367868328267,0,0
CHN,rur,mfh,perm,sr21_std,wood,SSP1,2030,498.1399515929244,0,2.773403118655807,15.048254449340632,0,0.08378142665865276
CHN,rur,mfh,perm,sr22_low,aluminum,SSP1,2025,51.9741099057579,0,0,0.08645026945925259,0,0
CHN,rur,mfh,perm,sr22_low,aluminum,SSP1,2030,86.75247069743207,0,0.4538889778558434,0.14429827623114455,0,7.549686663489232e-4
CHN,rur,mfh,perm,sr22_low,cement,SSP1,2025,51.9741099057579,0,0,8.601468314979584,0,0
CHN,rur,mfh,perm,sr22_low,cement,SSP1,2030,86.75247069743207,0,0.4538889778558434,14.35712183052682,0,0.07511646988519172
CHN,rur,mfh,perm,sr22_low,concrete,SSP1,2025,51.9741099057579,0,0,57.3431220998639,0,0
CHN,rur,mfh,perm,sr22_low,concrete,SSP1,2030,86.75247069743207,0,0.4538889778558434,95.71414553684546,0,0.5007764659012781
CHN,rur,mfh,perm,sr22_low,copper,SSP1,2025,51.9741099057579,0,0,0.012647033393076386,0,0
CHN,rur,mfh,perm,sr22_low,copper,SSP1,2030,86.75247069743207,0,0.4538889778558434,0.021109767840790987,0,1.1044631779362557e-4
CHN,rur,mfh,perm,sr22_low,glass,SSP1,2025,51.9741099057579,0,0,0.19989820159287058,0,0
CHN,rur,mfh,perm,sr22_low,glass,SSP1,2030,86.75247069743207,0,0.4538889778558434,0.33365964145609545,0,0.001745707440891792
CHN,rur,mfh,perm,sr22_low,steel,SSP1,2025,51.9741099057579,0,0,7.4671492469757,0,0
CHN,rur,mfh,perm,sr22_low,steel,SSP1,2030,86.75247069743207,0,0.4538889778558434,12.463775664772788,0,0.06521048162926511
CHN,rur,mfh,perm,sr22_low,wood,SSP1,2025,51.9741099057579,0,0,1.5700801112996887,0,0
CHN,rur,mfh,perm,sr22_low,wood,SSP1,2030,86.75247069743207,0,0.4538889778558434,2.620695748231707,0,0.013711481700442844
CHN,rur,mfh,perm,sr31_std,aluminum,SSP1,2025,191.35626252253354,0,0,0.3182892499320287,0,0
CHN,rur,mfh,perm,sr31_std,aluminum,SSP1,2030,285.71918821297527,0,4.46509335902239,0.47524624963234247,0,0.007426938619018877
CHN,rur,mfh,perm,sr31_std,cement,SSP1,2025,191.35626252253354,0,0,31.66855251480013,0,0
CHN,rur,mfh,perm,sr31_std,cement,SSP1,2030,285.71918821297527,0,4.46509335902239,47.28516849738935,0,0.7389517419480047
CHN,rur,mfh,perm,sr31_std,concrete,SSP1,2025,191.35626252253354,0,0,211.12368343200086,0,0
CHN,rur,mfh,perm,sr31_std,concrete,SSP1,2030,285.71918821297527,0,4.46509335902239,315.2344566492623,0,4.926344946320032
CHN,rur,mfh,perm,sr31_std,copper,SSP1,2025,191.35626252253354,0,0,0.04656335715003108,0,0
CHN,rur,mfh,perm,sr31_std,copper,SSP1,2030,285.71918821297527,0,4.46509335902239,0.06952500236991759,0,0.0010865060492070838
CHN,rur,mfh,perm,sr31_std,glass,SSP1,2025,191.35626252253354,0,0,0.735977447447349,0,0
CHN,rur,mfh,perm,sr31_std,glass,SSP1,2030,285.71918821297527,0,4.46509335902239,1.0989077444118243,0,0.017173245179788327
CHN,rur,mfh,perm,sr31_std,steel,SSP1,2025,191.35626252253354,0,0,27.49226055415185,0,0
CHN,rur,mfh,perm,sr31_std,steel,SSP1,2030,285.71918821297527,0,4.46509335902239,41.04943451613913,0,0.641502443696617
CHN,rur,mfh,perm,sr31_std,wood,SSP1,2025,191.35626252253354,0,0,5.780660072948887,0,0
CHN,rur,mfh,perm,sr31_std,wood,SSP1,2030,285.71918821297527,0,4.46509335902239,8.631259210466768,0,0.13488550916618428
CHN,rur,mfh,perm,sr32_low,aluminum,SSP1,2025,26.802809779093053,0,0,0.044582006923623844,0,0
CHN,rur,mfh,perm,sr32_low,aluminum,SSP1,2030,42.42653795829162,0,0.6254148485147816,0.07056947478981622,0,0.0010402733644877817
CHN,rur,mfh,perm,sr32_low,cement,SSP1,2025,26.802809779093053,0,0,4.4357377064335894,0,0
CHN,rur,mfh,perm,sr32_low,cement,SSP1,2030,42.42653795829162,0,0.6254148485147816,7.021390508163287,0,0.10350318673993665
CHN,rur,mfh,perm,sr32_low,concrete,SSP1,2025,26.802809779093053,0,0,29.571584709557264,0,0
CHN,rur,mfh,perm,sr32_low,concrete,SSP1,2030,42.42653795829162,0,0.6254148485147816,46.809270054421916,0,0.6900212449329111
CHN,rur,mfh,perm,sr32_low,copper,SSP1,2025,26.802809779093053,0,0,0.006522017037311706,0,0
CHN,rur,mfh,perm,sr32_low,copper,SSP1,2030,42.42653795829162,0,0.6254148485147816,0.010323790889042115,0,1.521842795967919e-4
CHN,rur,mfh,perm,sr32_low,glass,SSP1,2025,26.802809779093053,0,0,0.10308658449738922,0,0
CHN,rur,mfh,perm,sr32_low,glass,SSP1,2030,42.42653795829162,0,0.6254148485147816,0.16317717904264864,0,0.0024054149978570832
CHN,rur,mfh,perm,sr32_low,steel,SSP1,2025,26.802809779093053,0,0,3.8507745726034117,0,0
CHN,rur,mfh,perm,sr32_low,steel,SSP1,2030,42.42653795829162,0,0.6254148485147816,6.095444280652247,0,0.08985369876660851
CHN,rur,mfh,perm,sr32_low,wood,SSP1,2025,26.802809779093053,0,0,0.8096831025564275,0,0
CHN,rur,mfh,perm,sr32_low,wood,SSP1,2030,42.42653795829162,0,0.6254148485147816,1.281658571169399,0,0.01889308766893922
CHN,rur,sfh,perm,s1,aluminum,SSP1,2025,2168.5884044615905,0,2.3032391962555914,11.520648582136912,0,0.012235982321989823
CHN,rur,sfh,perm,s1,aluminum,SSP1,2030,1655.5392092585437,0,0.8508377371939172,8.795069366126143,0,0.004520084378605417
CHN,rur,sfh,perm,s1,cement,SSP1,2025,2168.5884044615905,0,2.3032391962555914,481.47861758904065,0,0.5113743216133095
CHN,rur,sfh,perm,s1,cement,SSP1,2030,1655.5392092585437,0,0.8508377371939172,367.5693959251617,0,0.18890637644925695
CHN,rur,sfh,perm,s1,concrete,SSP1,2025,2168.5884044615905,0,2.3032391962555914,3209.8574505936044,0,3.40916214408873
CHN,rur,sfh,perm,s1,concrete,SSP1,2030,1655.5392092585437,0,0.8508377371939172,2450.4626395010782,0,1.2593758429950463
CHN,rur,sfh,perm,s1,copper,SSP1,2025,2168.5884044615905,0,2.3032391962555914,3.439526387795408,0,0.0036530915579126005
CHN,rur,sfh,perm,s1,copper,SSP1,2030,1655.5392092585437,0,0.8508377371939172,2.6257960176119535,0,0.001349485611372707
CHN,rur,sfh,perm,s1,glass,SSP1,2025,2168.5884044615905,0,2.3032391962555914,8.92424033293461,0,0.009478359327815038
CHN,rur,sfh,perm,s1,glass,SSP1,2030,1655.5392092585437,0,0.8508377371939172,6.812924828714977,0,0.003501393088438079
CHN,rur,sfh,perm,s1,steel,SSP1,2025,2168.5884044615905,0,2.3032391962555914,66.7415292817779,0,0.07088560740413838
CHN,rur,sfh,perm,s1,steel,SSP1,2030,1655.5392092585437,0,0.8508377371939172,50.951678236651546,0,0.026185795162484118
CHN,rur,sfh,perm,s1,wood,SSP1,2025,2168.5884044615905,0,2.3032391962555914,102.89071840217589,0,0.10927935198179067
CHN,rur,sfh,perm,s1,wood,SSP1,2030,1655.5392092585437,0,0.8508377371939172,78.54861634099397,0,0.040368797436827954
CHN,rur,sfh,perm,s2,aluminum,SSP1,2025,3170.3276194293185,0,65.4636619889265,16.842398639845154,0,0.34777638906607644
CHN,rur,sfh,perm,s2,aluminum,SSP1,2030,2331.1992998261385,0,32.9748609477619,12.384520664671038,0,0.1751792937020306
