R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_primary_Mt,mat_scrap_Mt,mat_reuse_Mt,mat_recycling_Mt,mat_downcycling_Mt,mat_other_treat_Mt
FSU,urb,mfh,perm,s2,copper,IND_SSP2,2035,1053.423379448451,0,17.394166368822145,0.14737067254632563,0,0,0.002433390074841639,0,0,7.300170224524917e-4,0.0017033730523891473
FSU,urb,mfh,perm,s2,copper,IND_SSP2,2040,1043.54470386037,0,15.13783693579082,0.1459886763862967,0,0,0.002117736565987493,0,0,6.353209697962478e-4,0.0014824155961912452
FSU,urb,mfh,perm,s2,copper,IND_SSP2,2045,1037.6739541213283,0,12.65287334117614,0.1451673766560337,0,0,0.0017700978450932974,0,0,5.310293535279892e-4,0.0012390684915653083
FSU,urb,mfh,perm,s2,copper,IND_SSP2,2050,1036.7684424945276,0,10.18304509307177,0.14504069838019173,0,0,0.0014245765123622675,0,0,4.2737295370868025e-4,9.972035586535873e-4
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2025,1075.287644184839,0,20.39887921099881,5.651357123667561,0,0,0.10720977960395467,0,0,0.0321629338811864,0.07504684572276828
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2030,1065.138771321634,0,19.134371789105373,5.598017995981266,0,0,0.10056394575168771,0,0,0.030169183725506317,0.0703947620261814
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2035,1053.423379448451,0,17.394166368822145,5.536445761168448,0,0,0.09141800015122661,0,0,0.027425400045367983,0.06399260010585862
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2040,1043.54470386037,0,15.13783693579082,5.484526701222935,0,0,0.07955947700752494,0,0,0.02386784310225748,0.05569163390526746
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2045,1037.6739541213283,0,12.65287334117614,5.453671977337258,0,0,0.06649932813626516,0,0,0.019949798440879546,0.04654952969538561
FSU,urb,mfh,perm,s2,glass,IND_SSP2,2050,1036.7684424945276,0,10.18304509307177,5.448912906952363,0,0,0.053518725653158156,0,0,0.016055617695947447,0.03746310795721071
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2025,1075.287644184839,0,20.39887921099881,116.65230297776637,0,0,2.212967154414033,0,0,0.66389014632421,1.549077008089823
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2030,1065.138771321634,0,19.134371789105373,115.5513051205661,0,0,2.075787392613486,0,0,0.6227362177840459,1.4530511748294404
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2035,1053.423379448451,0,17.394166368822145,114.2803638522603,0,0,1.887001656044997,0,0,0.566100496813499,1.3209011592314979
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2040,1043.54470386037,0,15.13783693579082,113.20867827682204,0,0,1.6422243389586886,0,0,0.4926673016876066,1.149557037271082
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2045,1037.6739541213283,0,12.65287334117614,112.5717915042743,0,0,1.3726437037720334,0,0,0.41179311113161,0.9608505926404233
FSU,urb,mfh,perm,s2,steel,IND_SSP2,2050,1036.7684424945276,0,10.18304509307177,112.47355730879117,0,0,1.1047050227511706,0,0,0.33141150682535114,0.7732935159258193
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2025,1075.287644184839,0,20.39887921099881,50.52233453094661,0,0,0.9584402881665557,0,0,0.2875320864499667,0.670908201716589
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2030,1065.138771321634,0,19.134371789105373,50.04549026264331,0,0,0.8990274721342502,0,0,0.269708241640275,0.6293192304939751
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2035,1053.423379448451,0,17.394166368822145,49.49504317941025,0,0,0.8172640101698321,0,0,0.24517920305094962,0.5720848071188824
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2040,1043.54470386037,0,15.13783693579082,49.030894116149994,0,0,0.7112504880726376,0,0,0.21337514642179126,0.4978753416508463
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2045,1037.6739541213283,0,12.65287334117614,48.755057242298264,0,0,0.5944946016795402,0,0,0.17834838050386204,0.4161462211756781
FSU,urb,mfh,perm,s2,wood,IND_SSP2,2050,1036.7684424945276,0,10.18304509307177,48.71251182519216,0,0,0.4784498487620025,0,0,0.14353495462860075,0.3349148941334018
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,2.5186971573613075,0,0,0.01401358279369015,0,0,0.004204074838107044,0.009809507955583104
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,2.6132684592364264,0,0,0.021284602467706863,0,0,0.006385380740312059,0.014899221727394805
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,2.652360286110077,0,0,0.029259300297468406,0,0,0.008777790089240522,0.020481510208227884
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,2.6363169563013025,0,0,0.036526844829344526,0,0,0.010958053448803358,0.02556879138054117
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,2.5721409529799995,0,0,0.04203787790686057,0,0,0.012611363372058171,0.029426514534802398
FSU,urb,mfh,perm,s3,aluminum,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,2.471834435399779,0,0,0.04507228055405386,0,0,0.013521684166216156,0.0315505963878377
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,171.45660834906693,0,0,0.9539540589874436,0,0,0.2861862176962331,0.6677678412912105
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,177.8944107737344,0,0,1.4489180402277695,0,0,0.43467541206833077,1.0142426281594386
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,180.55552945183177,0,0,1.9917838780294186,0,0,0.5975351634088255,1.394248714620593
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,179.46340334703254,0,0,2.4865112940744347,0,0,0.7459533882223305,1.7405579058521046
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,175.09471621261073,0,0,2.861666773647986,0,0,0.8585000320943957,2.0031667415535903
FSU,urb,mfh,perm,s3,cement,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,168.266497405381,0,0,3.068229275508371,0,0,0.9204687826525112,2.1477604928558596
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,1143.0440556604462,0,0,6.359693726582957,0,0,1.9079081179748871,4.45178560860807
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,1185.9627384915625,0,0,9.659453601518463,0,0,2.897836080455539,6.761617521062925
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,1203.7035296788786,0,0,13.278559186862791,0,0,3.983567756058837,9.294991430803954
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,1196.422688980217,0,0,16.576741960496232,0,0,4.973022588148869,11.603719372347364
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,1167.2981080840716,0,0,19.077778490986574,0,0,5.723333547295972,13.354444943690602
FSU,urb,mfh,perm,s3,concrete,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,1121.7766493692066,0,0,20.454861836722472,0,0,6.136458551016742,14.318403285705731
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,0.16880047599393677,0,0,9.391758112092904e-4,0,0,2.817527433627871e-4,6.574230678465032e-4
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,0.17513854674024695,0,0,0.0014264720224064814,0,0,4.279416067219444e-4,9.98530415684537e-4
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,0.17775844050733164,0,0,0.001960928015115755,0,0,5.882784045347265e-4,0.0013726496105810283
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,0.17668323315247603,0,0,0.00244799132588434,0,0,7.34397397765302e-4,0.0017135939281190378
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,0.17238222384837473,0,0,0.002817335057417996,0,0,8.452005172253988e-4,0.001972134540192597
FSU,urb,mfh,perm,s3,copper,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,0.16565978488291616,0,0,0.0030206975814540734,0,0,9.06209274436222e-4,0.0021144883070178516
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,6.341524155737788,0,0,0.035283111959247535,0,0,0.01058493358777426,0.024698178371473273
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,6.5796338441248325,0,0,0.053589936487499976,0,0,0.016076980946249993,0.03751295554124998
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,6.67805844578313,0,0,0.07366846747497431,0,0,0.022100540242492292,0.05156792723248201
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,6.637664878329631,0,0,0.0919665423614666,0,0,0.02758996270843998,0.06437657965302664
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,6.476083850578317,0,0,0.10584210865652342,0,0,0.03175263259695703,0.0740894760595664
FSU,urb,mfh,perm,s3,glass,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,6.22353415346455,0,0,0.11348206554025231,0,0,0.03404461966207569,0.07943744587817662
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,130.89836316623902,0,0,0.7282951999319993,0,0,0.2184885599795998,0.5098066399523995
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,135.81329650063097,0,0,1.1061749188559755,0,0,0.33185247565679266,0.7743224431991829
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,137.84492469220748,0,0,1.520625258631938,0,0,0.45618757758958134,1.0644376810423566
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,137.01114219256596,0,0,1.8983243721120862,0,0,0.5694973116336258,1.3288270604784604
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,133.6758727002581,0,0,2.1847364193459047,0,0,0.6554209258037714,1.5293154935421334
FSU,urb,mfh,perm,s3,steel,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,128.46287639866546,0,0,2.342436339141354,0,0,0.702730901742406,1.6397054373989477
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2025,1206.606204624215,0,6.713342212843136,56.6923303237189,0,0,0.31542603779764367,0,0,0.0946278113392931,0.22079822645835057
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2030,1251.911500375394,0,10.196594427970314,58.82099730910005,0,0,0.4790864635637425,0,0,0.14372593906912276,0.3353605244946198
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2035,1270.638817678304,0,14.016950461354767,59.700899347184055,0,0,0.6585856948529574,0,0,0.1975757084558872,0.4610099863970702
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2040,1262.9531055499035,0,17.498537876068553,59.33978655902962,0,0,0.8221679000574534,0,0,0.24665037001723603,0.5755175300402174
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2045,1232.2089711988754,0,20.138651510129502,57.89527499140669,0,0,0.9462135030559492,0,0,0.2838640509167848,0.6623494521391645
FSU,urb,mfh,perm,s3,wood,IND_SSP2,2050,1184.1561649602174,0,21.59231141153159,55.6375163674055,0,0,1.0145136385871585,0,0,0.30435409157614757,0.710159547011011
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,0.4907337613357836,0.09814675226715673,0.09814675226715673,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,1.1094664728080514,0.11565954658077858,0.11557473131189619,2.827175629413123e-4,2.827175629413123e-5,5.654351258826246e-5,8.481526888239368e-5,1.130870251765249e-4
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,1.771798561796741,0.11758412245517684,0.11706447619501742,0.0017321542005314077,1.732154200531408e-4,3.464308401062816e-4,5.196462601594223e-4,6.928616802125632e-4
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,2.4783160148808,0.1228190096658151,0.12130514640044578,0.00504621088456443,5.04621088456443e-4,0.001009242176912886,0.0015138632653693292,0.002018484353825772
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,3.216204604926701,0.12900586832882552,0.12582310135708666,0.010609223239129554,0.0010609223239129554,0.002121844647825911,0.003182766971738866,0.004243689295651822
FSU,urb,mfh,perm,s51_std,aluminum,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,3.9567017791218126,0.1330883437922516,0.12754995528920168,0.01846129501016638,0.001846129501016638,0.003692259002033276,0.005538388503049913,0.007384518004066552
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,33.40597978407299,6.681195956814598,6.681195956814598,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,75.52530003406953,7.873353698745813,7.867580023932908,0.01924558270967933,0.0019245582709679335,0.003849116541935867,0.005773674812903799,0.007698233083871733
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,120.61258384937528,8.004366373679892,7.968992218018577,0.11791385220438456,0.011791385220438455,0.02358277044087691,0.03537415566131537,0.04716554088175382
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,168.70772140538145,8.360723629097714,8.257669611576848,0.3435133917362214,0.034351339173622146,0.06870267834724429,0.10305401752086643,0.13740535669448858
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,218.9384030174926,8.781884942435648,8.565222757168609,0.7222072842234587,0.07222072842234588,0.14444145684469176,0.21666218526703762,0.28888291368938346
FSU,urb,mfh,perm,s51_std,cement,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,269.346660162855,9.059793461362407,8.68277580138806,1.2567255332478293,0.12567255332478292,0.25134510664956583,0.3770176599743488,0.5026902132991317
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,222.70653189381994,44.541306378763984,44.541306378763984,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,503.5020002271302,52.48902465830542,52.45053349288606,0.12830388473119556,0.012830388473119556,0.02566077694623911,0.03849116541935866,0.05132155389247822
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,804.0838923291686,53.36244249119928,53.12661478679051,0.7860923480292304,0.07860923480292305,0.1572184696058461,0.23582770440876913,0.31443693921169213
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,1124.718142702543,55.7381575273181,55.051130743845654,2.2900892782414766,0.22900892782414767,0.45801785564829534,0.6870267834724428,0.9160357112965906
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,1459.5893534499507,58.54589961623765,57.10148504779073,4.814715228156392,0.4814715228156392,0.9629430456312784,1.4444145684469174,1.9258860912625566
FSU,urb,mfh,perm,s51_std,concrete,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,1795.6444010857,60.398623075749384,57.88517200925373,8.378170221652194,0.8378170221652196,1.6756340443304392,2.5134510664956586,3.351268088660878
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,0.032888468650418376,0.006577693730083676,0.006577693730083676,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,0.07435529442750233,0.007751383074784522,0.007745698843269407,1.8947438383714126e-5,1.8947438383714128e-6,3.7894876767428255e-6,5.6842315151142374e-6,7.57897535348565e-6
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,0.11874410534928766,0.007880366157460973,0.007845540003071185,1.160871812992861e-4,1.160871812992861e-5,2.321743625985722e-5,3.482615438978583e-5,4.643487251971444e-5
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,0.16609417362965026,0.008231202878877715,0.008129745330066331,3.3819182937127896e-4,3.38191829371279e-5,6.76383658742558e-5,1.0145754881138368e-4,1.352767317485116e-4
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,0.21554670303208662,0.008645839741499765,0.008432533994027469,7.110191582409874e-4,7.110191582409874e-5,1.4220383164819747e-4,2.133057474722962e-4,2.8440766329639494e-4
FSU,urb,mfh,perm,s51_std,copper,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,0.26517405704365477,0.008919443020657726,0.008548265956824615,0.0012372568794437023,1.2372568794437024e-4,2.474513758887405e-4,3.7117706383311066e-4,4.949027517774808e-4
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,1.2355594210489347,0.24711188420978691,0.24711188420978691,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,2.7933919791549537,0.2912052393198745,0.2909916931716919,7.11820493942164e-4,7.11820493942164e-5,1.423640987884328e-4,2.1354614818264918e-4,2.847281975768656e-4
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,4.460998157677165,0.29605089706851506,0.2947425423496444,0.004361182396235528,4.3611823962355276e-4,8.722364792471055e-4,0.0013083547188706582,0.0017444729584942108
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,6.239853341631377,0.3092311889514837,0.30541961500430803,0.012705246490585444,0.0012705246490585444,0.002541049298117089,0.003811573947175633,0.005082098596234178
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,8.097694132193768,0.32480833507441,0.31679482953072974,0.026711685145600707,0.002671168514560071,0.005342337029120142,0.008013505543680213,0.010684674058240282
FSU,urb,mfh,perm,s51_std,glass,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,9.962102762540368,0.3350871082452368,0.3211426670196206,0.046481470752054166,0.004648147075205417,0.009296294150410833,0.01394444122561625,0.018592588300821663
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,25.503759323158352,5.10075186463167,5.10075186463167,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,57.65970904995216,6.010903410013064,6.006495504189309,0.014693019412518932,0.0014693019412518934,0.0029386038825037868,0.004407905823755679,0.005877207765007573
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,92.08154736731616,6.110924895729073,6.083918534650082,0.09002120359663443,0.009002120359663444,0.018004240719326887,0.027006361078990328,0.036008481438653775
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,128.7997283867331,6.3829854589570525,6.304308980161188,0.2622549293195508,0.026225492931955082,0.052450985863910164,0.07867647879586524,0.10490197172782031
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,167.1482882180558,6.704520610478548,6.539110098252992,0.5513683740851857,0.055136837408518574,0.11027367481703715,0.16541051222555572,0.2205473496340743
FSU,urb,mfh,perm,s51_std,steel,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,205.63241789917763,6.916689570238941,6.628855843381737,0.9594457561906798,0.095944575619068,0.191889151238136,0.28783372685720393,0.3837783024762719
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2025,235.09074900718414,47.01814980143683,0,11.045726723174434,2.2091453446348868,2.2091453446348868,0,0,0,0,0
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2030,531.500631586532,55.407823096364254,0.13543857966576867,24.972529776235646,2.6033337119093938,2.601424639504273,0.006363574683737359,6.363574683737359e-4,0.0012727149367474718,0.0019090724051212074,0.002545429873494943
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2035,848.7972171485369,56.32980976099045,0.829805202907639,39.880693492227465,2.6466532078184426,2.634956701413796,0.03898835468215721,0.003898835468215721,0.007797670936431442,0.011696506404647164,0.015595341872862885
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2040,1187.2612282246546,58.837633049869474,2.4174360722019324,55.783407604819075,2.7644831557681333,2.7304082229980597,0.11358310923357826,0.011358310923357826,0.022716621846715652,0.03407493277007347,0.045433243693431304
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2045,1540.7538855171877,61.8015074593448,5.082450881069068,72.39224188516226,2.903740642109606,2.8321010343155995,0.2387986926466872,0.023879869264668722,0.047759738529337445,0.07163960779400616,0.09551947705867489
FSU,urb,mfh,perm,s51_std,wood,IND_SSP2,2050,1895.4962102461263,63.75725676806941,8.844061716415949,89.0597917255846,2.995631422561155,2.870970087410828,0.41553778383442186,0.04155377838344219,0.08310755676688437,0.12466133515032655,0.16621511353376875
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2025,1.1813605430521248,0.23627210861042497,0,0.002465998790824122,4.931997581648244e-4,4.931997581648244e-4,0,0,0,0,0
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2030,2.6708574456699425,0.2784312725592593,6.805954793924441e-4,0.005575208407138306,5.812037531614595e-4,5.807775460295828e-4,1.4206904395892604e-6,1.4206904395892605e-7,2.841380879178521e-7,4.262071318767781e-7,5.682761758357042e-7
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2035,4.265312639765364,0.28306437019277214,0.004169876880516882,0.00890351034153689,5.908749862403085e-4,5.882636975683489e-4,8.70429557319859e-6,8.70429557319859e-7,1.740859114639718e-6,2.611288671959577e-6,3.481718229279436e-6
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2040,5.966136801662557,0.29566649681715856,0.012147921797559032,0.012453849271773083,6.171809511722846e-4,6.095735969297573e-4,2.5357847475091092e-05,2.5357847475091093e-6,5.071569495018219e-6,7.607354242527327e-6,1.0143138990036437e-5
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2045,7.742481792110436,0.3105603384445908,0.025539957584245574,0.01616183209233837,6.482706939777148e-4,6.322768879654372e-4,5.331268670759222e-5,5.331268670759222e-6,1.0662537341518444e-5,1.5993806012277667e-5,2.1325074683036888e-5
FSU,urb,mfh,perm,s52_low,aluminum,IND_SSP2,2050,9.52510654927185,0.3203882250500031,0.044442518879971485,0.019882923440366598,6.687856473743205e-4,6.409545508144064e-4,9.277032186638067e-5,9.277032186638067e-6,1.8554064373276135e-5,2.78310965599142e-5,3.710812874655227e-5
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2025,1.1813605430521248,0.23627210861042497,0,0.1678692444750124,0.03357384889500248,0.03357384889500248,0,0,0,0,0
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2030,2.6708574456699425,0.2784312725592593,6.805954793924441e-4,0.37952412084690057,0.039564591553043614,0.03953557812875312,9.671141430163493e-5,9.671141430163494e-6,1.9342282860326987e-5,2.9013424290490476e-5,3.868456572065397e-5
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2035,4.265312639765364,0.28306437019277214,0.004169876880516882,0.6060933848672986,0.04022294653526384,0.04004518689560014,5.925321322123291e-4,5.9253213221232916e-5,1.1850642644246583e-4,1.777596396636987e-4,2.3701285288493164e-4
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2040,5.966136801662557,0.29566649681715856,0.012147921797559032,0.8477774911477385,0.0420136864475252,0.04149582698469875,0.0017261982094214834,1.7261982094214835e-4,3.452396418842967e-4,5.17859462826445e-4,6.904792837685933e-4
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2045,7.742481792110436,0.3105603384445908,0.025539957584245574,1.1001929736413851,0.04413007500987557,0.043041320164759166,0.0036291828170546886,3.629182817054689e-4,7.258365634109378e-4,0.0010887548451164065,0.0014516731268218754
FSU,urb,mfh,perm,s52_low,cement,IND_SSP2,2050,9.52510654927185,0.3203882250500031,0.044442518879971485,1.3535007998821464,0.04552660032040801,0.04363203931340016,0.006315203356692867,6.315203356692867e-4,0.0012630406713385735,0.0018945610070078601,0.002526081342677147
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2025,1.1813605430521248,0.23627210861042497,0,1.1191282965000826,0.22382565930001655,0.22382565930001655,0,0,0,0,0
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2030,2.6708574456699425,0.2784312725592593,6.805954793924441e-4,2.530160805646004,0.26376394368695744,0.2635705208583542,6.447427620108996e-4,6.447427620108996e-5,1.2894855240217992e-4,1.9342282860326985e-4,2.578971048043598e-4
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2035,4.265312639765364,0.28306437019277214,0.004169876880516882,4.040622565781991,0.26815297690175893,0.26696791263733427,0.003950214214748861,3.950214214748861e-4,7.900428429497722e-4,0.0011850642644246582,0.0015800856858995444
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2040,5.966136801662557,0.29566649681715856,0.012147921797559032,5.651849940984924,0.28009124298350135,0.27663884656465837,0.01150798806280989,0.001150798806280989,0.002301597612561978,0.0034523964188429668,0.004603195225123956
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2045,7.742481792110436,0.3105603384445908,0.025539957584245574,7.334619824275902,0.29420050006583714,0.2869421344317278,0.024194552113697927,0.002419455211369793,0.004838910422739586,0.007258365634109377,0.00967782084547917
FSU,urb,mfh,perm,s52_low,concrete,IND_SSP2,2050,9.52510654927185,0.3203882250500031,0.044442518879971485,9.023338665880978,0.3035106688027201,0.2908802620893344,0.04210135571128578,0.004210135571128579,0.008420271142257157,0.012630406713385734,0.01684054228451431
FSU,urb,mfh,perm,s52_low,copper,IND_SSP2,2025,1.1813605430521248,0.23627210861042497,0,1.652686860248326e-4,3.3053737204966516e-5,3.3053737204966516e-5,0,0,0,0,0
FSU,urb,mfh,perm,s52_low,copper,IND_SSP2,2030,2.6708574456699425,0.2784312725592593,6.805954793924441e-4,3.7364469568714544e-4,3.895167384311435e-5,3.8923109882368795e-5,9.521320248518517e-8,9.521320248518518e-9,1.9042640497037036e-8,2.856396074555555e-8,3.8085280994074065e-8
