node,commodity,level,year,time,value,unit
R12_AFR,resid_heat_lightoil,final,2035,year,1.1087552638999656,GWa
R12_AFR,resid_hotwater_biomass,final,2035,year,27.982868152763427,GWa
R12_AFR,resid_hotwater_coal,final,2035,year,6.283708902610264,GWa
R12_AFR,resid_hotwater_electr,final,2035,year,6.960325421423388,GWa
R12_AFR,resid_hotwater_gas,final,2035,year,5.938881397090214,GWa
R12_AFR,resid_hotwater_lightoil,final,2035,year,5.962453429638422,GWa
R12_AFR,resid_other_uses_electr,final,2035,year,0,GWa
R12_AFR,resid_cool_electr,final,2040,year,3.2513610019127204,GWa
R12_AFR,resid_heat_biomass,final,2040,year,3.0651723987498936,GWa
R12_AFR,resid_heat_coal,final,2040,year,0.9588350726191575,GWa
R12_AFR,resid_heat_electr,final,2040,year,1.1478106880388428,GWa
R12_AFR,resid_heat_gas,final,2040,year,1.694848034369151,GWa
R12_AFR,resid_heat_lightoil,final,2040,year,1.2582957916717012,GWa
R12_AFR,resid_hotwater_biomass,final,2040,year,27.569435852878687,GWa
R12_AFR,resid_hotwater_coal,final,2040,year,6.242379110163269,GWa
R12_AFR,resid_hotwater_electr,final,2040,year,7.6584462267378735,GWa
R12_AFR,resid_hotwater_gas,final,2040,year,8.3414503054510991,GWa
R12_AFR,resid_hotwater_lightoil,final,2040,year,6.730508750290417,GWa
R12_AFR,resid_other_uses_electr,final,2040,year,0,GWa
R12_AFR,resid_cool_electr,final,2045,year,5.098687885501492,GWa
R12_AFR,resid_heat_biomass,final,2045,year,3.001094697616887,GWa
R12_AFR,resid_heat_coal,final,2045,year,0.9585776199271017,GWa
R12_AFR,resid_heat_electr,final,2045,year,1.203859573204555,GWa
R12_AFR,resid_heat_gas,final,2045,year,2.271981572460356,GWa
R12_AFR,resid_heat_lightoil,final,2045,year,1.3896859260034091,GWa
R12_AFR,resid_hotwater_biomass,final,2045,year,27.32260826774349,GWa
R12_AFR,resid_hotwater_coal,final,2045,year,6.237110802156195,GWa
R12_AFR,resid_hotwater_electr,final,2045,year,8.336381452647233,GWa
R12_AFR,resid_hotwater_gas,final,2045,year,11.078914320187891,GWa
R12_AFR,resid_hotwater_lightoil,final,2045,year,7.649185244916832,GWa
R12_AFR,resid_other_uses_electr,final,2045,year,0,GWa
R12_AFR,resid_cool_electr,final,2050,year,7.73252007299796,GWa
R12_AFR,resid_heat_biomass,final,2050,year,2.917705209516127,GWa
R12_AFR,resid_heat_coal,final,2050,year,0.9517542776667982,GWa
R12_AFR,resid_heat_electr,final,2050,year,1.2455536064050832,GWa
R12_AFR,resid_heat_gas,final,2050,year,2.883031305559086,GWa
R12_AFR,resid_heat_lightoil,final,2050,year,1.5047599971888201,GWa
R12_AFR,resid_hotwater_biomass,final,2050,year,27.278947582256993,GWa
R12_AFR,resid_hotwater_coal,final,2050,year,6.278157374205972,GWa
R12_AFR,resid_hotwater_electr,final,2050,year,9.106301758704893,GWa
R12_AFR,resid_hotwater_gas,final,2050,year,14.11000248145986,GWa
R12_AFR,resid_hotwater_lightoil,final,2050,year,8.691519537767084,GWa
R12_AFR,resid_other_uses_electr,final,2050,year,0,GWa
R12_AFR,resid_cool_electr,final,2055,year,11.19398701706152,GWa
R12_AFR,resid_heat_biomass,final,2055,year,2.8204227940391964,GWa
R12_AFR,resid_heat_coal,final,2055,year,0.9410272244231208,GWa
R12_AFR,resid_heat_electr,final,2055,year,1.2468287099682864,GWa
R12_AFR,resid_heat_gas,final,2055,year,3.4922656412331965,GWa
R12_AFR,resid_heat_lightoil,final,2055,year,1.6473689262399598,GWa
R12_AFR,resid_hotwater_biomass,final,2055,year,27.42831261703983,GWa
R12_AFR,resid_hotwater_coal,final,2055,year,6.372729456482844,GWa
R12_AFR,resid_hotwater_electr,final,2055,year,9.900306034227958,GWa
R12_AFR,resid_hotwater_gas,final,2055,year,17.469626065143505,GWa
R12_AFR,resid_hotwater_lightoil,final,2055,year,10.046229278459753,GWa
R12_AFR,resid_other_uses_electr,final,2055,year,0,GWa
R12_AFR,resid_cool_electr,final,2060,year,15.521905893812434,GWa
R12_AFR,resid_heat_biomass,final,2060,year,2.69822785051059,GWa
R12_AFR,resid_heat_coal,final,2060,year,0.9210270760351601,GWa
R12_AFR,resid_heat_electr,final,2060,year,1.242904458156353,GWa
R12_AFR,resid_heat_gas,final,2060,year,4.11897263739538,GWa
R12_AFR,resid_heat_lightoil,final,2060,year,1.7638615085811806,GWa
R12_AFR,resid_hotwater_biomass,final,2060,year,27.72833657145121,GWa
R12_AFR,resid_hotwater_coal,final,2060,year,6.511690400763408,GWa
R12_AFR,resid_hotwater_electr,final,2060,year,10.768503573253058,GWa
R12_AFR,resid_hotwater_gas,final,2060,year,21.38919194322343,GWa
R12_AFR,resid_hotwater_lightoil,final,2060,year,11.600055410067538,GWa
R12_AFR,resid_other_uses_electr,final,2060,year,0,GWa
R12_AFR,resid_cool_electr,final,2070,year,27.073789006367065,GWa
R12_AFR,resid_heat_biomass,final,2070,year,2.441213086077738,GWa
R12_AFR,resid_heat_coal,final,2070,year,0.8373620034072324,GWa
R12_AFR,resid_heat_electr,final,2070,year,1.3146468763744643,GWa
R12_AFR,resid_heat_gas,final,2070,year,5.074737466173512,GWa
R12_AFR,resid_heat_lightoil,final,2070,year,2.1366261376725744,GWa
R12_AFR,resid_hotwater_biomass,final,2070,year,28.610394565654886,GWa
R12_AFR,resid_hotwater_coal,final,2070,year,6.74514893966582,GWa
R12_AFR,resid_hotwater_electr,final,2070,year,13.377795769758185,GWa
R12_AFR,resid_hotwater_gas,final,2070,year,29.403789354435492,GWa
R12_AFR,resid_hotwater_lightoil,final,2070,year,16.00556826926861,GWa
R12_AFR,resid_other_uses_electr,final,2070,year,0,GWa
R12_AFR,resid_cool_electr,final,2080,year,39.528215531931586,GWa
R12_AFR,resid_heat_biomass,final,2080,year,2.1632191183039673,GWa
R12_AFR,resid_heat_coal,final,2080,year,0.757250006700149,GWa
R12_AFR,resid_heat_electr,final,2080,year,1.3845265848731676,GWa
R12_AFR,resid_heat_gas,final,2080,year,5.795714695489125,GWa
R12_AFR,resid_heat_lightoil,final,2080,year,2.4857181354308464,GWa
R12_AFR,resid_hotwater_biomass,final,2080,year,29.161140795635063,GWa
R12_AFR,resid_hotwater_coal,final,2080,year,6.935085366808547,GWa
R12_AFR,resid_hotwater_electr,final,2080,year,16.20150042839412,GWa
R12_AFR,resid_hotwater_gas,final,2080,year,37.3917819200032,GWa
R12_AFR,resid_hotwater_lightoil,final,2080,year,21.034086322251152,GWa
R12_AFR,resid_other_uses_electr,final,2080,year,0,GWa
R12_AFR,resid_cool_electr,final,2090,year,53.23802313443169,GWa
R12_AFR,resid_heat_biomass,final,2090,year,1.877481288368321,GWa
R12_AFR,resid_heat_coal,final,2090,year,0.6889354283523276,GWa
R12_AFR,resid_heat_electr,final,2090,year,1.4748530462205602,GWa
R12_AFR,resid_heat_gas,final,2090,year,6.284411816266429,GWa
R12_AFR,resid_heat_lightoil,final,2090,year,2.734132253314387,GWa
R12_AFR,resid_hotwater_biomass,final,2090,year,28.72672714413386,GWa
R12_AFR,resid_hotwater_coal,final,2090,year,6.9652496298749496,GWa
R12_AFR,resid_hotwater_electr,final,2090,year,18.59265620607852,GWa
R12_AFR,resid_hotwater_gas,final,2090,year,43.862822296394974,GWa
R12_AFR,resid_hotwater_lightoil,final,2090,year,25.493468268305257,GWa
R12_AFR,resid_other_uses_electr,final,2090,year,0,GWa
R12_AFR,resid_cool_electr,final,2100,year,64.20618865075843,GWa
R12_AFR,resid_heat_biomass,final,2100,year,1.7091148429235248,GWa
R12_AFR,resid_heat_coal,final,2100,year,0.6324508112271069,GWa
R12_AFR,resid_heat_electr,final,2100,year,1.5115397467786087,GWa
R12_AFR,resid_heat_gas,final,2100,year,6.472976531310068,GWa
R12_AFR,resid_heat_lightoil,final,2100,year,2.9897597960998024,GWa
R12_AFR,resid_hotwater_biomass,final,2100,year,28.03103037499186,GWa
R12_AFR,resid_hotwater_coal,final,2100,year,6.817226444105401,GWa
R12_AFR,resid_hotwater_electr,final,2100,year,19.802375324063462,GWa
R12_AFR,resid_hotwater_gas,final,2100,year,47.56021454123922,GWa
R12_AFR,resid_hotwater_lightoil,final,2100,year,29.348192395188473,GWa
R12_AFR,resid_other_uses_electr,final,2100,year,0,GWa
R12_CHN,resid_cool_electr,final,2020,year,10.416492339921806,GWa
R12_CHN,resid_heat_biomass,final,2020,year,39.858850812050896,GWa
R12_CHN,resid_heat_coal,final,2020,year,56.75043464133413,GWa
R12_CHN,resid_heat_d_heat,final,2020,year,9.770209882677229,GWa
R12_CHN,resid_heat_electr,final,2020,year,44.287661483129504,GWa
R12_CHN,resid_hotwater_biomass,final,2020,year,50.44445346712633,GWa
R12_CHN,resid_hotwater_coal,final,2020,year,72.14143292993704,GWa
R12_CHN,resid_hotwater_d_heat,final,2020,year,18.32180827694007,GWa
R12_CHN,resid_hotwater_electr,final,2020,year,46.59575029457898,GWa
R12_CHN,resid_other_uses_electr,final,2020,year,0,GWa
R12_CHN,resid_cool_electr,final,2025,year,12.187329263535847,GWa
R12_CHN,resid_heat_biomass,final,2025,year,39.71954493152309,GWa
R12_CHN,resid_heat_coal,final,2025,year,56.5183279185184,GWa
R12_CHN,resid_heat_d_heat,final,2025,year,11.112230455200715,GWa
R12_CHN,resid_heat_electr,final,2025,year,43.41171658133217,GWa
R12_CHN,resid_heat_gas,final,2025,year,2.3582411771741443,GWa
R12_CHN,resid_heat_lightoil,final,2025,year,1.8954326985878804,GWa
R12_CHN,resid_hotwater_biomass,final,2025,year,53.88691652969566,GWa
R12_CHN,resid_hotwater_coal,final,2025,year,76.95894203548693,GWa
R12_CHN,resid_hotwater_d_heat,final,2025,year,23.177316282279005,GWa
R12_CHN,resid_hotwater_electr,final,2025,year,50.52724538456157,GWa
R12_CHN,resid_hotwater_gas,final,2025,year,5.853302722575703,GWa
R12_CHN,resid_hotwater_lightoil,final,2025,year,3.965302451492604,GWa
R12_CHN,resid_other_uses_electr,final,2025,year,0,GWa
R12_CHN,resid_cool_electr,final,2030,year,12.584117103696535,GWa
R12_CHN,resid_heat_biomass,final,2030,year,39.25724003684036,GWa
R12_CHN,resid_heat_coal,final,2030,year,55.959687142958735,GWa
R12_CHN,resid_heat_d_heat,final,2030,year,12.467363616840888,GWa
R12_CHN,resid_heat_electr,final,2030,year,40.50755920384195,GWa
R12_CHN,resid_heat_gas,final,2030,year,4.58189237401297,GWa
R12_CHN,resid_heat_lightoil,final,2030,year,3.3431197926582823,GWa
R12_CHN,resid_hotwater_biomass,final,2030,year,54.94462167076707,GWa
R12_CHN,resid_hotwater_coal,final,2030,year,78.16069501141328,GWa
R12_CHN,resid_hotwater_d_heat,final,2030,year,27.350930623022997,GWa
R12_CHN,resid_hotwater_electr,final,2030,year,51.59109758394065,GWa
R12_CHN,resid_hotwater_gas,final,2030,year,12.137657356170331,GWa
R12_CHN,resid_hotwater_lightoil,final,2030,year,7.992310645570952,GWa
R12_CHN,resid_other_uses_electr,final,2030,year,0,GWa
R12_CHN,resid_cool_electr,final,2035,year,12.53122451051766,GWa
R12_CHN,resid_heat_biomass,final,2035,year,38.152681581689656,GWa
R12_CHN,resid_heat_coal,final,2035,year,54.40777124894537,GWa
R12_CHN,resid_heat_d_heat,final,2035,year,13.519505693075224,GWa
R12_CHN,resid_heat_electr,final,2035,year,39.009577107271014,GWa
R12_CHN,resid_heat_gas,final,2035,year,6.224366252772904,GWa
R12_CHN,resid_heat_lightoil,final,2035,year,4.987049467185856,GWa
R12_CHN,resid_hotwater_biomass,final,2035,year,53.636552864249595,GWa
R12_CHN,resid_hotwater_coal,final,2035,year,75.91166735645234,GWa
R12_CHN,resid_hotwater_d_heat,final,2035,year,30.616325113677714,GWa
R12_CHN,resid_hotwater_electr,final,2035,year,50.80498591376904,GWa
R12_CHN,resid_hotwater_gas,final,2035,year,17.367999306738273,GWa
R12_CHN,resid_hotwater_lightoil,final,2035,year,12.65024683192047,GWa
R12_CHN,resid_other_uses_electr,final,2035,year,0,GWa
R12_CHN,resid_cool_electr,final,2040,year,12.635178744455029,GWa
R12_CHN,resid_heat_biomass,final,2040,year,36.43617595517501,GWa
R12_CHN,resid_heat_coal,final,2040,year,52.297601382397566,GWa
R12_CHN,resid_heat_d_heat,final,2040,year,14.426223374213635,GWa
R12_CHN,resid_heat_electr,final,2040,year,37.14045731738479,GWa
R12_CHN,resid_heat_gas,final,2040,year,7.491015443919293,GWa
R12_CHN,resid_heat_lightoil,final,2040,year,6.469664431541537,GWa
R12_CHN,resid_hotwater_biomass,final,2040,year,51.00016476387338,GWa
R12_CHN,resid_hotwater_coal,final,2040,year,72.41212449589234,GWa
R12_CHN,resid_hotwater_d_heat,final,2040,year,33.17879433851252,GWa
R12_CHN,resid_hotwater_electr,final,2040,year,49.04659041815632,GWa
R12_CHN,resid_hotwater_gas,final,2040,year,21.560564824470635,GWa
R12_CHN,resid_hotwater_lightoil,final,2040,year,17.08208157326306,GWa
R12_CHN,resid_other_uses_electr,final,2040,year,0,GWa
R12_CHN,resid_cool_electr,final,2045,year,13.43329319601517,GWa
R12_CHN,resid_heat_biomass,final,2045,year,34.68649067845948,GWa
R12_CHN,resid_heat_coal,final,2045,year,49.61798592386641,GWa
R12_CHN,resid_heat_d_heat,final,2045,year,15.148144697305995,GWa
R12_CHN,resid_heat_electr,final,2045,year,34.968936990985135,GWa
R12_CHN,resid_heat_gas,final,2045,year,8.67813925136228,GWa
R12_CHN,resid_heat_lightoil,final,2045,year,7.3498234164917005,GWa
R12_CHN,resid_hotwater_biomass,final,2045,year,48.29437861370201,GWa
R12_CHN,resid_hotwater_coal,final,2045,year,68.20443805306031,GWa
R12_CHN,resid_hotwater_d_heat,final,2045,year,35.053439326754386,GWa
R12_CHN,resid_hotwater_electr,final,2045,year,46.76554689305543,GWa
R12_CHN,resid_hotwater_gas,final,2045,year,25.12370492029421,GWa
R12_CHN,resid_hotwater_lightoil,final,2045,year,20.019186697642123,GWa
R12_CHN,resid_other_uses_electr,final,2045,year,0,GWa
R12_CHN,resid_cool_electr,final,2050,year,13.843538302248714,GWa
R12_CHN,resid_heat_biomass,final,2050,year,32.00116926684512,GWa
R12_CHN,resid_heat_coal,final,2050,year,46.411087358057834,GWa
R12_CHN,resid_heat_d_heat,final,2050,year,15.649863903912212,GWa
R12_CHN,resid_heat_electr,final,2050,year,32.643671107537024,GWa
R12_CHN,resid_heat_gas,final,2050,year,10.01030964500173,GWa
R12_CHN,resid_heat_lightoil,final,2050,year,7.40386944421327,GWa
R12_CHN,resid_hotwater_biomass,final,2050,year,44.18036167399778,GWa
R12_CHN,resid_hotwater_coal,final,2050,year,63.56214569704242,GWa
R12_CHN,resid_hotwater_d_heat,final,2050,year,36.20478887952885,GWa
R12_CHN,resid_hotwater_electr,final,2050,year,44.37454831121439,GWa
R12_CHN,resid_hotwater_gas,final,2050,year,28.411161773999225,GWa
R12_CHN,resid_hotwater_lightoil,final,2050,year,20.809607620343908,GWa
R12_CHN,resid_other_uses_electr,final,2050,year,0,GWa
R12_CHN,resid_cool_electr,final,2055,year,13.931434571863084,GWa
R12_CHN,resid_heat_biomass,final,2055,year,29.118837707613675,GWa
R12_CHN,resid_heat_coal,final,2055,year,42.895018687145594,GWa
R12_CHN,resid_heat_d_heat,final,2055,year,15.914242546130225,GWa
R12_CHN,resid_heat_electr,final,2055,year,30.111097222142465,GWa
R12_CHN,resid_heat_gas,final,2055,year,10.667668541231873,GWa
R12_CHN,resid_heat_lightoil,final,2055,year,7.3607565568365345,GWa
R12_CHN,resid_hotwater_biomass,final,2055,year,39.98020865245844,GWa
R12_CHN,resid_hotwater_coal,final,2055,year,59.03048152300181,GWa
R12_CHN,resid_hotwater_d_heat,final,2055,year,36.70346433837647,GWa
R12_CHN,resid_hotwater_electr,final,2055,year,41.86201999875495,GWa
R12_CHN,resid_hotwater_gas,final,2055,year,30.01522121503005,GWa
R12_CHN,resid_hotwater_lightoil,final,2055,year,21.21031826603592,GWa
R12_CHN,resid_other_uses_electr,final,2055,year,0,GWa
R12_CHN,resid_cool_electr,final,2060,year,13.64909171385369,GWa
R12_CHN,resid_heat_biomass,final,2060,year,26.145846750321898,GWa
R12_CHN,resid_heat_coal,final,2060,year,39.54102795806722,GWa
R12_CHN,resid_heat_d_heat,final,2060,year,15.97706337141321,GWa
R12_CHN,resid_heat_electr,final,2060,year,27.20176379802673,GWa
R12_CHN,resid_heat_gas,final,2060,year,10.971460005294905,GWa
R12_CHN,resid_heat_lightoil,final,2060,year,6.920678459184024,GWa
R12_CHN,resid_hotwater_biomass,final,2060,year,35.853739832546964,GWa
R12_CHN,resid_hotwater_coal,final,2060,year,55.24980881747232,GWa
R12_CHN,resid_hotwater_d_heat,final,2060,year,36.752952218168886,GWa
R12_CHN,resid_hotwater_electr,final,2060,year,39.15020318181092,GWa
R12_CHN,resid_hotwater_gas,final,2060,year,30.960999900350735,GWa
R12_CHN,resid_hotwater_lightoil,final,2060,year,20.556086899656496,GWa
R12_CHN,resid_other_uses_electr,final,2060,year,0,GWa
R12_CHN,resid_cool_electr,final,2070,year,12.739995868328062,GWa
R12_CHN,resid_heat_biomass,final,2070,year,20.55350244346153,GWa
R12_CHN,resid_heat_coal,final,2070,year,32.480182132980666,GWa
R12_CHN,resid_heat_d_heat,final,2070,year,15.6432715821254,GWa
R12_CHN,resid_heat_electr,final,2070,year,23.04066185113665,GWa
R12_CHN,resid_heat_gas,final,2070,year,9.973091694113593,GWa
R12_CHN,resid_heat_lightoil,final,2070,year,7.172416622017476,GWa
R12_CHN,resid_hotwater_biomass,final,2070,year,28.38029323021562,GWa
R12_CHN,resid_hotwater_coal,final,2070,year,47.38506055273801,GWa
R12_CHN,resid_hotwater_d_heat,final,2070,year,35.7156331992,GWa
R12_CHN,resid_hotwater_electr,final,2070,year,35.4625100209915,GWa
R12_CHN,resid_hotwater_gas,final,2070,year,28.495533783032403,GWa
R12_CHN,resid_hotwater_lightoil,final,2070,year,21.331002080008094,GWa
R12_CHN,resid_other_uses_electr,final,2070,year,0,GWa
R12_CHN,resid_cool_electr,final,2080,year,11.545367891236179,GWa
R12_CHN,resid_heat_biomass,final,2080,year,16.109813552345944,GWa
R12_CHN,resid_heat_coal,final,2080,year,26.498852803898203,GWa
R12_CHN,resid_heat_d_heat,final,2080,year,14.912129002659261,GWa
R12_CHN,resid_heat_electr,final,2080,year,20.95509500265148,GWa
R12_CHN,resid_heat_gas,final,2080,year,8.92284841592111,GWa
R12_CHN,resid_heat_lightoil,final,2080,year,6.287458029109408,GWa
R12_CHN,resid_hotwater_biomass,final,2080,year,22.48664627455759,GWa
R12_CHN,resid_hotwater_coal,final,2080,year,40.985008711692174,GWa
R12_CHN,resid_hotwater_d_heat,final,2080,year,33.54933900607902,GWa
R12_CHN,resid_hotwater_electr,final,2080,year,33.92344251168503,GWa
R12_CHN,resid_hotwater_gas,final,2080,year,25.24536415343758,GWa
R12_CHN,resid_hotwater_lightoil,final,2080,year,18.976402347380528,GWa
R12_CHN,resid_other_uses_electr,final,2080,year,0,GWa
R12_CHN,resid_cool_electr,final,2090,year,10.243589717545374,GWa
R12_CHN,resid_heat_biomass,final,2090,year,12.007887994198521,GWa
R12_CHN,resid_heat_coal,final,2090,year,21.569947055517574,GWa
R12_CHN,resid_heat_d_heat,final,2090,year,14.02467869364943,GWa
R12_CHN,resid_heat_electr,final,2090,year,19.109162357748442,GWa
R12_CHN,resid_heat_gas,final,2090,year,7.734985877539721,GWa
R12_CHN,resid_heat_lightoil,final,2090,year,5.392186736325293,GWa
R12_CHN,resid_hotwater_biomass,final,2090,year,16.7244879210442,GWa
R12_CHN,resid_hotwater_coal,final,2090,year,35.642432865598686,GWa
R12_CHN,resid_hotwater_d_heat,final,2090,year,31.102337501912523,GWa
R12_CHN,resid_hotwater_electr,final,2090,year,32.50493634783007,GWa
R12_CHN,resid_hotwater_gas,final,2090,year,21.71598220596964,GWa
R12_CHN,resid_hotwater_lightoil,final,2090,year,16.444423018886575,GWa
R12_CHN,resid_other_uses_electr,final,2090,year,0,GWa
R12_CHN,resid_cool_electr,final,2100,year,9.001660744937553,GWa
R12_CHN,resid_heat_biomass,final,2100,year,8.947053428241874,GWa
R12_CHN,resid_heat_coal,final,2100,year,17.609410990987275,GWa
R12_CHN,resid_heat_d_heat,final,2100,year,13.109611727752746,GWa
R12_CHN,resid_heat_electr,final,2100,year,17.28224454877244,GWa
R12_CHN,resid_heat_gas,final,2100,year,6.716951594927452,GWa
R12_CHN,resid_heat_lightoil,final,2100,year,4.697357002003862,GWa
R12_CHN,resid_hotwater_biomass,final,2100,year,12.439306631278654,GWa
R12_CHN,resid_hotwater_coal,final,2100,year,31.080232638449537,GWa
R12_CHN,resid_hotwater_d_heat,final,2100,year,28.737719856331353,GWa
R12_CHN,resid_hotwater_electr,final,2100,year,30.686165488915062,GWa
R12_CHN,resid_hotwater_gas,final,2100,year,18.749130475636,GWa
R12_CHN,resid_hotwater_lightoil,final,2100,year,14.459668356046071,GWa
R12_CHN,resid_other_uses_electr,final,2100,year,0,GWa
R12_EEU,resid_cool_electr,final,2020,year,0.042065883881820094,GWa
R12_EEU,resid_heat_biomass,final,2020,year,11.343457466137963,GWa
R12_EEU,resid_heat_coal,final,2020,year,11.00458357455965,GWa
R12_EEU,resid_heat_d_heat,final,2020,year,7.76311420221762,GWa
R12_EEU,resid_heat_electr,final,2020,year,2.986457385804603,GWa
R12_EEU,resid_heat_gas,final,2020,year,12.557072668727372,GWa
R12_EEU,resid_heat_lightoil,final,2020,year,1.5883162443882202,GWa
R12_EEU,resid_hotwater_biomass,final,2020,year,1.723699243738799,GWa
R12_EEU,resid_hotwater_coal,final,2020,year,3.532092405501864,GWa
R12_EEU,resid_hotwater_d_heat,final,2020,year,2.317047447332242,GWa
R12_EEU,resid_hotwater_electr,final,2020,year,0.6587972419070386,GWa
R12_EEU,resid_hotwater_gas,final,2020,year,2.686925297236147,GWa
R12_EEU,resid_hotwater_lightoil,final,2020,year,0.42482902117808446,GWa
R12_EEU,resid_other_uses_electr,final,2020,year,0,GWa
R12_EEU,resid_cool_electr,final,2025,year,0.04942844098909977,GWa
R12_EEU,resid_heat_biomass,final,2025,year,10.757442073500108,GWa
R12_EEU,resid_heat_coal,final,2025,year,10.491805091299051,GWa
R12_EEU,resid_heat_d_heat,final,2025,year,8.126835269468684,GWa
R12_EEU,resid_heat_electr,final,2025,year,3.410594309418443,GWa
R12_EEU,resid_heat_gas,final,2025,year,11.517323523848157,GWa
R12_EEU,resid_heat_lightoil,final,2025,year,1.4511170923876144,GWa
R12_EEU,resid_hotwater_biomass,final,2025,year,1.726057617064557,GWa
R12_EEU,resid_hotwater_coal,final,2025,year,3.5854837396976884,GWa
R12_EEU,resid_hotwater_d_heat,final,2025,year,2.6606701682301788,GWa
R12_EEU,resid_hotwater_electr,final,2025,year,1.2031302062832732,GWa
R12_EEU,resid_hotwater_gas,final,2025,year,2.72463795521607,GWa
R12_EEU,resid_hotwater_lightoil,final,2025,year,0.416888772852305,GWa
R12_EEU,resid_other_uses_electr,final,2025,year,0,GWa
R12_EEU,resid_cool_electr,final,2030,year,0.055743428337758055,GWa
R12_EEU,resid_heat_biomass,final,2030,year,9.840720625252665,GWa
R12_EEU,resid_heat_coal,final,2030,year,9.597155685956198,GWa
R12_EEU,resid_heat_d_heat,final,2030,year,8.384083339779727,GWa
R12_EEU,resid_heat_electr,final,2030,year,3.8223369784961543,GWa
R12_EEU,resid_heat_gas,final,2030,year,9.928650125984566,GWa
R12_EEU,resid_heat_lightoil,final,2030,year,1.2411815807286526,GWa
R12_EEU,resid_hotwater_biomass,final,2030,year,1.6696612910598625,GWa
R12_EEU,resid_hotwater_coal,final,2030,year,3.467629855919772,GWa
R12_EEU,resid_hotwater_d_heat,final,2030,year,2.951079934211152,GWa
R12_EEU,resid_hotwater_electr,final,2030,year,1.8483734886730658,GWa
R12_EEU,resid_hotwater_gas,final,2030,year,2.609916041589839,GWa
R12_EEU,resid_hotwater_lightoil,final,2030,year,0.38287083950941303,GWa
R12_EEU,resid_other_uses_electr,final,2030,year,0,GWa
R12_EEU,resid_cool_electr,final,2035,year,0.061434563932105585,GWa
R12_EEU,resid_heat_biomass,final,2035,year,8.949163507820034,GWa
R12_EEU,resid_heat_coal,final,2035,year,8.759226010372458,GWa
R12_EEU,resid_heat_d_heat,final,2035,year,8.600710661513359,GWa
R12_EEU,resid_heat_electr,final,2035,year,4.085476269962056,GWa
R12_EEU,resid_heat_gas,final,2035,year,8.512077253693711,GWa
R12_EEU,resid_heat_lightoil,final,2035,year,1.0559420162681548,GWa
R12_EEU,resid_hotwater_biomass,final,2035,year,1.5859489320202074,GWa
