node,commodity,level,year,time,value,unit
R12_AFR,resid_heat_electr,final,2050,year,0.9258974138085226,GWa
R12_AFR,resid_heat_gas,final,2050,year,2.4662185717667614e-4,GWa
R12_AFR,resid_heat_lightoil,final,2050,year,0.50764232096936,GWa
R12_AFR,resid_hotwater_biomass,final,2050,year,23.273053740767477,GWa
R12_AFR,resid_hotwater_coal,final,2050,year,5.4471768677346875,GWa
R12_AFR,resid_hotwater_electr,final,2050,year,16.892062249048184,GWa
R12_AFR,resid_hotwater_gas,final,2050,year,0.0013473917644594947,GWa
R12_AFR,resid_hotwater_lightoil,final,2050,year,3.462052551582976,GWa
R12_AFR,resid_other_uses_electr,final,2050,year,0,GWa
R12_AFR,resid_cool_electr,final,2055,year,12.207091295938731,GWa
R12_AFR,resid_heat_biomass,final,2055,year,1.90672700850239,GWa
R12_AFR,resid_heat_coal,final,2055,year,0.635987612832159,GWa
R12_AFR,resid_heat_electr,final,2055,year,0.8642113445911219,GWa
R12_AFR,resid_heat_gas,final,2055,year,2.1713645804483623e-4,GWa
R12_AFR,resid_heat_lightoil,final,2055,year,0.4465039836685452,GWa
R12_AFR,resid_hotwater_biomass,final,2055,year,22.60958175520501,GWa
R12_AFR,resid_hotwater_coal,final,2055,year,5.343489637990027,GWa
R12_AFR,resid_hotwater_electr,final,2055,year,19.893024629270435,GWa
R12_AFR,resid_hotwater_gas,final,2055,year,0.0013114069894426263,GWa
R12_AFR,resid_hotwater_lightoil,final,2055,year,3.3654413206168354,GWa
R12_AFR,resid_other_uses_electr,final,2055,year,0,GWa
R12_AFR,resid_cool_electr,final,2060,year,15.231426803165931,GWa
R12_AFR,resid_heat_biomass,final,2060,year,1.6592951155529576,GWa
R12_AFR,resid_heat_coal,final,2060,year,0.558043953986822,GWa
R12_AFR,resid_heat_electr,final,2060,year,0.7955401170200045,GWa
R12_AFR,resid_heat_gas,final,2060,year,1.8907639012929968e-4,GWa
R12_AFR,resid_heat_lightoil,final,2060,year,0.3884649952961781,GWa
R12_AFR,resid_hotwater_biomass,final,2060,year,21.96155184771572,GWa
R12_AFR,resid_hotwater_coal,final,2060,year,5.210605501067976,GWa
R12_AFR,resid_hotwater_electr,final,2060,year,23.251397755807172,GWa
R12_AFR,resid_hotwater_gas,final,2060,year,0.0012759840154821644,GWa
R12_AFR,resid_hotwater_lightoil,final,2060,year,3.268518372502764,GWa
R12_AFR,resid_other_uses_electr,final,2060,year,0,GWa
R12_AFR,resid_cool_electr,final,2070,year,21.12726190558284,GWa
R12_AFR,resid_heat_biomass,final,2070,year,1.2181819754705971,GWa
R12_AFR,resid_heat_coal,final,2070,year,0.4157162060450722,GWa
R12_AFR,resid_heat_electr,final,2070,year,0.6362870952408297,GWa
R12_AFR,resid_heat_gas,final,2070,year,1.38994456761301e-4,GWa
R12_AFR,resid_heat_lightoil,final,2070,year,0.285513605439683,GWa
R12_AFR,resid_hotwater_biomass,final,2070,year,20.587424666009326,GWa
R12_AFR,resid_hotwater_coal,final,2070,year,4.909256709880774,GWa
