R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
AFR,rur,mfh,perm,sr31_std,copper,SSP2,2025,0.005574925673497193,0,0,1.1770605494922626e-6,0,0
AFR,rur,mfh,perm,sr31_std,copper,SSP2,2030,0.018076932748402975,0,4.685223655608621e-5,3.816668712754741e-6,0,9.892135345914596e-9
AFR,rur,mfh,perm,sr31_std,glass,SSP2,2025,0.005574925673497193,0,0,3.1814242511948956e-5,0,0
AFR,rur,mfh,perm,sr31_std,glass,SSP2,2030,0.018076932748402975,0,4.685223655608621e-5,1.0315902955691196e-4,0,2.6737009662901606e-7
AFR,rur,mfh,perm,sr31_std,steel,SSP2,2025,0.005574925673497193,0,0,4.5077504686196016e-4,0,0
AFR,rur,mfh,perm,sr31_std,steel,SSP2,2030,0.018076932748402975,0,4.685223655608621e-5,0.0014616571922240818,0,3.7883588707845106e-6
AFR,rur,mfh,perm,sr31_std,wood,SSP2,2025,0.005574925673497193,0,0,2.4828109410672615e-4,0,0
AFR,rur,mfh,perm,sr31_std,wood,SSP2,2030,0.018076932748402975,0,4.685223655608621e-5,8.050619692032132e-4,0,2.086579307916596e-6
AFR,rur,sfh,perm,s1,aluminum,SSP2,2025,1316.8823250019875,0,12.372370770553863,3.9254992475722066,0,0.03688084442201033
AFR,rur,sfh,perm,s1,aluminum,SSP2,2030,1449.5808323412161,0,12.115679007633636,4.321060704221957,0,0.03611567102491138
AFR,rur,sfh,perm,s1,cement,SSP2,2025,1316.8823250019875,0,12.372370770553863,158.04086319186442,0,1.4848252719203092
AFR,rur,sfh,perm,s1,cement,SSP2,2030,1449.5808323412161,0,12.115679007633636,173.96619398718207,0,1.4540193395936734
AFR,rur,sfh,perm,s1,concrete,SSP2,2025,1316.8823250019875,0,12.372370770553863,1053.6057546124296,0,9.898835146135395
AFR,rur,sfh,perm,s1,concrete,SSP2,2030,1449.5808323412161,0,12.115679007633636,1159.7746265812139,0,9.693462263957823
AFR,rur,sfh,perm,s1,copper,SSP2,2025,1316.8823250019875,0,12.372370770553863,2.0640163851848468,0,0.01939184353010942
AFR,rur,sfh,perm,s1,copper,SSP2,2030,1449.5808323412161,0,12.115679007633636,2.2720014786420974,0,0.018989517525309762
AFR,rur,sfh,perm,s1,glass,SSP2,2025,1316.8823250019875,0,12.372370770553863,1.7928919679630078,0,0.01684457582734496
AFR,rur,sfh,perm,s1,glass,SSP2,2030,1449.5808323412161,0,12.115679007633636,1.973556620720667,0,0.016495098435747917
AFR,rur,sfh,perm,s1,steel,SSP2,2025,1316.8823250019875,0,12.372370770553863,29.00356708553856,0,0.27249426834730567
AFR,rur,sfh,perm,s1,steel,SSP2,2030,1449.5808323412161,0,12.115679007633636,31.926174509674457,0,0.26684078160455454
AFR,rur,sfh,perm,s1,wood,SSP2,2025,1316.8823250019875,0,12.372370770553863,40.622842005166845,0,0.381659661990524
AFR,rur,sfh,perm,s1,wood,SSP2,2030,1449.5808323412161,0,12.115679007633636,44.71629090004424,0,0.3737413015332824
AFR,rur,sfh,perm,s2,aluminum,SSP2,2025,2856.819303576653,0,36.51571412608552,8.515902912299307,0,0.10884982325683061
AFR,rur,sfh,perm,s2,aluminum,SSP2,2030,3066.9473318349305,0,39.26767993146949,9.142274305673771,0,0.11705316800015299
AFR,rur,sfh,perm,s2,cement,SSP2,2025,2856.819303576653,0,36.51571412608552,342.85082284763274,0,4.3823011904614955
AFR,rur,sfh,perm,s2,cement,SSP2,2030,3066.9473318349305,0,39.26767993146949,368.06857718775007,0,4.712568400446807
AFR,rur,sfh,perm,s2,concrete,SSP2,2025,2856.819303576653,0,36.51571412608552,2285.672152317552,0,29.21534126974331
AFR,rur,sfh,perm,s2,concrete,SSP2,2030,3066.9473318349305,0,39.26767993146949,2453.7905145850004,0,31.417122669645384
AFR,rur,sfh,perm,s2,copper,SSP2,2025,2856.819303576653,0,36.51571412608552,4.477637629532065,0,0.05723292874543861
AFR,rur,sfh,perm,s2,copper,SSP2,2030,3066.9473318349305,0,39.26767993146949,4.80698193393756,0,0.0615462241750605
AFR,rur,sfh,perm,s2,glass,SSP2,2025,2856.819303576653,0,36.51571412608552,3.889465509605442,0,0.049714943634764974
AFR,rur,sfh,perm,s2,glass,SSP2,2030,3066.9473318349305,0,39.26767993146949,4.175547908127725,0,0.053461654555632045
AFR,rur,sfh,perm,s2,steel,SSP2,2025,2856.819303576653,0,36.51571412608552,62.91978314950954,0,0.8042373598800264
AFR,rur,sfh,perm,s2,steel,SSP2,2030,3066.9473318349305,0,39.26767993146949,67.5477307257151,0,0.8648478057324618
AFR,rur,sfh,perm,s2,wood,SSP2,2025,2856.819303576653,0,36.51571412608552,88.12641570409869,0,1.1264272118221137
AFR,rur,sfh,perm,s2,wood,SSP2,2030,3066.9473318349305,0,39.26767993146949,94.60839023647033,0,1.2113191342006495
AFR,rur,sfh,perm,s3,aluminum,SSP2,2025,4826.85390354606,0,29.489060928919706,14.388386119832255,0,0.08790404752976735
AFR,rur,sfh,perm,s3,aluminum,SSP2,2030,5333.457113655128,0,42.177395085493835,15.898521446538693,0,0.12572674834284212
AFR,rur,sfh,perm,s3,cement,SSP2,2025,4826.85390354606,0,29.489060928919706,579.2773909516085,0,3.539022853782261
AFR,rur,sfh,perm,s3,cement,SSP2,2030,5333.457113655128,0,42.177395085493835,640.0755405670541,0,5.061767327225448
AFR,rur,sfh,perm,s3,concrete,SSP2,2025,4826.85390354606,0,29.489060928919706,3861.849273010723,0,23.593485691881742
AFR,rur,sfh,perm,s3,concrete,SSP2,2030,5333.457113655128,0,42.177395085493835,4267.170270447027,0,33.74511551483632
AFR,rur,sfh,perm,s3,copper,SSP2,2025,4826.85390354606,0,29.489060928919706,7.565372665927055,0,0.0462196991981897
AFR,rur,sfh,perm,s3,copper,SSP2,2030,5333.457113655128,0,42.177395085493835,8.35939754316943,0,0.0661067681508617
AFR,rur,sfh,perm,s3,glass,SSP2,2025,4826.85390354606,0,29.489060928919706,6.571602815145657,0,0.04014838644155398
AFR,rur,sfh,perm,s3,glass,SSP2,2030,5333.457113655128,0,42.177395085493835,7.261326421503161,0,0.057423136025665913
AFR,rur,sfh,perm,s3,steel,SSP2,2025,4826.85390354606,0,29.489060928919706,106.30864910680648,0,0.6494794111084798
AFR,rur,sfh,perm,s3,steel,SSP2,2030,5333.457113655128,0,42.177395085493835,117.46629008290917,0,0.9289325892148627
AFR,rur,sfh,perm,s3,wood,SSP2,2025,4826.85390354606,0,29.489060928919706,148.89752849061776,0,0.909670849287491
AFR,rur,sfh,perm,s3,wood,SSP2,2030,5333.457113655128,0,42.177395085493835,164.52509199636987,0,1.3010772672834914
AFR,rur,sfh,perm,s51_std,aluminum,SSP2,2025,1086.706317966404,217.34126359328081,0,3.239366762328322,0.6478733524656645,0
AFR,rur,sfh,perm,s51_std,aluminum,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,7.466101160792829,0.7479881075704204,0.004455119577277187
AFR,rur,sfh,perm,s51_std,cement,SSP2,2025,1086.706317966404,217.34126359328081,0,130.41712328184218,26.083424656368436,0
AFR,rur,sfh,perm,s51_std,cement,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,300.5857338679251,30.11405141671829,0.17936341321459126
AFR,rur,sfh,perm,s51_std,concrete,SSP2,2025,1086.706317966404,217.34126359328081,0,869.4474885456145,173.8894977091229,0
AFR,rur,sfh,perm,s51_std,concrete,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,2003.904892452834,200.76034277812192,1.195756088097275
AFR,rur,sfh,perm,s51_std,copper,SSP2,2025,1086.706317966404,217.34126359328081,0,1.703249867950932,0.3406499735901864,0
AFR,rur,sfh,perm,s51_std,copper,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,3.9256548422101165,0.3932900282438165,0.002342489254365539
AFR,rur,sfh,perm,s51_std,glass,SSP2,2025,1086.706317966404,217.34126359328081,0,1.479514905793636,0.2959029811587272,0
AFR,rur,sfh,perm,s51_std,glass,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,3.4099899042047968,0.34162836001669344,0.0020347852852997126
AFR,rur,sfh,perm,s51_std,steel,SSP2,2025,1086.706317966404,217.34126359328081,0,23.934074440075445,4.786814888015089,0
AFR,rur,sfh,perm,s51_std,steel,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,55.163318657721625,5.526513161484098,0.03291666903606464
AFR,rur,sfh,perm,s51_std,wood,SSP2,2025,1086.706317966404,217.34126359328081,0,33.52243265980444,6.704486531960888,0
AFR,rur,sfh,perm,s51_std,wood,SSP2,2030,2504.643622440039,250.92663532679825,1.4945533948873184,77.26259227716257,7.740519307033192,0.04610359276308278
AFR,rur,sfh,perm,s52_low,aluminum,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,1.3866451228552325e-7,2.7732902457104648e-8,0
AFR,rur,sfh,perm,s52_low,aluminum,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,6.205499902942681e-4,1.240822815590765e-4,1.6617655278170736e-10
AFR,rur,sfh,perm,s52_low,cement,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,5.582642571957308e-6,1.1165285143914617e-6,0
AFR,rur,sfh,perm,s52_low,cement,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,0.024983384261368462,0.004995560984132298,6.690279168977566e-9
AFR,rur,sfh,perm,s52_low,concrete,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,3.721761714638206e-5,7.4435234292764116e-6,0
AFR,rur,sfh,perm,s52_low,concrete,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,0.16655589507578974,0.03330373989421532,4.4601861126517106e-8
AFR,rur,sfh,perm,s52_low,copper,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,7.290940778500835e-8,1.458188155700167e-8,0
AFR,rur,sfh,perm,s52_low,copper,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,3.262834271553652e-4,6.524211217399871e-5,8.737516074856142e-11
AFR,rur,sfh,perm,s52_low,glass,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,6.333219665549037e-8,1.2666439331098072e-8,0
AFR,rur,sfh,perm,s52_low,glass,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,2.834235910263413e-4,5.667205925752774e-5,7.589776177650981e-11
AFR,rur,sfh,perm,s52_low,steel,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,1.0245233104920323e-6,2.049046620984065e-7,0
AFR,rur,sfh,perm,s52_low,steel,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,0.0045849361159759185,9.167824397243528e-4,1.2277961330978786e-9
AFR,rur,sfh,perm,s52_low,wood,SSP2,2025,4.6517610580809995e-5,9.303522116161997e-6,0,1.434963101262119e-6,2.8699262025242374e-7,0
AFR,rur,sfh,perm,s52_low,wood,SSP2,2030,0.20817512944476624,0.04162572786942363,5.5747040411059195e-8,0.006421732019850089,0.001284059581092118,1.719670142030869e-9
AFR,rur,sfh,perm,sr11_std,aluminum,SSP2,2025,1.4349376579901092,0,0,0.004277410813259033,0,0
AFR,rur,sfh,perm,sr11_std,aluminum,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.00923206726570541,0,3.535123862944792e-5
AFR,rur,sfh,perm,sr11_std,cement,SSP2,2025,1.4349376579901092,0,0,0.17220884644717735,0,0
AFR,rur,sfh,perm,sr11_std,cement,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.371683647785644,0,0.001423243240042619
AFR,rur,sfh,perm,sr11_std,concrete,SSP2,2025,1.4349376579901092,0,0,1.1480589763145157,0,0
AFR,rur,sfh,perm,sr11_std,concrete,SSP2,2030,3.097070063879373,0,0.01185923582760568,2.477890985237627,0,0.009488288266950794
AFR,rur,sfh,perm,sr11_std,copper,SSP2,2025,1.4349376579901092,0,0,0.0022490504896144647,0,0
AFR,rur,sfh,perm,sr11_std,copper,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.004854194817978787,0,1.8587581137071116e-5
AFR,rur,sfh,perm,sr11_std,glass,SSP2,2025,1.4349376579901092,0,0,0.001953620420514212,0,0
AFR,rur,sfh,perm,sr11_std,glass,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.004216559016949085,0,1.614595948158182e-5
AFR,rur,sfh,perm,sr11_std,steel,SSP2,2025,1.4349376579901092,0,0,0.031603667113550865,0,0
AFR,rur,sfh,perm,sr11_std,steel,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.06821116637449212,0,2.611927697553877e-4
AFR,rur,sfh,perm,sr11_std,wood,SSP2,2025,1.4349376579901092,0,0,0.044264582082311994,0,0
AFR,rur,sfh,perm,sr11_std,wood,SSP2,2030,3.097070063879373,0,0.01185923582760568,0.0955376084068209,0,3.658306092961742e-4
AFR,rur,sfh,perm,sr21_std,aluminum,SSP2,2025,4.18739776300747,0,0,0.01248222901613214,0,0
AFR,rur,sfh,perm,sr21_std,aluminum,SSP2,2030,8.001309501435841,0,0.05188348595155191,0.023851132201528586,0,1.5465966943092866e-4
AFR,rur,sfh,perm,sr21_std,cement,SSP2,2025,4.18739776300747,0,0,0.5025353780129017,0,0
AFR,rur,sfh,perm,sr21_std,cement,SSP2,2030,8.001309501435841,0,0.05188348595155191,0.9602481833525087,0,0.0062266086722470495
AFR,rur,sfh,perm,sr21_std,concrete,SSP2,2025,4.18739776300747,0,0,3.3502358534193446,0,0
AFR,rur,sfh,perm,sr21_std,concrete,SSP2,2030,8.001309501435841,0,0.05188348595155191,6.401654555683392,0,0.041510724481647
AFR,rur,sfh,perm,sr21_std,copper,SSP2,2025,4.18739776300747,0,0,0.006563120660094475,0,0
AFR,rur,sfh,perm,sr21_std,copper,SSP2,2030,8.001309501435841,0,0.05188348595155191,0.012540857751943664,0,8.131961610491607e-5
AFR,rur,sfh,perm,sr21_std,glass,SSP2,2025,4.18739776300747,0,0,0.005701004314072654,0,0
