R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
EEU,urb,sfh,perm,sr11_std,wood,SSP5,2030,12.438038015088765,0,0.029465719378729317,1.1046639736745025,0,0.002616949603836102
EEU,urb,sfh,perm,sr11_std,wood,SSP5,2035,18.684203269135754,0,0.0747493915986759,1.6594069099312314,0,0.006638744780565419
EEU,urb,sfh,perm,sr11_std,wood,SSP5,2040,24.607445375831368,0,0.11689260476644886,2.1854699557814583,0,0.01038162523042803
EEU,urb,sfh,perm,sr11_std,wood,SSP5,2045,30.190456014286802,0,0.1590597011140703,2.681315901055263,0,0.014126626825789908
EEU,urb,sfh,perm,sr11_std,wood,SSP5,2050,35.111870684678614,0,0.2001932457499431,3.11840328407338,0,0.017779835218758186
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2025,3.077826447774119,0,0,0.009278320092193879,0,0
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2030,7.54405848816762,0,0.017604413417281913,0.022742084596118983,0,5.306971835237207e-5
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2035,11.907014478758533,0,0.04529445571712778,0.03589451632537814,0,1.3654326053671466e-4
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2040,15.67782225948263,0,0.07443646905252874,0.047261876437900335,0,2.2439386954437255e-4
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2045,18.752933969854258,0,0.10127798850370927,0.05653201276696983,0,3.053094810821868e-4
EEU,urb,sfh,perm,sr12_low,aluminum,SSP5,2050,21.695969045539496,0,0.12429071294347398,0.06540399497198,0,3.746829260014111e-4
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2025,3.077826447774119,0,0,0.8220939978163224,0,0
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2030,7.54405848816762,0,0.017604413417281913,2.0150340857533098,0,0.004702176308833488
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2035,11.907014478758533,0,0.04529445571712778,3.180388920882334,0,0.012098245567529387
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2040,15.67782225948263,0,0.07443646905252874,4.187579708294747,0,0.019882139381503978
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2045,18.752933969854258,0,0.10127798850370927,5.0089485939703735,0,0.027051566380561665
EEU,urb,sfh,perm,sr12_low,cement,SSP5,2050,21.695969045539496,0,0.12429071294347398,5.795039529290488,0,0.033198314079416966
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2025,3.077826447774119,0,0,5.480626652108816,0,0
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2030,7.54405848816762,0,0.017604413417281913,13.433560571688732,0,0.03134784205888992
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2035,11.907014478758533,0,0.04529445571712778,21.202592805882226,0,0.08065497045019591
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2040,15.67782225948263,0,0.07443646905252874,27.917198055298314,0,0.13254759587669318
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2045,18.752933969854258,0,0.10127798850370927,33.39299062646916,0,0.18034377587041112
EEU,urb,sfh,perm,sr12_low,concrete,SSP5,2050,21.695969045539496,0,0.12429071294347398,38.63359686193659,0,0.22132209386277976
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2025,3.077826447774119,0,0,0.00445754175173646,0,0
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2030,7.54405848816762,0,0.017604413417281913,0.010925877809929376,0,2.549604701691833e-5
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2035,11.907014478758533,0,0.04529445571712778,0.017244641658070495,0,6.559886689754407e-5
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2040,15.67782225948263,0,0.07443646905252874,0.022705811547134993,0,1.0780454138128737e-4
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2045,18.752933969854258,0,0.10127798850370927,0.02715942161021976,0,1.4667846610183564e-4
EEU,urb,sfh,perm,sr12_low,copper,SSP5,2050,21.695969045539496,0,0.12429071294347398,0.03142174827135403,0,1.800072394268043e-4
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2025,3.077826447774119,0,0,0.08686130362045924,0,0
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2030,7.54405848816762,0,0.017604413417281913,0.21290568717580977,0,4.968253814325642e-4
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2035,11.907014478758533,0,0.04529445571712778,0.336035451446791,0,0.0012782837294851987
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2040,15.67782225948263,0,0.07443646905252874,0.44245382333801325,0,0.002100719078388116
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2045,18.752933969854258,0,0.10127798850370927,0.5292385126224244,0,0.0028582307218303856
EEU,urb,sfh,perm,sr12_low,glass,SSP5,2050,21.695969045539496,0,0.12429071294347398,0.6122957829437033,0,0.0035076874987522867
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2025,3.077826447774119,0,0,0.10056054995431796,0,0
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2030,7.54405848816762,0,0.017604413417281913,0.2464839013279388,0,5.75181715052624e-4
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2035,11.907014478758533,0,0.04529445571712778,0.38903295706095636,0,0.0014798870092528845
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2040,15.67782225948263,0,0.07443646905252874,0.5122349993580032,0,0.002432031952286742
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2045,18.752933969854258,0,0.10127798850370927,0.6127068518205008,0,0.00330901381056283
EEU,urb,sfh,perm,sr12_low,steel,SSP5,2050,21.695969045539496,0,0.12429071294347398,0.7088634190498805,0,0.004060899033748016
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2025,3.077826447774119,0,0,0.27335211469478476,0,0
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2030,7.54405848816762,0,0.017604413417281913,0.6700131979868876,0,0.0015635071428590245
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2035,11.907014478758533,0,0.04529445571712778,1.0575019880747139,0,0.004022752895368851
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2040,15.67782225948263,0,0.07443646905252874,1.392400104800536,0,0.006610953077174584
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2045,18.752933969854258,0,0.10127798850370927,1.6655111145394685,0,0.008994838662701229
EEU,urb,sfh,perm,sr12_low,wood,SSP5,2050,21.695969045539496,0,0.12429071294347398,1.9268919543010112,0,0.011038676090587188
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2025,10.704253025796849,0,0,0.03226870897577878,0,0
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2030,24.952448139206275,0,0.14464025023617386,0.07522087578617569,0,4.3602800959644385e-4
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2035,36.16964521705147,0,0.34322763054286165,0.1090358899825537,0,0.0010346833633082247
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2040,45.962812236806776,0,0.49433188835561936,0.13855806735916276,0,0.001490197569541027
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2045,54.52852487065777,0,0.6095194889382898,0.16437999883684407,0,0.0018374385355255487
EEU,urb,sfh,perm,sr21_std,aluminum,SSP5,2050,61.56868156460854,0,0.6853879576642784,0.18560303672220524,0,0.0020661492668448554
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2025,10.704253025796849,0,0,2.8591287757563055,0,0
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2030,24.952448139206275,0,0.14464025023617386,6.664852029229818,0,0.03863371882056686
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2035,36.16964521705147,0,0.34322763054286165,9.660989253500007,0,0.09167683095259206
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2040,45.962812236806776,0,0.49433188835561936,12.276765017067186,0,0.1320370999606758
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2045,54.52852487065777,0,0.6095194889382898,14.564685100540695,0,0.16280395334526498
EEU,urb,sfh,perm,sr21_std,cement,SSP5,2050,61.56868156460854,0,0.6853879576642784,16.445125944100596,0,0.183068582888707
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2025,10.704253025796849,0,0,19.060858505042038,0,0
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2030,24.952448139206275,0,0.14464025023617386,44.432346861532125,0,0.25755812547044576
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2035,36.16964521705147,0,0.34322763054286165,64.40659502333338,0,0.6111788730172805
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2040,45.962812236806776,0,0.49433188835561936,81.84510011378124,0,0.8802473330711721
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2045,54.52852487065777,0,0.6095194889382898,97.0979006702713,0,1.0853596889684332
EEU,urb,sfh,perm,sr21_std,concrete,SSP5,2050,61.56868156460854,0,0.6853879576642784,109.63417296067064,0,1.2204572192580467
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2025,10.704253025796849,0,0,0.015502711278002039,0,0
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2030,24.952448139206275,0,0.14464025023617386,0.03613802833781927,0,2.094789830906904e-4
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2035,36.16964521705147,0,0.34322763054286165,0.05238362410495939,0,4.970882924866805e-4
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2040,45.962812236806776,0,0.49433188835561936,0.0665668315122055,0,7.159289417223224e-4
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2045,54.52852487065777,0,0.6095194889382898,0.07897234636064032,0,8.82752363247901e-4
EEU,urb,sfh,perm,sr21_std,copper,SSP5,2050,61.56868156460854,0,0.6853879576642784,0.08916843536518694,0,9.926308351906523e-4
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2025,10.704253025796849,0,0,0.3020915532051456,0,0
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2030,24.952448139206275,0,0.14464025023617386,0.7041989568517818,0,0.004081984772269895
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2035,36.16964521705147,0,0.34322763054286165,1.0207666313721828,0,0.009686445916752452
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2040,45.962812236806776,0,0.49433188835561936,1.2971458451917344,0,0.013950855570425474
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2045,54.52852487065777,0,0.6095194889382898,1.5388842857567036,0,0.017201638328095053
EEU,urb,sfh,perm,sr21_std,glass,SSP5,2050,61.56868156460854,0,0.6853879576642784,1.737569038943848,0,0.019342770782783434
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2025,10.704253025796849,0,0,0.34973562979900086,0,0
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2030,24.952448139206275,0,0.14464025023617386,0.8152610129787711,0,0.004725771045277363
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2035,36.16964521705147,0,0.34322763054286165,1.1817558515392284,0,0.011214134348565677
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2040,45.962812236806776,0,0.49433188835561936,1.5017239452611124,0,0.01615110123865107
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2045,54.52852487065777,0,0.6095194889382898,1.781587929740695,0,0.019914578049011412
EEU,urb,sfh,perm,sr21_std,steel,SSP5,2050,61.56868156460854,0,0.6853879576642784,2.01160805625571,0,0.022393397134081963
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2025,10.704253025796849,0,0,0.9506806996689885,0,0
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2030,24.952448139206275,0,0.14464025023617386,2.216110811120225,0,0.01284598691412071
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2035,36.16964521705147,0,0.34322763054286165,3.2123477966054357,0,0.030483199823831363
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2040,45.962812236806776,0,0.49433188835561936,4.082111884942947,0,0.04390327698327444
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2045,54.52852487065777,0,0.6095194889382898,4.8428616224807275,0,0.05413347505979769
EEU,urb,sfh,perm,sr21_std,wood,SSP5,2050,61.56868156460854,0,0.6853879576642784,5.4681216079701125,0,0.060871608842455384
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2025,5.728136151814451,0,0,0.01726786147628251,0,0
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2030,13.585369208143954,0,0.07728698153372758,0.04095403240652276,0,2.3298693600739024e-4
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2035,20.762172506119686,0,0.1865548731978763,0.06258900090368685,0,5.623825311983832e-4
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2040,26.434233897802358,0,0.28324275202016885,0.0796878211483002,0,8.538548100844348e-4
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2045,30.621794119149712,0,0.34987664914179467,0.09231151023483003,0,0.0010547272884309246
EEU,urb,sfh,perm,sr22_low,aluminum,SSP5,2050,34.44809004800565,0,0.38413246799470235,0.10384614319669129,0,0.0011579938168498182
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2025,5.728136151814451,0,0,1.529997363069948,0,0
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2030,13.585369208143954,0,0.07728698153372758,3.6286810428219045,0,0.02064351733482841
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2035,20.762172506119686,0,0.1865548731978763,5.5456204852784845,0,0.04982920386244426
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2040,26.434233897802358,0,0.28324275202016885,7.060640160517247,0,0.07565474217337896
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2045,30.621794119149712,0,0.34987664914179467,8.1791464122111055,0,0.093452797978122365
EEU,urb,sfh,perm,sr22_low,cement,SSP5,2050,34.44809004800565,0,0.38413246799470235,9.201158202140448,0,0.1026026001346491
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2025,5.728136151814451,0,0,10.19998242046632,0,0
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2030,13.585369208143954,0,0.07728698153372758,24.191206952146032,0,0.13762344889885608
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2035,20.762172506119686,0,0.1865548731978763,36.9708032351899,0,0.33219469241629507
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2040,26.434233897802358,0,0.28324275202016885,47.07093440344832,0,0.5043649478225265
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2045,30.621794119149712,0,0.34987664914179467,54.52764274807404,0,0.6230186531874824
EEU,urb,sfh,perm,sr22_low,concrete,SSP5,2050,34.44809004800565,0,0.38413246799470235,61.341054680936324,0,0.684017334230994
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2025,5.728136151814451,0,0,0.008295921322922437,0,0
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2030,13.585369208143954,0,0.07728698153372758,0.019675362300512943,0,1.1193286980213739e-4
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2035,20.762172506119686,0,0.1865548731978763,0.030069353283293188,0,2.7018291979095504e-4
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2040,26.434233897802358,0,0.28324275202016885,0.03828406288464933,0,4.1021364083726225e-4
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2045,30.621794119149712,0,0.34987664914179467,0.04434880527389808,0,5.067179056295042e-4
EEU,urb,sfh,perm,sr22_low,copper,SSP5,2050,34.44809004800565,0,0.38413246799470235,0.04989033730852901,0,5.56329781207215e-4
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2025,5.728136151814451,0,0,0.16165738449025094,0,0
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2030,13.585369208143954,0,0.07728698153372758,0.3834013709376095,0,0.0021811652095474554
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2035,20.762172506119686,0,0.1865548731978763,0.5859425151079104,0,0.005264884085467526
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2040,26.434233897802358,0,0.28324275202016885,0.7460173780207107,0,0.007993574393809981
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2045,30.621794119149712,0,0.34987664914179467,0.8641971863976465,0,0.009874092112241373
EEU,urb,sfh,perm,sr22_low,glass,SSP5,2050,34.44809004800565,0,0.38413246799470235,0.9721815247148519,0,0.010840847428903804
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2025,5.728136151814451,0,0,0.18715302224277527,0,0
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2030,13.585369208143954,0,0.07728698153372758,0.4438691466477627,0,0.0025251655670713922
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2035,20.762172506119686,0,0.1865548731978763,0.6783538711130872,0,0.006095230177453232
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2040,26.434233897802358,0,0.28324275202016885,0.8636747859212518,0,0.009254273233736617
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2045,30.621794119149712,0,0.34987664914179467,1.00049320826279,0,0.011431374981951207
EEU,urb,sfh,perm,sr22_low,steel,SSP5,2050,34.44809004800565,0,0.38413246799470235,1.1255081918633076,0,0.012550601176616978
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2025,5.728136151814451,0,0,0.5087350300373533,0,0
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2030,13.585369208143954,0,0.07728698153372758,1.2065623143375181,0,0.00686411667425235
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2035,20.762172506119686,0,0.1865548731978763,1.8439583441458067,0,0.016568565499245926
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2040,26.434233897802358,0,0.28324275202016885,2.347713186208588,0,0.025155741088870476
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2045,30.621794119149712,0,0.34987664914179467,2.71962448833704,0,0.03107372152006856
EEU,urb,sfh,perm,sr22_low,wood,SSP5,2050,34.44809004800565,0,0.38413246799470235,3.05945069405349,0,0.03411609596285618
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2025,7.873798695568029,0,0,0.02373610919219066,0,0
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2030,19.322407485344097,0,0.03064764149280778,0.058248729953724425,0,9.238942892531225e-5
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2035,29.482289181845236,0,0.10442821316835739,0.08887639401422817,0,3.148060505921627e-4
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2040,38.62464956338135,0,0.20579160325666976,0.11643666989639487,0,6.203729806409413e-4
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2045,46.69489551007361,0,0.3295980135379732,0.14076498287528064,0,9.935959428668218e-4
EEU,urb,sfh,perm,sr31_std,aluminum,SSP5,2050,53.17333461576072,0,0.4663454957313978,0.16029468435140581,0,0.0014058306588657571
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2025,7.873798695568029,0,0,2.1031083972657827,0,0
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2030,19.322407485344097,0,0.03064764149280778,5.161056182537667,0,0.008186050300751988
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2035,29.482289181845236,0,0.10442821316835739,7.8747822171092166,0,0.027892998096262556
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2040,38.62464956338135,0,0.20579160325666976,10.316726141845471,0,0.054967375421917306
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2045,46.69489551007361,0,0.3295980135379732,12.472306018181667,0,0.08803633122904286
EEU,urb,sfh,perm,sr31_std,cement,SSP5,2050,53.17333461576072,0,0.4663454957313978,14.202710897851086,0,0.1245618748993204
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2025,7.873798695568029,0,0,14.020722648438552,0,0
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2030,19.322407485344097,0,0.03064764149280778,34.40704121691778,0,0.05457366867167992
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2035,29.482289181845236,0,0.10442821316835739,52.49854811406144,0,0.18595332064175038
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2040,38.62464956338135,0,0.20579160325666976,68.77817427896981,0,0.3664491694794487
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2045,46.69489551007361,0,0.3295980135379732,83.14870678787779,0,0.5869088748602858
EEU,urb,sfh,perm,sr31_std,concrete,SSP5,2050,53.17333461576072,0,0.4663454957313978,94.68473931900724,0,0.8304124993288027
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2025,7.873798695568029,0,0,0.011403432593038262,0,0
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2030,19.322407485344097,0,0.03064764149280778,0.027984176356751978,0,4.4386239401263155e-5
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2035,29.482289181845236,0,0.10442821316835739,0.04269848777857018,0,1.5124086044352255e-4
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2040,38.62464956338135,0,0.20579160325666976,0.055939147640854045,0,2.980430115989154e-4
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2045,46.69489551007361,0,0.3295980135379732,0.06762709004585178,0,4.773488471701958e-4
EEU,urb,sfh,perm,sr31_std,copper,SSP5,2050,53.17333461576072,0,0.4663454957313978,0.07700965702605529,0,6.753969248202075e-4
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2025,7.873798695568029,0,0,0.2222114959200272,0,0
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2030,19.322407485344097,0,0.03064764149280778,0.545309987987303,0,8.649266416184658e-4
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2035,29.482289181845236,0,0.10442821316835739,0.8320384906375922,0,0.0029471352217142407
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2040,38.62464956338135,0,0.20579160325666976,1.0900508751508808,0,0.005807776116143943
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2045,46.69489551007361,0,0.3295980135379732,1.31780643426448,0,0.009301795800515917
EEU,urb,sfh,perm,sr31_std,glass,SSP5,2050,53.17333461576072,0,0.4663454957313978,1.5006385970567346,0,0.013161033730817869
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2025,7.873798695568029,0,0,0.2572573666811319,0,0
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2030,19.322407485344097,0,0.03064764149280778,0.6313130243496544,0,0.0010013377088069352
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2035,29.482289181845236,0,0.10442821316835739,0.9632626349619888,0,0.0034119397974994143
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2040,38.62464956338135,0,0.20579160325666976,1.2619671926906157,0,0.00672374389869766
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2045,46.69489551007361,0,0.3295980135379732,1.5256429991198217,0,0.010768819511964177
EEU,urb,sfh,perm,sr31_std,steel,SSP5,2050,53.17333461576072,0,0.4663454957313978,1.7373103593066193,0,0.01523671341292928
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2025,7.873798695568029,0,0,0.6992985344157769,0,0
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2030,19.322407485344097,0,0.03064764149280778,1.7160879720599436,0,0.0027219200804922926
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2035,29.482289181845236,0,0.10442821316835739,2.6184212237596647,0,0.009274620706444466
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2040,38.62464956338135,0,0.20579160325666976,3.4303849864994547,0,0.018277044171000404
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2045,46.69489551007361,0,0.3295980135379732,4.147130661756984,0,0.029272707713900774
EEU,urb,sfh,perm,sr31_std,wood,SSP5,2050,53.17333461576072,0,0.4663454957313978,4.722502619698822,0,0.04141771136210627
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2025,1.4459786096728968,0,0,0.004359002242219742,0,0
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2030,3.6207871293834164,0,0.005578826810648898,0.010915112512731475,0,1.6817758170070926e-5
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2035,5.91266589723396,0,0.019422073575955132,0.017824139120128042,0,5.854918025744299e-5
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2040,7.815769329508977,0,0.0410111923918918,0.02356117566615239,0,1.2363106784325233e-4
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2045,9.230582715066221,0,0.06634407480695502,0.027826228190934655,0,1.9999878899102906e-4
EEU,urb,sfh,perm,sr32_low,aluminum,SSP5,2050,10.48251123211728,0,0.09177472432276895,0.03160025304608718,0,2.7666123580662465e-4
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2025,1.4459786096728968,0,0,0.3862239655658843,0,0
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2030,3.6207871293834164,0,0.005578826810648898,0.9671199520003451,0,0.0014901165201202484
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2035,5.91266589723396,0,0.019422073575955132,1.5792856509906854,0,0.005187677207558881
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2040,7.815769329508977,0,0.0410111923918918,2.087608630029481,0,0.010954176813006259
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2045,9.230582715066221,0,0.06634407480695502,2.4655082978739626,0,0.01772064364737617
EEU,urb,sfh,perm,sr32_low,cement,SSP5,2050,10.48251123211728,0,0.09177472432276895,2.799901070509692,0,0.024513224282532088
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2025,1.4459786096728968,0,0,2.5748264371058953,0,0
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2030,3.6207871293834164,0,0.005578826810648898,6.447466346668968,0,0.009934110134134989
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2035,5.91266589723396,0,0.019422073575955132,10.52857100660457,0,0.03458451471705921
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2040,7.815769329508977,0,0.0410111923918918,13.917390866863206,0,0.07302784542004173
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2045,9.230582715066221,0,0.06634407480695502,16.43672198582642,0,0.11813762431584116
EEU,urb,sfh,perm,sr32_low,concrete,SSP5,2050,10.48251123211728,0,0.09177472432276895,18.66600713673128,0,0.1634214952168806
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2025,1.4459786096728968,0,0,0.002094175917357576,0,0
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2030,3.6207871293834164,0,0.005578826810648898,0.0052438986009262735,0,8.079680208141244e-6
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2035,5.91266589723396,0,0.019422073575955132,0.008563171299034516,0,2.812852035004384e-5
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2040,7.815769329508977,0,0.0410111923918918,0.011319390062887775,0,5.939552001301494e-5
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2045,9.230582715066221,0,0.06634407480695502,0.013368430138424833,0,9.608452212963527e-5
EEU,urb,sfh,perm,sr32_low,copper,SSP5,2050,10.48251123211728,0,0.09177472432276895,0.015181567990619337,0,1.3291511797837056e-4
EEU,urb,sfh,perm,sr32_low,glass,SSP5,2025,1.4459786096728968,0,0,0.04080788477671329,0,0
EEU,urb,sfh,perm,sr32_low,glass,SSP5,2030,3.6207871293834164,0,0.005578826810648898,0.10218454338706284,0,1.5744363032430987e-4
EEU,urb,sfh,perm,sr32_low,glass,SSP5,2035,5.91266589723396,0,0.019422073575955132,0.1668651161527954,0,5.48122728310426e-4
EEU,urb,sfh,perm,sr32_low,glass,SSP5,2040,7.815769329508977,0,0.0410111923918918,0.22057381216180122,0,0.001157403022761541
EEU,urb,sfh,perm,sr32_low,glass,SSP5,2045,9.230582715066221,0,0.06634407480695502,0.2605021632675153,0,0.0018723384580027194
