R12,urt,arch,mat,eneff,material,scenario,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_primary_Mt,mat_scrap_Mt,mat_reuse_Mt,mat_recycling_Mt,mat_downcycling_Mt,mat_other_treat_Mt
NAM,rur,comm,perm,sr12_low,steel,SSP2,2060,13.93424437817,0,0.110075701226,0.9472654153062676,0,0,0.007483068475555869,0,0,0,0.007483068475555869
NAM,rur,comm,perm,sr12_low,steel,SSP2,2070,14.450220994090001,0,0.128363154813,0.9823420789632871,0,0,0.008726269889772684,0,0,0,0.008726269889772684
NAM,rur,comm,perm,sr12_low,steel,SSP2,2080,13.946565143930002,0,0.146550266743,0.9481029946523586,0,0,0.009962649966656021,0,0,0,0.009962649966656021
NAM,rur,comm,perm,sr12_low,steel,SSP2,2090,12.602532559710003,0,0.146434836435,0.8567341662090384,0,0,0.009954802886062411,0,0,0,0.009954802886062411
NAM,rur,comm,perm,sr12_low,steel,SSP2,2100,10.800856490230002,0,0.128214166911,0.7342542251454903,0,0,0.008716141526652777,0,0,0,0.008716141526652777
NAM,rur,comm,perm,sr12_low,wood,SSP2,2025,2.17937003757,0,0,0.08626430912670549,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr12_low,wood,SSP2,2030,5.0905098799,0,0.008414088652,0.20149369327930733,0,0,3.3304832680224424e-4,0,0,1.1656691438078548e-4,2.1648141242145875e-4
NAM,rur,comm,perm,sr12_low,wood,SSP2,2035,7.54044966632,0,0.023125758277999998,0.2984677543310031,0,0,9.153689031658005e-4,0,0,3.203791161080301e-4,5.949897870577703e-4
NAM,rur,comm,perm,sr12_low,wood,SSP2,2040,9.5570571083,0,0.039712538594,0.3782895582299612,0,0,0.0015719105275480343,0,0,5.50168684641812e-4,0.0010217418429062223
NAM,rur,comm,perm,sr12_low,wood,SSP2,2045,11.172652490119999,0,0.057518351662,0.44223841365076616,0,0,0.0022767041772133903,0,0,7.968464620246866e-4,0.0014798577151887036
NAM,rur,comm,perm,sr12_low,wood,SSP2,2050,12.42659348533,0,0.075766750084,0.49187218477393635,0,0,0.0029990163387120915,0,0,0.001049655718549232,0.0019493606201628597
NAM,rur,comm,perm,sr12_low,wood,SSP2,2055,13.33070654871,0,0.09363999852,0.5276589889606484,0,0,0.003706479230099111,0,0,0.0012972677305346887,0.002409211499564422
NAM,rur,comm,perm,sr12_low,wood,SSP2,2060,13.93424437817,0,0.110075701226,0.5515483574445107,0,0,0.004357040866949859,0,0,0.0015249643034324504,0.0028320765635174083
NAM,rur,comm,perm,sr12_low,wood,SSP2,2070,14.450220994090001,0,0.128363154813,0.5719718585161797,0,0,0.005080898918668429,0,0,0.00177831462153395,0.003302584297134479
NAM,rur,comm,perm,sr12_low,wood,SSP2,2080,13.946565143930002,0,0.146550266743,0.5520360407327436,0,0,0.005800785224621702,0,0,0.0020302748286175954,0.003770510396004106
NAM,rur,comm,perm,sr12_low,wood,SSP2,2090,12.602532559710003,0,0.146434836435,0.4988362443132267,0,0,0.005796216236519523,0,0,0.002028675682781833,0.00376754055373769
NAM,rur,comm,perm,sr12_low,wood,SSP2,2100,10.800856490230002,0,0.128214166911,0.4275219017626132,0,0,0.005075001646423373,0,0,0.0017762505762481803,0.0032987510701751924
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2025,23.76580599884,0,0,0.06827387934972665,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2030,54.59860383278,0,0.170084087526,0.156849655800636,0,0,4.886137870360999e-4,0,0,0,4.886137870360999e-4
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2035,78.99522265446001,0,0.49969191856,0.22693572020989486,0,0,0.001435503839485354,0,0,0,0.001435503839485354
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2040,97.07798474991,0,0.888673790642,0.27888347732256435,0,0,0.002552962317647362,0,0,0,0.002552962317647362
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2045,109.26452387428999,0,1.291878687144,0.3138926961098108,0,0,0.0037112803842990977,0,0,0,0.0037112803842990977
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2050,116.31456285138,0,1.655403815896,0.3341458914172288,0,0,0.004755607295922432,0,0,0,0.004755607295922432
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2055,118.96584813034,0,1.928879959078,0.3417624448497636,0,0,0.005541243482868828,0,0,0,0.005541243482868828
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2060,118.46941868812999,0,2.071939878002,0.3403363133798378,0,0,0.005952222838876177,0,0,0,0.005952222838876177
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2070,112.25520038882999,0,2.029744049829,0.3224842451419678,0,0,0.005831003601376476,0,0,0,0.005831003601376476
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2080,103.61395609291,0,1.589803025553,0.29765987055437954,0,0,0.004567150803205825,0,0,0,0.004567150803205825
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2090,95.02551109603999,0,0.959898812343,0.27298717661979616,0,0,0.0027575759772275627,0,0,0,0.0027575759772275627
NAM,rur,comm,perm,sr21_std,aluminum,SSP2,2100,86.52804803274,0,0.440725463995,0.2485758535621721,0,0,0.0012661063191635753,0,0,0,0.0012661063191635753
NAM,rur,comm,perm,sr21_std,cement,SSP2,2025,23.76580599884,0,0,2.4513913961214624,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,cement,SSP2,2030,54.59860383278,0,0.170084087526,5.631727688194291,0,0,0.017543805112216978,0,0,0.011403473322941036,0.006140331789275942
NAM,rur,comm,perm,sr21_std,cement,SSP2,2035,78.99522265446001,0,0.49969191856,8.148186060228479,0,0,0.05154213873197481,0,0,0.033502390175783624,0.01803974855619118
NAM,rur,comm,perm,sr21_std,cement,SSP2,2040,97.07798474991,0,0.888673790642,10.013383790995997,0,0,0.09166477604188032,0,0,0.05958210442722221,0.03208267161465811
NAM,rur,comm,perm,sr21_std,cement,SSP2,2045,109.26452387428999,0,1.291878687144,11.27039889746707,0,0,0.1332544875041085,0,0,0.08661541687767053,0.04663907062643798
NAM,rur,comm,perm,sr21_std,cement,SSP2,2050,116.31456285138,0,1.655403815896,11.997595142845952,0,0,0.1707513168958866,0,0,0.11098835598232629,0.05976296091356031
NAM,rur,comm,perm,sr21_std,cement,SSP2,2055,118.96584813034,0,1.928879959078,12.271069474910401,0,0,0.19895978853255475,0,0,0.1293238625461606,0.06963592598639416
NAM,rur,comm,perm,sr21_std,cement,SSP2,2060,118.46941868812999,0,2.071939878002,12.21986385354522,0,0,0.21371610920593082,0,0,0.13891547098385504,0.07480063822207578
NAM,rur,comm,perm,sr21_std,cement,SSP2,2070,112.25520038882999,0,2.029744049829,11.578880700132787,0,0,0.20936370095432089,0,0,0.13608640562030858,0.07327729533401231
NAM,rur,comm,perm,sr21_std,cement,SSP2,2080,103.61395609291,0,1.589803025553,10.687555073733419,0,0,0.16398473750727055,0,0,0.10659007937972587,0.05739465812754469
NAM,rur,comm,perm,sr21_std,cement,SSP2,2090,95.02551109603999,0,0.959898812343,9.801675580632399,0,0,0.09901148270922071,0,0,0.06435746376099347,0.03465401894822724
NAM,rur,comm,perm,sr21_std,cement,SSP2,2100,86.52804803274,0,0.440725463995,8.9251806768513,0,0,0.045459876704443174,0,0,0.029548919857888063,0.01591095684655511
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2025,23.76580599884,0,0,16.342609307476415,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2030,54.59860383278,0,0.170084087526,37.544851254628604,0,0,0.1169587007481132,0,0,0.07602315548627359,0.040935545261839616
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2035,78.99522265446001,0,0.49969191856,54.3212404015232,0,0,0.3436142582131654,0,0,0.22334926783855752,0.12026499037460787
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2040,97.07798474991,0,0.888673790642,66.75589193997332,0,0,0.6110985069458689,0,0,0.39721402951481477,0.21388447743105407
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2045,109.26452387428999,0,1.291878687144,75.13599264978048,0,0,0.8883632500273901,0,0,0.5774361125178037,0.31092713750958656
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2050,116.31456285138,0,1.655403815896,79.98396761897303,0,0,1.1383421126392441,0,0,0.7399223732155086,0.3984197394237354
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2055,118.96584813034,0,1.928879959078,81.80712983273601,0,0,1.3263985902170317,0,0,0.8621590836410706,0.4642395065759611
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2060,118.46941868812999,0,2.071939878002,81.4657590236348,0,0,1.424774061372872,0,0,0.9261031398923669,0.49867092148050524
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2070,112.25520038882999,0,2.029744049829,77.19253800088525,0,0,1.3957580063621393,0,0,0.9072427041353907,0.4885153022267487
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2080,103.61395609291,0,1.589803025553,71.25036715822279,0,0,1.0932315833818038,0,0,0.7106005291981725,0.3826310541836313
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2090,95.02551109603999,0,0.959898812343,65.34450387088266,0,0,0.6600765513948047,0,0,0.4290497584066231,0.23102679298818166
NAM,rur,comm,perm,sr21_std,concrete,SSP2,2100,86.52804803274,0,0.440725463995,59.501204512342,0,0,0.30306584469628783,0,0,0.1969927990525871,0.10607304564370074
NAM,rur,comm,perm,sr21_std,copper,SSP2,2025,23.76580599884,0,0,0.0057830127851291315,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,copper,SSP2,2030,54.59860383278,0,0.170084087526,0.013285660247776934,0,0,4.138712790796531e-5,0,0,0,4.138712790796531e-5
NAM,rur,comm,perm,sr21_std,copper,SSP2,2035,78.99522265446001,0,0.49969191856,0.01922217081958686,0,0,1.2159170001636937e-4,0,0,0,1.2159170001636937e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2040,97.07798474991,0,0.888673790642,0.02362230959011877,0,0,2.1624395542666207e-4,0,0,0,2.1624395542666207e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2045,109.26452387428999,0,1.291878687144,0.02658770077298906,0,0,3.143571467744138e-4,0,0,0,3.143571467744138e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2050,116.31456285138,0,1.655403815896,0.02830321025506428,0,0,4.0281492798289206e-4,0,0,0,4.0281492798289206e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2055,118.96584813034,0,1.928879959078,0.028948356338727454,0,0,4.693607893993534e-4,0,0,0,4.693607893993534e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2060,118.46941868812999,0,2.071939878002,0.02882755850795516,0,0,5.0417203628984e-4,0,0,0,5.0417203628984e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2070,112.25520038882999,0,2.029744049829,0.0273154320571969,0,0,4.939043847818086e-4,0,0,0,4.939043847818086e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2080,103.61395609291,0,1.589803025553,0.02521272928140345,0,0,3.868520690212957e-4,0,0,0,3.868520690212957e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2090,95.02551109603999,0,0.959898812343,0.0231228743350279,0,0,2.3357537735016376e-4,0,0,0,2.3357537735016376e-4
NAM,rur,comm,perm,sr21_std,copper,SSP2,2100,86.52804803274,0,0.440725463995,0.021055158325790718,0,0,1.0724319609187485e-4,0,0,0,1.0724319609187485e-4
NAM,rur,comm,perm,sr21_std,glass,SSP2,2025,23.76580599884,0,0,0.13646853933027994,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,glass,SSP2,2030,54.59860383278,0,0.170084087526,0.31351731621876366,0,0,9.7666062700039e-4,0,0,4.394972821501756e-4,5.371633448502146e-4
NAM,rur,comm,perm,sr21_std,glass,SSP2,2035,78.99522265446001,0,0.49969191856,0.453608122958278,0,0,0.002869342038909046,0,0,0.0012912039175090708,0.0015781381213999751
NAM,rur,comm,perm,sr21_std,glass,SSP2,2040,97.07798474991,0,0.888673790642,0.5574433612979103,0,0,0.005102962388733467,0,0,0.0022963330749300606,0.002806629313803407
NAM,rur,comm,perm,sr21_std,glass,SSP2,2045,109.26452387428999,0,1.291878687144,0.6274211770671976,0,0,0.0074182545054464625,0,0,0.003338214527450908,0.004080039977995554
NAM,rur,comm,perm,sr21_std,glass,SSP2,2050,116.31456285138,0,1.655403815896,0.6679040675474098,0,0,0.009505696578021607,0,0,0.004277563460109724,0.005228133117911884
NAM,rur,comm,perm,sr21_std,glass,SSP2,2055,118.96584813034,0,1.928879959078,0.6831283367931155,0,0,0.011076057364588141,0,0,0.004984225814064664,0.006091831550523477
NAM,rur,comm,perm,sr21_std,glass,SSP2,2060,118.46941868812999,0,2.071939878002,0.6802777286184021,0,0,0.011897539210111052,0,0,0.005353892644549974,0.006543646565561079
NAM,rur,comm,perm,sr21_std,glass,SSP2,2070,112.25520038882999,0,2.029744049829,0.6445943062078027,0,0,0.011655241387900358,0,0,0.005244858624555161,0.006410382763345197
NAM,rur,comm,perm,sr21_std,glass,SSP2,2080,103.61395609291,0,1.589803025553,0.5949743611860401,0,0,0.009129002261933269,0,0,0.004108051017869972,0.005020951244063298
NAM,rur,comm,perm,sr21_std,glass,SSP2,2090,95.02551109603999,0,0.959898812343,0.5456576014725885,0,0,0.005511952291107382,0,0,0.0024803785309983222,0.00303157376010906
NAM,rur,comm,perm,sr21_std,glass,SSP2,2100,86.52804803274,0,0.440725463995,0.49686328023988297,0,0,0.0025307435531533497,0,0,0.0011388345989190073,0.0013919089542343424
NAM,rur,comm,perm,sr21_std,steel,SSP2,2025,23.76580599884,0,0,1.6156258982258465,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,steel,SSP2,2030,54.59860383278,0,0.170084087526,3.711673753607089,0,0,0.011562505252147972,0,0,0,0.011562505252147972
NAM,rur,comm,perm,sr21_std,steel,SSP2,2035,78.99522265446001,0,0.49969191856,5.3701830084320346,0,0,0.03396961183639643,0,0,0,0.03396961183639643
NAM,rur,comm,perm,sr21_std,steel,SSP2,2040,97.07798474991,0,0.888673790642,6.599469267618517,0,0,0.06041303170217868,0,0,0,0.06041303170217868
NAM,rur,comm,perm,sr21_std,steel,SSP2,2045,109.26452387428999,0,1.291878687144,7.427923737879357,0,0,0.08782334857137719,0,0,0,0.08782334857137719
NAM,rur,comm,perm,sr21_std,steel,SSP2,2050,116.31456285138,0,1.655403815896,7.907193220910742,0,0,0.11253619074034396,0,0,0,0.11253619074034396
NAM,rur,comm,perm,sr21_std,steel,SSP2,2055,118.96584813034,0,1.928879959078,8.08743054004403,0,0,0.13112740281593377,0,0,0,0.13112740281593377
NAM,rur,comm,perm,sr21_std,steel,SSP2,2060,118.46941868812999,0,2.071939878002,8.053682714974876,0,0,0.14085277505969382,0,0,0,0.14085277505969382
NAM,rur,comm,perm,sr21_std,steel,SSP2,2070,112.25520038882999,0,2.029744049829,7.631233250308368,0,0,0.13798425577628662,0,0,0,0.13798425577628662
NAM,rur,comm,perm,sr21_std,steel,SSP2,2080,103.61395609291,0,1.589803025553,7.043791861698776,0,0,0.10807657612313266,0,0,0,0.10807657612313266
NAM,rur,comm,perm,sr21_std,steel,SSP2,2090,95.02551109603999,0,0.959898812343,6.459939828104433,0,0,0.06525498781624653,0,0,0,0.06525498781624653
NAM,rur,comm,perm,sr21_std,steel,SSP2,2100,86.52804803274,0,0.440725463995,5.882272847445115,0,0,0.0299610067368504,0,0,0,0.0299610067368504
NAM,rur,comm,perm,sr21_std,wood,SSP2,2025,23.76580599884,0,0,0.9407034142834939,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr21_std,wood,SSP2,2030,54.59860383278,0,0.170084087526,2.1611340698108417,0,0,0.006732306148540062,0,0,0.0023563071519890214,0.00437599899655104
NAM,rur,comm,perm,sr21_std,wood,SSP2,2035,78.99522265446001,0,0.49969191856,3.1268064574272136,0,0,0.01977891656198006,0,0,0.0069226207966930214,0.01285629576528704
NAM,rur,comm,perm,sr21_std,wood,SSP2,2040,97.07798474991,0,0.888673790642,3.8425623650407084,0,0,0.0351756834622814,0,0,0.012311489211798489,0.02286419425048291
NAM,rur,comm,perm,sr21_std,wood,SSP2,2045,109.26452387428999,0,1.291878687144,4.324932664754642,0,0,0.051135429275815665,0,0,0.01789740024653548,0.033238029029280185
NAM,rur,comm,perm,sr21_std,wood,SSP2,2050,116.31456285138,0,1.655403815896,4.60398887420548,0,0,0.06552456170463143,0,0,0.022933596596621,0.042590965108010435
NAM,rur,comm,perm,sr21_std,wood,SSP2,2055,118.96584813034,0,1.928879959078,4.708932637285889,0,0,0.0763493551759299,0,0,0.026722274311575464,0.04962708086435443
NAM,rur,comm,perm,sr21_std,wood,SSP2,2060,118.46941868812999,0,2.071939878002,4.6892828567877824,0,0,0.08201198467755486,0,0,0.028704194637144194,0.053307790040410655
NAM,rur,comm,perm,sr21_std,wood,SSP2,2070,112.25520038882999,0,2.029744049829,4.4433102871412995,0,0,0.08034178003005422,0,0,0.028119623010518978,0.05222215701953525
NAM,rur,comm,perm,sr21_std,wood,SSP2,2080,103.61395609291,0,1.589803025553,4.101270635162886,0,0,0.06292793664346719,0,0,0.02202477782521351,0.04090315881825367
NAM,rur,comm,perm,sr21_std,wood,SSP2,2090,95.02551109603999,0,0.959898812343,3.761320896772531,0,0,0.037994928098874704,0,0,0.013298224834606145,0.02469670326426856
NAM,rur,comm,perm,sr21_std,wood,SSP2,2100,86.52804803274,0,0.440725463995,3.4249724254947482,0,0,0.017444893253862698,0,0,0.006105712638851944,0.011339180615010753
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2025,1.2508318945499999,0,0,0.0035933620706768794,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2030,2.87361072786,0,0.00895179408,0.008255245041618614,0,0,2.5716515106255954e-5,0,0,0,2.5716515106255954e-5
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2035,4.15764329737,0,0.026299574656,0.011943985273535181,0,0,7.55528336426088e-5,0,0,0,7.55528336426088e-5
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2040,5.10936761816,0,0.046772304763999996,0.014678077753082837,0,0,1.3436643775186275e-4,0,0,0,1.3436643775186275e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2045,5.75076441427,0,0.067993615104,0.01652066821582804,0,0,1.9533054651665635e-4,0,0,0,1.9533054651665635e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2050,6.12181909729,0,0.087126516618,0.01758662586363073,0,0,2.5029512081473814e-4,0,0,0,2.5029512081473814e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2055,6.26136042784,0,0.101519997846,0.017987497097147327,0,0,2.916443938345967e-4,0,0,0,2.916443938345967e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2060,6.23523256246,0,0.10904946726,0.017912437546097084,0,0,3.1327488624726654e-4,0,0,0,3.1327488624726654e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2070,5.90816844146,0,0.106828634196,0.01697285500730718,0,0,3.0689492637235973e-4,0,0,0,3.0689492637235973e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2080,5.45336611002,0,0.08367384345,0.015666308976163758,0,0,2.4037635806301085e-4,0,0,0,2.4037635806301085e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2090,5.0013426892099995,0,0.050520990128,0.014367746137725249,0,0,1.4513557776227578e-4,0,0,0,1.4513557776227578e-4
NAM,rur,comm,perm,sr22_low,aluminum,SSP2,2100,4.55410779114,0,0.023196077056000002,0.013082939661003658,0,0,6.663717470325247e-5,0,0,0,6.663717470325247e-5
NAM,rur,comm,perm,sr22_low,cement,SSP2,2025,1.2508318945499999,0,0,0.12902059978289152,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr22_low,cement,SSP2,2030,2.87361072786,0,0.00895179408,0.29640672041260324,0,0,9.233581637683206e-4,0,0,6.001828064494084e-4,3.2317535731891223e-4
NAM,rur,comm,perm,sr22_low,cement,SSP2,2035,4.15764329737,0,0.026299574656,0.42885189788271233,0,0,0.00271274414326698,0,0,0.0017632836931235371,9.494604501434429e-4
NAM,rur,comm,perm,sr22_low,cement,SSP2,2040,5.10936761816,0,0.046772304763999996,0.5270201994996667,0,0,0.004824461896257037,0,0,0.003135900232567074,0.0016885616636899627
NAM,rur,comm,perm,sr22_low,cement,SSP2,2045,5.75076441427,0,0.067993615104,0.593178889323217,0,0,0.007013394078251562,0,0,0.004558706150863516,0.0024546879273880467
NAM,rur,comm,perm,sr22_low,cement,SSP2,2050,6.12181909729,0,0.087126516618,0.63145237592368,0,0,0.008986911414736938,0,0,0.005841492419579011,0.003145418995157928
NAM,rur,comm,perm,sr22_low,cement,SSP2,2055,6.26136042784,0,0.101519997846,0.6458457618298977,0,0,0.010471567817481165,0,0,0.006806519081362758,0.003665048736118408
NAM,rur,comm,perm,sr22_low,cement,SSP2,2060,6.23523256246,0,0.10904946726,0.6431507291264129,0,0,0.01124821627365977,0,0,0.007311340577878852,0.003936875695780919
NAM,rur,comm,perm,sr22_low,cement,SSP2,2070,5.90816844146,0,0.106828634196,0.6094147736852819,0,0,0.011019142154920546,0,0,0.007162442400698355,0.003856699754222191
NAM,rur,comm,perm,sr22_low,cement,SSP2,2080,5.45336611002,0,0.08367384345,0.5625028986038134,0,0,0.00863077565826111,0,0,0.0056100041778697225,0.0030207714803913888
NAM,rur,comm,perm,sr22_low,cement,SSP2,2090,5.0013426892099995,0,0.050520990128,0.515877662132847,0,0,0.005211130669389519,0,0,0.0033872349351031874,0.0018238957342863315
NAM,rur,comm,perm,sr22_low,cement,SSP2,2100,4.55410779114,0,0.023196077056000002,0.46974635140736315,0,0,0.002392625090082125,0,0,0.0015552063085533814,8.374187815287437e-4
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2025,1.2508318945499999,0,0,0.8601373318859434,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2030,2.87361072786,0,0.00895179408,1.9760448027506885,0,0,0.006155721091788804,0,0,0.0040012187096627235,0.0021545023821260816
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2035,4.15764329737,0,0.026299574656,2.859012652551416,0,0,0.0180849609551132,0,0,0.01175522462082358,0.006329736334289619
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2040,5.10936761816,0,0.046772304763999996,3.5134679966644446,0,0,0.03216307930838024,0,0,0.02090600155044716,0.011257077757933085
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2045,5.75076441427,0,0.067993615104,3.9545259288214467,0,0,0.04675596052167708,0,0,0.030391374339090105,0.016364586182586977
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2050,6.12181909729,0,0.087126516618,4.209682506157867,0,0,0.05991274276491293,0,0,0.038943282797193404,0.020969459967719522
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2055,6.26136042784,0,0.101519997846,4.305638412199318,0,0,0.0698104521165411,0,0,0.04537679387575172,0.024433658240789385
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2060,6.23523256246,0,0.10904946726,4.287671527509419,0,0,0.07498810849106514,0,0,0.048742270519192346,0.0262458379718728
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2070,5.90816844146,0,0.106828634196,4.06276515790188,0,0,0.07346094769947031,0,0,0.0477496160046557,0.02571133169481461
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2080,5.45336611002,0,0.08367384345,3.7500193240254225,0,0,0.057538504388407415,0,0,0.037400027852464816,0.02013847653594259
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2090,5.0013426892099995,0,0.050520990128,3.43918441421898,0,0,0.03474087112926346,0,0,0.02258156623402125,0.01215930489524221
NAM,rur,comm,perm,sr22_low,concrete,SSP2,2100,4.55410779114,0,0.023196077056000002,3.1316423427157543,0,0,0.015950833933880835,0,0,0.010368042057022542,0.005582791876858292
NAM,rur,comm,perm,sr22_low,copper,SSP2,2025,1.2508318945499999,0,0,3.043690939235561e-4,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr22_low,copper,SSP2,2030,2.87361072786,0,0.00895179408,6.992452761547298e-4,0,0,2.1782698898160687e-6,0,0,0,2.1782698898160687e-6
NAM,rur,comm,perm,sr22_low,copper,SSP2,2035,4.15764329737,0,0.026299574656,0.0010116932009741524,0,0,6.3995631575268085e-6,0,0,0,6.3995631575268085e-6
NAM,rur,comm,perm,sr22_low,copper,SSP2,2040,5.10936761816,0,0.046772304763999996,0.0012432794520491441,0,0,1.13812608103159e-5,0,0,0,1.13812608103159e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2045,5.75076441427,0,0.067993615104,0.001399352672222112,0,0,1.6545112985975463e-5,0,0,0,1.6545112985975463e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2050,6.12181909729,0,0.087126516618,0.001489642644966627,0,0,2.120078568133783e-5,0,0,0,2.120078568133783e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2055,6.26136042784,0,0.101519997846,0.0015235977020206133,0,0,2.470319944202e-5,0,0,0,2.470319944202e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2060,6.23523256246,0,0.10904946726,0.0015172399214535225,0,0,2.653537033025018e-5,0,0,0,2.653537033025018e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2070,5.90816844146,0,0.106828634196,0.0014376543187858773,0,0,2.5994967618750457e-5,0,0,0,2.5994967618750457e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2080,5.45336611002,0,0.08367384345,0.0013269857516204112,0,0,2.036063521160872e-5,0,0,0,2.036063521160872e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2090,5.0013426892099995,0,0.050520990128,0.0012169933860406526,0,0,1.2293440914306338e-5,0,0,0,1.2293440914306338e-5
NAM,rur,comm,perm,sr22_low,copper,SSP2,2100,4.55410779114,0,0.023196077056000002,0.001108166227659364,0,0,5.6443787425613074e-6,0,0,0,5.6443787425613074e-6
NAM,rur,comm,perm,sr22_low,glass,SSP2,2025,1.2508318945499999,0,0,0.00718255470087137,0,0,0,0,0,0,0
NAM,rur,comm,perm,sr22_low,glass,SSP2,2030,2.87361072786,0,0.00895179408,0.016500911378895287,0,0,5.1403190892944046e-5,0,0,2.313143590182482e-5,2.8271754991119225e-5
NAM,rur,comm,perm,sr22_low,glass,SSP2,2035,4.15764329737,0,0.026299574656,0.023874111733307366,0,0,1.510180020188312e-4,0,0,6.795810090847404e-5,8.305990111035715e-5
NAM,rur,comm,perm,sr22_low,glass,SSP2,2040,5.10936761816,0,0.046772304763999996,0.029339124277365562,0,0,2.6857696778999726e-4,0,0,1.2085963550549876e-4,1.4771733228449848e-4
NAM,rur,comm,perm,sr22_low,glass,SSP2,2045,5.75076441427,0,0.067993615104,0.03302216721310801,0,0,3.904344476043036e-4,0,0,1.7569550142193665e-4,2.1473894618236698e-4
NAM,rur,comm,perm,sr22_low,glass,SSP2,2050,6.12181909729,0,0.087126516618,0.03515284565952262,0,0,5.002998198493318e-4,0,0,2.2513491893219934e-4,2.751649009171325e-4
NAM,rur,comm,perm,sr22_low,glass,SSP2,2055,6.26136042784,0,0.101519997846,0.03595412298869427,0,0,5.829503876086933e-4,0,0,2.62327674423912e-4,3.206227131847813e-4
NAM,rur,comm,perm,sr22_low,glass,SSP2,2060,6.23523256246,0,0.10904946726,0.035804090979495815,0,0,6.261862741976334e-4,0,0,2.81783823388935e-4,3.4440245080869837e-4
