region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1965,p2,0.009673875009673875
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1970,p2,0.015173024015173025
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1975,p2,0.02149206202149206
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1980,p2,0.05768417205768417
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1985,p2,0.05525206755525207
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1990,p2,0.06931865306931864
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,1995,p3,0.07911866707911867
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,2000,p3,0.0972673125972673
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,2005,p3,0.11491798211491798
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,2010,p3,0.1291751321291751
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,2015,p3,0.16325087016325085
R32OAS-L-SAS,SAS,urb,Zone_3A Warm Humid,perm,comm,2020,p3,0.16325087016325085
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1945,p1,0.019299283990350358
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1960,p2,0.005126027497436986
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1965,p2,0.009673874995163062
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1970,p2,0.015173024492413487
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1975,p2,0.021492061989253967
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1980,p2,0.05768417197115791
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1985,p2,0.05525206797237397
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1990,p2,0.06931865296534066
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,1995,p3,0.07911866696044066
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,2000,p3,0.09726731145136633
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,2005,p3,0.114917981942541
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,2010,p3,0.1291751329354124
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,2015,p3,0.16325087041837455
R32OAS-L-SAS,SAS,urb,Zone_3C Warm Marine,perm,comm,2020,p3,0.16325087041837455
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1945,p1,0.12087787056043894
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1960,p2,0.06968831003484416
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1965,p2,0.03231353801615677
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1970,p2,0.04473815002236908
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1975,p2,0.04727128452363564
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1980,p2,0.0507617910253809
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1985,p2,0.06689335453344668
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1990,p2,0.07884694403942348
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,1995,p3,0.07076161003538081
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,2000,p3,0.08744020254372012
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,2005,p3,0.09445385004722694
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,2010,p3,0.08413463454206732
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,2015,p3,0.0759092300379546
R32OAS-M-PAS,PAS,rur,Zone_0A Extremely hot Humid,perm,comm,2020,p3,0.0759092300379546
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1945,p1,0.120877871
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1960,p2,0.06968831
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1965,p2,0.032313538
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1970,p2,0.044738150000000004
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1975,p2,0.047271284499999996
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1980,p2,0.050761791
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1985,p2,0.0668933545
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1990,p2,0.078846944
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,1995,p3,0.07076161
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,2000,p3,0.08744020250000001
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,2005,p3,0.09445385
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,2010,p3,0.0841346345
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,2015,p3,0.07590923
R32OAS-M-PAS,PAS,rur,Zone_1A Very hot Humid,perm,comm,2020,p3,0.07590923
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1945,p1,0.027037979986481008
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1960,p2,0.02446302048776849
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1965,p2,0.014625444992687277
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1970,p2,0.019161574990419213
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1975,p2,0.03153306948423346
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1980,p2,0.04114108947942946
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1985,p2,0.047141665976429166
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1990,p2,0.062375255468812375
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,1995,p3,0.07403213096298393
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,2000,p3,0.0975784049512108
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,2005,p3,0.117803985441098
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,2010,p3,0.13878290893060855
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,2015,p3,0.15216173442391911
R32OAS-M-PAS,PAS,urb,Zone_0A Extremely hot Humid,perm,comm,2020,p3,0.15216173442391911
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1945,p1,0.027037979986481008
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1960,p2,0.02446302048776849
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1965,p2,0.014625444992687277
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1970,p2,0.019161574990419213
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1975,p2,0.03153306948423346
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1980,p2,0.04114108947942946
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1985,p2,0.047141665976429166
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1990,p2,0.062375255468812375
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,1995,p3,0.07403213096298393
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,2000,p3,0.0975784049512108
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,2005,p3,0.117803985441098
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,2010,p3,0.13878290893060855
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,2015,p3,0.15216173442391911
R32OAS-M-PAS,PAS,urb,Zone_1A Very hot Humid,perm,comm,2020,p3,0.15216173442391911
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1945,p1,0.17431706491284146
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1960,p2,0.10691949994654025
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1965,p2,0.0362113889818943
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1970,p2,0.04026230897986885
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1975,p2,0.05024989197487505
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1980,p2,0.059337189470331404
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1985,p2,0.06657549646671225
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1990,p2,0.07432225896283887
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,1995,p3,0.06685883046657058
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,2000,p3,0.05931263597034368
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,2005,p3,0.08595276595702361
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,2010,p3,0.07891831996054084
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,2015,p3,0.050381173974809415
R32OAS-M-SAS,SAS,rur,Zone_0A Extremely hot Humid,perm,comm,2020,p3,0.050381173974809415
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1945,p1,0.1743170648256829
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1960,p2,0.10691950039308049
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1965,p2,0.0362113889637886
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1970,p2,0.04026230945973769
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1975,p2,0.0502498919497501
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1980,p2,0.0593371894406628
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1985,p2,0.06657549693342449
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1990,p2,0.07432225742567775
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,1995,p3,0.06685882993314116
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,2000,p3,0.059312636940687356
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,2005,p3,0.08595276591404723
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,2010,p3,0.07891832092108167
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,2015,p3,0.05038117344961882
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,comm,2020,p3,0.05038117344961882
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1945,p1,0.174317063
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1960,p2,0.1069195
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1965,p2,0.036211389999999996
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1970,p2,0.040262309
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1975,p2,0.050249893000000004
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1980,p2,0.0593371885
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1985,p2,0.066575498
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1990,p2,0.0743222575
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,1995,p3,0.0668588305
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,2000,p3,0.0593126365
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,2005,p3,0.0859527665
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,2010,p3,0.0789183205
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,2015,p3,0.0503811735
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,comm,2020,p3,0.0503811735
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1945,p1,0.17431707667431706
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1960,p2,0.10691949510691949
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1965,p2,0.03621138303621138
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1970,p2,0.0402623050402623
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1975,p2,0.050249890550249886
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1980,p2,0.059337179559337185
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1985,p2,0.0665755055665755
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1990,p2,0.07432225957432226
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,1995,p3,0.06685883056685882
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,2000,p3,0.059312630559312636
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,2005,p3,0.08595277208595278
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,2010,p3,0.07891831757891832
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,2015,p3,0.05038117705038118
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,comm,2020,p3,0.05038117705038118
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1945,p1,0.12312291693843853
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1960,p2,0.11691375994154313
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1965,p2,0.069823989965088
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1970,p2,0.08898873095550563
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1975,p2,0.06228431196885784
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1980,p2,0.05425262697287368
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1985,p2,0.02581271698709364
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1990,p2,0.022590411988704793
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,1995,p3,0.01178829899410585
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,2000,p3,0.005918667997040666
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,2005,p3,0.03881305548059347
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,2010,p3,0.06014214796992892
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,2015,p3,0.1597741819201129
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,comm,2020,p3,0.1597741819201129
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1945,p1,0.123122915
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1960,p2,0.11691376
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1965,p2,0.0698239905
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1970,p2,0.088988731
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1975,p2,0.0622843125
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1980,p2,0.0542526275
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1985,p2,0.0258127175
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1990,p2,0.022590412
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,1995,p3,0.011788299
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,2000,p3,0.0059186685
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,2005,p3,0.038813053
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,2010,p3,0.0601421475
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,2015,p3,0.15977418300000001
R32OAS-M-SAS,SAS,urb,Zone_1A Very hot Humid,perm,comm,2020,p3,0.15977418300000001
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1945,p1,0.12312291606156146
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1960,p2,0.11691376055845688
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1965,p2,0.069823990534912
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1970,p2,0.08898873154449437
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1975,p2,0.06228431203114216
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1980,p2,0.05425262802712631
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1985,p2,0.02581271651290636
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1990,p2,0.02259041151129521
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,1995,p3,0.01178830000589415
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,2000,p3,0.005918668002959334
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,2005,p3,0.03881305551940653
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,2010,p3,0.06014214853007108
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,2015,p3,0.15977418057988707
R32OAS-M-SAS,SAS,urb,Zone_2A Hot Humid,perm,comm,2020,p3,0.15977418057988707
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1945,p1,0.12312291593843853
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1960,p2,0.11691375994154313
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1965,p2,0.069823990965088
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1970,p2,0.08898872995550564
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1975,p2,0.06228431246885784
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1980,p2,0.05425262647287368
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1985,p2,0.02581271798709364
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1990,p2,0.022590411988704793
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,1995,p3,0.01178829949410585
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,2000,p3,0.005918668497040666
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,2005,p3,0.03881305498059347
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,2010,p3,0.06014214846992892
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,2015,p3,0.1597741814201129
R32OAS-M-SAS,SAS,urb,Zone_4C Mixed Marine,perm,comm,2020,p3,0.1597741814201129
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1945,p1,0.208978871
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1960,p2,0.051305981
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1965,p2,0.038139225
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1970,p2,0.033859901
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1975,p2,0.041761783
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1980,p2,0.049306868
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1985,p2,0.055040368
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1990,p2,0.072272416
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,1995,p3,0.098908847
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,2000,p3,0.086016413
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,2005,p3,0.077772707
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,2010,p3,0.073943655
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,2015,p3,0.0563464825
R32PAK,SAS,rur,Zone_0B Extremely hot Dry,perm,comm,2020,p3,0.0563464825
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1945,p1,0.2089788735
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1960,p2,0.0513059805
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1965,p2,0.038139225
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1970,p2,0.033859902
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1975,p2,0.041761784999999996
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1980,p2,0.049306868
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1985,p2,0.055040365
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1990,p2,0.0722724165
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,1995,p3,0.0989088445
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,2000,p3,0.086016412
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,2005,p3,0.077772707
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,2010,p3,0.073943654
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,2015,p3,0.0563464835
R32PAK,SAS,rur,Zone_1A Very hot Humid,perm,comm,2020,p3,0.0563464835
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1945,p1,0.20897887039551058
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1960,p2,0.05130598097434701
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1965,p2,0.038139224980930385
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1970,p2,0.03385990098307005
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1975,p2,0.0417617829791191
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1980,p2,0.04930686797534656
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1985,p2,0.05504036797247981
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1990,p2,0.0722724159638638
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,1995,p3,0.09890884695054557
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,2000,p3,0.08601641295699179
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,2005,p3,0.07777270696111364
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,2010,p3,0.07394365496302817
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,2015,p3,0.05634648297182676
R32PAK,SAS,rur,Zone_1B Very hot Dry,perm,comm,2020,p3,0.05634648297182676
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1945,p1,0.20897886989551057
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1960,p2,0.05130598047434701
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1965,p2,0.038139224980930385
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1970,p2,0.03385990098307005
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1975,p2,0.0417617829791191
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1980,p2,0.04930686797534656
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1985,p2,0.05504036797247981
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1990,p2,0.0722724159638638
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,1995,p3,0.09890884695054557
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,2000,p3,0.08601641295699179
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,2005,p3,0.07777270746111364
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,2010,p3,0.07394365446302817
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,2015,p3,0.05634648347182676
R32PAK,SAS,rur,Zone_2A Hot Humid,perm,comm,2020,p3,0.05634648347182676
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1945,p1,0.20897887010448946
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1960,p2,0.051305981525652994
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1965,p2,0.03813922501906961
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1970,p2,0.03385990101692995
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1975,p2,0.04176178252088089
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1980,p2,0.049306867524653436
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1985,p2,0.05504036802752019
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1990,p2,0.07227241603613621
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,1995,p3,0.09890884704945442
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,2000,p3,0.08601641304300821
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,2005,p3,0.07777270703888635
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,2010,p3,0.07394365503697183
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,2015,p3,0.056346483028173244
R32PAK,SAS,rur,Zone_2B Hot Dry,perm,comm,2020,p3,0.056346483028173244
R32PAK,SAS,rur,Zone_3A Warm Humid,perm,comm,1945,p1,0.208978873
R32PAK,SAS,rur,Zone_3A Warm Humid,perm,comm,1960,p2,0.051305981
R32PAK,SAS,rur,Zone_3A Warm Humid,perm,comm,1965,p2,0.0381392245
R32PAK,SAS,rur,Zone_3A Warm Humid,perm,comm,1970,p2,0.033859901
R32PAK,SAS,rur,Zone_3A Warm Humid,perm,comm,1975,p2,0.041761783
