region_bld,clim,urt,arch,eneff,value
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,s52_low,61.225
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr11_std,36.875
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr12_low,36.875
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr21_std,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr22_low,41.30625
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr31_std,50.94375
C-WEU-ITA,Zone_4A Mixed Humid,urb,comm,sr32_low,50.94375
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,s1,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,s2,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,s3,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,s51_std,42.36111111
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,s52_low,50.41666667
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr11_std,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr12_low,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr21_std,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr22_low,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr31_std,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,rur,comm,sr32_low,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,s1,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,s2,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,s3,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,s51_std,42.36111111
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,s52_low,50.41666667
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr11_std,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr12_low,20.88888889
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr21_std,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr22_low,26.36111111
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr31_std,37.44444444
C-WEU-ITA,Zone_4C Mixed Marine,urb,comm,sr32_low,37.44444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,s1,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,s2,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,s3,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,s51_std,17.22222222
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,s52_low,25.19444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr11_std,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr12_low,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr21_std,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr22_low,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr31_std,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,rur,comm,sr32_low,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,s1,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,s2,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,s3,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,s51_std,17.22222222
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,s52_low,25.19444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr11_std,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr12_low,5.444444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr21_std,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr22_low,7.527777778
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr31_std,13.69444444
C-WEU-ITA,Zone_5A Cool Humid,urb,comm,sr32_low,13.69444444
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,s1,5
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,s2,7
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,s3,12.25
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,s51_std,15.375
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,s52_low,21.625
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr11_std,5
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr12_low,5
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr21_std,7
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr22_low,7
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr31_std,12.25
C-WEU-LUX,Zone_5A Cool Humid,rur,comm,sr32_low,12.25
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,s1,5
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,s2,7
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,s3,12.25
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,s51_std,15.375
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,s52_low,21.625
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr11_std,5
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr12_low,5
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr21_std,7
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr22_low,7
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr31_std,12.25
C-WEU-LUX,Zone_5A Cool Humid,urb,comm,sr32_low,12.25
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,s1,40.125
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,s2,41.25
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,s3,44.625
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,s51_std,46.5
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,s52_low,50.25
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr11_std,40.125
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr12_low,40.125
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr21_std,41.25
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr22_low,41.25
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr31_std,44.625
C-WEU-MLT,Zone_3A Warm Humid,rur,comm,sr32_low,44.625
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,s1,40.125
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,s2,41.25
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,s3,44.625
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,s51_std,46.5
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,s52_low,50.25
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr11_std,40.125
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr12_low,40.125
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr21_std,41.25
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr22_low,41.25
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr31_std,44.625
C-WEU-MLT,Zone_3A Warm Humid,urb,comm,sr32_low,44.625
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,s1,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,s2,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,s3,6.842105263
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,s51_std,8.394736842
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,s52_low,12.92105263
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr11_std,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr12_low,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr21_std,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr22_low,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr31_std,6.842105263
C-WEU-NLD,Zone_4A Mixed Humid,rur,comm,sr32_low,6.842105263
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,s1,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,s2,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,s3,6.842105263
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,s51_std,8.394736842
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,s52_low,12.92105263
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr11_std,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr12_low,3.355263158
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr21_std,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr22_low,4.460526316
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr31_std,6.842105263
C-WEU-NLD,Zone_4A Mixed Humid,urb,comm,sr32_low,6.842105263
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,s1,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,s2,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,s3,10.57142857
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,s51_std,12.21428571
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,s52_low,17.32142857
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr11_std,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr12_low,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr21_std,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr22_low,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr31_std,10.57142857
C-WEU-NLD,Zone_5A Cool Humid,rur,comm,sr32_low,10.57142857
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,s1,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,s2,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,s3,10.57142857
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,s51_std,12.21428571
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,s52_low,17.32142857
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr11_std,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr12_low,5.892857143
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr21_std,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr22_low,7.214285714
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr31_std,10.57142857
C-WEU-NLD,Zone_5A Cool Humid,urb,comm,sr32_low,10.57142857
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,s1,0.9375
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,s2,1.275
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,s3,2.159375
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,s51_std,2.696875
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,s52_low,4.121875
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr11_std,0.9375
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr12_low,0.9375
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr21_std,1.275
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr22_low,1.275
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr31_std,2.159375
C-WEU-NOR,Zone_6A Cold Humid,rur,comm,sr32_low,2.159375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,s1,0.9375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,s2,1.275
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,s3,2.159375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,s51_std,2.696875
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,s52_low,4.121875
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr11_std,0.9375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr12_low,0.9375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr21_std,1.275
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr22_low,1.275
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr31_std,2.159375
C-WEU-NOR,Zone_6A Cold Humid,urb,comm,sr32_low,2.159375
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,s1,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,s2,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,s3,57.71551724
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,s51_std,62.68103448
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,s52_low,71.30172414
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr11_std,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr12_low,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr21_std,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr22_low,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr31_std,57.71551724
C-WEU-PRT,Zone_3A Warm Humid,rur,comm,sr32_low,57.71551724
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,s1,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,s2,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,s3,57.71551724
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,s51_std,62.68103448
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,s52_low,71.30172414
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr11_std,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr12_low,42.20689655
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr21_std,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr22_low,46.88793103
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr31_std,57.71551724
C-WEU-PRT,Zone_3A Warm Humid,urb,comm,sr32_low,57.71551724
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,s1,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,s2,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,s3,23.925
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,s51_std,27.35
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,s52_low,33.325
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr11_std,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr12_low,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr21_std,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr22_low,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr31_std,23.925
C-WEU-PRT,Zone_3C Warm Marine,rur,comm,sr32_low,23.925
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,s1,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,s2,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,s3,23.925
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,s51_std,27.35
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,s52_low,33.325
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr11_std,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr12_low,14.35833333
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr21_std,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr22_low,17.34166667
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr31_std,23.925
C-WEU-PRT,Zone_3C Warm Marine,urb,comm,sr32_low,23.925
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,s1,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,s2,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,s3,8.411764706
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,s51_std,10.11029412
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,s52_low,14.25735294
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr11_std,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr12_low,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr21_std,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr22_low,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr31_std,8.411764706
C-WEU-SWE,Zone_5A Cool Humid,rur,comm,sr32_low,8.411764706
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,s1,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,s2,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,s3,8.411764706
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,s51_std,10.11029412
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,s52_low,14.25735294
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr11_std,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr12_low,3.639705882
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr21_std,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr22_low,4.852941176
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr31_std,8.411764706
C-WEU-SWE,Zone_5A Cool Humid,urb,comm,sr32_low,8.411764706
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,s1,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,s2,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,s3,8.335164835
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,s51_std,9.989010989
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,s52_low,13.92032967
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr11_std,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr12_low,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr21_std,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr22_low,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr31_std,8.335164835
C-WEU-SWE,Zone_6A Cold Humid,rur,comm,sr32_low,8.335164835
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,s1,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,s2,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,s3,8.335164835
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,s51_std,9.989010989
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,s52_low,13.92032967
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr11_std,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr12_low,3.777472527
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr21_std,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr22_low,5.041208791
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr31_std,8.335164835
C-WEU-SWE,Zone_6A Cold Humid,urb,comm,sr32_low,8.335164835
R32ANUZ,Zone_2A Hot Humid,rur,comm,s1,99.72159091
R32ANUZ,Zone_2A Hot Humid,rur,comm,s2,103.0700758
R32ANUZ,Zone_2A Hot Humid,rur,comm,s3,112.1401515
R32ANUZ,Zone_2A Hot Humid,rur,comm,s51_std,113.5795455
R32ANUZ,Zone_2A Hot Humid,rur,comm,s52_low,129.9659091
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr11_std,99.72159091
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr12_low,99.72159091
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr21_std,103.0700758
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr22_low,103.0700758
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr31_std,112.1401515
R32ANUZ,Zone_2A Hot Humid,rur,comm,sr32_low,112.1401515
R32ANUZ,Zone_2A Hot Humid,urb,comm,s1,99.72159091
R32ANUZ,Zone_2A Hot Humid,urb,comm,s2,103.0700758
R32ANUZ,Zone_2A Hot Humid,urb,comm,s3,112.1401515
R32ANUZ,Zone_2A Hot Humid,urb,comm,s51_std,113.5795455
R32ANUZ,Zone_2A Hot Humid,urb,comm,s52_low,129.9659091
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr11_std,99.72159091
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr12_low,99.72159091
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr21_std,103.0700758
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr22_low,103.0700758
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr31_std,112.1401515
R32ANUZ,Zone_2A Hot Humid,urb,comm,sr32_low,112.1401515
R32ANUZ,Zone_3A Warm Humid,rur,comm,s1,40.60045896
R32ANUZ,Zone_3A Warm Humid,rur,comm,s2,43.08514277
R32ANUZ,Zone_3A Warm Humid,rur,comm,s3,50.63335633
R32ANUZ,Zone_3A Warm Humid,rur,comm,s51_std,51.96721527
R32ANUZ,Zone_3A Warm Humid,rur,comm,s52_low,67.88295507
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr11_std,40.60045896
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr12_low,40.60045896
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr21_std,43.08514277
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr22_low,43.08514277
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr31_std,50.63335633
R32ANUZ,Zone_3A Warm Humid,rur,comm,sr32_low,50.63335633
R32ANUZ,Zone_3A Warm Humid,urb,comm,s1,42.37096474
R32ANUZ,Zone_3A Warm Humid,urb,comm,s2,44.86598421
R32ANUZ,Zone_3A Warm Humid,urb,comm,s3,52.41186788
R32ANUZ,Zone_3A Warm Humid,urb,comm,s51_std,53.7493551
R32ANUZ,Zone_3A Warm Humid,urb,comm,s52_low,69.70720509
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr11_std,42.37096474
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr12_low,42.37096474
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr21_std,44.86598421
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr22_low,44.86598421
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr31_std,52.41186788
R32ANUZ,Zone_3A Warm Humid,urb,comm,sr32_low,52.41186788
R32BRA,Zone_0A Extremely hot Humid,rur,comm,s1,181.9557369
R32BRA,Zone_0A Extremely hot Humid,rur,comm,s2,181.973541
R32BRA,Zone_0A Extremely hot Humid,rur,comm,s3,181.9836795
R32BRA,Zone_0A Extremely hot Humid,rur,comm,s51_std,181.985905
R32BRA,Zone_0A Extremely hot Humid,rur,comm,s52_low,182.1777943
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr11_std,181.9557369
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr12_low,181.9557369
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr21_std,181.973541
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr22_low,181.973541
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr31_std,181.9836795
R32BRA,Zone_0A Extremely hot Humid,rur,comm,sr32_low,181.9836795
R32BRA,Zone_0A Extremely hot Humid,urb,comm,s1,181.9557369
R32BRA,Zone_0A Extremely hot Humid,urb,comm,s2,181.973541
R32BRA,Zone_0A Extremely hot Humid,urb,comm,s3,181.9836795
R32BRA,Zone_0A Extremely hot Humid,urb,comm,s51_std,181.985905
R32BRA,Zone_0A Extremely hot Humid,urb,comm,s52_low,182.1777943
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr11_std,181.9557369
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr12_low,181.9557369
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr21_std,181.973541
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr22_low,181.973541
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr31_std,181.9836795
R32BRA,Zone_0A Extremely hot Humid,urb,comm,sr32_low,181.9836795
R32BRA,Zone_1A Very hot Humid,rur,comm,s1,175.4466667
R32BRA,Zone_1A Very hot Humid,rur,comm,s2,175.8680392
R32BRA,Zone_1A Very hot Humid,rur,comm,s3,176.1237255
R32BRA,Zone_1A Very hot Humid,rur,comm,s51_std,176.1545098
R32BRA,Zone_1A Very hot Humid,rur,comm,s52_low,179.5858824
R32BRA,Zone_1A Very hot Humid,rur,comm,sr11_std,175.4466667
R32BRA,Zone_1A Very hot Humid,rur,comm,sr12_low,175.4466667
R32BRA,Zone_1A Very hot Humid,rur,comm,sr21_std,175.8680392
R32BRA,Zone_1A Very hot Humid,rur,comm,sr22_low,175.8680392
R32BRA,Zone_1A Very hot Humid,rur,comm,sr31_std,176.1237255
R32BRA,Zone_1A Very hot Humid,rur,comm,sr32_low,176.1237255
R32BRA,Zone_1A Very hot Humid,urb,comm,s1,175.4466667
R32BRA,Zone_1A Very hot Humid,urb,comm,s2,175.8680392
R32BRA,Zone_1A Very hot Humid,urb,comm,s3,176.1237255
R32BRA,Zone_1A Very hot Humid,urb,comm,s51_std,176.1545098
R32BRA,Zone_1A Very hot Humid,urb,comm,s52_low,179.5858824
R32BRA,Zone_1A Very hot Humid,urb,comm,sr11_std,175.4466667
R32BRA,Zone_1A Very hot Humid,urb,comm,sr12_low,175.4466667
R32BRA,Zone_1A Very hot Humid,urb,comm,sr21_std,175.8680392
R32BRA,Zone_1A Very hot Humid,urb,comm,sr22_low,175.8680392
R32BRA,Zone_1A Very hot Humid,urb,comm,sr31_std,176.1237255
R32BRA,Zone_1A Very hot Humid,urb,comm,sr32_low,176.1237255
R32BRA,Zone_1B Very hot Dry,rur,comm,s1,179.5528169
R32BRA,Zone_1B Very hot Dry,rur,comm,s2,180.0880282
R32BRA,Zone_1B Very hot Dry,rur,comm,s3,180.3133803
R32BRA,Zone_1B Very hot Dry,rur,comm,s51_std,180.3521127
R32BRA,Zone_1B Very hot Dry,rur,comm,s52_low,182.4401408
R32BRA,Zone_1B Very hot Dry,rur,comm,sr11_std,179.5528169
R32BRA,Zone_1B Very hot Dry,rur,comm,sr12_low,179.5528169
R32BRA,Zone_1B Very hot Dry,rur,comm,sr21_std,180.0880282
R32BRA,Zone_1B Very hot Dry,rur,comm,sr22_low,180.0880282
R32BRA,Zone_1B Very hot Dry,rur,comm,sr31_std,180.3133803
R32BRA,Zone_1B Very hot Dry,rur,comm,sr32_low,180.3133803
R32BRA,Zone_1B Very hot Dry,urb,comm,s1,179.5528169
R32BRA,Zone_1B Very hot Dry,urb,comm,s2,180.0880282
R32BRA,Zone_1B Very hot Dry,urb,comm,s3,180.3133803
R32BRA,Zone_1B Very hot Dry,urb,comm,s51_std,180.3521127
R32BRA,Zone_1B Very hot Dry,urb,comm,s52_low,182.4401408
R32BRA,Zone_1B Very hot Dry,urb,comm,sr11_std,179.5528169
R32BRA,Zone_1B Very hot Dry,urb,comm,sr12_low,179.5528169
R32BRA,Zone_1B Very hot Dry,urb,comm,sr21_std,180.0880282
R32BRA,Zone_1B Very hot Dry,urb,comm,sr22_low,180.0880282
R32BRA,Zone_1B Very hot Dry,urb,comm,sr31_std,180.3133803
