region_bld,clim,urt,arch,eneff,value
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr11_std,2.741666291
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr12_low,2.741666291
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr21_std,2.100910202
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr22_low,2.100910202
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr31_std,1.737252736
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr32_low,1.737252736
R32LAM-L,Zone_3C Warm Marine,rur,comm,s1,89.14623942
R32LAM-L,Zone_3C Warm Marine,rur,comm,s2,76.5458603
R32LAM-L,Zone_3C Warm Marine,rur,comm,s3,67.95493888
R32LAM-L,Zone_3C Warm Marine,rur,comm,s51_std,66.77184042
R32LAM-L,Zone_3C Warm Marine,rur,comm,s52_low,0.33709801
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr11_std,89.14623942
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr12_low,89.14623942
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr21_std,76.5458603
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr22_low,76.5458603
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr31_std,67.95493888
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr32_low,67.95493888
R32LAM-L,Zone_3C Warm Marine,urb,comm,s1,58.65620879
R32LAM-L,Zone_3C Warm Marine,urb,comm,s2,48.96653001
R32LAM-L,Zone_3C Warm Marine,urb,comm,s3,42.62114831
R32LAM-L,Zone_3C Warm Marine,urb,comm,s51_std,41.75592214
R32LAM-L,Zone_3C Warm Marine,urb,comm,s52_low,0.305240038
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr11_std,58.65620879
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr12_low,58.65620879
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr21_std,48.96653001
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr22_low,48.96653001
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr31_std,42.62114831
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr32_low,42.62114831
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s1,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s2,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s3,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s51_std,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s52_low,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s1,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s2,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s3,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s51_std,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s52_low,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s1,0.722831948
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s2,0.618896158
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s3,0.548212064
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s51_std,0.537903161
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s52_low,0.018358604
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr11_std,0.722831948
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr12_low,0.722831948
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr21_std,0.618896158
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr22_low,0.618896158
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr31_std,0.548212064
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr32_low,0.548212064
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s1,1.472242159
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s2,1.263545487
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s3,1.118112681
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s51_std,1.098072369
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s52_low,0.025589464
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr11_std,1.472242159
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr12_low,1.472242159
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr21_std,1.263545487
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr22_low,1.263545487
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr31_std,1.118112681
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr32_low,1.118112681
R32LAM-M,Zone_2A Hot Humid,rur,comm,s1,24.28411264
R32LAM-M,Zone_2A Hot Humid,rur,comm,s2,21.76785124
R32LAM-M,Zone_2A Hot Humid,rur,comm,s3,19.66957016
R32LAM-M,Zone_2A Hot Humid,rur,comm,s51_std,19.37865403
R32LAM-M,Zone_2A Hot Humid,rur,comm,s52_low,1.337905265
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr11_std,24.28411264
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr12_low,24.28411264
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr21_std,21.76785124
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr22_low,21.76785124
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr31_std,19.66957016
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr32_low,19.66957016
R32LAM-M,Zone_2A Hot Humid,urb,comm,s1,13.73417155
R32LAM-M,Zone_2A Hot Humid,urb,comm,s2,11.89963575
R32LAM-M,Zone_2A Hot Humid,urb,comm,s3,10.64156864
R32LAM-M,Zone_2A Hot Humid,urb,comm,s51_std,10.47024286
R32LAM-M,Zone_2A Hot Humid,urb,comm,s52_low,0.688686823
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr11_std,13.73417155
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr12_low,13.73417155
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr21_std,11.89963575
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr22_low,11.89963575
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr31_std,10.64156864
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr32_low,10.64156864
R32LAM-M,Zone_2B Hot Dry,rur,comm,s1,2.960226022
R32LAM-M,Zone_2B Hot Dry,rur,comm,s2,2.337815585
R32LAM-M,Zone_2B Hot Dry,rur,comm,s3,2.040924032
R32LAM-M,Zone_2B Hot Dry,rur,comm,s51_std,1.981463843
R32LAM-M,Zone_2B Hot Dry,rur,comm,s52_low,0
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr11_std,2.960226022
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr12_low,2.960226022
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr21_std,2.337815585
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr22_low,2.337815585
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr31_std,2.040924032
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr32_low,2.040924032
R32LAM-M,Zone_2B Hot Dry,urb,comm,s1,5.901686402
R32LAM-M,Zone_2B Hot Dry,urb,comm,s2,5.278097326
R32LAM-M,Zone_2B Hot Dry,urb,comm,s3,4.839302244
R32LAM-M,Zone_2B Hot Dry,urb,comm,s51_std,4.708996388
R32LAM-M,Zone_2B Hot Dry,urb,comm,s52_low,0
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr11_std,5.901686402
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr12_low,5.901686402
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr21_std,5.278097326
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr22_low,5.278097326
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr31_std,4.839302244
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr32_low,4.839302244
R32LAM-M,Zone_3A Warm Humid,rur,comm,s1,113.8109913
R32LAM-M,Zone_3A Warm Humid,rur,comm,s2,101.2073857
R32LAM-M,Zone_3A Warm Humid,rur,comm,s3,91.97797001
R32LAM-M,Zone_3A Warm Humid,rur,comm,s51_std,90.69268799
R32LAM-M,Zone_3A Warm Humid,rur,comm,s52_low,9.372448704
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr11_std,113.8109913
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr12_low,113.8109913
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr21_std,101.2073857
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr22_low,101.2073857
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr31_std,91.97797001
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr32_low,91.97797001
R32LAM-M,Zone_3A Warm Humid,urb,comm,s1,139.7907889
R32LAM-M,Zone_3A Warm Humid,urb,comm,s2,125.1834675
R32LAM-M,Zone_3A Warm Humid,urb,comm,s3,114.2368683
R32LAM-M,Zone_3A Warm Humid,urb,comm,s51_std,112.7048113
R32LAM-M,Zone_3A Warm Humid,urb,comm,s52_low,11.11353537
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr11_std,139.7907889
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr12_low,139.7907889
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr21_std,125.1834675
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr22_low,125.1834675
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr31_std,114.2368683
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr32_low,114.2368683
R32LAM-M,Zone_3B Warm Dry,rur,comm,s1,116.3769087
R32LAM-M,Zone_3B Warm Dry,rur,comm,s2,104.0472054
R32LAM-M,Zone_3B Warm Dry,rur,comm,s3,94.87475639
R32LAM-M,Zone_3B Warm Dry,rur,comm,s51_std,93.59365225
R32LAM-M,Zone_3B Warm Dry,rur,comm,s52_low,11.06311172
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr11_std,116.3769087
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr12_low,116.3769087
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr21_std,104.0472054
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr22_low,104.0472054
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr31_std,94.87475639
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr32_low,94.87475639
R32LAM-M,Zone_3B Warm Dry,urb,comm,s1,75.9017517
R32LAM-M,Zone_3B Warm Dry,urb,comm,s2,66.99570624
R32LAM-M,Zone_3B Warm Dry,urb,comm,s3,60.58164934
R32LAM-M,Zone_3B Warm Dry,urb,comm,s51_std,59.69091024
R32LAM-M,Zone_3B Warm Dry,urb,comm,s52_low,4.812545423
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr11_std,75.9017517
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr12_low,75.9017517
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr21_std,66.99570624
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr22_low,66.99570624
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr31_std,60.58164934
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr32_low,60.58164934
R32LAM-M,Zone_3C Warm Marine,rur,comm,s1,158.1693304
R32LAM-M,Zone_3C Warm Marine,rur,comm,s2,139.9290103
R32LAM-M,Zone_3C Warm Marine,rur,comm,s3,126.8384066
R32LAM-M,Zone_3C Warm Marine,rur,comm,s51_std,125.0175005
R32LAM-M,Zone_3C Warm Marine,rur,comm,s52_low,4.184977193
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr11_std,158.1693304
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr12_low,158.1693304
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr21_std,139.9290103
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr22_low,139.9290103
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr31_std,126.8384066
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr32_low,126.8384066
R32LAM-M,Zone_3C Warm Marine,urb,comm,s1,203.7299933
R32LAM-M,Zone_3C Warm Marine,urb,comm,s2,182.301488
R32LAM-M,Zone_3C Warm Marine,urb,comm,s3,166.4750562
R32LAM-M,Zone_3C Warm Marine,urb,comm,s51_std,164.2647054
R32LAM-M,Zone_3C Warm Marine,urb,comm,s52_low,12.5362954
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr11_std,203.7299933
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr12_low,203.7299933
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr21_std,182.301488
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr22_low,182.301488
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr31_std,166.4750562
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr32_low,166.4750562
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s1,342.0369579
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s2,309.6931325
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s3,285.0189456
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s51_std,281.5543695
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s52_low,34.92967067
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr11_std,342.0369579
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr12_low,342.0369579
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr21_std,309.6931325
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr22_low,309.6931325
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr31_std,285.0189456
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr32_low,285.0189456
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s1,324.0317222
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s2,293.2409439
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s3,269.7371755
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s51_std,266.4369409
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s52_low,33.98707805
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr11_std,324.0317222
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr12_low,324.0317222
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr21_std,293.2409439
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr22_low,293.2409439
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr31_std,269.7371755
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr32_low,269.7371755
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s1,13.61616031
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s2,11.89064751
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s3,9.373756131
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s51_std,8.577798428
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s52_low,0.268409668
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr11_std,13.61616031
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr12_low,13.61616031
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr21_std,11.89064751
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr22_low,11.89064751
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr31_std,9.373756131
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,sr32_low,9.373756131
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,s1,12.2449859
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,s2,10.79526783
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,s3,8.450436475
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,s51_std,7.790119833
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,s52_low,0.173791667
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr11_std,12.2449859
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr12_low,12.2449859
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr21_std,10.79526783
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr22_low,10.79526783
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr31_std,8.450436475
R32MEA-H,Zone_0B Extremely hot Dry,urb,comm,sr32_low,8.450436475
R32MEA-H,Zone_1B Very hot Dry,rur,comm,s1,48.48305614
R32MEA-H,Zone_1B Very hot Dry,rur,comm,s2,43.19716621
R32MEA-H,Zone_1B Very hot Dry,rur,comm,s3,35.29496773
R32MEA-H,Zone_1B Very hot Dry,rur,comm,s51_std,32.97367091
R32MEA-H,Zone_1B Very hot Dry,rur,comm,s52_low,2.515241559
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr11_std,48.48305614
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr12_low,48.48305614
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr21_std,43.19716621
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr22_low,43.19716621
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr31_std,35.29496773
R32MEA-H,Zone_1B Very hot Dry,rur,comm,sr32_low,35.29496773
R32MEA-H,Zone_1B Very hot Dry,urb,comm,s1,40.5831796
R32MEA-H,Zone_1B Very hot Dry,urb,comm,s2,35.98511906
R32MEA-H,Zone_1B Very hot Dry,urb,comm,s3,29.14982927
R32MEA-H,Zone_1B Very hot Dry,urb,comm,s51_std,27.0964818
R32MEA-H,Zone_1B Very hot Dry,urb,comm,s52_low,1.50237734
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr11_std,40.5831796
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr12_low,40.5831796
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr21_std,35.98511906
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr22_low,35.98511906
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr31_std,29.14982927
R32MEA-H,Zone_1B Very hot Dry,urb,comm,sr32_low,29.14982927
R32MEA-H,Zone_2B Hot Dry,rur,comm,s1,131.5992931
R32MEA-H,Zone_2B Hot Dry,rur,comm,s2,118.0421901
R32MEA-H,Zone_2B Hot Dry,rur,comm,s3,97.60281995
R32MEA-H,Zone_2B Hot Dry,rur,comm,s51_std,91.77365401
R32MEA-H,Zone_2B Hot Dry,rur,comm,s52_low,10.47677982
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr11_std,131.5992931
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr12_low,131.5992931
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr21_std,118.0421901
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr22_low,118.0421901
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr31_std,97.60281995
R32MEA-H,Zone_2B Hot Dry,rur,comm,sr32_low,97.60281995
R32MEA-H,Zone_2B Hot Dry,urb,comm,s1,53.52766367
R32MEA-H,Zone_2B Hot Dry,urb,comm,s2,47.39191585
R32MEA-H,Zone_2B Hot Dry,urb,comm,s3,38.30013915
R32MEA-H,Zone_2B Hot Dry,urb,comm,s51_std,35.47294952
R32MEA-H,Zone_2B Hot Dry,urb,comm,s52_low,1.148543668
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr11_std,53.52766367
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr12_low,53.52766367
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr21_std,47.39191585
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr22_low,47.39191585
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr31_std,38.30013915
R32MEA-H,Zone_2B Hot Dry,urb,comm,sr32_low,38.30013915
R32MEA-H,Zone_3A Warm Humid,rur,comm,s1,132.1986883
R32MEA-H,Zone_3A Warm Humid,rur,comm,s2,118.4019901
R32MEA-H,Zone_3A Warm Humid,rur,comm,s3,97.64017431
R32MEA-H,Zone_3A Warm Humid,rur,comm,s51_std,91.66243326
R32MEA-H,Zone_3A Warm Humid,rur,comm,s52_low,8.260650944
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr11_std,132.1986883
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr12_low,132.1986883
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr21_std,118.4019901
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr22_low,118.4019901
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr31_std,97.64017431
R32MEA-H,Zone_3A Warm Humid,rur,comm,sr32_low,97.64017431
R32MEA-H,Zone_3A Warm Humid,urb,comm,s1,131.7764208
R32MEA-H,Zone_3A Warm Humid,urb,comm,s2,118.0533017
R32MEA-H,Zone_3A Warm Humid,urb,comm,s3,97.39601456
R32MEA-H,Zone_3A Warm Humid,urb,comm,s51_std,91.46105569
R32MEA-H,Zone_3A Warm Humid,urb,comm,s52_low,8.624149196
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr11_std,131.7764208
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr12_low,131.7764208
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr21_std,118.0533017
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr22_low,118.0533017
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr31_std,97.39601456
R32MEA-H,Zone_3A Warm Humid,urb,comm,sr32_low,97.39601456
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,s1,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,s2,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,s3,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,s51_std,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,s52_low,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0
R32MEA-M,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,s1,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,s2,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,s3,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,s51_std,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,s52_low,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0
R32MEA-M,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,s1,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,s2,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,s3,1.339213171
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,s51_std,1.193450672
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,s52_low,0.0281404
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr11_std,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr12_low,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr21_std,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr22_low,1.501256579
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr31_std,1.339213171
R32MEA-M,Zone_0B Extremely hot Dry,rur,comm,sr32_low,1.339213171
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,s1,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,s2,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,s3,0.297903643
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,s51_std,0.266773782
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,s52_low,0.050639355
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr11_std,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr12_low,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr21_std,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr22_low,0.33460489
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr31_std,0.297903643
R32MEA-M,Zone_0B Extremely hot Dry,urb,comm,sr32_low,0.297903643
R32MEA-M,Zone_1B Very hot Dry,rur,comm,s1,67.09752602
R32MEA-M,Zone_1B Very hot Dry,rur,comm,s2,60.21226969
R32MEA-M,Zone_1B Very hot Dry,rur,comm,s3,49.61805785
R32MEA-M,Zone_1B Very hot Dry,rur,comm,s51_std,46.45143
R32MEA-M,Zone_1B Very hot Dry,rur,comm,s52_low,4.212043798
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr11_std,67.09752602
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr12_low,67.09752602
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr21_std,60.21226969
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr22_low,60.21226969
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr31_std,49.61805785
R32MEA-M,Zone_1B Very hot Dry,rur,comm,sr32_low,49.61805785
R32MEA-M,Zone_1B Very hot Dry,urb,comm,s1,104.8804866
R32MEA-M,Zone_1B Very hot Dry,urb,comm,s2,93.87889805
R32MEA-M,Zone_1B Very hot Dry,urb,comm,s3,77.28467573
R32MEA-M,Zone_1B Very hot Dry,urb,comm,s51_std,72.57075386
R32MEA-M,Zone_1B Very hot Dry,urb,comm,s52_low,6.940781764
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr11_std,104.8804866
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr12_low,104.8804866
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr21_std,93.87889805
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr22_low,93.87889805
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr31_std,77.28467573
R32MEA-M,Zone_1B Very hot Dry,urb,comm,sr32_low,77.28467573
R32MEA-M,Zone_2A Hot Humid,rur,comm,s1,133.6431157
R32MEA-M,Zone_2A Hot Humid,rur,comm,s2,119.7587788
R32MEA-M,Zone_2A Hot Humid,rur,comm,s3,98.82652866
R32MEA-M,Zone_2A Hot Humid,rur,comm,s51_std,92.83832145
R32MEA-M,Zone_2A Hot Humid,rur,comm,s52_low,9.058862079
