region_bld,year,value
R32MEA-H,2030,78.30667000000003
R32MEA-H,2035,83.224889
R32MEA-H,2040,87.80930500000001
R32MEA-H,2045,91.875996
R32MEA-H,2050,95.3867179999999
R32MEA-H,2055,98.28502200000001
R32MEA-H,2060,100.58493399999999
R32MEA-H,2065,102.210017
R32MEA-H,2070,103.378559
R32MEA-H,2075,104.283403
R32MEA-H,2080,105.11623200000011
R32MEA-H,2085,105.978687
R32MEA-H,2090,106.84399799999998
R32MEA-H,2095,107.543551
R32MEA-H,2100,107.94607
R32MEA-M,2020,246.74794
R32MEA-M,2025,268.820605
R32MEA-M,2030,291.3154430000001
R32MEA-M,2035,313.4643790000001
R32MEA-M,2040,334.9848769999999
R32MEA-M,2045,355.38789900000023
R32MEA-M,2050,374.22759499999995
R32MEA-M,2055,391.3640439999998
R32MEA-M,2060,406.64857
R32MEA-M,2065,419.7588630000002
R32MEA-M,2070,430.6050949999999
R32MEA-M,2075,439.3872589999999
R32MEA-M,2080,446.5465009999998
R32MEA-M,2085,452.406004
R32MEA-M,2090,457.34231000000005
R32MEA-M,2095,461.446595
R32MEA-M,2100,464.73317800000007
R32MEX,2020,125.61046400000001
R32MEX,2025,130.906117
R32MEX,2030,137.111241
R32MEX,2035,143.104308
R32MEX,2040,148.65587200000002
R32MEX,2045,153.322908
R32MEX,2050,157.396739
R32MEX,2055,161.199088
R32MEX,2060,164.792157
R32MEX,2065,168.12319399999998
R32MEX,2070,171.21280900000002
R32MEX,2075,174.082761
R32MEX,2080,176.831882
R32MEX,2085,179.58216099999999
R32MEX,2090,182.419034
R32MEX,2095,185.47484599999999
R32MEX,2100,188.60142199999999
R32NAF,2020,204.83681499999992
R32NAF,2025,221.77470000000002
R32NAF,2030,238.871033
R32NAF,2035,256.323694
R32NAF,2040,274.499194
R32NAF,2045,292.260537
R32NAF,2050,309.32174200000003
R32NAF,2055,325.4447759999999
R32NAF,2060,340.73789200000004
R32NAF,2065,354.65303
R32NAF,2070,367.484079
R32NAF,2075,379.945504
R32NAF,2080,392.3055399999999
R32NAF,2085,404.375341
R32NAF,2090,416.084925
R32NAF,2095,426.933442
R32NAF,2100,436.956824
R32OAS-CPA,2020,148.845211
R32OAS-CPA,2025,155.14883600000002
R32OAS-CPA,2030,160.480277
R32OAS-CPA,2035,164.74316100000001
R32OAS-CPA,2040,168.209368
R32OAS-CPA,2045,170.70870200000002
R32OAS-CPA,2050,172.532409
R32OAS-CPA,2055,173.860738
R32OAS-CPA,2060,174.653082
R32OAS-CPA,2065,174.895286
R32OAS-CPA,2070,174.726844
R32OAS-CPA,2075,174.33347
R32OAS-CPA,2080,173.922301
R32OAS-CPA,2085,173.639305
R32OAS-CPA,2090,173.52832899999999
R32OAS-CPA,2095,173.560475
R32OAS-CPA,2100,173.696328
R32OAS-L-PAS,2020,177.681066
R32OAS-L-PAS,2025,189.97395400000002
R32OAS-L-PAS,2030,202.634138
R32OAS-L-PAS,2035,214.98259400000003
R32OAS-L-PAS,2040,226.732424
R32OAS-L-PAS,2045,237.38318
R32OAS-L-PAS,2050,247.11083700000003
R32OAS-L-PAS,2055,255.82067
R32OAS-L-PAS,2060,263.531843
R32OAS-L-PAS,2065,270.565416
R32OAS-L-PAS,2070,277.14248
R32OAS-L-PAS,2075,283.237003
R32OAS-L-PAS,2080,288.96923000000004
R32OAS-L-PAS,2085,294.19382
R32OAS-L-PAS,2090,299.09906399999994
R32OAS-L-PAS,2095,303.88191
R32OAS-L-PAS,2100,308.70874200000003
R32OAS-L-SAS,2020,195.42621400000002
R32OAS-L-SAS,2025,206.842624
R32OAS-L-SAS,2030,217.461651
R32OAS-L-SAS,2035,226.5281639999999
R32OAS-L-SAS,2040,234.178018
R32OAS-L-SAS,2045,240.2332
R32OAS-L-SAS,2050,245.115334
R32OAS-L-SAS,2055,249.049228
R32OAS-L-SAS,2060,251.89187300000003
R32OAS-L-SAS,2065,253.62018
R32OAS-L-SAS,2070,254.37788
R32OAS-L-SAS,2075,254.44551900000002
R32OAS-L-SAS,2080,254.130901
R32OAS-L-SAS,2085,253.59565600000002
R32OAS-L-SAS,2090,253.00465899999998
R32OAS-L-SAS,2095,252.59526400000001
R32OAS-L-SAS,2100,252.780775
R32OAS-M-PAS,2020,112.021664
R32OAS-M-PAS,2025,114.858851
R32OAS-M-PAS,2030,117.181393
R32OAS-M-PAS,2035,118.9013149999999
R32OAS-M-PAS,2040,119.96302800000001
R32OAS-M-PAS,2045,120.316511
R32OAS-M-PAS,2050,120.0896330000001
R32OAS-M-PAS,2055,119.47435500000002
R32OAS-M-PAS,2060,118.69094
R32OAS-M-PAS,2065,117.72559399999999
R32OAS-M-PAS,2070,116.63858300000001
R32OAS-M-PAS,2075,115.41007599999992
R32OAS-M-PAS,2080,114.084866
R32OAS-M-PAS,2085,112.744202
R32OAS-M-PAS,2090,111.46079900000002
R32OAS-M-PAS,2095,110.2982549999999
R32OAS-M-PAS,2100,109.2331569999999
R32OAS-M-SAS,2020,22.964035999999997
R32OAS-M-SAS,2025,23.624416999999998
R32OAS-M-SAS,2030,24.19414
R32OAS-M-SAS,2035,24.708417
R32OAS-M-SAS,2040,25.174246999999998
R32OAS-M-SAS,2045,25.510600999999998
R32OAS-M-SAS,2050,25.736211000000004
R32OAS-M-SAS,2055,25.903744999999997
R32OAS-M-SAS,2060,26.064056
R32OAS-M-SAS,2065,26.224493
R32OAS-M-SAS,2070,26.389700000000005
R32OAS-M-SAS,2075,26.531219999999998
R32OAS-M-SAS,2080,26.665205
R32OAS-M-SAS,2085,26.813962999999994
R32OAS-M-SAS,2090,26.980381999999995
R32OAS-M-SAS,2095,27.173384000000002
R32OAS-M-SAS,2100,27.397683
R32PAK,2020,263.43889
R32PAK,2025,294.54529
R32PAK,2030,329.281896
R32PAK,2035,366.64866299999994
R32PAK,2040,405.805247
R32PAK,2045,444.92228699999987
R32PAK,2050,484.7833610000001
R32PAK,2055,525.1200160000001
R32PAK,2060,566.1255
R32PAK,2065,605.839603
R32PAK,2070,643.4794850000011
R32PAK,2075,678.6232160000001
R32PAK,2080,711.2251600000001
R32PAK,2085,742.3460309999999
R32PAK,2090,772.995983000001
R32PAK,2095,803.1343960000011
R32PAK,2100,832.385341
R32RUS,2020,145.761661
R32RUS,2025,145.05673800000002
R32RUS,2030,142.539875
R32RUS,2035,139.857135
R32RUS,2040,137.210379
R32RUS,2045,134.849242
R32RUS,2050,132.57198300000002
R32RUS,2055,130.01006
R32RUS,2060,127.13926
R32RUS,2065,123.89393600000001
R32RUS,2070,120.34477000000001
R32RUS,2075,116.59419500000001
R32RUS,2080,112.730055
R32RUS,2085,108.844644
R32RUS,2090,104.95888099999999
R32RUS,2095,100.987988
R32RUS,2100,96.74324700000001
R32SAF,2020,58.466146
R32SAF,2025,60.759327
R32SAF,2030,62.991084
R32SAF,2035,64.9518199999999
R32SAF,2040,66.6370150000001
R32SAF,2045,67.895553
R32SAF,2050,68.703292
R32SAF,2055,69.247635
R32SAF,2060,69.607901
R32SAF,2065,69.785728
R32SAF,2070,69.772057
R32SAF,2075,69.620443
R32SAF,2080,69.3403580000001
R32SAF,2085,69.02942600000002
R32SAF,2090,68.67573900000001
R32SAF,2095,68.2499120000001
R32SAF,2100,67.7506569999999
R32SSA-L,2020,981.2286100000001
R32SSA-L,2025,1123.8442890000001
R32SSA-L,2030,1284.719753
R32SSA-L,2035,1464.312952
R32SSA-L,2040,1661.800373
R32SSA-L,2045,1868.5814490000002
R32SSA-L,2050,2084.4597909999998
R32SSA-L,2055,2306.8995309999996
R32SSA-L,2060,2535.434561
R32SSA-L,2065,2762.4861149999997
R32SSA-L,2070,2985.2514129999995
R32SSA-L,2075,3199.8361989999994
R32SSA-L,2080,3404.258176
R32SSA-L,2085,3597.817057
R32SSA-L,2090,3779.765704999999
R32SSA-L,2095,3947.9528740000005
R32SSA-L,2100,4100.737858
R32SSA-M,2020,44.286834000000006
R32SSA-M,2025,51.068019
R32SSA-M,2030,58.575134000000006
R32SSA-M,2035,66.937433
R32SSA-M,2040,76.153043
R32SSA-M,2045,85.696443
R32SSA-M,2050,95.514388
R32SSA-M,2055,105.52920399999999
R32SSA-M,2060,115.80912499999991
R32SSA-M,2065,125.951176
R32SSA-M,2070,135.655914
R32SSA-M,2075,144.898584
R32SSA-M,2080,153.337282
R32SSA-M,2085,160.817352
R32SSA-M,2090,167.307379
R32SSA-M,2095,173.242953
R32SSA-M,2100,178.66202900000002
R32TUR,2020,83.811677
R32TUR,2025,86.902093
R32TUR,2030,89.414195
R32TUR,2035,91.139495
R32TUR,2040,92.13994100000001
R32TUR,2045,92.563537
R32TUR,2050,92.3477809999999
R32TUR,2055,91.48403200000001
R32TUR,2060,89.9476769999999
R32TUR,2065,87.89003
R32TUR,2070,85.42653100000001
R32TUR,2075,82.645796
R32TUR,2080,79.623139
R32TUR,2085,76.41575900000001
R32TUR,2090,73.073741
R32TUR,2095,69.63759200000001
R32TUR,2100,66.129318
R32USA,2020,338.93757
R32USA,2025,344.56897599999996
R32USA,2030,350.435064
R32USA,2035,355.134705
R32USA,2040,358.302145
R32USA,2045,360.507694
R32USA,2050,361.839047
R32USA,2055,361.94213399999995
R32USA,2060,361.313888
R32USA,2065,360.006462
R32USA,2070,357.946574
R32USA,2075,354.863307
R32USA,2080,350.34388299999995
R32USA,2085,344.208759
R32USA,2090,336.546348
R32USA,2095,327.657742
R32USA,2100,317.718149
