region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2010,p3,1778830.5239038458
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2015,p3,1402642.5274477957
C-WEU-NLD,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2020,p3,1402642.5274477957
C-WEU-NOR,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1945,p1,13848100.960005868
C-WEU-NOR,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1960,p2,1062949.1929978018
C-WEU-NOR,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1985,p2,308070.18009195564
C-WEU-NOR,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1990,p2,454299.313508565
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1945,p1,16994906.724904943
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1960,p2,8415648.492337665
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1965,p2,5729241.006383757
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1970,p2,6393037.06242385
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1975,p2,3359126.692996671
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1980,p2,2670523.331625475
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1985,p2,1579856.9579726486
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1990,p2,1818577.4290336163
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1995,p3,3077857.3274963205
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2000,p3,3760928.215584184
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2005,p3,3249459.9509063195
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2010,p3,5438664.248943646
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2015,p3,5903647.297918473
C-WEU-NOR,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2020,p3,5903647.297918473
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,24729333.56557723
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,4706613.241412434
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,1450675.021300444
C-WEU-PRT,WEU,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,1564030.0392379637
C-WEU-PRT,WEU,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,19916259.427400444
C-WEU-PRT,WEU,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,3790564.3551468565
C-WEU-PRT,WEU,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,1168329.9103985017
C-WEU-PRT,WEU,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,1259622.623122708
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,16626145.530476274
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,3254023.0876525417
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,1647378.872291258
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,1011233.3332632601
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,3300279.8865529257
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,3732973.16003169
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,2927239.961118234
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,2314085.0922633656
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,3724245.922609221
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,3982365.3605239624
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,4054698.3212262373
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,3716937.490373774
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,3622599.709478693
C-WEU-PRT,WEU,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,3622599.709478693
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,16321427.72466008
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,3194384.5639026565
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1965,p2,1617186.325598577
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1970,p2,992699.8252414694
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,3239793.585404673
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,3664556.617658018
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1985,p2,2873590.5968523007
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1990,p2,2271673.402150101
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1995,p3,3655989.3297457662
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2000,p3,3909378.0507245953
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2005,p3,3980385.319848618
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2010,p3,3648814.8437797558
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2015,p3,3556206.050605787
C-WEU-PRT,WEU,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2020,p3,3556206.050605787
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,1945,p1,2194015.6095165475
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,1980,p2,68113.97976659388
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,1985,p2,96689.97607491094
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,1990,p2,153784.81449209468
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,1995,p3,44124.33974680136
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,2000,p3,53430.85484357381
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,2005,p3,76551.51093428688
C-WEU-SWE,WEU,rur,Zone_5A Cool Humid,perm,comm,ns,2020,2010,p3,114164.28433910495
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1945,p1,13912560.6678113
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1980,p2,431920.2980345822
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1985,p2,613124.6979991242
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1990,p2,975171.0754355065
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,1995,p3,279798.62632308033
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,2000,p3,338812.54362767807
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,2005,p3,485423.8664083883
C-WEU-SWE,WEU,rur,Zone_6A Cold Humid,perm,comm,ns,2020,2010,p3,723931.7372360079
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1945,p1,22767185.810339104
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1960,p2,11129951.606529709
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1965,p2,3848562.701490003
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1970,p2,4067478.1227635304
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1975,p2,2069371.9145120045
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1980,p2,1192578.9020268712
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1985,p2,606192.4455088279
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1990,p2,1658839.4249076976
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,1995,p3,2533636.0156107005
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2000,p3,898080.1512028313
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2005,p3,1850126.457779212
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2010,p3,3079439.5718849725
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2015,p3,4063184.2939709597
C-WEU-SWE,WEU,urb,Zone_5A Cool Humid,perm,comm,ns,2020,2020,p3,4063184.2939709597
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1945,p1,31603635.41547337
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1960,p2,15449732.597366061
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1965,p2,5342275.215993626
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1970,p2,5646156.565978385
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1975,p2,2872541.036457148
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1980,p2,1655445.2156388639
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1985,p2,841469.1740875812
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1990,p2,2302671.7853980097
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,1995,p3,3516996.3288383484
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2000,p3,1246644.970047604
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2005,p3,2568201.556919858
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2010,p3,4274638.346805029
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2015,p3,5640196.207030746
C-WEU-SWE,WEU,urb,Zone_6A Cold Humid,perm,comm,ns,2020,2020,p3,5640196.207030746
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,6107789.565691866
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,162876.1253883413
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,210235.08356526706
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,523506.6033676273
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,698943.9899878969
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,1004881.7946815642
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,910221.7414214545
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,439675.11900576146
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,141036.99175604558
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,207516.00055828717
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,462895.15644653374
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,225348.80108372262
R32ANUZ,PAO,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,225348.80108372262
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,35344908.288321756
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,942540.9392616965
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,1216600.484962139
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,3029458.150946848
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,4044689.319928657
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,5815107.821127158
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,5267323.575285083
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,2544337.291068838
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,816160.983622234
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,1200865.538817458
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,2678708.3404837623
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,1304061.4155294823
R32ANUZ,PAO,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,1304061.4155294823
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,10650945.499107433
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,9143870.271513604
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,3426893.182655474
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,4163657.581895807
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,3882362.2739668284
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,2686662.5853286805
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,3553106.4904044745
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,4376302.364064774
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,4684667.20008051
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,4952483.103714016
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,5909384.493957455
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,7542053.918683381
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,7934120.272363506
R32ANUZ,PAO,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,7934120.272363506
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,57579573.81968933
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,49432245.55443044
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,18525965.51170177
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,22508952.760940377
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,20988255.471514612
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,14524239.812649343
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,19208281.31847604
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,23658521.68262585
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,25325558.270093996
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,26773385.187821615
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,31946444.635210447
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,40772741.76276924
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,42892273.17493849
R32ANUZ,PAO,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,42892273.17493849
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1945,p1,27932881.88195797
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1960,p2,15309932.50323898
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1965,p2,3967907.107916477
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1970,p2,3085912.053730388
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1975,p2,2206762.29610387
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1980,p2,1848381.7646335566
R32BRA,LAC,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1985,p2,1249654.2939828732
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1945,p1,34561362.332838975
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1960,p2,18942983.64100491
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1965,p2,4909492.541416666
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1970,p2,3818199.8215387077
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1975,p2,2730427.587849266
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1980,p2,2287003.2589606256
R32BRA,LAC,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1985,p2,1546197.5971014185
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,5235815.983717466
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,2869735.7346819364
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,743755.389985164
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,578431.8182092955
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,413641.5766542636
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,346465.74698893866
R32BRA,LAC,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,234238.62794777146
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,24544660.397189662
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,13452858.018175242
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,3486605.2440718366
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,2711595.0189083917
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,1939084.9596122827
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,1624175.5107465181
R32BRA,LAC,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,1098072.887368359
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,7162255.353567325
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,3925611.632086167
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,1017408.9464420726
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,791257.0647397921
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,565834.7439840737
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,473942.58298470126
R32BRA,LAC,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,320423.1914110313
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1945,p1,7068775.347912686
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1960,p2,8594736.000560157
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1965,p2,5359484.422090045
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1970,p2,6513679.198998704
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1975,p2,7997154.838041109
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1980,p2,9918967.390090968
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1985,p2,11912540.185905486
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1990,p2,12914572.79680135
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1995,p3,13656294.922122562
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2000,p3,15475430.77892157
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2005,p3,15719385.199396081
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2010,p3,14193724.553585116
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2015,p3,12874558.372063372
R32BRA,LAC,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2020,p3,12874558.372063372
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1945,p1,12487947.865128823
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1960,p2,15183763.779028246
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1965,p2,9468254.224091098
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1970,p2,11507295.428694094
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1975,p2,14128055.8189421
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1980,p2,17523197.661155388
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1985,p2,21045113.681119807
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1990,p2,22815339.83605256
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1995,p3,24125692.305214033
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2000,p3,27339441.875874437
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2005,p3,27770420.36009507
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2010,p3,25075134.448832516
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2015,p3,22744648.941804342
R32BRA,LAC,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2020,p3,22744648.941804342
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,493879.37786300905
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,600494.8042123951
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,374455.07907796605
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,455096.06287029485
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,558743.1572838944
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,693015.8623611531
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,832302.2937038367
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1990,p2,902312.0504285074
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,1995,p3,954134.501066634
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2000,p3,1081233.4172127382
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2005,p3,1098277.9619250717
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2010,p3,991683.4963329979
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2015,p3,899516.3328509976
R32BRA,LAC,urb,Zone_1B Very hot Dry,perm,comm,ns,2020,2020,p3,899516.3328509976
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,37303164.18926958
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,45355925.51931606
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,28282936.93419035
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,34373824.697748266
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,42202385.17818215
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,52344126.23550388
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,62864558.65346091
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,68152460.0462971
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,72066657.46539198
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,81666555.63857584
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,82953945.79523088
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,74902767.65373394
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,67941296.92628323
R32BRA,LAC,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,67941296.92628323
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,4371341.158194136
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,5314997.488795418
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,3314313.1147547564
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,4028068.8764883773
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,4945452.411687734
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,6133904.143952438
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,7366732.517379147
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,7986390.969971075
R32BRA,LAC,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,8445073.032212522
