region_bld,year,urt,value
R32CAS-OTH,2040,urb,0.5707824858763012
R32CAS-OTH,2045,rur,0.40940160385280655
R32CAS-OTH,2045,urb,0.5905983961471936
R32CAS-OTH,2050,rur,0.3903578313409164
R32CAS-OTH,2050,urb,0.6096421686590836
R32CAS-OTH,2055,rur,0.3722104129101444
R32CAS-OTH,2055,urb,0.6277895870898557
R32CAS-OTH,2060,rur,0.35500756559067104
R32CAS-OTH,2060,urb,0.644992434409329
R32CAS-OTH,2065,rur,0.3387240401760685
R32CAS-OTH,2065,urb,0.6612759598239315
R32CAS-OTH,2070,rur,0.32329594198911416
R32CAS-OTH,2070,urb,0.6767040580108857
R32CAS-OTH,2075,rur,0.3086881998408666
R32CAS-OTH,2075,urb,0.6913118001591334
R32CAS-OTH,2080,rur,0.2948656070108768
R32CAS-OTH,2080,urb,0.7051343929891232
R32CAS-OTH,2085,rur,0.2818183343966573
R32CAS-OTH,2085,urb,0.7181816656033426
R32CAS-OTH,2090,rur,0.2695100844957154
R32CAS-OTH,2090,urb,0.7304899155042847
R32CAS-OTH,2095,rur,0.2579130853857375
R32CAS-OTH,2095,urb,0.7420869146142625
R32CAS-OTH,2100,rur,0.24699494398246427
R32CAS-OTH,2100,urb,0.7530050560175358
R32CHN,2020,rur,0.386
R32CHN,2020,urb,0.614
R32CHN,2025,rur,0.36693
R32CHN,2025,urb,0.63307
R32CHN,2030,rur,0.34878
R32CHN,2030,urb,0.65122
R32CHN,2035,rur,0.3315300000000001
R32CHN,2035,urb,0.6684699999999999
R32CHN,2040,rur,0.31515000000000004
R32CHN,2040,urb,0.68485
R32CHN,2045,rur,0.29962999999999995
R32CHN,2045,urb,0.70037
R32CHN,2050,rur,0.2849299999999999
R32CHN,2050,urb,0.7150700000000001
R32CHN,2055,rur,0.27102000000000004
R32CHN,2055,urb,0.72898
R32CHN,2060,rur,0.2578499999999999
R32CHN,2060,urb,0.7421500000000001
R32CHN,2065,rur,0.24539
R32CHN,2065,urb,0.75461
R32CHN,2070,rur,0.2336100000000001
R32CHN,2070,urb,0.7663899999999999
R32CHN,2075,rur,0.22246999999999995
R32CHN,2075,urb,0.77753
R32CHN,2080,rur,0.21192999999999995
R32CHN,2080,urb,0.78807
R32CHN,2085,rur,0.20196000000000003
R32CHN,2085,urb,0.79804
R32CHN,2090,rur,0.19252999999999998
R32CHN,2090,urb,0.80747
R32CHN,2095,rur,0.18361000000000002
R32CHN,2095,urb,0.81639
R32CHN,2100,rur,0.17516000000000007
R32CHN,2100,urb,0.8248399999999999
R32EEU,2020,rur,0.4341157170479021
R32EEU,2020,urb,0.5658842829520978
R32EEU,2025,rur,0.4090141046666904
R32EEU,2025,urb,0.5909858953333096
R32EEU,2030,rur,0.3856802453383308
R32EEU,2030,urb,0.6143197546616692
R32EEU,2035,rur,0.36378775629089216
R32EEU,2035,urb,0.6362122437091078
R32EEU,2040,rur,0.3432827893271853
R32EEU,2040,urb,0.6567172106728147
R32EEU,2045,rur,0.3241095662038717
R32EEU,2045,urb,0.6758904337961283
R32EEU,2050,rur,0.30620499601281687
R32EEU,2050,urb,0.6937950039871832
R32EEU,2055,rur,0.2895010716354458
R32EEU,2055,urb,0.7104989283645542
R32EEU,2060,rur,0.2739344548225726
R32EEU,2060,urb,0.7260655451774274
R32EEU,2065,rur,0.25940937552807036
R32EEU,2065,urb,0.7405906244719297
R32EEU,2070,rur,0.24585233020779698
R32EEU,2070,urb,0.754147669792203
R32EEU,2075,rur,0.23320447921087195
R32EEU,2075,urb,0.7667955207891282
R32EEU,2080,rur,0.2214097216788288
R32EEU,2080,urb,0.7785902783211712
R32EEU,2085,rur,0.2103968910173707
R32EEU,2085,urb,0.7896031089826293
R32EEU,2090,rur,0.20011606996275164
R32EEU,2090,urb,0.7998839300372483
R32EEU,2095,rur,0.19048245579567435
R32EEU,2095,urb,0.8095175442043256
R32EEU,2100,rur,0.18143732116003242
R32EEU,2100,urb,0.8185626788399676
R32EEU-FSU,2020,rur,0.3017663288596629
R32EEU-FSU,2020,urb,0.6982336711403371
R32EEU-FSU,2025,rur,0.2865768962645748
R32EEU-FSU,2025,urb,0.7134231037354252
R32EEU-FSU,2030,rur,0.2716594248758209
R32EEU-FSU,2030,urb,0.728340575124179
R32EEU-FSU,2035,rur,0.25717794999487026
R32EEU-FSU,2035,urb,0.7428220500051297
R32EEU-FSU,2040,rur,0.2431789316554412
R32EEU-FSU,2040,urb,0.7568210683445589
R32EEU-FSU,2045,rur,0.22965004685810309
R32EEU-FSU,2045,urb,0.770349953141897
R32EEU-FSU,2050,rur,0.21662738830531517
R32EEU-FSU,2050,urb,0.7833726116946848
R32EEU-FSU,2055,rur,0.20408745044255258
R32EEU-FSU,2055,urb,0.7959125495574474
R32EEU-FSU,2060,rur,0.1920501229568401
R32EEU-FSU,2060,urb,0.8079498770431599
R32EEU-FSU,2065,rur,0.18052469732798462
R32EEU-FSU,2065,urb,0.8194753026720153
R32EEU-FSU,2070,rur,0.16950438293499726
R32EEU-FSU,2070,urb,0.8304956170650027
R32EEU-FSU,2075,rur,0.15899678709076606
R32EEU-FSU,2075,urb,0.841003212909234
R32EEU-FSU,2080,rur,0.14900930925724992
R32EEU-FSU,2080,urb,0.85099069074275
R32EEU-FSU,2085,rur,0.13953469010850078
R32EEU-FSU,2085,urb,0.8604653098914993
R32EEU-FSU,2090,rur,0.13055977179637462
R32EEU-FSU,2090,urb,0.8694402282036253
R32EEU-FSU,2095,rur,0.1220671325684856
R32EEU-FSU,2095,urb,0.8779328674315143
R32EEU-FSU,2100,rur,0.11404922905327002
R32EEU-FSU,2100,urb,0.8859507709467299
R32IDN,2020,rur,0.43399999999999994
R32IDN,2020,urb,0.5660000000000001
R32IDN,2025,rur,0.4140400000000001
R32IDN,2025,urb,0.5859599999999999
R32IDN,2030,rur,0.39491
R32IDN,2030,urb,0.60509
R32IDN,2035,rur,0.37661
R32IDN,2035,urb,0.62339
R32IDN,2040,rur,0.35912999999999995
R32IDN,2040,urb,0.64087
R32IDN,2045,rur,0.34248
R32IDN,2045,urb,0.65752
R32IDN,2050,rur,0.32662
R32IDN,2050,urb,0.67338
R32IDN,2055,rur,0.31153999999999993
R32IDN,2055,urb,0.6884600000000001
R32IDN,2060,rur,0.2972100000000001
R32IDN,2060,urb,0.7027899999999999
R32IDN,2065,rur,0.28359999999999996
R32IDN,2065,urb,0.7164
R32IDN,2070,rur,0.27068000000000003
R32IDN,2070,urb,0.72932
R32IDN,2075,rur,0.25842
R32IDN,2075,urb,0.74158
R32IDN,2080,rur,0.24680000000000005
R32IDN,2080,urb,0.7532
R32IDN,2085,rur,0.23575999999999997
R32IDN,2085,urb,0.76424
R32IDN,2090,rur,0.22530000000000008
R32IDN,2090,urb,0.7746999999999999
R32IDN,2095,rur,0.21537000000000006
R32IDN,2095,urb,0.7846299999999999
R32IDN,2100,rur,0.20594999999999997
R32IDN,2100,urb,0.79405
R32IND,2020,rur,0.651
R32IND,2020,urb,0.349
R32IND,2025,rur,0.62082
R32IND,2025,urb,0.3791800000000001
R32IND,2030,rur,0.59102
R32IND,2030,urb,0.40898000000000007
R32IND,2035,rur,0.56188
R32IND,2035,urb,0.43811999999999995
R32IND,2040,rur,0.5336500000000001
R32IND,2040,urb,0.46635000000000004
R32IND,2045,rur,0.50651
R32IND,2045,urb,0.49349
R32IND,2050,rur,0.48057000000000005
R32IND,2050,urb,0.51943
R32IND,2055,rur,0.45592000000000005
R32IND,2055,urb,0.54408
R32IND,2060,rur,0.4326
R32IND,2060,urb,0.5674
R32IND,2065,rur,0.41061000000000003
R32IND,2065,urb,0.58939
R32IND,2070,rur,0.38993999999999995
R32IND,2070,urb,0.61006
R32IND,2075,rur,0.37055000000000005
R32IND,2075,urb,0.62945
R32IND,2080,rur,0.35238
R32IND,2080,urb,0.64762
R32IND,2085,rur,0.33537000000000006
R32IND,2085,urb,0.6646299999999999
R32IND,2090,rur,0.31945999999999997
R32IND,2090,urb,0.68054
R32IND,2095,rur,0.30457999999999996
R32IND,2095,urb,0.69542
R32IND,2100,rur,0.29066000000000003
R32IND,2100,urb,0.70934
R32JPN,2020,rur,0.08200000000000007
R32JPN,2020,urb,0.9179999999999999
R32JPN,2025,rur,0.07479000000000002
R32JPN,2025,urb,0.92521
R32JPN,2030,rur,0.06798000000000004
R32JPN,2030,urb,0.93202
R32JPN,2035,rur,0.061570000000000014
R32JPN,2035,urb,0.93843
R32JPN,2040,rur,0.05559000000000003
R32JPN,2040,urb,0.94441
R32JPN,2045,rur,0.050040000000000084
R32JPN,2045,urb,0.9499599999999999
R32JPN,2050,rur,0.044910000000000005
R32JPN,2050,urb,0.95509
R32JPN,2055,rur,0.040200000000000014
R32JPN,2055,urb,0.9598
R32JPN,2060,rur,0.03590000000000004
R32JPN,2060,urb,0.9641
R32JPN,2065,rur,0.03198999999999996
R32JPN,2065,urb,0.96801
R32JPN,2070,rur,0.028439999999999913
R32JPN,2070,urb,0.9715600000000001
R32JPN,2075,rur,0.02524000000000004
R32JPN,2075,urb,0.97476
R32JPN,2080,rur,0.022360000000000047
R32JPN,2080,urb,0.97764
R32JPN,2085,rur,0.01977999999999991
R32JPN,2085,urb,0.9802200000000002
R32JPN,2090,rur,0.017469999999999986
R32JPN,2090,urb,0.98253
R32JPN,2095,rur,0.015409999999999924
R32JPN,2095,urb,0.9845900000000001
R32JPN,2100,rur,0.013580000000000035
R32JPN,2100,urb,0.9864199999999999
R32KOR,2020,rur,0.18599999999999992
R32KOR,2020,urb,0.8140000000000001
R32KOR,2025,rur,0.1764
R32KOR,2025,urb,0.8236
R32KOR,2030,rur,0.1667400000000001
R32KOR,2030,urb,0.8332599999999999
R32KOR,2035,rur,0.1570999999999999
R32KOR,2035,urb,0.8429000000000001
R32KOR,2040,rur,0.14751000000000003
R32KOR,2040,urb,0.85249
R32KOR,2045,rur,0.13802999999999999
R32KOR,2045,urb,0.8619700000000001
R32KOR,2050,rur,0.12871999999999995
R32KOR,2050,urb,0.8712799999999999
R32KOR,2055,rur,0.1196299999999999
R32KOR,2055,urb,0.8803700000000002
R32KOR,2060,rur,0.11080000000000001
R32KOR,2060,urb,0.8892
R32KOR,2065,rur,0.10227000000000008
R32KOR,2065,urb,0.8977299999999999
R32KOR,2070,rur,0.09409999999999996
R32KOR,2070,urb,0.9059
R32KOR,2075,rur,0.08629999999999993
R32KOR,2075,urb,0.9137000000000001
R32KOR,2080,rur,0.07889999999999997
R32KOR,2080,urb,0.9211
R32KOR,2085,rur,0.07192999999999994
R32KOR,2085,urb,0.9280700000000001
R32KOR,2090,rur,0.06538
R32KOR,2090,urb,0.93462
R32KOR,2095,rur,0.05927999999999999
R32KOR,2095,urb,0.94072
R32KOR,2100,rur,0.053610000000000047
R32KOR,2100,urb,0.94639
R32LAM-L,2020,rur,0.4443209833431745
R32LAM-L,2020,urb,0.5556790166568256
R32LAM-L,2025,rur,0.4232586390059649
R32LAM-L,2025,urb,0.5767413609940351
R32LAM-L,2030,rur,0.40319145427647024
R32LAM-L,2030,urb,0.5968085457235297
R32LAM-L,2035,rur,0.3840421004090336
R32LAM-L,2035,urb,0.6159578995909665
R32LAM-L,2040,rur,0.365814073085885
R32LAM-L,2040,urb,0.634185926914115
R32LAM-L,2045,rur,0.3484823757323739
R32LAM-L,2045,urb,0.6515176242676262
R32LAM-L,2050,rur,0.3319912025734599
R32LAM-L,2050,urb,0.6680087974265401
R32LAM-L,2055,rur,0.3163130954572071
R32LAM-L,2055,urb,0.6836869045427929
R32LAM-L,2060,rur,0.3014426722112807
R32LAM-L,2060,urb,0.6985573277887193
R32LAM-L,2065,rur,0.28735398870382267
R32LAM-L,2065,urb,0.7126460112961774
R32LAM-L,2070,rur,0.2740021590488645
R32LAM-L,2070,urb,0.7259978409511355
R32LAM-L,2075,rur,0.2613488401810119
R32LAM-L,2075,urb,0.738651159818988
R32LAM-L,2080,rur,0.2493482006306885
R32LAM-L,2080,urb,0.7506517993693114
R32LAM-L,2085,rur,0.2379647105651443
R32LAM-L,2085,urb,0.7620352894348557
R32LAM-L,2090,rur,0.22716869912947768
R32LAM-L,2090,urb,0.7728313008705223
R32LAM-L,2095,rur,0.2169245753253587
R32LAM-L,2095,urb,0.7830754246746413
R32LAM-L,2100,rur,0.2072059397049565
R32LAM-L,2100,urb,0.7927940602950435
R32LAM-M,2020,rur,0.19184442929462556
R32LAM-M,2020,urb,0.8081555707053744
R32LAM-M,2025,rur,0.18191209715645945
R32LAM-M,2025,urb,0.8180879028435406
R32LAM-M,2030,rur,0.17234953528554178
R32LAM-M,2030,urb,0.8276504647144581
R32LAM-M,2035,rur,0.16304011253272693
R32LAM-M,2035,urb,0.8369598874672731
R32LAM-M,2040,rur,0.15398795047103736
R32LAM-M,2040,urb,0.8460120495289626
R32LAM-M,2045,rur,0.14523159026900412
R32LAM-M,2045,urb,0.8547684097309959
R32LAM-M,2050,rur,0.13678195097065704
R32LAM-M,2050,urb,0.8632180490293431
R32LAM-M,2055,rur,0.12864279297263262
R32LAM-M,2055,urb,0.8713572070273673
R32LAM-M,2060,rur,0.12085555910559793
R32LAM-M,2060,urb,0.8791444408944021
R32LAM-M,2065,rur,0.11344399885142416
R32LAM-M,2065,urb,0.8865560011485758
R32LAM-M,2070,rur,0.10641631450218418
R32LAM-M,2070,urb,0.8935836854978159
R32LAM-M,2075,rur,0.09976017352438667
R32LAM-M,2075,urb,0.9002398264756134
R32LAM-M,2080,rur,0.09348447489733912
R32LAM-M,2080,urb,0.9065155251026609
R32LAM-M,2085,rur,0.08759139251166832
R32LAM-M,2085,urb,0.9124086074883317
R32LAM-M,2090,rur,0.08207853977450885
R32LAM-M,2090,urb,0.917921460225491
R32LAM-M,2095,rur,0.0769423874175278
R32LAM-M,2095,urb,0.9230576125824722
R32LAM-M,2100,rur,0.07216168403769214
R32LAM-M,2100,urb,0.9278383159623079
R32MEA-H,2020,rur,0.13224330338793788
R32MEA-H,2020,urb,0.867756696612062
R32MEA-H,2025,rur,0.12244361223334768
R32MEA-H,2025,urb,0.8775563877666523
R32MEA-H,2030,rur,0.11350792504575016
R32MEA-H,2030,urb,0.8864920749542498
R32MEA-H,2035,rur,0.1053182786421629
R32MEA-H,2035,urb,0.8946817213578372
R32MEA-H,2040,rur,0.09778226643910634
R32MEA-H,2040,urb,0.9022177335608936
R32MEA-H,2045,rur,0.09081861764007441
R32MEA-H,2045,urb,0.9091813823599255
R32MEA-H,2050,rur,0.08439730186609815
R32MEA-H,2050,urb,0.9156026981339018
R32MEA-H,2055,rur,0.07848806614826749
R32MEA-H,2055,urb,0.9215119338517325
R32MEA-H,2060,rur,0.07305013633991035
R32MEA-H,2060,urb,0.9269498636600897
R32MEA-H,2065,rur,0.06807494489168639
R32MEA-H,2065,urb,0.9319250551083137
R32MEA-H,2070,rur,0.06351878941324096
R32MEA-H,2070,urb,0.936481210586759
R32MEA-H,2075,rur,0.05934839607548853
R32MEA-H,2075,urb,0.9406516039245114
R32MEA-H,2080,rur,0.05553474912580875
R32MEA-H,2080,urb,0.9444652508741913
R32MEA-H,2085,rur,0.052033663047938904
R32MEA-H,2085,urb,0.9479663369520611
R32MEA-H,2090,rur,0.048813714049068896
R32MEA-H,2090,urb,0.951186285950931
R32MEA-H,2095,rur,0.04582094477735929
R32MEA-H,2095,urb,0.9541790552226408
R32MEA-H,2100,rur,0.04304871281370655
R32MEA-H,2100,urb,0.9569512871862935
R32MEA-M,2020,rur,0.37778399908019494
R32MEA-M,2020,urb,0.6222160009198051
R32MEA-M,2025,rur,0.3616153407615645
R32MEA-M,2025,urb,0.6383846592384355
R32MEA-M,2030,rur,0.34555246421482977
R32MEA-M,2030,urb,0.6544475357851702
R32MEA-M,2035,rur,0.3298859755880506
R32MEA-M,2035,urb,0.6701140244119493
R32MEA-M,2040,rur,0.31469591280206416
R32MEA-M,2040,urb,0.6853040871979359
R32MEA-M,2045,rur,0.30021971281082227
R32MEA-M,2045,urb,0.6997802871891777
R32MEA-M,2050,rur,0.2865353731664187
R32MEA-M,2050,urb,0.7134646268335813
R32MEA-M,2055,rur,0.27361341656301524
R32MEA-M,2055,urb,0.7263865834369848
R32MEA-M,2060,rur,0.2615073233953957
R32MEA-M,2060,urb,0.7384926766046043
R32MEA-M,2065,rur,0.2501736528317259
R32MEA-M,2065,urb,0.7498263471682741
R32MEA-M,2070,rur,0.239525244426111
R32MEA-M,2070,urb,0.7604747555738891
R32MEA-M,2075,rur,0.2294876996503016
R32MEA-M,2075,urb,0.7705123003496983
R32MEA-M,2080,rur,0.22009343325193187
R32MEA-M,2080,urb,0.7799065667480681
R32MEA-M,2085,rur,0.21126651646586217
R32MEA-M,2085,urb,0.7887334835341379
R32MEA-M,2090,rur,0.20297071059982535
R32MEA-M,2090,urb,0.7970292894001746
R32MEA-M,2095,rur,0.19514434183995996
R32MEA-M,2095,urb,0.80485565816004
R32MEA-M,2100,rur,0.18775612657646776
R32MEA-M,2100,urb,0.8122438734235322
R32MEX,2020,rur,0.19299999999999995
R32MEX,2020,urb,0.807
R32MEX,2025,rur,0.18347999999999998
R32MEX,2025,urb,0.81652
R32MEX,2030,rur,0.17376999999999998
R32MEX,2030,urb,0.82623
R32MEX,2035,rur,0.16394000000000009
R32MEX,2035,urb,0.8360599999999999
R32MEX,2040,rur,0.15405000000000002
R32MEX,2040,urb,0.84595
R32MEX,2045,rur,0.14415999999999995
R32MEX,2045,urb,0.85584
R32MEX,2050,rur,0.13434000000000001
R32MEX,2050,urb,0.8656600000000001
R32MEX,2055,rur,0.12465999999999998
R32MEX,2055,urb,0.8753399999999999
R32MEX,2060,rur,0.11519000000000001
R32MEX,2060,urb,0.88481
R32MEX,2065,rur,0.10599000000000003
R32MEX,2065,urb,0.89401
R32MEX,2070,rur,0.09711999999999998
R32MEX,2070,urb,0.90288
R32MEX,2075,rur,0.08862999999999999
R32MEX,2075,urb,0.9113699999999999
R32MEX,2080,rur,0.08055999999999996
R32MEX,2080,urb,0.91944
R32MEX,2085,rur,0.07295000000000007
R32MEX,2085,urb,0.92705
R32MEX,2090,rur,0.06581999999999999
R32MEX,2090,urb,0.93418
R32MEX,2095,rur,0.05918000000000001
R32MEX,2095,urb,0.9408199999999999
R32MEX,2100,rur,0.053039999999999976
R32MEX,2100,urb,0.94696
R32NAF,2020,rur,0.4420490639097275
R32NAF,2020,urb,0.5579509360902725
R32NAF,2025,rur,0.42135619351648324
R32NAF,2025,urb,0.5786438064835168
R32NAF,2030,rur,0.40170349159839003
R32NAF,2030,urb,0.59829650840161
R32NAF,2035,rur,0.38299242683696466
R32NAF,2035,urb,0.6170075731630353
R32NAF,2040,rur,0.3650854788520696
R32NAF,2040,urb,0.6349145211479305
R32NAF,2045,rur,0.34783324127454457
R32NAF,2045,urb,0.6521667587254555
R32NAF,2050,rur,0.3312585481528677
R32NAF,2050,urb,0.6687414518471323
R32NAF,2055,rur,0.3155335626946662
R32NAF,2055,urb,0.6844664373053337
R32NAF,2060,rur,0.30069167616387404
R32NAF,2060,urb,0.6993083238361261
R32NAF,2065,rur,0.2866439227678246
R32NAF,2065,urb,0.7133560772321755
R32NAF,2070,rur,0.2733087530416437
R32NAF,2070,urb,0.7266912469583564
R32NAF,2075,rur,0.26063993127777396
R32NAF,2075,urb,0.739360068722226
R32NAF,2080,rur,0.2486284396412011
R32NAF,2080,urb,0.7513715603587989
R32NAF,2085,rur,0.2372355298715604
R32NAF,2085,urb,0.7627644701284396
R32NAF,2090,rur,0.226494699530938
R32NAF,2090,urb,0.7735053004690621
R32NAF,2095,rur,0.21635340819606125
R32NAF,2095,urb,0.7836465918039387
R32NAF,2100,rur,0.2068069324495383
R32NAF,2100,urb,0.7931930675504618
R32OAS-CPA,2020,rur,0.5914105249378833
R32OAS-CPA,2020,urb,0.40858947506211674
R32OAS-CPA,2025,rur,0.566849196874254
R32OAS-CPA,2025,urb,0.43315080312574605
R32OAS-CPA,2030,rur,0.5428136373750652
R32OAS-CPA,2030,urb,0.45718636262493473
R32OAS-CPA,2035,rur,0.519201763905583
R32OAS-CPA,2035,urb,0.4807982360944171
R32OAS-CPA,2040,rur,0.49601311007678145
R32OAS-CPA,2040,urb,0.5039868899232186
R32OAS-CPA,2045,rur,0.47332939067020846
R32OAS-CPA,2045,urb,0.5266706093297916
R32OAS-CPA,2050,rur,0.4512763506354672
R32OAS-CPA,2050,urb,0.5487236493645329
R32OAS-CPA,2055,rur,0.4300271714331526
R32OAS-CPA,2055,urb,0.5699728285668475
R32OAS-CPA,2060,rur,0.4097098026860346
R32OAS-CPA,2060,urb,0.5902901973139655
R32OAS-CPA,2065,rur,0.3903150550186798
R32OAS-CPA,2065,urb,0.6096849449813202
R32OAS-CPA,2070,rur,0.3717595584039998
R32OAS-CPA,2070,urb,0.6282404415960002
R32OAS-CPA,2075,rur,0.35403162348796013
R32OAS-CPA,2075,urb,0.6459683765120398
R32OAS-CPA,2080,rur,0.3371399310520329
R32OAS-CPA,2080,urb,0.6628600689479671
R32OAS-CPA,2085,rur,0.32110505266207856
R32OAS-CPA,2085,urb,0.6788949473379214
R32OAS-CPA,2090,rur,0.3059314008619687
R32OAS-CPA,2090,urb,0.6940685991380313
R32OAS-CPA,2095,rur,0.29157800412508106
R32OAS-CPA,2095,urb,0.7084219958749189
R32OAS-CPA,2100,rur,0.2779892308729868
R32OAS-CPA,2100,urb,0.7220107691270131
R32OAS-L-PAS,2020,rur,0.5957591822304803
R32OAS-L-PAS,2020,urb,0.40424081776951976
R32OAS-L-PAS,2025,rur,0.5679915896034348
R32OAS-L-PAS,2025,urb,0.43200841039656535
R32OAS-L-PAS,2030,rur,0.5408643355917712
R32OAS-L-PAS,2030,urb,0.4591356644082289
R32OAS-L-PAS,2035,rur,0.5146056179792148
R32OAS-L-PAS,2035,urb,0.48539438202078516
R32OAS-L-PAS,2040,rur,0.4894099682088656
R32OAS-L-PAS,2040,urb,0.5105900317911344
R32OAS-L-PAS,2045,rur,0.4653388868807161
R32OAS-L-PAS,2045,urb,0.5346611131192839
R32OAS-L-PAS,2050,rur,0.44245087490525076
R32OAS-L-PAS,2050,urb,0.5575491250947493
R32OAS-L-PAS,2055,rur,0.42076297260488466
R32OAS-L-PAS,2055,urb,0.5792370273951153
R32OAS-L-PAS,2060,rur,0.4002581537392537
R32OAS-L-PAS,2060,urb,0.5997418462607462
R32OAS-L-PAS,2065,rur,0.380836993740323
R32OAS-L-PAS,2065,urb,0.619163006259677
R32OAS-L-PAS,2070,rur,0.3624728869747394
R32OAS-L-PAS,2070,urb,0.63752711302526055
R32OAS-L-PAS,2075,rur,0.3451805826139522
R32OAS-L-PAS,2075,urb,0.6548194173860479
R32OAS-L-PAS,2080,rur,0.3289047494534417
R32OAS-L-PAS,2080,urb,0.6710952505465584
R32OAS-L-PAS,2085,rur,0.3136014489240526
R32OAS-L-PAS,2085,urb,0.6863985510759474
R32OAS-L-PAS,2090,rur,0.2992214351361334
R32OAS-L-PAS,2090,urb,0.7007785648638666
R32OAS-L-PAS,2095,rur,0.28567520523876166
R32OAS-L-PAS,2095,urb,0.7143247947612383
R32OAS-L-PAS,2100,rur,0.27292161993151354
R32OAS-L-PAS,2100,urb,0.7270783800684865
R32OAS-L-SAS,2020,rur,0.6441165743506652
R32OAS-L-SAS,2020,urb,0.35588342564933484
R32OAS-L-SAS,2025,rur,0.6181924558029357
R32OAS-L-SAS,2025,urb,0.3818075441970642
R32OAS-L-SAS,2030,rur,0.5923975279793569
R32OAS-L-SAS,2030,urb,0.4076024720206431
R32OAS-L-SAS,2035,rur,0.5669062251815906
R32OAS-L-SAS,2035,urb,0.4330937748184093
R32OAS-L-SAS,2040,rur,0.5418936595757586
R32OAS-L-SAS,2040,urb,0.45810634042424137
R32OAS-L-SAS,2045,rur,0.5175162376985122
R32OAS-L-SAS,2045,urb,0.4824837623014878
R32OAS-L-SAS,2050,rur,0.4938583395066875
R32OAS-L-SAS,2050,urb,0.5061416604933124
R32OAS-L-SAS,2055,rur,0.4709840596207095
R32OAS-L-SAS,2055,urb,0.5290159403792906
R32OAS-L-SAS,2060,rur,0.44893086563310636
R32OAS-L-SAS,2060,urb,0.5510691343668936
R32OAS-L-SAS,2065,rur,0.4277561069489807
R32OAS-L-SAS,2065,urb,0.5722438930510193
R32OAS-L-SAS,2070,rur,0.40748236754026335
R32OAS-L-SAS,2070,urb,0.5925176324597367
R32OAS-L-SAS,2075,rur,0.38811403508571324
R32OAS-L-SAS,2075,urb,0.6118859649142868
R32OAS-L-SAS,2080,rur,0.36962187896220816
R32OAS-L-SAS,2080,urb,0.6303781210377919
R32OAS-L-SAS,2085,rur,0.35198926747364384
R32OAS-L-SAS,2085,urb,0.6480107325263562
R32OAS-L-SAS,2090,rur,0.3352064841668815
R32OAS-L-SAS,2090,urb,0.6647935158331185
R32OAS-L-SAS,2095,rur,0.319268788517208
R32OAS-L-SAS,2095,urb,0.680731211482792
R32OAS-L-SAS,2100,rur,0.3041485601487713
R32OAS-L-SAS,2100,urb,0.6958514398512288
R32OAS-M-PAS,2020,rur,0.40310305943071106
R32OAS-M-PAS,2020,urb,0.596896940569289
R32OAS-M-PAS,2025,rur,0.3839124163658962
R32OAS-M-PAS,2025,urb,0.6160875836341039
R32OAS-M-PAS,2030,rur,0.36521438863137434
R32OAS-M-PAS,2030,urb,0.6347856113686258
R32OAS-M-PAS,2035,rur,0.34702687558639556
R32OAS-M-PAS,2035,urb,0.6529731244136044
R32OAS-M-PAS,2040,rur,0.3293532683489014
R32OAS-M-PAS,2040,urb,0.6706467316510987
R32OAS-M-PAS,2045,rur,0.3122035867997926
R32OAS-M-PAS,2045,urb,0.6877964132002075
R32OAS-M-PAS,2050,rur,0.29557255728070947
R32OAS-M-PAS,2050,urb,0.7044274427192906
R32OAS-M-PAS,2055,rur,0.27951647257254775
R32OAS-M-PAS,2055,urb,0.7204835274274523
R32OAS-M-PAS,2060,rur,0.2641417171508233
R32OAS-M-PAS,2060,urb,0.7358582828491766
R32OAS-M-PAS,2065,rur,0.24952697233919438
R32OAS-M-PAS,2065,urb,0.7504730276608056
R32OAS-M-PAS,2070,rur,0.23570474712906786
R32OAS-M-PAS,2070,urb,0.7642952528709321
R32OAS-M-PAS,2075,rur,0.22266886368775982
R32OAS-M-PAS,2075,urb,0.7773311363122403
R32OAS-M-PAS,2080,rur,0.21038374588460432
R32OAS-M-PAS,2080,urb,0.7896162541153957
R32OAS-M-PAS,2085,rur,0.1988095149186207
R32OAS-M-PAS,2085,urb,0.8011904850813794
R32OAS-M-PAS,2090,rur,0.18787764139128865
R32OAS-M-PAS,2090,urb,0.8121223586087113
R32OAS-M-PAS,2095,rur,0.17754029033168658
R32OAS-M-PAS,2095,urb,0.8224597096683134
R32OAS-M-PAS,2100,rur,0.1677833224475334
R32OAS-M-PAS,2100,urb,0.8322166775524665
R32OAS-M-SAS,2020,rur,0.8001924468329522
R32OAS-M-SAS,2020,urb,0.19980755316704782
R32OAS-M-SAS,2025,rur,0.7779594909099271
R32OAS-M-SAS,2025,urb,0.2220405090900729
R32OAS-M-SAS,2030,rur,0.7544346861613971
R32OAS-M-SAS,2030,urb,0.24556531383860292
R32OAS-M-SAS,2035,rur,0.7297905708228524
R32OAS-M-SAS,2035,urb,0.27020942917714763
R32OAS-M-SAS,2040,rur,0.7041551314678035
R32OAS-M-SAS,2040,urb,0.29584486853219644
R32OAS-M-SAS,2045,rur,0.6776867978269157
R32OAS-M-SAS,2045,urb,0.3223132021730844
R32OAS-M-SAS,2050,rur,0.6506167880427942
R32OAS-M-SAS,2050,urb,0.3493832119572058
R32OAS-M-SAS,2055,rur,0.623169255531669
R32OAS-M-SAS,2055,urb,0.3768307444683311
R32OAS-M-SAS,2060,rur,0.5955848316955362
