region_bld,region_gea,urt,arch,material,year,value
C-WEU-NOR,WEU,rur,comm,copper,2045,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2050,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2055,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2060,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2065,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2070,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2075,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2080,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2085,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2090,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2095,0.182895495
C-WEU-NOR,WEU,rur,comm,copper,2100,0.182895495
C-WEU-NOR,WEU,rur,comm,glass,2020,2.57
C-WEU-NOR,WEU,rur,comm,glass,2025,2.57
C-WEU-NOR,WEU,rur,comm,glass,2030,2.4363599999999996
C-WEU-NOR,WEU,rur,comm,glass,2035,2.1176799999999996
C-WEU-NOR,WEU,rur,comm,glass,2040,1.7373199999999998
C-WEU-NOR,WEU,rur,comm,glass,2045,1.4186399999999997
C-WEU-NOR,WEU,rur,comm,glass,2050,1.285
C-WEU-NOR,WEU,rur,comm,glass,2055,1.285
C-WEU-NOR,WEU,rur,comm,glass,2060,1.285
C-WEU-NOR,WEU,rur,comm,glass,2065,1.285
C-WEU-NOR,WEU,rur,comm,glass,2070,1.285
C-WEU-NOR,WEU,rur,comm,glass,2075,1.285
C-WEU-NOR,WEU,rur,comm,glass,2080,1.285
C-WEU-NOR,WEU,rur,comm,glass,2085,1.285
C-WEU-NOR,WEU,rur,comm,glass,2090,1.285
C-WEU-NOR,WEU,rur,comm,glass,2095,1.285
C-WEU-NOR,WEU,rur,comm,glass,2100,1.285
C-WEU-NOR,WEU,rur,comm,steel,2020,43.9
C-WEU-NOR,WEU,rur,comm,steel,2025,43.9
C-WEU-NOR,WEU,rur,comm,steel,2030,41.861599999999996
C-WEU-NOR,WEU,rur,comm,steel,2035,37.00079999999999
C-WEU-NOR,WEU,rur,comm,steel,2040,31.199199999999998
C-WEU-NOR,WEU,rur,comm,steel,2045,26.338399999999996
C-WEU-NOR,WEU,rur,comm,steel,2050,24.3
C-WEU-NOR,WEU,rur,comm,steel,2055,24.3
C-WEU-NOR,WEU,rur,comm,steel,2060,24.3
C-WEU-NOR,WEU,rur,comm,steel,2065,24.3
C-WEU-NOR,WEU,rur,comm,steel,2070,24.3
C-WEU-NOR,WEU,rur,comm,steel,2075,24.3
C-WEU-NOR,WEU,rur,comm,steel,2080,24.3
C-WEU-NOR,WEU,rur,comm,steel,2085,24.3
C-WEU-NOR,WEU,rur,comm,steel,2090,24.3
C-WEU-NOR,WEU,rur,comm,steel,2095,24.3
C-WEU-NOR,WEU,rur,comm,steel,2100,24.3
C-WEU-NOR,WEU,rur,comm,wood,2020,25.66551271338188
C-WEU-NOR,WEU,rur,comm,wood,2025,25.66551271338188
C-WEU-NOR,WEU,rur,comm,wood,2030,30.700906052286022
C-WEU-NOR,WEU,rur,comm,wood,2035,42.708382475826674
C-WEU-NOR,WEU,rur,comm,wood,2040,57.03988659424614
C-WEU-NOR,WEU,rur,comm,wood,2045,69.04736301778681
C-WEU-NOR,WEU,rur,comm,wood,2050,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2055,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2060,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2065,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2070,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2075,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2080,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2085,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2090,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2095,74.08275635669094
C-WEU-NOR,WEU,rur,comm,wood,2100,74.08275635669094
C-WEU-NOR,WEU,urb,comm,aluminum,2020,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2025,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2030,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2035,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2040,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2045,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2050,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2055,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2060,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2065,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2070,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2075,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2080,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2085,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2090,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2095,0.49
C-WEU-NOR,WEU,urb,comm,aluminum,2100,0.49
C-WEU-NOR,WEU,urb,comm,brick,2020,148.4681853888453
C-WEU-NOR,WEU,urb,comm,brick,2025,148.4681853888453
C-WEU-NOR,WEU,urb,comm,brick,2030,143.86783974862536
C-WEU-NOR,WEU,urb,comm,brick,2035,132.8977847604085
C-WEU-NOR,WEU,urb,comm,brick,2040,119.80449332285941
C-WEU-NOR,WEU,urb,comm,brick,2045,108.83443833464261
C-WEU-NOR,WEU,urb,comm,brick,2050,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2055,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2060,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2065,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2070,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2075,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2080,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2085,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2090,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2095,104.23409269442266
C-WEU-NOR,WEU,urb,comm,brick,2100,104.23409269442266
C-WEU-NOR,WEU,urb,comm,concrete,2020,1051.353715
C-WEU-NOR,WEU,urb,comm,concrete,2025,1051.353715
C-WEU-NOR,WEU,urb,comm,concrete,2030,1002.33572182
C-WEU-NOR,WEU,urb,comm,concrete,2035,885.44666116
C-WEU-NOR,WEU,urb,comm,concrete,2040,745.9339113399999
C-WEU-NOR,WEU,urb,comm,concrete,2045,629.0448506799999
C-WEU-NOR,WEU,urb,comm,concrete,2050,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2055,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2060,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2065,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2070,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2075,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2080,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2085,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2090,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2095,580.0268575
C-WEU-NOR,WEU,urb,comm,concrete,2100,580.0268575
C-WEU-NOR,WEU,urb,comm,copper,2020,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2025,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2030,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2035,0.18289549499999996
C-WEU-NOR,WEU,urb,comm,copper,2040,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2045,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2050,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2055,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2060,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2065,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2070,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2075,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2080,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2085,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2090,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2095,0.182895495
C-WEU-NOR,WEU,urb,comm,copper,2100,0.182895495
C-WEU-NOR,WEU,urb,comm,glass,2020,2.57
C-WEU-NOR,WEU,urb,comm,glass,2025,2.57
C-WEU-NOR,WEU,urb,comm,glass,2030,2.4363599999999996
C-WEU-NOR,WEU,urb,comm,glass,2035,2.1176799999999996
C-WEU-NOR,WEU,urb,comm,glass,2040,1.7373199999999998
C-WEU-NOR,WEU,urb,comm,glass,2045,1.4186399999999997
C-WEU-NOR,WEU,urb,comm,glass,2050,1.285
C-WEU-NOR,WEU,urb,comm,glass,2055,1.285
C-WEU-NOR,WEU,urb,comm,glass,2060,1.285
C-WEU-NOR,WEU,urb,comm,glass,2065,1.285
C-WEU-NOR,WEU,urb,comm,glass,2070,1.285
C-WEU-NOR,WEU,urb,comm,glass,2075,1.285
C-WEU-NOR,WEU,urb,comm,glass,2080,1.285
C-WEU-NOR,WEU,urb,comm,glass,2085,1.285
C-WEU-NOR,WEU,urb,comm,glass,2090,1.285
C-WEU-NOR,WEU,urb,comm,glass,2095,1.285
C-WEU-NOR,WEU,urb,comm,glass,2100,1.285
C-WEU-NOR,WEU,urb,comm,steel,2020,43.9
C-WEU-NOR,WEU,urb,comm,steel,2025,43.9
C-WEU-NOR,WEU,urb,comm,steel,2030,41.861599999999996
C-WEU-NOR,WEU,urb,comm,steel,2035,37.00079999999999
C-WEU-NOR,WEU,urb,comm,steel,2040,31.199199999999998
C-WEU-NOR,WEU,urb,comm,steel,2045,26.338399999999996
C-WEU-NOR,WEU,urb,comm,steel,2050,24.3
C-WEU-NOR,WEU,urb,comm,steel,2055,24.3
C-WEU-NOR,WEU,urb,comm,steel,2060,24.3
C-WEU-NOR,WEU,urb,comm,steel,2065,24.3
C-WEU-NOR,WEU,urb,comm,steel,2070,24.3
C-WEU-NOR,WEU,urb,comm,steel,2075,24.3
C-WEU-NOR,WEU,urb,comm,steel,2080,24.3
C-WEU-NOR,WEU,urb,comm,steel,2085,24.3
C-WEU-NOR,WEU,urb,comm,steel,2090,24.3
C-WEU-NOR,WEU,urb,comm,steel,2095,24.3
C-WEU-NOR,WEU,urb,comm,steel,2100,24.3
C-WEU-NOR,WEU,urb,comm,wood,2020,25.66551271338188
C-WEU-NOR,WEU,urb,comm,wood,2025,25.66551271338188
C-WEU-NOR,WEU,urb,comm,wood,2030,30.700906052286022
C-WEU-NOR,WEU,urb,comm,wood,2035,42.708382475826674
C-WEU-NOR,WEU,urb,comm,wood,2040,57.03988659424614
C-WEU-NOR,WEU,urb,comm,wood,2045,69.04736301778681
C-WEU-NOR,WEU,urb,comm,wood,2050,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2055,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2060,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2065,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2070,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2075,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2080,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2085,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2090,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2095,74.08275635669094
C-WEU-NOR,WEU,urb,comm,wood,2100,74.08275635669094
C-WEU-PRT,WEU,rur,comm,aluminum,2020,0.514994536
C-WEU-PRT,WEU,rur,comm,aluminum,2025,0.514994536
C-WEU-PRT,WEU,rur,comm,aluminum,2030,0.513694820128
C-WEU-PRT,WEU,rur,comm,aluminum,2035,0.510595497664
C-WEU-PRT,WEU,rur,comm,aluminum,2040,0.5068963063359999
C-WEU-PRT,WEU,rur,comm,aluminum,2045,0.503796983872
C-WEU-PRT,WEU,rur,comm,aluminum,2050,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2055,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2060,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2065,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2070,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2075,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2080,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2085,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2090,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2095,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,aluminum,2100,0.5024972679999999
C-WEU-PRT,WEU,rur,comm,brick,2020,63.8
C-WEU-PRT,WEU,rur,comm,brick,2025,63.8
C-WEU-PRT,WEU,rur,comm,brick,2030,63.60239999999999
C-WEU-PRT,WEU,rur,comm,brick,2035,63.1312
C-WEU-PRT,WEU,rur,comm,brick,2040,62.568799999999996
C-WEU-PRT,WEU,rur,comm,brick,2045,62.0976
C-WEU-PRT,WEU,rur,comm,brick,2050,61.9
C-WEU-PRT,WEU,rur,comm,brick,2055,61.9
C-WEU-PRT,WEU,rur,comm,brick,2060,61.9
C-WEU-PRT,WEU,rur,comm,brick,2065,61.9
C-WEU-PRT,WEU,rur,comm,brick,2070,61.9
C-WEU-PRT,WEU,rur,comm,brick,2075,61.9
C-WEU-PRT,WEU,rur,comm,brick,2080,61.9
C-WEU-PRT,WEU,rur,comm,brick,2085,61.9
C-WEU-PRT,WEU,rur,comm,brick,2090,61.9
C-WEU-PRT,WEU,rur,comm,brick,2095,61.9
C-WEU-PRT,WEU,rur,comm,brick,2100,61.9
C-WEU-PRT,WEU,rur,comm,concrete,2020,1117.237376668601
C-WEU-PRT,WEU,rur,comm,concrete,2025,1117.237376668601
C-WEU-PRT,WEU,rur,comm,concrete,2030,1064.7934330818337
C-WEU-PRT,WEU,rur,comm,concrete,2035,939.7347983749272
C-WEU-PRT,WEU,rur,comm,concrete,2040,790.4712666279742
C-WEU-PRT,WEU,rur,comm,concrete,2045,665.4126319210676
C-WEU-PRT,WEU,rur,comm,concrete,2050,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2055,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2060,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2065,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2070,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2075,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2080,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2085,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2090,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2095,612.9686883343005
C-WEU-PRT,WEU,rur,comm,concrete,2100,612.9686883343005
C-WEU-PRT,WEU,rur,comm,copper,2020,0.193603643
C-WEU-PRT,WEU,rur,comm,copper,2025,0.193603643
C-WEU-PRT,WEU,rur,comm,copper,2030,0.193046819304
C-WEU-PRT,WEU,rur,comm,copper,2035,0.191719008952
C-WEU-PRT,WEU,rur,comm,copper,2040,0.19013420304799997
C-WEU-PRT,WEU,rur,comm,copper,2045,0.18880639269599997
C-WEU-PRT,WEU,rur,comm,copper,2050,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2055,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2060,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2065,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2070,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2075,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2080,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2085,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2090,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2095,0.188249569
C-WEU-PRT,WEU,rur,comm,copper,2100,0.188249569
C-WEU-PRT,WEU,rur,comm,glass,2020,3.184437765
C-WEU-PRT,WEU,rur,comm,glass,2025,3.184437765
C-WEU-PRT,WEU,rur,comm,glass,2030,3.01884700122
C-WEU-PRT,WEU,rur,comm,glass,2035,2.6239767183600002
C-WEU-PRT,WEU,rur,comm,glass,2040,2.15267992914
C-WEU-PRT,WEU,rur,comm,glass,2045,1.75780964628
C-WEU-PRT,WEU,rur,comm,glass,2050,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2055,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2060,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2065,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2070,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2075,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2080,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2085,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2090,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2095,1.5922188825
C-WEU-PRT,WEU,rur,comm,glass,2100,1.5922188825
C-WEU-PRT,WEU,rur,comm,steel,2020,43.9
C-WEU-PRT,WEU,rur,comm,steel,2025,43.9
C-WEU-PRT,WEU,rur,comm,steel,2030,41.861599999999996
C-WEU-PRT,WEU,rur,comm,steel,2035,37.00079999999999
C-WEU-PRT,WEU,rur,comm,steel,2040,31.199199999999998
C-WEU-PRT,WEU,rur,comm,steel,2045,26.338399999999996
C-WEU-PRT,WEU,rur,comm,steel,2050,24.3
C-WEU-PRT,WEU,rur,comm,steel,2055,24.3
C-WEU-PRT,WEU,rur,comm,steel,2060,24.3
C-WEU-PRT,WEU,rur,comm,steel,2065,24.3
C-WEU-PRT,WEU,rur,comm,steel,2070,24.3
C-WEU-PRT,WEU,rur,comm,steel,2075,24.3
C-WEU-PRT,WEU,rur,comm,steel,2080,24.3
C-WEU-PRT,WEU,rur,comm,steel,2085,24.3
C-WEU-PRT,WEU,rur,comm,steel,2090,24.3
C-WEU-PRT,WEU,rur,comm,steel,2095,24.3
C-WEU-PRT,WEU,rur,comm,steel,2100,24.3
C-WEU-PRT,WEU,rur,comm,wood,2020,26
C-WEU-PRT,WEU,rur,comm,wood,2025,26
C-WEU-PRT,WEU,rur,comm,wood,2030,31.018
C-WEU-PRT,WEU,rur,comm,wood,2035,42.98400000000001
C-WEU-PRT,WEU,rur,comm,wood,2040,57.26599999999999
C-WEU-PRT,WEU,rur,comm,wood,2045,69.23200000000001
C-WEU-PRT,WEU,rur,comm,wood,2050,74.25
C-WEU-PRT,WEU,rur,comm,wood,2055,74.25
C-WEU-PRT,WEU,rur,comm,wood,2060,74.25
C-WEU-PRT,WEU,rur,comm,wood,2065,74.25
C-WEU-PRT,WEU,rur,comm,wood,2070,74.25
C-WEU-PRT,WEU,rur,comm,wood,2075,74.25
C-WEU-PRT,WEU,rur,comm,wood,2080,74.25
C-WEU-PRT,WEU,rur,comm,wood,2085,74.25
C-WEU-PRT,WEU,rur,comm,wood,2090,74.25
C-WEU-PRT,WEU,rur,comm,wood,2095,74.25
C-WEU-PRT,WEU,rur,comm,wood,2100,74.25
C-WEU-PRT,WEU,urb,comm,aluminum,2020,0.514994536
C-WEU-PRT,WEU,urb,comm,aluminum,2025,0.514994536
C-WEU-PRT,WEU,urb,comm,aluminum,2030,0.513694820128
C-WEU-PRT,WEU,urb,comm,aluminum,2035,0.510595497664
C-WEU-PRT,WEU,urb,comm,aluminum,2040,0.5068963063359999
C-WEU-PRT,WEU,urb,comm,aluminum,2045,0.503796983872
C-WEU-PRT,WEU,urb,comm,aluminum,2050,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2055,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2060,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2065,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2070,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2075,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2080,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2085,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2090,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2095,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,aluminum,2100,0.5024972679999999
C-WEU-PRT,WEU,urb,comm,brick,2020,63.8
C-WEU-PRT,WEU,urb,comm,brick,2025,63.8
C-WEU-PRT,WEU,urb,comm,brick,2030,63.60239999999999
C-WEU-PRT,WEU,urb,comm,brick,2035,63.1312
C-WEU-PRT,WEU,urb,comm,brick,2040,62.568799999999996
C-WEU-PRT,WEU,urb,comm,brick,2045,62.0976
C-WEU-PRT,WEU,urb,comm,brick,2050,61.9
C-WEU-PRT,WEU,urb,comm,brick,2055,61.9
C-WEU-PRT,WEU,urb,comm,brick,2060,61.9
C-WEU-PRT,WEU,urb,comm,brick,2065,61.9
C-WEU-PRT,WEU,urb,comm,brick,2070,61.9
C-WEU-PRT,WEU,urb,comm,brick,2075,61.9
C-WEU-PRT,WEU,urb,comm,brick,2080,61.9
C-WEU-PRT,WEU,urb,comm,brick,2085,61.9
C-WEU-PRT,WEU,urb,comm,brick,2090,61.9
C-WEU-PRT,WEU,urb,comm,brick,2095,61.9
C-WEU-PRT,WEU,urb,comm,brick,2100,61.9
C-WEU-PRT,WEU,urb,comm,concrete,2020,1117.237376668601
C-WEU-PRT,WEU,urb,comm,concrete,2025,1117.237376668601
C-WEU-PRT,WEU,urb,comm,concrete,2030,1064.7934330818337
C-WEU-PRT,WEU,urb,comm,concrete,2035,939.7347983749272
C-WEU-PRT,WEU,urb,comm,concrete,2040,790.4712666279742
C-WEU-PRT,WEU,urb,comm,concrete,2045,665.4126319210676
C-WEU-PRT,WEU,urb,comm,concrete,2050,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2055,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2060,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2065,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2070,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2075,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2080,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2085,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2090,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2095,612.9686883343005
C-WEU-PRT,WEU,urb,comm,concrete,2100,612.9686883343005
C-WEU-PRT,WEU,urb,comm,copper,2020,0.193603643
C-WEU-PRT,WEU,urb,comm,copper,2025,0.193603643
C-WEU-PRT,WEU,urb,comm,copper,2030,0.193046819304
C-WEU-PRT,WEU,urb,comm,copper,2035,0.191719008952
C-WEU-PRT,WEU,urb,comm,copper,2040,0.19013420304799997
C-WEU-PRT,WEU,urb,comm,copper,2045,0.18880639269599997
C-WEU-PRT,WEU,urb,comm,copper,2050,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2055,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2060,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2065,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2070,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2075,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2080,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2085,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2090,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2095,0.188249569
C-WEU-PRT,WEU,urb,comm,copper,2100,0.188249569
C-WEU-PRT,WEU,urb,comm,glass,2020,3.184437765
C-WEU-PRT,WEU,urb,comm,glass,2025,3.184437765
C-WEU-PRT,WEU,urb,comm,glass,2030,3.01884700122
C-WEU-PRT,WEU,urb,comm,glass,2035,2.6239767183600002
C-WEU-PRT,WEU,urb,comm,glass,2040,2.15267992914
C-WEU-PRT,WEU,urb,comm,glass,2045,1.75780964628
C-WEU-PRT,WEU,urb,comm,glass,2050,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2055,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2060,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2065,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2070,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2075,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2080,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2085,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2090,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2095,1.5922188825
C-WEU-PRT,WEU,urb,comm,glass,2100,1.5922188825
C-WEU-PRT,WEU,urb,comm,steel,2020,43.9
C-WEU-PRT,WEU,urb,comm,steel,2025,43.9
C-WEU-PRT,WEU,urb,comm,steel,2030,41.861599999999996
C-WEU-PRT,WEU,urb,comm,steel,2035,37.00079999999999
C-WEU-PRT,WEU,urb,comm,steel,2040,31.199199999999998
C-WEU-PRT,WEU,urb,comm,steel,2045,26.338399999999996
C-WEU-PRT,WEU,urb,comm,steel,2050,24.3
C-WEU-PRT,WEU,urb,comm,steel,2055,24.3
C-WEU-PRT,WEU,urb,comm,steel,2060,24.3
C-WEU-PRT,WEU,urb,comm,steel,2065,24.3
C-WEU-PRT,WEU,urb,comm,steel,2070,24.3
C-WEU-PRT,WEU,urb,comm,steel,2075,24.3
C-WEU-PRT,WEU,urb,comm,steel,2080,24.3
C-WEU-PRT,WEU,urb,comm,steel,2085,24.3
C-WEU-PRT,WEU,urb,comm,steel,2090,24.3
C-WEU-PRT,WEU,urb,comm,steel,2095,24.3
C-WEU-PRT,WEU,urb,comm,steel,2100,24.3
C-WEU-PRT,WEU,urb,comm,wood,2020,26
C-WEU-PRT,WEU,urb,comm,wood,2025,26
C-WEU-PRT,WEU,urb,comm,wood,2030,31.018
C-WEU-PRT,WEU,urb,comm,wood,2035,42.98400000000001
C-WEU-PRT,WEU,urb,comm,wood,2040,57.26599999999999
C-WEU-PRT,WEU,urb,comm,wood,2045,69.23200000000001
C-WEU-PRT,WEU,urb,comm,wood,2050,74.25
C-WEU-PRT,WEU,urb,comm,wood,2055,74.25
C-WEU-PRT,WEU,urb,comm,wood,2060,74.25
C-WEU-PRT,WEU,urb,comm,wood,2065,74.25
C-WEU-PRT,WEU,urb,comm,wood,2070,74.25
C-WEU-PRT,WEU,urb,comm,wood,2075,74.25
C-WEU-PRT,WEU,urb,comm,wood,2080,74.25
C-WEU-PRT,WEU,urb,comm,wood,2085,74.25
C-WEU-PRT,WEU,urb,comm,wood,2090,74.25
C-WEU-PRT,WEU,urb,comm,wood,2095,74.25
C-WEU-PRT,WEU,urb,comm,wood,2100,74.25
C-WEU-SWE,WEU,rur,comm,aluminum,2020,0.514994536
C-WEU-SWE,WEU,rur,comm,aluminum,2025,0.514994536
C-WEU-SWE,WEU,rur,comm,aluminum,2030,0.513694820128
C-WEU-SWE,WEU,rur,comm,aluminum,2035,0.510595497664
C-WEU-SWE,WEU,rur,comm,aluminum,2040,0.5068963063359999
C-WEU-SWE,WEU,rur,comm,aluminum,2045,0.503796983872
C-WEU-SWE,WEU,rur,comm,aluminum,2050,0.5024972679999999
C-WEU-SWE,WEU,rur,comm,aluminum,2055,0.5024972679999999
