region_bld,clim,urt,arch,eneff,value
R32IND,Zone_4C Mixed Marine,rur,comm,s1,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,s2,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,s3,6.788484503
R32IND,Zone_4C Mixed Marine,rur,comm,s51_std,6.728922705
R32IND,Zone_4C Mixed Marine,rur,comm,s52_low,10.97500767
R32IND,Zone_4C Mixed Marine,rur,comm,sr11_std,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,sr12_low,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,sr21_std,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,sr22_low,6.728970444
R32IND,Zone_4C Mixed Marine,rur,comm,sr31_std,6.788484503
R32IND,Zone_4C Mixed Marine,rur,comm,sr32_low,6.788484503
R32IND,Zone_4C Mixed Marine,urb,comm,s1,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,s2,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,s3,4.662107084
R32IND,Zone_4C Mixed Marine,urb,comm,s51_std,4.677336607
R32IND,Zone_4C Mixed Marine,urb,comm,s52_low,9.42736956
R32IND,Zone_4C Mixed Marine,urb,comm,sr11_std,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,sr12_low,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,sr21_std,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,sr22_low,4.589362474
R32IND,Zone_4C Mixed Marine,urb,comm,sr31_std,4.662107084
R32IND,Zone_4C Mixed Marine,urb,comm,sr32_low,4.662107084
R32IND,Zone_5C Cool Marine,rur,comm,s1,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,s2,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,s3,0.757272675
R32IND,Zone_5C Cool Marine,rur,comm,s51_std,0.771631144
R32IND,Zone_5C Cool Marine,rur,comm,s52_low,8.960165768
R32IND,Zone_5C Cool Marine,rur,comm,sr11_std,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,sr12_low,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,sr21_std,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,sr22_low,0.696422076
R32IND,Zone_5C Cool Marine,rur,comm,sr31_std,0.757272675
R32IND,Zone_5C Cool Marine,rur,comm,sr32_low,0.757272675
R32IND,Zone_5C Cool Marine,urb,comm,s1,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,s2,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,s3,0.757272675
R32IND,Zone_5C Cool Marine,urb,comm,s51_std,0.771631144
R32IND,Zone_5C Cool Marine,urb,comm,s52_low,8.960165768
R32IND,Zone_5C Cool Marine,urb,comm,sr11_std,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,sr12_low,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,sr21_std,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,sr22_low,0.696422076
R32IND,Zone_5C Cool Marine,urb,comm,sr31_std,0.757272675
R32IND,Zone_5C Cool Marine,urb,comm,sr32_low,0.757272675
R32JPN,Zone_3A Warm Humid,rur,comm,s1,44.22825642
R32JPN,Zone_3A Warm Humid,rur,comm,s2,39.86107382
R32JPN,Zone_3A Warm Humid,rur,comm,s3,35.3771436
R32JPN,Zone_3A Warm Humid,rur,comm,s51_std,34.84963925
R32JPN,Zone_3A Warm Humid,rur,comm,s52_low,35.75406788
R32JPN,Zone_3A Warm Humid,rur,comm,sr11_std,44.22825642
R32JPN,Zone_3A Warm Humid,rur,comm,sr12_low,44.22825642
R32JPN,Zone_3A Warm Humid,rur,comm,sr21_std,39.86107382
R32JPN,Zone_3A Warm Humid,rur,comm,sr22_low,39.86107382
R32JPN,Zone_3A Warm Humid,rur,comm,sr31_std,35.3771436
R32JPN,Zone_3A Warm Humid,rur,comm,sr32_low,35.3771436
R32JPN,Zone_3A Warm Humid,urb,comm,s1,40.66152622
R32JPN,Zone_3A Warm Humid,urb,comm,s2,36.62090108
R32JPN,Zone_3A Warm Humid,urb,comm,s3,32.34212668
R32JPN,Zone_3A Warm Humid,urb,comm,s51_std,31.83066011
R32JPN,Zone_3A Warm Humid,urb,comm,s52_low,32.77747283
R32JPN,Zone_3A Warm Humid,urb,comm,sr11_std,40.66152622
R32JPN,Zone_3A Warm Humid,urb,comm,sr12_low,40.66152622
R32JPN,Zone_3A Warm Humid,urb,comm,sr21_std,36.62090108
R32JPN,Zone_3A Warm Humid,urb,comm,sr22_low,36.62090108
R32JPN,Zone_3A Warm Humid,urb,comm,sr31_std,32.34212668
R32JPN,Zone_3A Warm Humid,urb,comm,sr32_low,32.34212668
R32JPN,Zone_4A Mixed Humid,rur,comm,s1,22.59299325
R32JPN,Zone_4A Mixed Humid,rur,comm,s2,20.9188618
R32JPN,Zone_4A Mixed Humid,rur,comm,s3,19.87548024
R32JPN,Zone_4A Mixed Humid,rur,comm,s51_std,19.81323478
R32JPN,Zone_4A Mixed Humid,rur,comm,s52_low,22.75672302
R32JPN,Zone_4A Mixed Humid,rur,comm,sr11_std,22.59299325
R32JPN,Zone_4A Mixed Humid,rur,comm,sr12_low,22.59299325
R32JPN,Zone_4A Mixed Humid,rur,comm,sr21_std,20.9188618
R32JPN,Zone_4A Mixed Humid,rur,comm,sr22_low,20.9188618
R32JPN,Zone_4A Mixed Humid,rur,comm,sr31_std,19.87548024
R32JPN,Zone_4A Mixed Humid,rur,comm,sr32_low,19.87548024
R32JPN,Zone_4A Mixed Humid,urb,comm,s1,25.26038203
R32JPN,Zone_4A Mixed Humid,urb,comm,s2,23.23550011
R32JPN,Zone_4A Mixed Humid,urb,comm,s3,21.71440951
R32JPN,Zone_4A Mixed Humid,urb,comm,s51_std,21.61741916
R32JPN,Zone_4A Mixed Humid,urb,comm,s52_low,24.14870361
R32JPN,Zone_4A Mixed Humid,urb,comm,sr11_std,25.26038203
R32JPN,Zone_4A Mixed Humid,urb,comm,sr12_low,25.26038203
R32JPN,Zone_4A Mixed Humid,urb,comm,sr21_std,23.23550011
R32JPN,Zone_4A Mixed Humid,urb,comm,sr22_low,23.23550011
R32JPN,Zone_4A Mixed Humid,urb,comm,sr31_std,21.71440951
R32JPN,Zone_4A Mixed Humid,urb,comm,sr32_low,21.71440951
R32JPN,Zone_5A Cool Humid,rur,comm,s1,7.009003195
R32JPN,Zone_5A Cool Humid,rur,comm,s2,7.059030634
R32JPN,Zone_5A Cool Humid,rur,comm,s3,7.955136157
R32JPN,Zone_5A Cool Humid,rur,comm,s51_std,8.178756725
R32JPN,Zone_5A Cool Humid,rur,comm,s52_low,11.91881323
R32JPN,Zone_5A Cool Humid,rur,comm,sr11_std,7.009003195
R32JPN,Zone_5A Cool Humid,rur,comm,sr12_low,7.009003195
R32JPN,Zone_5A Cool Humid,rur,comm,sr21_std,7.059030634
R32JPN,Zone_5A Cool Humid,rur,comm,sr22_low,7.059030634
R32JPN,Zone_5A Cool Humid,rur,comm,sr31_std,7.955136157
R32JPN,Zone_5A Cool Humid,rur,comm,sr32_low,7.955136157
R32JPN,Zone_5A Cool Humid,urb,comm,s1,6.942385192
R32JPN,Zone_5A Cool Humid,urb,comm,s2,6.996120939
R32JPN,Zone_5A Cool Humid,urb,comm,s3,7.937916034
R32JPN,Zone_5A Cool Humid,urb,comm,s51_std,8.155196101
R32JPN,Zone_5A Cool Humid,urb,comm,s52_low,11.9403739
R32JPN,Zone_5A Cool Humid,urb,comm,sr11_std,6.942385192
R32JPN,Zone_5A Cool Humid,urb,comm,sr12_low,6.942385192
R32JPN,Zone_5A Cool Humid,urb,comm,sr21_std,6.996120939
R32JPN,Zone_5A Cool Humid,urb,comm,sr22_low,6.996120939
R32JPN,Zone_5A Cool Humid,urb,comm,sr31_std,7.937916034
R32JPN,Zone_5A Cool Humid,urb,comm,sr32_low,7.937916034
R32JPN,Zone_6A Cold Humid,rur,comm,s1,2.682947691
R32JPN,Zone_6A Cold Humid,rur,comm,s2,2.618992
R32JPN,Zone_6A Cold Humid,rur,comm,s3,2.491583544
R32JPN,Zone_6A Cold Humid,rur,comm,s51_std,2.635920631
R32JPN,Zone_6A Cold Humid,rur,comm,s52_low,5.448604131
R32JPN,Zone_6A Cold Humid,rur,comm,sr11_std,2.682947691
R32JPN,Zone_6A Cold Humid,rur,comm,sr12_low,2.682947691
R32JPN,Zone_6A Cold Humid,rur,comm,sr21_std,2.618992
R32JPN,Zone_6A Cold Humid,rur,comm,sr22_low,2.618992
R32JPN,Zone_6A Cold Humid,rur,comm,sr31_std,2.491583544
R32JPN,Zone_6A Cold Humid,rur,comm,sr32_low,2.491583544
R32JPN,Zone_6A Cold Humid,urb,comm,s1,4.62509471
R32JPN,Zone_6A Cold Humid,urb,comm,s2,4.819838533
R32JPN,Zone_6A Cold Humid,urb,comm,s3,5.211446288
R32JPN,Zone_6A Cold Humid,urb,comm,s51_std,5.43424099
R32JPN,Zone_6A Cold Humid,urb,comm,s52_low,9.200299876
R32JPN,Zone_6A Cold Humid,urb,comm,sr11_std,4.62509471
R32JPN,Zone_6A Cold Humid,urb,comm,sr12_low,4.62509471
R32JPN,Zone_6A Cold Humid,urb,comm,sr21_std,4.819838533
R32JPN,Zone_6A Cold Humid,urb,comm,sr22_low,4.819838533
R32JPN,Zone_6A Cold Humid,urb,comm,sr31_std,5.211446288
R32JPN,Zone_6A Cold Humid,urb,comm,sr32_low,5.211446288
R32KOR,Zone_4A Mixed Humid,rur,comm,s1,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,s2,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,s3,35.68887374
R32KOR,Zone_4A Mixed Humid,rur,comm,s51_std,34.33597832
R32KOR,Zone_4A Mixed Humid,rur,comm,s52_low,26.80001474
R32KOR,Zone_4A Mixed Humid,rur,comm,sr11_std,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,sr12_low,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,sr21_std,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,sr22_low,36.74634706
R32KOR,Zone_4A Mixed Humid,rur,comm,sr31_std,35.68887374
R32KOR,Zone_4A Mixed Humid,rur,comm,sr32_low,35.68887374
R32KOR,Zone_4A Mixed Humid,urb,comm,s1,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,s2,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,s3,38.41231889
R32KOR,Zone_4A Mixed Humid,urb,comm,s51_std,36.92233489
R32KOR,Zone_4A Mixed Humid,urb,comm,s52_low,27.89943162
R32KOR,Zone_4A Mixed Humid,urb,comm,sr11_std,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,sr12_low,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,sr21_std,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,sr22_low,39.58949166
R32KOR,Zone_4A Mixed Humid,urb,comm,sr31_std,38.41231889
R32KOR,Zone_4A Mixed Humid,urb,comm,sr32_low,38.41231889
R32KOR,Zone_5A Cool Humid,rur,comm,s1,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,s2,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,s3,23.84290304
R32KOR,Zone_5A Cool Humid,rur,comm,s51_std,23.03293533
R32KOR,Zone_5A Cool Humid,rur,comm,s52_low,20.58758019
R32KOR,Zone_5A Cool Humid,rur,comm,sr11_std,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,sr12_low,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,sr21_std,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,sr22_low,24.4274782
R32KOR,Zone_5A Cool Humid,rur,comm,sr31_std,23.84290304
R32KOR,Zone_5A Cool Humid,rur,comm,sr32_low,23.84290304
R32KOR,Zone_5A Cool Humid,urb,comm,s1,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,s2,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,s3,33.22155306
R32KOR,Zone_5A Cool Humid,urb,comm,s51_std,31.97692899
R32KOR,Zone_5A Cool Humid,urb,comm,s52_low,25.19922589
R32KOR,Zone_5A Cool Humid,urb,comm,sr11_std,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,sr12_low,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,sr21_std,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,sr22_low,34.15826622
R32KOR,Zone_5A Cool Humid,urb,comm,sr31_std,33.22155306
R32KOR,Zone_5A Cool Humid,urb,comm,sr32_low,33.22155306
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s1,293.4336593
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s2,279.3958387
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s3,265.6586694
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s51_std,263.672135
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s52_low,144.5796443
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr11_std,293.4336593
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr12_low,293.4336593
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr21_std,279.3958387
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr22_low,279.3958387
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr31_std,265.6586694
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr32_low,265.6586694
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s1,284.9350088
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s2,271.5327616
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s3,258.3115038
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s51_std,256.3980065
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s52_low,142.3563111
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr11_std,284.9350088
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr12_low,284.9350088
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr21_std,271.5327616
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr22_low,271.5327616
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr31_std,258.3115038
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr32_low,258.3115038
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s1,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s2,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s3,191.8743226
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s51_std,190.6174919
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s52_low,121.0635801
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr11_std,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr12_low,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr21_std,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr22_low,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr31_std,191.8743226
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr32_low,191.8743226
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s1,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s2,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s3,195.9784956
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s51_std,194.6817504
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s52_low,122.3005269
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr11_std,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr12_low,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr21_std,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr22_low,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr31_std,195.9784956
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr32_low,195.9784956
R32LAM-L,Zone_2A Hot Humid,rur,comm,s1,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,comm,s2,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,comm,s3,71.58566424
R32LAM-L,Zone_2A Hot Humid,rur,comm,s51_std,71.36498648
R32LAM-L,Zone_2A Hot Humid,rur,comm,s52_low,79.00413448
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr11_std,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr12_low,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr21_std,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr22_low,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr31_std,71.58566424
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr32_low,71.58566424
R32LAM-L,Zone_2A Hot Humid,urb,comm,s1,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,comm,s2,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,comm,s3,48.07823773
R32LAM-L,Zone_2A Hot Humid,urb,comm,s51_std,48.03269573
R32LAM-L,Zone_2A Hot Humid,urb,comm,s52_low,70.00819062
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr11_std,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr12_low,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr21_std,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr22_low,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr31_std,48.07823773
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr32_low,48.07823773
R32LAM-L,Zone_3C Warm Marine,rur,comm,s1,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,comm,s2,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,comm,s3,1.297607561
R32LAM-L,Zone_3C Warm Marine,rur,comm,s51_std,1.011010724
R32LAM-L,Zone_3C Warm Marine,rur,comm,s52_low,11.40721752
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr11_std,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr12_low,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr21_std,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr22_low,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr31_std,1.297607561
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr32_low,1.297607561
R32LAM-L,Zone_3C Warm Marine,urb,comm,s1,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s2,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s3,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,s51_std,0.525536286
R32LAM-L,Zone_3C Warm Marine,urb,comm,s52_low,14.11089347
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr11_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr12_low,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr21_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr22_low,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr31_std,0
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr32_low,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s1,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s2,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s3,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s51_std,268.6988206
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s52_low,142.0630689
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr11_std,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr12_low,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr21_std,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr22_low,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr31_std,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr32_low,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s1,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s2,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s3,287.8070611
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s51_std,285.5718853
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s52_low,148.0034286
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr11_std,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr12_low,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr21_std,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr22_low,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr31_std,287.8070611
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr32_low,287.8070611
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s1,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s2,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s3,193.7946278
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s51_std,192.4738931
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s52_low,117.0724854
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr11_std,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr12_low,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr21_std,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr22_low,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr31_std,193.7946278
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr32_low,193.7946278
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s1,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s2,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s3,176.5753065
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s51_std,175.4301392
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s52_low,112.9174135
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr11_std,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr12_low,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr21_std,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr22_low,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr31_std,176.5753065
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr32_low,176.5753065
R32LAM-M,Zone_2A Hot Humid,rur,comm,s1,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,comm,s2,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,comm,s3,90.35981983
R32LAM-M,Zone_2A Hot Humid,rur,comm,s51_std,89.86328571
R32LAM-M,Zone_2A Hot Humid,rur,comm,s52_low,76.84371437
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr11_std,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr12_low,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr21_std,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr22_low,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr31_std,90.35981983
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr32_low,90.35981983
R32LAM-M,Zone_2A Hot Humid,urb,comm,s1,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,comm,s2,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,comm,s3,59.96467314
R32LAM-M,Zone_2A Hot Humid,urb,comm,s51_std,59.71050558
R32LAM-M,Zone_2A Hot Humid,urb,comm,s52_low,66.4167789
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr11_std,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr12_low,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr21_std,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr22_low,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr31_std,59.96467314
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr32_low,59.96467314
R32LAM-M,Zone_2B Hot Dry,rur,comm,s1,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,comm,s2,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,comm,s3,86.83720334
R32LAM-M,Zone_2B Hot Dry,rur,comm,s51_std,86.41047432
R32LAM-M,Zone_2B Hot Dry,rur,comm,s52_low,81.13443289
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr11_std,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr12_low,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr21_std,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr22_low,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr31_std,86.83720334
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr32_low,86.83720334
R32LAM-M,Zone_2B Hot Dry,urb,comm,s1,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,comm,s2,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,comm,s3,82.24328356
R32LAM-M,Zone_2B Hot Dry,urb,comm,s51_std,81.81830943
R32LAM-M,Zone_2B Hot Dry,urb,comm,s52_low,76.41044672
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr11_std,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr12_low,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr21_std,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr22_low,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr31_std,82.24328356
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr32_low,82.24328356
R32LAM-M,Zone_3A Warm Humid,rur,comm,s1,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,comm,s2,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,comm,s3,22.51325356
R32LAM-M,Zone_3A Warm Humid,rur,comm,s51_std,22.41222155
R32LAM-M,Zone_3A Warm Humid,rur,comm,s52_low,29.57918036
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr11_std,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr12_low,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr21_std,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr22_low,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr31_std,22.51325356
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr32_low,22.51325356
R32LAM-M,Zone_3A Warm Humid,urb,comm,s1,35.01955034
R32LAM-M,Zone_3A Warm Humid,urb,comm,s2,34.35282106
R32LAM-M,Zone_3A Warm Humid,urb,comm,s3,33.33100317
R32LAM-M,Zone_3A Warm Humid,urb,comm,s51_std,33.17437563
R32LAM-M,Zone_3A Warm Humid,urb,comm,s52_low,36.11962405
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr11_std,35.01955034
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr12_low,35.01955034
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr21_std,34.35282106
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr22_low,34.35282106
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr31_std,33.33100317
