region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1960,p2,0.048358058
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1965,p2,0.026615995
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1970,p2,0.030301224
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1975,p2,0.037941041
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1980,p2,0.046437123
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1985,p2,0.056799118
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1990,p2,0.067571055
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,1995,p3,0.074207813
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,2000,p3,0.08339544
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,2005,p3,0.090574835
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,2010,p3,0.098547885
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,2015,p3,0.097121939
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,2020,p3,0.097121939
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1960,p2,0.014190397
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1990,p2,0.058857629
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1960,p2,0.014190396
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1990,p2,0.05885763
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1960,p2,0.014190396
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1990,p2,0.05885763
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1960,p2,0.014190397
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1970,p2,0.02056262
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1985,p2,0.044916526
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1990,p2,0.058857629
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_1B Very hot Dry,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1960,p2,0.014190396
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1990,p2,0.05885763
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_2A Hot Humid,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1960,p2,0.014190396
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1990,p2,0.05885763
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,1995,p3,0.073145677
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_2B Hot Dry,perm,comm,2020,p3,0.171001911
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1960,p2,0.014190397
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1965,p2,0.016502581
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1970,p2,0.02056262
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1975,p2,0.026886794
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1980,p2,0.03719434
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1985,p2,0.044916526
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1990,p2,0.058857629
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,1995,p3,0.073145679
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,2000,p3,0.088937366
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,2010,p3,0.138277068
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,2015,p3,0.17100191
R32SSA-L,AFR,urb,Zone_3A Warm Humid,perm,comm,2020,p3,0.17100191
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1945,p1,0.026788861
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1960,p2,0.014190396
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1965,p2,0.016502582
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1970,p2,0.020562621
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1975,p2,0.026886793
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1980,p2,0.037194339
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1985,p2,0.044916527
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1990,p2,0.05885763
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,1995,p3,0.073145678
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,2000,p3,0.088937365
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,2005,p3,0.111736319
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,2010,p3,0.138277069
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,2015,p3,0.171001911
R32SSA-L,AFR,urb,Zone_3C Warm Marine,perm,comm,2020,p3,0.171001911
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1945,p1,0.240487297
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1960,p2,0.076882435
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1965,p2,0.030128844
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1970,p2,0.034022879
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1975,p2,0.040640277
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1980,p2,0.052940572
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1985,p2,0.066217252
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1990,p2,0.044555347
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,1995,p3,0.061092947
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,2000,p3,0.068744785
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,2005,p3,0.078219119
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,2010,p3,0.069159423
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,2015,p3,0.068454411
R32SSA-M,AFR,rur,Zone_1A Very hot Humid,perm,comm,2020,p3,0.068454411
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1945,p1,0.240487391
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1960,p2,0.076882482
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1965,p2,0.03012883
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1970,p2,0.034022861
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1975,p2,0.040640312
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1980,p2,0.052940552
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1985,p2,0.066217243
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1990,p2,0.044555336
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,1995,p3,0.061092929
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,2000,p3,0.068744748
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,2005,p3,0.078219088
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,2010,p3,0.069159415
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,2015,p3,0.068454406
R32SSA-M,AFR,rur,Zone_1B Very hot Dry,perm,comm,2020,p3,0.068454406
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1945,p1,0.240487305
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1960,p2,0.076882434
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1965,p2,0.030128842
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1970,p2,0.034022882
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1975,p2,0.040640277
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1980,p2,0.05294057
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1985,p2,0.066217253
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1990,p2,0.044555343
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,1995,p3,0.061092944
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,2000,p3,0.068744782
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,2005,p3,0.078219119
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,2010,p3,0.069159425
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,2015,p3,0.068454412
R32SSA-M,AFR,rur,Zone_2A Hot Humid,perm,comm,2020,p3,0.068454412
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1945,p1,0.240487307
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1960,p2,0.076882433
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1965,p2,0.030128841
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1970,p2,0.034022879
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1975,p2,0.040640277
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1980,p2,0.052940571
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1985,p2,0.066217257
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1990,p2,0.044555344
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,1995,p3,0.061092943
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,2000,p3,0.068744785
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,2005,p3,0.078219121
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,2010,p3,0.069159424
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,2015,p3,0.068454409
R32SSA-M,AFR,rur,Zone_2B Hot Dry,perm,comm,2020,p3,0.068454409
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1945,p1,0.240487298
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1960,p2,0.076882434
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1965,p2,0.030128852
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1970,p2,0.034022882
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1975,p2,0.04064028
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1980,p2,0.052940569
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1985,p2,0.066217253
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1990,p2,0.044555353
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,1995,p3,0.061092954
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,2000,p3,0.068744775
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,2005,p3,0.078219111
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,2010,p3,0.069159425
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,2015,p3,0.068454408
R32SSA-M,AFR,rur,Zone_3C Warm Marine,perm,comm,2020,p3,0.068454408
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1945,p1,0.018203191
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1960,p2,0.010110168
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1965,p2,0.008876554
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1970,p2,0.013196194
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1975,p2,0.020217856
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1980,p2,0.030638101
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1985,p2,0.049694828
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1990,p2,0.069590825
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,1995,p3,0.090028895
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,2000,p3,0.095443285
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,2005,p3,0.125125225
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,2010,p3,0.141809941
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,2015,p3,0.163532468
R32SSA-M,AFR,urb,Zone_1A Very hot Humid,perm,comm,2020,p3,0.163532468
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1945,p1,0.018203191
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1960,p2,0.010110169
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1965,p2,0.008876554
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1970,p2,0.013196194
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1975,p2,0.020217856
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1980,p2,0.0306381
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1985,p2,0.049694827
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1990,p2,0.069590825
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,1995,p3,0.090028895
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,2000,p3,0.095443286
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,2005,p3,0.125125224
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,2010,p3,0.141809941
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,2015,p3,0.163532468
R32SSA-M,AFR,urb,Zone_1B Very hot Dry,perm,comm,2020,p3,0.163532468
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1945,p1,0.018203191
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1960,p2,0.010110168
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1965,p2,0.008876554
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1970,p2,0.013196194
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1975,p2,0.020217856
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1980,p2,0.030638101
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1985,p2,0.049694827
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1990,p2,0.069590825
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,1995,p3,0.090028895
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,2000,p3,0.095443285
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,2005,p3,0.125125225
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,2010,p3,0.141809942
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,2015,p3,0.163532468
R32SSA-M,AFR,urb,Zone_2A Hot Humid,perm,comm,2020,p3,0.163532468
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1945,p1,0.018203191
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1960,p2,0.010110168
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1965,p2,0.008876554
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1970,p2,0.013196194
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1975,p2,0.020217856
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1980,p2,0.030638101
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1985,p2,0.049694827
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1990,p2,0.069590825
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,1995,p3,0.090028895
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,2000,p3,0.095443285
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,2005,p3,0.125125225
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,2010,p3,0.141809941
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,2015,p3,0.163532468
R32SSA-M,AFR,urb,Zone_2B Hot Dry,perm,comm,2020,p3,0.163532468
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1945,p1,0.018203192
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1960,p2,0.010110168
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1965,p2,0.008876554
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1970,p2,0.013196195
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1975,p2,0.020217855
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1980,p2,0.030638101
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1985,p2,0.049694828
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1990,p2,0.069590825
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,1995,p3,0.090028895
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,2000,p3,0.095443285
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,2005,p3,0.125125224
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,2010,p3,0.141809942
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,2015,p3,0.163532468
R32SSA-M,AFR,urb,Zone_3C Warm Marine,perm,comm,2020,p3,0.163532468
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1945,p1,0.380997385
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1960,p2,0.067157067
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1965,p2,0.085366637
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1970,p2,0.054832431
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1975,p2,0.066110992
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1980,p2,0.084841213
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,1995,p3,0.043387694
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,2000,p3,0.043177294
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,2005,p3,0.034742062
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,2010,p3,0.034019242
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,2015,p3,0.052683991
R32TUR,WEU,rur,Zone_3A Warm Humid,perm,comm,2020,p3,0.052683991
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1945,p1,0.380997385
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1960,p2,0.06715707
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1965,p2,0.085366633
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1970,p2,0.054832431
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1975,p2,0.066110992
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1980,p2,0.084841213
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,1995,p3,0.043387695
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,2000,p3,0.04317729
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,2005,p3,0.034742064
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,2010,p3,0.034019245
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,2015,p3,0.052683992
R32TUR,WEU,rur,Zone_4A Mixed Humid,perm,comm,2020,p3,0.052683992
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1945,p1,0.380997386
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1960,p2,0.06715707
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1965,p2,0.085366633
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1970,p2,0.05483243
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1975,p2,0.066110992
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1980,p2,0.084841212
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,1995,p3,0.043387694
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,2000,p3,0.043177291
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,2005,p3,0.034742063
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,2010,p3,0.034019244
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,2015,p3,0.052683992
R32TUR,WEU,rur,Zone_4C Mixed Marine,perm,comm,2020,p3,0.052683992
