region_bld,year,variable,resolution,value
C-EEU-EST,2030,cost_heater_EUR,biomass_solid,325105837.189483
C-EEU-EST,2030,cost_heater_EUR,district_heat,80173117.882465
C-EEU-EST,2030,cost_heater_EUR,gas,22824571.008525997
C-EEU-EST,2030,cost_heater_EUR,heat_pump,9493289.60175
C-EEU-EST,2030,n_replacement,all,139352.9921
C-EEU-EST,2030,n_replacement,biomass_solid,87551.72951
C-EEU-EST,2030,n_replacement,district_heat,42611.27711
C-EEU-EST,2030,n_replacement,gas,7407.20809
C-EEU-EST,2030,n_replacement,heat_pump,1782.77739
C-EEU-EST,2030,sub_heater_EUR,all,0
C-EEU-EST,2030,sub_heater_EUR,biomass_solid,0
C-EEU-EST,2030,sub_heater_EUR,district_heat,0
C-EEU-EST,2030,sub_heater_EUR,gas,0
C-EEU-EST,2030,sub_heater_EUR,heat_pump,0
C-EEU-HUN,2030,cost_heater_EUR,all,2633307797.138148
C-EEU-HUN,2030,cost_heater_EUR,biomass_solid,729945610.389076
C-EEU-HUN,2030,cost_heater_EUR,district_heat,116525554.69162
C-EEU-HUN,2030,cost_heater_EUR,gas,1678429234.451452
C-EEU-HUN,2030,cost_heater_EUR,heat_pump,108407397.606
C-EEU-HUN,2030,n_replacement,all,943112.94213
C-EEU-HUN,2030,n_replacement,biomass_solid,225111.21026
C-EEU-HUN,2030,n_replacement,district_heat,70922.43134
C-EEU-HUN,2030,n_replacement,gas,623765.88169
C-EEU-HUN,2030,n_replacement,heat_pump,23313.41884
C-EEU-HUN,2030,sub_heater_EUR,all,0
C-EEU-HUN,2030,sub_heater_EUR,biomass_solid,0
C-EEU-HUN,2030,sub_heater_EUR,district_heat,0
C-EEU-HUN,2030,sub_heater_EUR,gas,0
C-EEU-HUN,2030,sub_heater_EUR,heat_pump,0
C-EEU-LTU,2030,cost_heater_EUR,all,916905672.0867879
C-EEU-LTU,2030,cost_heater_EUR,biomass_solid,542460482.519846
C-EEU-LTU,2030,cost_heater_EUR,district_heat,237991884.56125
C-EEU-LTU,2030,cost_heater_EUR,gas,106605454.955692
C-EEU-LTU,2030,cost_heater_EUR,heat_pump,29847850.05
C-EEU-LTU,2030,n_replacement,all,300097.80285
C-EEU-LTU,2030,n_replacement,biomass_solid,140163.42373
C-EEU-LTU,2030,n_replacement,district_heat,121362.51125
C-EEU-LTU,2030,n_replacement,gas,33193.87687
C-EEU-LTU,2030,n_replacement,heat_pump,5377.991
C-EEU-LTU,2030,sub_heater_EUR,all,0
C-EEU-LTU,2030,sub_heater_EUR,biomass_solid,0
C-EEU-LTU,2030,sub_heater_EUR,district_heat,0
C-EEU-LTU,2030,sub_heater_EUR,gas,0
C-EEU-LTU,2030,sub_heater_EUR,heat_pump,0
C-EEU-LVA,2030,cost_heater_EUR,all,609037026.113137
C-EEU-LVA,2030,cost_heater_EUR,biomass_solid,265542516.58135298
C-EEU-LVA,2030,cost_heater_EUR,district_heat,263634692.15592
C-EEU-LVA,2030,cost_heater_EUR,gas,56027409.793614
C-EEU-LVA,2030,cost_heater_EUR,heat_pump,23832407.58225
C-EEU-LVA,2030,n_replacement,all,200415.58191
C-EEU-LVA,2030,n_replacement,biomass_solid,61172.22617
C-EEU-LVA,2030,n_replacement,district_heat,119861.19216
C-EEU-LVA,2030,n_replacement,gas,15553.66437
C-EEU-LVA,2030,n_replacement,heat_pump,3828.49921
C-EEU-LVA,2030,sub_heater_EUR,all,0
C-EEU-LVA,2030,sub_heater_EUR,biomass_solid,0
C-EEU-LVA,2030,sub_heater_EUR,district_heat,0
C-EEU-LVA,2030,sub_heater_EUR,gas,0
C-EEU-LVA,2030,sub_heater_EUR,heat_pump,0
C-EEU-POL,2030,cost_heater_EUR,all,6839022829.6712265
C-EEU-POL,2030,cost_heater_EUR,biomass_solid,1742340118.545363
C-EEU-POL,2030,cost_heater_EUR,coal,1718101456.966024
C-EEU-POL,2030,cost_heater_EUR,district_heat,1791183617.57257
C-EEU-POL,2030,cost_heater_EUR,gas,1414160642.8870199
C-EEU-POL,2030,cost_heater_EUR,heat_pump,173236993.70025
C-EEU-POL,2030,n_replacement,all,2892381.88548
C-EEU-POL,2030,n_replacement,biomass_solid,469216.09311
C-EEU-POL,2030,n_replacement,coal,979700.89352
C-EEU-POL,2030,n_replacement,district_heat,951997.67078
C-EEU-POL,2030,n_replacement,gas,458934.4593
C-EEU-POL,2030,n_replacement,heat_pump,32532.76877
C-EEU-POL,2030,sub_heater_EUR,all,0
C-EEU-POL,2030,sub_heater_EUR,biomass_solid,0
C-EEU-POL,2030,sub_heater_EUR,coal,0
C-EEU-POL,2030,sub_heater_EUR,district_heat,0
C-EEU-POL,2030,sub_heater_EUR,gas,0
C-EEU-POL,2030,sub_heater_EUR,heat_pump,0
C-EEU-ROU,2030,cost_heater_EUR,all,3033025331.935286
C-EEU-ROU,2030,cost_heater_EUR,biomass_solid,1822495464.444008
C-EEU-ROU,2030,cost_heater_EUR,district_heat,889605377.80997
C-EEU-ROU,2030,cost_heater_EUR,gas,113761822.905808
C-EEU-ROU,2030,cost_heater_EUR,heat_pump,207162666.7755
C-EEU-ROU,2030,n_replacement,all,1604355.9329
C-EEU-ROU,2030,n_replacement,biomass_solid,757542.38276
C-EEU-ROU,2030,n_replacement,district_heat,729782.91863
C-EEU-ROU,2030,n_replacement,gas,56983.481719999996
C-EEU-ROU,2030,n_replacement,heat_pump,60047.14979
C-EEU-ROU,2030,sub_heater_EUR,all,0
C-EEU-ROU,2030,sub_heater_EUR,biomass_solid,0
C-EEU-ROU,2030,sub_heater_EUR,district_heat,0
C-EEU-ROU,2030,sub_heater_EUR,gas,0
C-EEU-ROU,2030,sub_heater_EUR,heat_pump,0
C-EEU-SVK,2030,cost_heater_EUR,all,1917034643.8523698
C-EEU-SVK,2030,cost_heater_EUR,district_heat,123570131.73084998
C-EEU-SVK,2030,cost_heater_EUR,gas,605553083.06402
C-EEU-SVK,2030,cost_heater_EUR,heat_pump,1187911429.0575
C-EEU-SVK,2030,n_replacement,all,492209.69869
C-EEU-SVK,2030,n_replacement,district_heat,66614.62627
C-EEU-SVK,2030,n_replacement,gas,199326.22879
C-EEU-SVK,2030,n_replacement,heat_pump,226268.84363
C-EEU-SVK,2030,sub_heater_EUR,all,0
C-EEU-SVK,2030,sub_heater_EUR,district_heat,0
C-EEU-SVK,2030,sub_heater_EUR,gas,0
C-EEU-SVK,2030,sub_heater_EUR,heat_pump,0
C-EEU-SVN,2030,cost_heater_EUR,all,815678279.702276
C-EEU-SVN,2030,cost_heater_EUR,biomass_solid,252795544.99980003
C-EEU-SVN,2030,cost_heater_EUR,district_heat,50416644.327420004
C-EEU-SVN,2030,cost_heater_EUR,electricity,185192069.146376
C-EEU-SVN,2030,cost_heater_EUR,gas,67889739.20568
C-EEU-SVN,2030,cost_heater_EUR,heat_pump,259384282.023
C-EEU-SVN,2030,n_replacement,all,200013.81939
C-EEU-SVN,2030,n_replacement,biomass_solid,63599.5635
C-EEU-SVN,2030,n_replacement,district_heat,25033.09053
C-EEU-SVN,2030,n_replacement,electricity,45292.52327
C-EEU-SVN,2030,n_replacement,gas,20582.6277
C-EEU-SVN,2030,n_replacement,heat_pump,45506.01439
C-EEU-SVN,2030,sub_heater_EUR,all,0
C-EEU-SVN,2030,sub_heater_EUR,biomass_solid,0
C-EEU-SVN,2030,sub_heater_EUR,district_heat,0
C-EEU-SVN,2030,sub_heater_EUR,electricity,0
C-EEU-SVN,2030,sub_heater_EUR,gas,0
C-EEU-SVN,2030,sub_heater_EUR,heat_pump,0
C-WEU-AUT,2030,cost_heater_EUR,all,6303436098.836888
C-WEU-AUT,2030,cost_heater_EUR,biomass_solid,1922732341.907278
C-WEU-AUT,2030,cost_heater_EUR,district_heat,479208534.34025
C-WEU-AUT,2030,cost_heater_EUR,gas,1298658817.76862
C-WEU-AUT,2030,cost_heater_EUR,heat_pump,1916601597.3225
C-WEU-AUT,2030,cost_heater_EUR,oil,686234807.49824
C-WEU-AUT,2030,n_replacement,all,1022542.07771
C-WEU-AUT,2030,n_replacement,biomass_solid,303830.78266
C-WEU-AUT,2030,n_replacement,district_heat,149449.0985
C-WEU-AUT,2030,n_replacement,gas,247297.6383
C-WEU-AUT,2030,n_replacement,heat_pump,211195.7683
C-WEU-AUT,2030,n_replacement,oil,110768.78995
C-WEU-AUT,2030,sub_heater_EUR,all,0
C-WEU-AUT,2030,sub_heater_EUR,biomass_solid,0
C-WEU-AUT,2030,sub_heater_EUR,district_heat,0
C-WEU-AUT,2030,sub_heater_EUR,gas,0
C-WEU-AUT,2030,sub_heater_EUR,heat_pump,0
C-WEU-AUT,2030,sub_heater_EUR,oil,0
C-WEU-BEL,2030,cost_heater_EUR,all,6488249442.854553
C-WEU-BEL,2030,cost_heater_EUR,biomass_solid,306783490.606857
C-WEU-BEL,2030,cost_heater_EUR,gas,1713153546.1711442
C-WEU-BEL,2030,cost_heater_EUR,heat_pump,2833505252.325
C-WEU-BEL,2030,cost_heater_EUR,oil,1634807153.751552
C-WEU-BEL,2030,n_replacement,all,1162114.36754
C-WEU-BEL,2030,n_replacement,biomass_solid,59250.92041
C-WEU-BEL,2030,n_replacement,gas,398723.07084
C-WEU-BEL,2030,n_replacement,heat_pump,381616.869
C-WEU-BEL,2030,n_replacement,oil,322523.50729
C-WEU-BEL,2030,sub_heater_EUR,all,0
C-WEU-BEL,2030,sub_heater_EUR,biomass_solid,0
C-WEU-BEL,2030,sub_heater_EUR,gas,0
C-WEU-BEL,2030,sub_heater_EUR,heat_pump,0
C-WEU-BEL,2030,sub_heater_EUR,oil,0
C-WEU-CYP,2030,cost_heater_EUR,all,587734694.190075
C-WEU-CYP,2030,cost_heater_EUR,biomass_solid,27703962.795525
C-WEU-CYP,2030,cost_heater_EUR,electricity,70927877.33505
C-WEU-CYP,2030,cost_heater_EUR,heat_pump,351850470.1875
C-WEU-CYP,2030,cost_heater_EUR,oil,137252383.872
C-WEU-CYP,2030,n_replacement,all,122934.99652
C-WEU-CYP,2030,n_replacement,biomass_solid,7062.83309
C-WEU-CYP,2030,n_replacement,electricity,17578.16043
C-WEU-CYP,2030,n_replacement,heat_pump,62551.1947
C-WEU-CYP,2030,n_replacement,oil,35742.8083
C-WEU-CYP,2030,sub_heater_EUR,all,0
C-WEU-CYP,2030,sub_heater_EUR,biomass_solid,0
C-WEU-CYP,2030,sub_heater_EUR,electricity,0
C-WEU-CYP,2030,sub_heater_EUR,heat_pump,0
C-WEU-CYP,2030,sub_heater_EUR,oil,0
C-WEU-DEU,2030,cost_heater_EUR,all,54278909044.832275
C-WEU-DEU,2030,cost_heater_EUR,biomass_solid,7891148039.40792
C-WEU-DEU,2030,cost_heater_EUR,district_heat,3656146121.187
C-WEU-DEU,2030,cost_heater_EUR,gas,28572566898.41736
C-WEU-DEU,2030,cost_heater_EUR,heat_pump,6091455934.62
C-WEU-DEU,2030,cost_heater_EUR,oil,8067592051.2
C-WEU-DEU,2030,n_replacement,all,9883281.62967
C-WEU-DEU,2030,n_replacement,biomass_solid,1257353.09742
C-WEU-DEU,2030,n_replacement,district_heat,1149731.48465
C-WEU-DEU,2030,n_replacement,gas,5486283.96667
C-WEU-DEU,2030,n_replacement,heat_pump,676828.43718
C-WEU-DEU,2030,n_replacement,oil,1313084.64375
C-WEU-DEU,2030,sub_heater_EUR,all,0
C-WEU-DEU,2030,sub_heater_EUR,biomass_solid,0
C-WEU-DEU,2030,sub_heater_EUR,district_heat,0
C-WEU-DEU,2030,sub_heater_EUR,gas,0
C-WEU-DEU,2030,sub_heater_EUR,heat_pump,0
C-WEU-DEU,2030,sub_heater_EUR,oil,0
C-WEU-DNK,2030,cost_heater_EUR,all,5093660775.147376
C-WEU-DNK,2030,cost_heater_EUR,biomass_solid,2867788658.351276
C-WEU-DNK,2030,cost_heater_EUR,district_heat,800503855.6914
C-WEU-DNK,2030,cost_heater_EUR,gas,523783288.29995006
C-WEU-DNK,2030,cost_heater_EUR,heat_pump,901584972.80475
C-WEU-DNK,2030,n_replacement,all,732422.8198
C-WEU-DNK,2030,n_replacement,biomass_solid,368009.63188
C-WEU-DNK,2030,n_replacement,district_heat,202736.1924
C-WEU-DNK,2030,n_replacement,gas,80998.25075
C-WEU-DNK,2030,n_replacement,heat_pump,80678.74477
C-WEU-DNK,2030,sub_heater_EUR,all,0
C-WEU-DNK,2030,sub_heater_EUR,biomass_solid,0
C-WEU-DNK,2030,sub_heater_EUR,district_heat,0
C-WEU-DNK,2030,sub_heater_EUR,gas,0
C-WEU-DNK,2030,sub_heater_EUR,heat_pump,0
C-WEU-ESP,2030,cost_heater_EUR,all,22080841833.841286
C-WEU-ESP,2030,cost_heater_EUR,biomass_solid,4264082937.9528995
C-WEU-ESP,2030,cost_heater_EUR,gas,2775199454.848716
C-WEU-ESP,2030,cost_heater_EUR,heat_pump,9096185108.211
C-WEU-ESP,2030,cost_heater_EUR,oil,5945374332.828671
C-WEU-ESP,2030,n_replacement,all,4669255.74354
C-WEU-ESP,2030,n_replacement,biomass_solid,994283.2015
C-WEU-ESP,2030,n_replacement,gas,779813.2670700001
C-WEU-ESP,2030,n_replacement,heat_pump,1479054.48914
C-WEU-ESP,2030,n_replacement,oil,1416104.78583
C-WEU-ESP,2030,sub_heater_EUR,all,0
C-WEU-ESP,2030,sub_heater_EUR,biomass_solid,0
C-WEU-ESP,2030,sub_heater_EUR,gas,0
C-WEU-ESP,2030,sub_heater_EUR,heat_pump,0
C-WEU-ESP,2030,sub_heater_EUR,oil,0
C-WEU-FIN,2030,cost_heater_EUR,all,5040777742.147569
C-WEU-FIN,2030,cost_heater_EUR,biomass_solid,408584332.5199581
C-WEU-FIN,2030,cost_heater_EUR,district_heat,363088411.17336
C-WEU-FIN,2030,cost_heater_EUR,heat_pump,4269104998.4542503
C-WEU-FIN,2030,n_replacement,all,719588.71001
C-WEU-FIN,2030,n_replacement,biomass_solid,71672.65994
C-WEU-FIN,2030,n_replacement,district_heat,125701.37136
C-WEU-FIN,2030,n_replacement,heat_pump,522214.67871
C-WEU-FIN,2030,sub_heater_EUR,all,0
C-WEU-FIN,2030,sub_heater_EUR,biomass_solid,0
C-WEU-FIN,2030,sub_heater_EUR,district_heat,0
C-WEU-FIN,2030,sub_heater_EUR,heat_pump,0
C-WEU-FRA,2030,cost_heater_EUR,all,48411233608.993515
C-WEU-FRA,2030,cost_heater_EUR,biomass_solid,11707679254.677952
C-WEU-FRA,2030,cost_heater_EUR,district_heat,2655707620.64468
C-WEU-FRA,2030,cost_heater_EUR,electricity,3506493407.613742
C-WEU-FRA,2030,cost_heater_EUR,gas,4999341213.959736
C-WEU-FRA,2030,cost_heater_EUR,heat_pump,16776452993.3175
C-WEU-FRA,2030,cost_heater_EUR,oil,8765559118.779903
C-WEU-FRA,2030,n_replacement,all,7557383.18924
C-WEU-FRA,2030,n_replacement,biomass_solid,1881144.53696
C-WEU-FRA,2030,n_replacement,district_heat,842146.06648
C-WEU-FRA,2030,n_replacement,electricity,547701.32261
C-WEU-FRA,2030,n_replacement,gas,968001.62916
C-WEU-FRA,2030,n_replacement,heat_pump,1879714.6211
C-WEU-FRA,2030,n_replacement,oil,1438675.01293
C-WEU-FRA,2030,sub_heater_EUR,all,0
C-WEU-FRA,2030,sub_heater_EUR,biomass_solid,0
C-WEU-FRA,2030,sub_heater_EUR,district_heat,0
C-WEU-FRA,2030,sub_heater_EUR,electricity,0
C-WEU-FRA,2030,sub_heater_EUR,gas,0
C-WEU-FRA,2030,sub_heater_EUR,heat_pump,0
C-WEU-FRA,2030,sub_heater_EUR,oil,0
C-WEU-GBR,2030,cost_heater_EUR,all,40957434695.82532
C-WEU-GBR,2030,cost_heater_EUR,biomass_solid,4563851813.095008
C-WEU-GBR,2030,cost_heater_EUR,coal,662379055.646308
C-WEU-GBR,2030,cost_heater_EUR,electricity,5644521664.058999
C-WEU-GBR,2030,cost_heater_EUR,gas,18558092814.570568
C-WEU-GBR,2030,cost_heater_EUR,heat_pump,8753767008.852
C-WEU-GBR,2030,cost_heater_EUR,oil,2774822339.602432
C-WEU-GBR,2030,n_replacement,all,7047544.25724
C-WEU-GBR,2030,n_replacement,biomass_solid,752266.73256
C-WEU-GBR,2030,n_replacement,coal,231180.73979
C-WEU-GBR,2030,n_replacement,electricity,904454.82375
C-WEU-GBR,2030,n_replacement,gas,3686257.11397
C-WEU-GBR,2030,n_replacement,heat_pump,1006180.11596
C-WEU-GBR,2030,n_replacement,oil,467204.73121
C-WEU-GBR,2030,sub_heater_EUR,all,0
C-WEU-GBR,2030,sub_heater_EUR,biomass_solid,0
C-WEU-GBR,2030,sub_heater_EUR,coal,0
C-WEU-GBR,2030,sub_heater_EUR,electricity,0
C-WEU-GBR,2030,sub_heater_EUR,gas,0
C-WEU-GBR,2030,sub_heater_EUR,heat_pump,0
C-WEU-GBR,2030,sub_heater_EUR,oil,0
C-WEU-GRC,2030,cost_heater_EUR,all,4122935617.303431
C-WEU-GRC,2030,cost_heater_EUR,biomass_solid,1118485033.398513
C-WEU-GRC,2030,cost_heater_EUR,gas,699922606.225892
C-WEU-GRC,2030,cost_heater_EUR,heat_pump,779140444.73925
C-WEU-GRC,2030,cost_heater_EUR,oil,1525387532.939776
C-WEU-GRC,2030,n_replacement,all,1064307.67957
C-WEU-GRC,2030,n_replacement,biomass_solid,292958.17947
C-WEU-GRC,2030,n_replacement,gas,220921.21906
C-WEU-GRC,2030,n_replacement,heat_pump,142308.75703
C-WEU-GRC,2030,n_replacement,oil,408119.52401
C-WEU-GRC,2030,sub_heater_EUR,all,0
C-WEU-GRC,2030,sub_heater_EUR,biomass_solid,0
C-WEU-GRC,2030,sub_heater_EUR,gas,0
C-WEU-GRC,2030,sub_heater_EUR,heat_pump,0
C-WEU-GRC,2030,sub_heater_EUR,oil,0
C-WEU-IRL,2030,cost_heater_EUR,all,2737379828.1738625
C-WEU-IRL,2030,cost_heater_EUR,coal,70725692.923756
C-WEU-IRL,2030,cost_heater_EUR,electricity,443588702.93766403
C-WEU-IRL,2030,cost_heater_EUR,gas,325965556.843948
C-WEU-IRL,2030,cost_heater_EUR,heat_pump,552362373.80475
C-WEU-IRL,2030,cost_heater_EUR,oil,1344737501.6637442
C-WEU-IRL,2030,n_replacement,all,507266.93836000003
C-WEU-IRL,2030,n_replacement,coal,27799.88716
C-WEU-IRL,2030,n_replacement,electricity,80049.93376
C-WEU-IRL,2030,n_replacement,gas,72919.68074
C-WEU-IRL,2030,n_replacement,heat_pump,71503.21991
C-WEU-IRL,2030,n_replacement,oil,254994.21679
C-WEU-IRL,2030,sub_heater_EUR,all,0
C-WEU-IRL,2030,sub_heater_EUR,coal,0
C-WEU-IRL,2030,sub_heater_EUR,electricity,0
C-WEU-IRL,2030,sub_heater_EUR,gas,0
C-WEU-IRL,2030,sub_heater_EUR,heat_pump,0
C-WEU-IRL,2030,sub_heater_EUR,oil,0
C-WEU-ITA,2030,cost_heater_EUR,all,21953065785.859276
C-WEU-ITA,2030,cost_heater_EUR,biomass_solid,7293410296.678239
C-WEU-ITA,2030,cost_heater_EUR,gas,14385270176.526789
C-WEU-ITA,2030,cost_heater_EUR,heat_pump,274385312.65425
C-WEU-ITA,2030,n_replacement,all,6007210.89566
C-WEU-ITA,2030,n_replacement,biomass_solid,1765232.30067
C-WEU-ITA,2030,n_replacement,gas,4195668.83758
C-WEU-ITA,2030,n_replacement,heat_pump,46309.75741
C-WEU-ITA,2030,sub_heater_EUR,all,0
C-WEU-ITA,2030,sub_heater_EUR,biomass_solid,0
C-WEU-ITA,2030,sub_heater_EUR,gas,0
C-WEU-ITA,2030,sub_heater_EUR,heat_pump,0
C-WEU-LUX,2030,cost_heater_EUR,all,384097219.54155
C-WEU-LUX,2030,cost_heater_EUR,biomass_solid,24134928.500952
C-WEU-LUX,2030,cost_heater_EUR,gas,176389989.965672
C-WEU-LUX,2030,cost_heater_EUR,heat_pump,130686943.96875
C-WEU-LUX,2030,cost_heater_EUR,oil,52885357.106176004
C-WEU-LUX,2030,n_replacement,all,70885.10785
C-WEU-LUX,2030,n_replacement,biomass_solid,4480.30008
C-WEU-LUX,2030,n_replacement,gas,39459.08236
C-WEU-LUX,2030,n_replacement,heat_pump,16917.40375
C-WEU-LUX,2030,n_replacement,oil,10028.32166
C-WEU-LUX,2030,sub_heater_EUR,all,0
C-WEU-LUX,2030,sub_heater_EUR,biomass_solid,0
C-WEU-LUX,2030,sub_heater_EUR,gas,0
C-WEU-LUX,2030,sub_heater_EUR,heat_pump,0
C-WEU-LUX,2030,sub_heater_EUR,oil,0
C-WEU-NLD,2030,cost_heater_EUR,all,11353943312.841658
C-WEU-NLD,2030,cost_heater_EUR,biomass_solid,1569756771.099087
C-WEU-NLD,2030,cost_heater_EUR,district_heat,400182064.00572
C-WEU-NLD,2030,cost_heater_EUR,gas,8169063983.90985
C-WEU-NLD,2030,cost_heater_EUR,heat_pump,1214940493.827
C-WEU-NLD,2030,n_replacement,all,1934435.40382
C-WEU-NLD,2030,n_replacement,biomass_solid,232670.30861
C-WEU-NLD,2030,n_replacement,district_heat,117063.64312
C-WEU-NLD,2030,n_replacement,gas,1459126.20725
C-WEU-NLD,2030,n_replacement,heat_pump,125575.24484
C-WEU-NLD,2030,sub_heater_EUR,all,0
C-WEU-NLD,2030,sub_heater_EUR,biomass_solid,0
C-WEU-NLD,2030,sub_heater_EUR,district_heat,0
C-WEU-NLD,2030,sub_heater_EUR,gas,0
C-WEU-NLD,2030,sub_heater_EUR,heat_pump,0
C-WEU-PRT,2030,cost_heater_EUR,all,3113575505.10911
C-WEU-PRT,2030,cost_heater_EUR,biomass_solid,2052744042.1959338
C-WEU-PRT,2030,cost_heater_EUR,gas,835158612.091426
C-WEU-PRT,2030,cost_heater_EUR,heat_pump,225672850.82175002
C-WEU-PRT,2030,n_replacement,all,1042401.10864
C-WEU-PRT,2030,n_replacement,biomass_solid,665244.20462
C-WEU-PRT,2030,n_replacement,gas,326157.38971
C-WEU-PRT,2030,n_replacement,heat_pump,50999.51431
C-WEU-PRT,2030,sub_heater_EUR,all,0
C-WEU-PRT,2030,sub_heater_EUR,biomass_solid,0
C-WEU-PRT,2030,sub_heater_EUR,gas,0
C-WEU-PRT,2030,sub_heater_EUR,heat_pump,0
C-WEU-SWE,2030,cost_heater_EUR,all,12728607298.32704
C-WEU-SWE,2030,cost_heater_EUR,biomass_solid,4676163210.67079
C-WEU-SWE,2030,cost_heater_EUR,heat_pump,8052444087.65625
C-WEU-SWE,2030,n_replacement,all,1357077.98349
C-WEU-SWE,2030,n_replacement,biomass_solid,616623.35474
C-WEU-SWE,2030,n_replacement,heat_pump,740454.62875
C-WEU-SWE,2030,sub_heater_EUR,all,0
C-WEU-SWE,2030,sub_heater_EUR,biomass_solid,0
C-WEU-SWE,2030,sub_heater_EUR,heat_pump,0
EU,2030,cost_heater_EUR,all,267979812175.31412
EU,2030,cost_heater_EUR,biomass_solid,59765444989.3893
EU,2030,cost_heater_EUR,coal,2451206205.536088
EU,2030,cost_heater_EUR,district_heat,12225108108.135124
EU,2030,cost_heater_EUR,electricity,9850723721.091831
EU,2030,cost_heater_EUR,gas,87559736224.36028
EU,2030,cost_heater_EUR,heat_pump,65192940347.559
EU,2030,cost_heater_EUR,oil,30934652579.242496
EU,2030,n_replacement,all,53392983.31134
EU,2030,n_replacement,biomass_solid,12195950.69192
EU,2030,n_replacement,coal,1238681.52047
EU,2030,n_replacement,district_heat,4944914.41148
EU,2030,n_replacement,electricity,1595076.76382
EU,2030,n_replacement,gas,19538636.23517
EU,2030,n_replacement,heat_pump,8102477.34676
EU,2030,n_replacement,oil,5777246.34172
EU,2030,sub_heater_EUR,all,0
EU,2030,sub_heater_EUR,biomass_solid,0
EU,2030,sub_heater_EUR,coal,0
EU,2030,sub_heater_EUR,district_heat,0
EU,2030,sub_heater_EUR,electricity,0
EU,2030,sub_heater_EUR,gas,0
EU,2030,sub_heater_EUR,heat_pump,0
EU,2030,sub_heater_EUR,oil,0
C-EEU-BGR,2035,cool_EJ,adv,1.159553586707143e-7
C-EEU-BGR,2035,cool_EJ,mfh,9.818521189013979e-5
C-EEU-BGR,2035,cool_EJ,p1,3.518283803945701e-5
C-EEU-BGR,2035,cool_EJ,p2,8.941968580139605e-5
C-EEU-BGR,2035,cool_EJ,p3,5.4267689888005915e-5
C-EEU-BGR,2035,cool_EJ,p5,1.8673306192788624e-6
C-EEU-BGR,2035,cool_EJ,sfh,1.0934290845538069e-4
C-EEU-BGR,2035,cool_EJ,std,2.667462063871191e-5
C-EEU-BGR,2035,cool_tCO2,adv,11.987679802312643
C-EEU-BGR,2035,cool_tCO2,mfh,10150.569106544295
C-EEU-BGR,2035,cool_tCO2,p1,3637.2669774696283
C-EEU-BGR,2035,cool_tCO2,p2,9244.372780171185
C-EEU-BGR,2035,cool_tCO2,p3,5610.294318833546
C-EEU-BGR,2035,cool_tCO2,p5,193.04809890276098
C-EEU-BGR,2035,cool_tCO2,sfh,11304.072448595987
C-EEU-BGR,2035,cool_tCO2,std,2757.6716999608493
C-EEU-BGR,2035,cost_heat_EUR,adv,322147.4184932075
C-EEU-BGR,2035,cost_heat_EUR,all,454008988.919656
C-EEU-BGR,2035,cost_heat_EUR,biomass_solid,256500375.92090312
C-EEU-BGR,2035,cost_heat_EUR,coal,6011805.959870538
C-EEU-BGR,2035,cost_heat_EUR,district_heat,137112612.70070902
C-EEU-BGR,2035,cost_heat_EUR,electricity,22401870.474316623
C-EEU-BGR,2035,cost_heat_EUR,gas,10277547.555844221
C-EEU-BGR,2035,cost_heat_EUR,heat_pump,21704776.30801245
C-EEU-BGR,2035,cost_heat_EUR,mfh,198817021.63295949
C-EEU-BGR,2035,cost_heat_EUR,p1,84789277.1157298
C-EEU-BGR,2035,cost_heat_EUR,p2,216341469.49519163
C-EEU-BGR,2035,cost_heat_EUR,p3,84777446.05365056
C-EEU-BGR,2035,cost_heat_EUR,p5,1583821.9480040965
C-EEU-BGR,2035,cost_heat_EUR,sfh,255191967.2866965
C-EEU-BGR,2035,cost_heat_EUR,std,66194826.888586685
C-EEU-BGR,2035,energy_poverty_thres,adv,4.925539999999999
C-EEU-BGR,2035,energy_poverty_thres,all,50889.65861
C-EEU-BGR,2035,energy_poverty_thres,biomass_solid,23381.072263333335
C-EEU-BGR,2035,energy_poverty_thres,coal,0
C-EEU-BGR,2035,energy_poverty_thres,district_heat,9516.517706666666
C-EEU-BGR,2035,energy_poverty_thres,electricity,11398.775153333332
C-EEU-BGR,2035,energy_poverty_thres,gas,4742.903406666666
C-EEU-BGR,2035,energy_poverty_thres,heat_pump,1850.3900799999992
C-EEU-BGR,2035,energy_poverty_thres,mfh,503.9526433333332
C-EEU-BGR,2035,energy_poverty_thres,p1,38588.26568333333
C-EEU-BGR,2035,energy_poverty_thres,p2,8000.894573333332
C-EEU-BGR,2035,energy_poverty_thres,p3,2699.124363333334
C-EEU-BGR,2035,energy_poverty_thres,p5,0
C-EEU-BGR,2035,energy_poverty_thres,q1,46641.989846666664
C-EEU-BGR,2035,energy_poverty_thres,q2,4247.668763333332
C-EEU-BGR,2035,energy_poverty_thres,q3,0
C-EEU-BGR,2035,energy_poverty_thres,sfh,50385.70596666667
C-EEU-BGR,2035,energy_poverty_thres,std,1596.44845
C-EEU-BGR,2035,floor_m2,adv,250707.638960818
C-EEU-BGR,2035,floor_m2,all,218154931.89644825
C-EEU-BGR,2035,floor_m2,biomass_solid,137349903.29518506
C-EEU-BGR,2035,floor_m2,coal,6976887.014265133
C-EEU-BGR,2035,floor_m2,district_heat,52844446.72158873
C-EEU-BGR,2035,floor_m2,electricity,6708414.133017078
C-EEU-BGR,2035,floor_m2,gas,2298013.4765741862
