"region","material_type","year","eol_material","emission_factor"
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32CAS-OTH","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32CAS-OTH","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32CAS-OTH","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32CAS-OTH","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32CAS-OTH","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32CAS-OTH","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32CAS-OTH","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32CAS-OTH","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32CAS-OTH","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32CAS-OTH","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32CAS-OTH","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32CAS-OTH","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32CAS-OTH","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32CAS-OTH","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32CAS-OTH","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32CAS-OTH","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32CAS-OTH","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32CAS-OTH","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32CAS-OTH","polypropylene",2020,"polypropylene",2.54759797518348
"R32CAS-OTH","polypropylene",2025,"polypropylene",2.54740735065428
"R32CAS-OTH","polypropylene",2030,"polypropylene",2.54659220306878
"R32CAS-OTH","polypropylene",2035,"polypropylene",2.54557590874501
"R32CAS-OTH","polypropylene",2040,"polypropylene",2.54499752959207
"R32CAS-OTH","polypropylene",2045,"polypropylene",2.54456143052039
"R32CAS-OTH","polypropylene",2050,"polypropylene",2.54428456283885
"R32CAS-OTH","polypropylene",2055,"polypropylene",2.54416517397024
"R32CAS-OTH","polypropylene",2060,"polypropylene",2.54423115803924
"R32CAS-OTH","polystyrene",2020,"polystyrene",3.18769258447125
"R32CAS-OTH","polystyrene",2025,"polystyrene",3.18748251304396
"R32CAS-OTH","polystyrene",2030,"polystyrene",3.18655614784284
"R32CAS-OTH","polystyrene",2035,"polystyrene",3.18541351365703
"R32CAS-OTH","polystyrene",2040,"polystyrene",3.18474611977494
"R32CAS-OTH","polystyrene",2045,"polystyrene",3.18424128270594
"R32CAS-OTH","polystyrene",2050,"polystyrene",3.183927211608
"R32CAS-OTH","polystyrene",2055,"polystyrene",3.18379107292138
"R32CAS-OTH","polystyrene",2060,"polystyrene",3.18386671448285
"R32CHN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32CHN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32CHN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32CHN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32CHN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32CHN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32CHN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32CHN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32CHN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32CHN","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32CHN","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32CHN","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32CHN","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32CHN","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32CHN","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32CHN","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32CHN","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32CHN","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32CHN","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32CHN","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32CHN","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32CHN","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32CHN","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32CHN","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32CHN","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32CHN","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32CHN","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32CHN","polypropylene",2020,"polypropylene",2.54759797518348
"R32CHN","polypropylene",2025,"polypropylene",2.54740735065428
"R32CHN","polypropylene",2030,"polypropylene",2.54659220306878
"R32CHN","polypropylene",2035,"polypropylene",2.54557590874501
"R32CHN","polypropylene",2040,"polypropylene",2.54499752959207
"R32CHN","polypropylene",2045,"polypropylene",2.54456143052039
"R32CHN","polypropylene",2050,"polypropylene",2.54428456283885
"R32CHN","polypropylene",2055,"polypropylene",2.54416517397024
"R32CHN","polypropylene",2060,"polypropylene",2.54423115803924
"R32CHN","polystyrene",2020,"polystyrene",3.18769258447125
"R32CHN","polystyrene",2025,"polystyrene",3.18748251304396
"R32CHN","polystyrene",2030,"polystyrene",3.18655614784284
"R32CHN","polystyrene",2035,"polystyrene",3.18541351365703
"R32CHN","polystyrene",2040,"polystyrene",3.18474611977494
"R32CHN","polystyrene",2045,"polystyrene",3.18424128270594
"R32CHN","polystyrene",2050,"polystyrene",3.183927211608
"R32CHN","polystyrene",2055,"polystyrene",3.18379107292138
"R32CHN","polystyrene",2060,"polystyrene",3.18386671448285
"R32EEU","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32EEU","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32EEU","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32EEU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32EEU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32EEU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32EEU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32EEU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32EEU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32EEU","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32EEU","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32EEU","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32EEU","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32EEU","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32EEU","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32EEU","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32EEU","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32EEU","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32EEU","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32EEU","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32EEU","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32EEU","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32EEU","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32EEU","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32EEU","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32EEU","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32EEU","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32EEU","polypropylene",2020,"polypropylene",2.54759797518348
"R32EEU","polypropylene",2025,"polypropylene",2.54740735065428
"R32EEU","polypropylene",2030,"polypropylene",2.54659220306878
"R32EEU","polypropylene",2035,"polypropylene",2.54557590874501
"R32EEU","polypropylene",2040,"polypropylene",2.54499752959207
"R32EEU","polypropylene",2045,"polypropylene",2.54456143052039
"R32EEU","polypropylene",2050,"polypropylene",2.54428456283885
"R32EEU","polypropylene",2055,"polypropylene",2.54416517397024
"R32EEU","polypropylene",2060,"polypropylene",2.54423115803924
"R32EEU","polystyrene",2020,"polystyrene",3.18769258447125
"R32EEU","polystyrene",2025,"polystyrene",3.18748251304396
"R32EEU","polystyrene",2030,"polystyrene",3.18655614784284
"R32EEU","polystyrene",2035,"polystyrene",3.18541351365703
"R32EEU","polystyrene",2040,"polystyrene",3.18474611977494
"R32EEU","polystyrene",2045,"polystyrene",3.18424128270594
"R32EEU","polystyrene",2050,"polystyrene",3.183927211608
"R32EEU","polystyrene",2055,"polystyrene",3.18379107292138
"R32EEU","polystyrene",2060,"polystyrene",3.18386671448285
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32EEU-FSU","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32EEU-FSU","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32EEU-FSU","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32EEU-FSU","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32EEU-FSU","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32EEU-FSU","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32EEU-FSU","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32EEU-FSU","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32EEU-FSU","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32EEU-FSU","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32EEU-FSU","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32EEU-FSU","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32EEU-FSU","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32EEU-FSU","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32EEU-FSU","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32EEU-FSU","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32EEU-FSU","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32EEU-FSU","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32EEU-FSU","polypropylene",2020,"polypropylene",2.54759797518348
"R32EEU-FSU","polypropylene",2025,"polypropylene",2.54740735065428
"R32EEU-FSU","polypropylene",2030,"polypropylene",2.54659220306878
"R32EEU-FSU","polypropylene",2035,"polypropylene",2.54557590874501
"R32EEU-FSU","polypropylene",2040,"polypropylene",2.54499752959207
"R32EEU-FSU","polypropylene",2045,"polypropylene",2.54456143052039
"R32EEU-FSU","polypropylene",2050,"polypropylene",2.54428456283885
"R32EEU-FSU","polypropylene",2055,"polypropylene",2.54416517397024
"R32EEU-FSU","polypropylene",2060,"polypropylene",2.54423115803924
"R32EEU-FSU","polystyrene",2020,"polystyrene",3.18769258447125
"R32EEU-FSU","polystyrene",2025,"polystyrene",3.18748251304396
"R32EEU-FSU","polystyrene",2030,"polystyrene",3.18655614784284
"R32EEU-FSU","polystyrene",2035,"polystyrene",3.18541351365703
"R32EEU-FSU","polystyrene",2040,"polystyrene",3.18474611977494
"R32EEU-FSU","polystyrene",2045,"polystyrene",3.18424128270594
"R32EEU-FSU","polystyrene",2050,"polystyrene",3.183927211608
"R32EEU-FSU","polystyrene",2055,"polystyrene",3.18379107292138
"R32EEU-FSU","polystyrene",2060,"polystyrene",3.18386671448285
"R32IDN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32IDN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32IDN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32IDN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32IDN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32IDN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32IDN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32IDN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32IDN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32IDN","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32IDN","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32IDN","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32IDN","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32IDN","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32IDN","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32IDN","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32IDN","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32IDN","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32IDN","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32IDN","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32IDN","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32IDN","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32IDN","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32IDN","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32IDN","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32IDN","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32IDN","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32IDN","polypropylene",2020,"polypropylene",2.54759797518348
"R32IDN","polypropylene",2025,"polypropylene",2.54740735065428
"R32IDN","polypropylene",2030,"polypropylene",2.54659220306878
"R32IDN","polypropylene",2035,"polypropylene",2.54557590874501
"R32IDN","polypropylene",2040,"polypropylene",2.54499752959207
"R32IDN","polypropylene",2045,"polypropylene",2.54456143052039
"R32IDN","polypropylene",2050,"polypropylene",2.54428456283885
"R32IDN","polypropylene",2055,"polypropylene",2.54416517397024
"R32IDN","polypropylene",2060,"polypropylene",2.54423115803924
"R32IDN","polystyrene",2020,"polystyrene",3.18769258447125
"R32IDN","polystyrene",2025,"polystyrene",3.18748251304396
"R32IDN","polystyrene",2030,"polystyrene",3.18655614784284
"R32IDN","polystyrene",2035,"polystyrene",3.18541351365703
"R32IDN","polystyrene",2040,"polystyrene",3.18474611977494
"R32IDN","polystyrene",2045,"polystyrene",3.18424128270594
"R32IDN","polystyrene",2050,"polystyrene",3.183927211608
"R32IDN","polystyrene",2055,"polystyrene",3.18379107292138
"R32IDN","polystyrene",2060,"polystyrene",3.18386671448285
"R32IND","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32IND","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32IND","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32IND","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32IND","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32IND","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32IND","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32IND","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32IND","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32IND","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32IND","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32IND","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32IND","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32IND","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32IND","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32IND","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32IND","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32IND","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32IND","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32IND","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32IND","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32IND","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32IND","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32IND","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32IND","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32IND","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32IND","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32IND","polypropylene",2020,"polypropylene",2.54759797518348
"R32IND","polypropylene",2025,"polypropylene",2.54740735065428
"R32IND","polypropylene",2030,"polypropylene",2.54659220306878
"R32IND","polypropylene",2035,"polypropylene",2.54557590874501
"R32IND","polypropylene",2040,"polypropylene",2.54499752959207
"R32IND","polypropylene",2045,"polypropylene",2.54456143052039
"R32IND","polypropylene",2050,"polypropylene",2.54428456283885
"R32IND","polypropylene",2055,"polypropylene",2.54416517397024
"R32IND","polypropylene",2060,"polypropylene",2.54423115803924
"R32IND","polystyrene",2020,"polystyrene",3.18769258447125
"R32IND","polystyrene",2025,"polystyrene",3.18748251304396
"R32IND","polystyrene",2030,"polystyrene",3.18655614784284
"R32IND","polystyrene",2035,"polystyrene",3.18541351365703
"R32IND","polystyrene",2040,"polystyrene",3.18474611977494
"R32IND","polystyrene",2045,"polystyrene",3.18424128270594
"R32IND","polystyrene",2050,"polystyrene",3.183927211608
"R32IND","polystyrene",2055,"polystyrene",3.18379107292138
"R32IND","polystyrene",2060,"polystyrene",3.18386671448285
"R32JPN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32JPN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32JPN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32JPN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32JPN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32JPN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32JPN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32JPN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32JPN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32JPN","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32JPN","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32JPN","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32JPN","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32JPN","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32JPN","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32JPN","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32JPN","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32JPN","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32JPN","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32JPN","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32JPN","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32JPN","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32JPN","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32JPN","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32JPN","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32JPN","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32JPN","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32JPN","polypropylene",2020,"polypropylene",2.54759797518348
"R32JPN","polypropylene",2025,"polypropylene",2.54740735065428
"R32JPN","polypropylene",2030,"polypropylene",2.54659220306878
"R32JPN","polypropylene",2035,"polypropylene",2.54557590874501
"R32JPN","polypropylene",2040,"polypropylene",2.54499752959207
"R32JPN","polypropylene",2045,"polypropylene",2.54456143052039
"R32JPN","polypropylene",2050,"polypropylene",2.54428456283885
"R32JPN","polypropylene",2055,"polypropylene",2.54416517397024
"R32JPN","polypropylene",2060,"polypropylene",2.54423115803924
"R32JPN","polystyrene",2020,"polystyrene",3.18769258447125
"R32JPN","polystyrene",2025,"polystyrene",3.18748251304396
"R32JPN","polystyrene",2030,"polystyrene",3.18655614784284
"R32JPN","polystyrene",2035,"polystyrene",3.18541351365703
"R32JPN","polystyrene",2040,"polystyrene",3.18474611977494
"R32JPN","polystyrene",2045,"polystyrene",3.18424128270594
"R32JPN","polystyrene",2050,"polystyrene",3.183927211608
"R32JPN","polystyrene",2055,"polystyrene",3.18379107292138
"R32JPN","polystyrene",2060,"polystyrene",3.18386671448285
"R32KOR","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32KOR","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32KOR","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32KOR","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32KOR","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32KOR","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32KOR","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32KOR","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32KOR","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32KOR","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32KOR","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32KOR","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
"R32KOR","bio-based_polypropylene",2035,"polypropylene",2.54557590874501
"R32KOR","bio-based_polypropylene",2040,"polypropylene",2.54499752959207
"R32KOR","bio-based_polypropylene",2045,"polypropylene",2.54456143052039
"R32KOR","bio-based_polypropylene",2050,"polypropylene",2.54428456283885
"R32KOR","bio-based_polypropylene",2055,"polypropylene",2.54416517397024
"R32KOR","bio-based_polypropylene",2060,"polypropylene",2.54423115803924
"R32KOR","bio-based_polystyrene",2020,"polystyrene",3.18769258447125
"R32KOR","bio-based_polystyrene",2025,"polystyrene",3.18748251304396
"R32KOR","bio-based_polystyrene",2030,"polystyrene",3.18655614784284
"R32KOR","bio-based_polystyrene",2035,"polystyrene",3.18541351365703
"R32KOR","bio-based_polystyrene",2040,"polystyrene",3.18474611977494
"R32KOR","bio-based_polystyrene",2045,"polystyrene",3.18424128270594
"R32KOR","bio-based_polystyrene",2050,"polystyrene",3.183927211608
"R32KOR","bio-based_polystyrene",2055,"polystyrene",3.18379107292138
"R32KOR","bio-based_polystyrene",2060,"polystyrene",3.18386671448285
"R32KOR","polypropylene",2020,"polypropylene",2.54759797518348
"R32KOR","polypropylene",2025,"polypropylene",2.54740735065428
"R32KOR","polypropylene",2030,"polypropylene",2.54659220306878
"R32KOR","polypropylene",2035,"polypropylene",2.54557590874501
"R32KOR","polypropylene",2040,"polypropylene",2.54499752959207
"R32KOR","polypropylene",2045,"polypropylene",2.54456143052039
"R32KOR","polypropylene",2050,"polypropylene",2.54428456283885
"R32KOR","polypropylene",2055,"polypropylene",2.54416517397024
"R32KOR","polypropylene",2060,"polypropylene",2.54423115803924
"R32KOR","polystyrene",2020,"polystyrene",3.18769258447125
"R32KOR","polystyrene",2025,"polystyrene",3.18748251304396
"R32KOR","polystyrene",2030,"polystyrene",3.18655614784284
"R32KOR","polystyrene",2035,"polystyrene",3.18541351365703
"R32KOR","polystyrene",2040,"polystyrene",3.18474611977494
"R32KOR","polystyrene",2045,"polystyrene",3.18424128270594
"R32KOR","polystyrene",2050,"polystyrene",3.183927211608
"R32KOR","polystyrene",2055,"polystyrene",3.18379107292138
"R32KOR","polystyrene",2060,"polystyrene",3.18386671448285
"R32LAM-L","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.07646906983334
"R32LAM-L","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.07604358932002
"R32LAM-L","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.0741744743782
"R32LAM-L","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.07187180324001
"R32LAM-L","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.07053488293342
"R32LAM-L","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.0695247525308
"R32LAM-L","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.06890466417002
"R32LAM-L","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.06863588966687
"R32LAM-L","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.06878886831918
"R32LAM-L","bio-based_polypropylene",2020,"polypropylene",2.54759797518348
"R32LAM-L","bio-based_polypropylene",2025,"polypropylene",2.54740735065428
"R32LAM-L","bio-based_polypropylene",2030,"polypropylene",2.54659220306878
