region,type,material_type,year,reuse,unknown,recycling,unmanaged_solid_waste_disposal_site,downcycling,managed_solid_waste_disposal_site,incineration_energy,incineration,open_burning,composting
C-WEU-DNK,WASH_MACH,glass,2050,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH,other_materials,2050,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH,other_plastics,2050,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH,polypropylene,2050,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH,steel,2050,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2020,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2020,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2020,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2020,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2020,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2020,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2020,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2025,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2025,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2025,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2025,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2025,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2025,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2025,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2030,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2030,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2030,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2030,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2030,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2030,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2030,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2030,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2035,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2035,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2035,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2035,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2035,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2035,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2035,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2035,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2040,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2040,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2040,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2040,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2040,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2040,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2040,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2045,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2045,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2045,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2045,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2045,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2045,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2045,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,aluminium,2050,0.01155,0.4225,0.28252224,0,0.26078976,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,copper,2050,0.01155,0.4225,0.15212736,0,0.39118464,0.022638,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,glass,2050,0.01155,0.4225,0,0,0.56595,0,0,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_materials,2050,0,0.4225,0,0,0.347206966,0.158589216,0.071703818,0,0,0
C-WEU-DNK,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0.005775,0.4225,0.2241162,0,0.2332638,0.0571725,0.0571725,0,0,0
C-WEU-DNK,WASH_MACH_COM,other_plastics,2050,0.001793032,0.4225,0,0,0.17271209,0,0.402994877,0,0,0
C-WEU-DNK,WASH_MACH_COM,polypropylene,2050,0.005775,0.4225,0.3064446,0,0.1509354,0,0.114345,0,0,0
C-WEU-DNK,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-DNK,WASH_MACH_COM,steel,2050,0.01155,0.4225,0.3678675,0,0.1980825,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2020,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2020,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2020,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2020,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2020,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2020,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2020,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2025,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2025,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2025,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2025,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2025,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2025,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2025,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2030,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2030,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2030,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2030,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2030,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2030,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2030,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2035,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2035,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2035,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2035,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2035,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2035,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2035,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2040,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2040,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2040,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2040,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2040,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2040,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2040,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2045,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2045,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2045,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2045,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2045,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2045,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2045,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH,aluminium,2050,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,copper,2050,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH,glass,2050,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH,other_materials,2050,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH,other_plastics,2050,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH,polypropylene,2050,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH,steel,2050,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2020,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2020,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2020,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2020,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2020,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2020,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2020,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2025,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2025,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2025,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2025,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2025,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2025,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2025,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2030,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2030,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2030,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2030,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2030,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2030,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2030,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2030,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2035,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2035,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2035,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2035,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2035,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2035,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2035,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2035,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2040,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2040,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2040,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2040,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2040,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2040,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2040,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2045,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2045,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2045,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2045,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2045,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2045,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2045,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,aluminium,2050,0.0072,0.64,0.17611776,0,0.16257024,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,copper,2050,0.0072,0.64,0.09483264,0,0.24385536,0.014112,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,glass,2050,0.0072,0.64,0,0,0.3528,0,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_materials,2050,0,0.64,0,0,0.308682072,0.051317928,0,0,0,0
C-WEU-ESP,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0.0036,0.64,0.1397088,0,0.1454112,0.03564,0.03564,0,0,0
C-WEU-ESP,WASH_MACH_COM,other_plastics,2050,0,0.64,0,0,0.108,0.226579664,0.025420336,0,0,0
C-WEU-ESP,WASH_MACH_COM,polypropylene,2050,0.002548998,0.64,0.191593737,0,0.094367065,0,0.0714902,0,0,0
C-WEU-ESP,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-ESP,WASH_MACH_COM,steel,2050,0.0072,0.64,0.22932,0,0.12348,0,0,0,0,0
C-WEU-FIN,WASH_MACH,aluminium,2020,0,0.320093841,0.339409155,0,0.313300758,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,copper,2020,0,0.320093841,0.182758776,0,0.469951137,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,glass,2020,0,0.320093841,0,0,0.679906159,0,0,0,0,0
C-WEU-FIN,WASH_MACH,other_materials,2020,0,0.320093841,0,0,0.649580635,0.030325524,0,0,0,0
C-WEU-FIN,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0,0.320093841,0.266523214,0,0.277401713,0.067990616,0.067990616,0,0,0
C-WEU-FIN,WASH_MACH,other_plastics,2020,0,0.320093841,0,0,0.203971848,0.216417212,0.259517099,0,0,0
C-WEU-FIN,WASH_MACH,polypropylene,2020,0,0.320093841,0.364429701,0,0.179495226,0,0.135981232,0,0,0
C-WEU-FIN,WASH_MACH,bio-based_polypropylene,2020,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-FIN,WASH_MACH,steel,2020,0.008350799,0.320093841,0.436510984,0,0.235044376,0,0,0,0,0
C-WEU-FIN,WASH_MACH,aluminium,2025,0,0.320093841,0.339409155,0,0.313300758,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,copper,2025,0,0.320093841,0.182758776,0,0.469951137,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,glass,2025,0,0.320093841,0,0,0.679906159,0,0,0,0,0
C-WEU-FIN,WASH_MACH,other_materials,2025,0,0.320093841,0,0,0.649580635,0.030325524,0,0,0,0
C-WEU-FIN,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0,0.320093841,0.266523214,0,0.277401713,0.067990616,0.067990616,0,0,0
C-WEU-FIN,WASH_MACH,other_plastics,2025,0,0.320093841,0,0,0.203971848,0.216417212,0.259517099,0,0,0
C-WEU-FIN,WASH_MACH,polypropylene,2025,0,0.320093841,0.364429701,0,0.179495226,0,0.135981232,0,0,0
C-WEU-FIN,WASH_MACH,bio-based_polypropylene,2025,0,0.15,0,0,0,0,0.85,0,0,0
C-WEU-FIN,WASH_MACH,steel,2025,0.008350799,0.320093841,0.436510984,0,0.235044376,0,0,0,0,0
C-WEU-FIN,WASH_MACH,aluminium,2030,0,0.320093841,0.339409155,0,0.313300758,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,copper,2030,0,0.320093841,0.182758776,0,0.469951137,0.027196246,0,0,0,0
C-WEU-FIN,WASH_MACH,glass,2030,0,0.320093841,0,0,0.679906159,0,0,0,0,0
C-WEU-FIN,WASH_MACH,other_materials,2030,0,0.320093841,0,0,0.649580635,0.030325524,0,0,0,0
C-WEU-FIN,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0,0.320093841,0.266523214,0,0.277401713,0.067990616,0.067990616,0,0,0
C-WEU-FIN,WASH_MACH,other_plastics,2030,0,0.320093841,0,0,0.203971848,0.216417212,0.259517099,0,0,0
C-WEU-FIN,WASH_MACH,polypropylene,2030,0,0.320093841,0.364429701,0,0.179495226,0,0.135981232,0,0,0
C-WEU-FIN,WASH_MACH,bio-based_polypropylene,2030,0,0.15,0,0,0,0,0.85,0,0,0
