"region","fuel","year","emission_factor"
"R32CAN","gas",2040,56.1
"R32CAN","electricity",2040,-0.0377399208120084
"R32CAN","gas",2045,56.1
"R32CAN","electricity",2045,-0.779881263932332
"R32CAN","gas",2050,56.1
"R32CAN","electricity",2050,-0.94940825809351
"R32CAN","gas",2055,56.1
"R32CAN","electricity",2055,-0.732802936639946
"R32CAN","gas",2060,56.1
"R32CAN","electricity",2060,-0.454796738293015
"R32CAN","gas",2065,56.1
"R32CAN","electricity",2065,-0.125672150955802
"R32CAN","gas",2070,56.1
"R32CAN","electricity",2070,0.203452436381411
"R32CAN","gas",2075,56.1
"R32CAN","electricity",2075,0.256611238274732
"R32CAN","gas",2080,56.1
"R32CAN","electricity",2080,0.309770040168053
"R32CAN","gas",2085,56.1
"R32CAN","electricity",2085,0.300245909793833
"R32CAN","gas",2090,56.1
"R32CAN","electricity",2090,0.290721779419612
"R32CAN","gas",2095,56.1
"R32CAN","electricity",2095,0.315127957907587
"R32CAN","gas",2100,56.1
"R32CAN","electricity",2100,0.339534136395562
"R32CAS-CAU","gas",2015,56.1
"R32CAS-CAU","electricity",2015,179.791837036099
"R32CAS-CAU","gas",2020,56.1
"R32CAS-CAU","electricity",2020,155.215200369792
"R32CAS-CAU","gas",2025,56.1
"R32CAS-CAU","electricity",2025,53.6999113204713
"R32CAS-CAU","gas",2030,56.1
"R32CAS-CAU","electricity",2030,8.9724016889519
"R32CAS-CAU","gas",2035,56.1
"R32CAS-CAU","electricity",2035,0.718398553327599
"R32CAS-CAU","gas",2040,56.1
"R32CAS-CAU","electricity",2040,0.286913915111417
"R32CAS-CAU","gas",2045,56.1
"R32CAS-CAU","electricity",2045,-0.0793322577463878
"R32CAS-CAU","gas",2050,56.1
"R32CAS-CAU","electricity",2050,-0.021517843070144
"R32CAS-CAU","gas",2055,56.1
"R32CAS-CAU","electricity",2055,-0.0517301523190292
"R32CAS-CAU","gas",2060,56.1
"R32CAS-CAU","electricity",2060,-0.0522518427794523
"R32CAS-CAU","gas",2065,56.1
"R32CAS-CAU","electricity",2065,-0.0287600279096061
"R32CAS-CAU","gas",2070,56.1
"R32CAS-CAU","electricity",2070,-0.00526821303975996
"R32CAS-CAU","gas",2075,56.1
"R32CAS-CAU","electricity",2075,-0.000437611028952255
"R32CAS-CAU","gas",2080,56.1
"R32CAS-CAU","electricity",2080,0.00439299098185545
"R32CAS-CAU","gas",2085,56.1
"R32CAS-CAU","electricity",2085,0.00219649549092772
"R32CAS-CAU","gas",2090,56.1
"R32CAS-CAU","electricity",2090,0
"R32CAS-CAU","gas",2095,56.1
"R32CAS-CAU","electricity",2095,0.00360095500667276
"R32CAS-CAU","gas",2100,56.1
"R32CAS-CAU","electricity",2100,0.00720191001334551
"R32CAS-OTH","gas",2015,56.1
"R32CAS-OTH","electricity",2015,179.791837036099
"R32CAS-OTH","gas",2020,56.1
"R32CAS-OTH","electricity",2020,155.215200369792
"R32CAS-OTH","gas",2025,56.1
"R32CAS-OTH","electricity",2025,53.6999113204713
"R32CAS-OTH","gas",2030,56.1
"R32CAS-OTH","electricity",2030,8.9724016889519
"R32CAS-OTH","gas",2035,56.1
"R32CAS-OTH","electricity",2035,0.718398553327599
"R32CAS-OTH","gas",2040,56.1
"R32CAS-OTH","electricity",2040,0.286913915111417
"R32CAS-OTH","gas",2045,56.1
"R32CAS-OTH","electricity",2045,-0.0793322577463878
"R32CAS-OTH","gas",2050,56.1
"R32CAS-OTH","electricity",2050,-0.021517843070144
"R32CAS-OTH","gas",2055,56.1
"R32CAS-OTH","electricity",2055,-0.0517301523190292
"R32CAS-OTH","gas",2060,56.1
"R32CAS-OTH","electricity",2060,-0.0522518427794523
"R32CAS-OTH","gas",2065,56.1
"R32CAS-OTH","electricity",2065,-0.0287600279096061
"R32CAS-OTH","gas",2070,56.1
"R32CAS-OTH","electricity",2070,-0.00526821303975996
"R32CAS-OTH","gas",2075,56.1
"R32CAS-OTH","electricity",2075,-0.000437611028952255
"R32CAS-OTH","gas",2080,56.1
"R32CAS-OTH","electricity",2080,0.00439299098185545
"R32CAS-OTH","gas",2085,56.1
"R32CAS-OTH","electricity",2085,0.00219649549092772
"R32CAS-OTH","gas",2090,56.1
"R32CAS-OTH","electricity",2090,0
"R32CAS-OTH","gas",2095,56.1
"R32CAS-OTH","electricity",2095,0.00360095500667276
"R32CAS-OTH","gas",2100,56.1
"R32CAS-OTH","electricity",2100,0.00720191001334551
"R32CHN","gas",2015,56.1
"R32CHN","electricity",2015,215.116935736537
"R32CHN","gas",2020,56.1
"R32CHN","electricity",2020,174.14400775202
"R32CHN","gas",2025,56.1
"R32CHN","electricity",2025,58.6966589377719
"R32CHN","gas",2030,56.1
"R32CHN","electricity",2030,7.12597185778389
"R32CHN","gas",2035,56.1
"R32CHN","electricity",2035,0.137654986146001
"R32CHN","gas",2040,56.1
"R32CHN","electricity",2040,0.165810468445968
"R32CHN","gas",2045,56.1
"R32CHN","electricity",2045,0.00548355865336825
"R32CHN","gas",2050,56.1
"R32CHN","electricity",2050,-0.234487495686019
"R32CHN","gas",2055,56.1
"R32CHN","electricity",2055,-0.448366145916228
"R32CHN","gas",2060,56.1
"R32CHN","electricity",2060,-0.346631136281986
"R32CHN","gas",2065,56.1
"R32CHN","electricity",2065,-0.0701692507251104
"R32CHN","gas",2070,56.1
"R32CHN","electricity",2070,0.206292634831765
"R32CHN","gas",2075,56.1
"R32CHN","electricity",2075,0.187950255441375
"R32CHN","gas",2080,56.1
"R32CHN","electricity",2080,0.169607876050986
"R32CHN","gas",2085,56.1
"R32CHN","electricity",2085,0.146903204883533
"R32CHN","gas",2090,56.1
"R32CHN","electricity",2090,0.12419853371608
"R32CHN","gas",2095,56.1
"R32CHN","electricity",2095,0.0570201447104879
"R32CHN","gas",2100,56.1
"R32CHN","electricity",2100,-0.0101582442951039
"R32EEU","gas",2015,56.1
"R32EEU","electricity",2015,162.881848614177
"R32EEU","gas",2020,56.1
"R32EEU","electricity",2020,96.3689496110707
"R32EEU","gas",2025,56.1
"R32EEU","electricity",2025,47.1990226375978
"R32EEU","gas",2030,56.1
"R32EEU","electricity",2030,18.7113154787231
"R32EEU","gas",2035,56.1
"R32EEU","electricity",2035,2.38374237269461
"R32EEU","gas",2040,56.1
"R32EEU","electricity",2040,-0.231510709723032
"R32EEU","gas",2045,56.1
"R32EEU","electricity",2045,-0.362969900280737
"R32EEU","gas",2050,56.1
"R32EEU","electricity",2050,0.758452717068831
"R32EEU","gas",2055,56.1
"R32EEU","electricity",2055,0.472163469344029
"R32EEU","gas",2060,56.1
"R32EEU","electricity",2060,0.490351805401776
"R32EEU","gas",2065,56.1
"R32EEU","electricity",2065,0.552310641873127
"R32EEU","gas",2070,56.1
"R32EEU","electricity",2070,0.614269478344477
"R32EEU","gas",2075,56.1
"R32EEU","electricity",2075,0.693173837516733
"R32EEU","gas",2080,56.1
"R32EEU","electricity",2080,0.772078196688989
"R32EEU","gas",2085,56.1
"R32EEU","electricity",2085,0.701684563393684
"R32EEU","gas",2090,56.1
"R32EEU","electricity",2090,0.631290930098379
"R32EEU","gas",2095,56.1
"R32EEU","electricity",2095,0.58261850529208
"R32EEU","gas",2100,56.1
"R32EEU","electricity",2100,0.533946080485781
"R32EEU-FSU","gas",2015,56.1
"R32EEU-FSU","electricity",2015,179.791837036099
"R32EEU-FSU","gas",2020,56.1
"R32EEU-FSU","electricity",2020,155.215200369792
"R32EEU-FSU","gas",2025,56.1
"R32EEU-FSU","electricity",2025,53.6999113204713
"R32EEU-FSU","gas",2030,56.1
"R32EEU-FSU","electricity",2030,8.9724016889519
"R32EEU-FSU","gas",2035,56.1
"R32EEU-FSU","electricity",2035,0.718398553327599
"R32EEU-FSU","gas",2040,56.1
"R32EEU-FSU","electricity",2040,0.286913915111417
"R32EEU-FSU","gas",2045,56.1
"R32EEU-FSU","electricity",2045,-0.0793322577463878
"R32EEU-FSU","gas",2050,56.1
"R32EEU-FSU","electricity",2050,-0.021517843070144
"R32EEU-FSU","gas",2055,56.1
"R32EEU-FSU","electricity",2055,-0.0517301523190292
"R32EEU-FSU","gas",2060,56.1
"R32EEU-FSU","electricity",2060,-0.0522518427794523
"R32EEU-FSU","gas",2065,56.1
"R32EEU-FSU","electricity",2065,-0.0287600279096061
"R32EEU-FSU","gas",2070,56.1
"R32EEU-FSU","electricity",2070,-0.00526821303975996
"R32EEU-FSU","gas",2075,56.1
"R32EEU-FSU","electricity",2075,-0.000437611028952255
"R32EEU-FSU","gas",2080,56.1
"R32EEU-FSU","electricity",2080,0.00439299098185545
"R32EEU-FSU","gas",2085,56.1
"R32EEU-FSU","electricity",2085,0.00219649549092772
"R32EEU-FSU","gas",2090,56.1
"R32EEU-FSU","electricity",2090,0
"R32EEU-FSU","gas",2095,56.1
"R32EEU-FSU","electricity",2095,0.00360095500667276
"R32EEU-FSU","gas",2100,56.1
"R32EEU-FSU","electricity",2100,0.00720191001334551
"R32IDN","gas",2015,56.1
"R32IDN","electricity",2015,156.222331656444
"R32IDN","gas",2020,56.1
"R32IDN","electricity",2020,150.334560044075
"R32IDN","gas",2025,56.1
"R32IDN","electricity",2025,69.2120907512969
"R32IDN","gas",2030,56.1
"R32IDN","electricity",2030,30.0195694565104
"R32IDN","gas",2035,56.1
"R32IDN","electricity",2035,9.80218715134775
"R32IDN","gas",2040,56.1
"R32IDN","electricity",2040,0.742388495358299
"R32IDN","gas",2045,56.1
"R32IDN","electricity",2045,0.321840600150529
"R32IDN","gas",2050,56.1
"R32IDN","electricity",2050,-0.0363320312967351
"R32IDN","gas",2055,56.1
"R32IDN","electricity",2055,-0.0231868505758541
"R32IDN","gas",2060,56.1
"R32IDN","electricity",2060,0.033955051259104
"R32IDN","gas",2065,56.1
"R32IDN","electricity",2065,0.041564391260343
"R32IDN","gas",2070,56.1
"R32IDN","electricity",2070,0.0491737312615821
"R32IDN","gas",2075,56.1
"R32IDN","electricity",2075,0.0366651885610686
"R32IDN","gas",2080,56.1
"R32IDN","electricity",2080,0.0241566458605551
"R32IDN","gas",2085,56.1
"R32IDN","electricity",2085,0.0167276883490025
"R32IDN","gas",2090,56.1
"R32IDN","electricity",2090,0.00929873083744985
"R32IDN","gas",2095,56.1
"R32IDN","electricity",2095,0.00829872610328836
"R32IDN","gas",2100,56.1
"R32IDN","electricity",2100,0.00729872136912687
"R32IND","gas",2015,56.1
"R32IND","electricity",2015,249.646362275743
"R32IND","gas",2020,56.1
"R32IND","electricity",2020,218.077717847907
"R32IND","gas",2025,56.1
"R32IND","electricity",2025,91.951722941904
"R32IND","gas",2030,56.1
"R32IND","electricity",2030,14.5051611281058
"R32IND","gas",2035,56.1
"R32IND","electricity",2035,0.390456245455621
"R32IND","gas",2040,56.1
"R32IND","electricity",2040,0.0595106453834755
"R32IND","gas",2045,56.1
"R32IND","electricity",2045,0.0579346703235758
"R32IND","gas",2050,56.1
"R32IND","electricity",2050,0.00299768574854902
"R32IND","gas",2055,56.1
"R32IND","electricity",2055,0.000883383154246035
"R32IND","gas",2060,56.1
"R32IND","electricity",2060,2.96992337615688e-06
"R32IND","gas",2065,56.1
"R32IND","electricity",2065,1.48496168807844e-06
"R32IND","gas",2070,56.1
"R32IND","electricity",2070,0
"R32IND","gas",2075,56.1
"R32IND","electricity",2075,0.00362635502500061
"R32IND","gas",2080,56.1
"R32IND","electricity",2080,0.00725271005000122
"R32IND","gas",2085,56.1
"R32IND","electricity",2085,0.014233254760929
"R32IND","gas",2090,56.1
"R32IND","electricity",2090,0.0212137994718569
"R32IND","gas",2095,56.1
"R32IND","electricity",2095,0.0326155854393809
"R32IND","gas",2100,56.1
"R32IND","electricity",2100,0.0440173714069049
"R32JPN","gas",2015,56.1
"R32JPN","electricity",2015,168.413640512794
"R32JPN","gas",2020,56.1
"R32JPN","electricity",2020,137.972887485849
"R32JPN","gas",2025,56.1
"R32JPN","electricity",2025,56.642236156495
"R32JPN","gas",2030,56.1
"R32JPN","electricity",2030,20.9080755366148
"R32JPN","gas",2035,56.1
"R32JPN","electricity",2035,1.67253150498611
"R32JPN","gas",2040,56.1
"R32JPN","electricity",2040,1.08776068014847
"R32JPN","gas",2045,56.1
"R32JPN","electricity",2045,0.581155135271724
"R32JPN","gas",2050,56.1
"R32JPN","electricity",2050,0.350262859914276
"R32JPN","gas",2055,56.1
"R32JPN","electricity",2055,0.177554208266718
"R32JPN","gas",2060,56.1
"R32JPN","electricity",2060,0.123378506012845
"R32JPN","gas",2065,56.1
"R32JPN","electricity",2065,0.116714432060174
"R32JPN","gas",2070,56.1
"R32JPN","electricity",2070,0.110050358107502
"R32JPN","gas",2075,56.1
"R32JPN","electricity",2075,0.107516832597078
"R32JPN","gas",2080,56.1
"R32JPN","electricity",2080,0.104983307086653
"R32JPN","gas",2085,56.1
"R32JPN","electricity",2085,0.113660923995812
"R32JPN","gas",2090,56.1
"R32JPN","electricity",2090,0.122338540904971
"R32JPN","gas",2095,56.1
"R32JPN","electricity",2095,0.24923223201143
"R32JPN","gas",2100,56.1
"R32JPN","electricity",2100,0.376125923117889
"R32KOR","gas",2015,56.1
"R32KOR","electricity",2015,156.222331656444
"R32KOR","gas",2020,56.1
"R32KOR","electricity",2020,150.334560044075
"R32KOR","gas",2025,56.1
"R32KOR","electricity",2025,69.2120907512969
"R32KOR","gas",2030,56.1
"R32KOR","electricity",2030,30.0195694565104
"R32KOR","gas",2035,56.1
"R32KOR","electricity",2035,9.80218715134775
"R32KOR","gas",2040,56.1
"R32KOR","electricity",2040,0.742388495358299
"R32KOR","gas",2045,56.1
"R32KOR","electricity",2045,0.321840600150529
"R32KOR","gas",2050,56.1
"R32KOR","electricity",2050,-0.0363320312967351
"R32KOR","gas",2055,56.1
"R32KOR","electricity",2055,-0.0231868505758541
"R32KOR","gas",2060,56.1
"R32KOR","electricity",2060,0.033955051259104
"R32KOR","gas",2065,56.1
"R32KOR","electricity",2065,0.041564391260343
"R32KOR","gas",2070,56.1
"R32KOR","electricity",2070,0.0491737312615821
"R32KOR","gas",2075,56.1
"R32KOR","electricity",2075,0.0366651885610686
"R32KOR","gas",2080,56.1
"R32KOR","electricity",2080,0.0241566458605551
"R32KOR","gas",2085,56.1
"R32KOR","electricity",2085,0.0167276883490025
"R32KOR","gas",2090,56.1
"R32KOR","electricity",2090,0.00929873083744985
"R32KOR","gas",2095,56.1
"R32KOR","electricity",2095,0.00829872610328836
"R32KOR","gas",2100,56.1
"R32KOR","electricity",2100,0.00729872136912687
"R32LAM-L","gas",2015,56.1
"R32LAM-L","electricity",2015,69.9124988386938
"R32LAM-L","gas",2020,56.1
"R32LAM-L","electricity",2020,54.4616397181756
"R32LAM-L","gas",2025,56.1
"R32LAM-L","electricity",2025,14.6857097334595
"R32LAM-L","gas",2030,56.1
"R32LAM-L","electricity",2030,2.80696330029199
"R32LAM-L","gas",2035,56.1
"R32LAM-L","electricity",2035,0.410589366987959
"R32LAM-L","gas",2040,56.1
"R32LAM-L","electricity",2040,-0.813705591796957
"R32LAM-L","gas",2045,56.1
"R32LAM-L","electricity",2045,-1.62865468444831
"R32LAM-L","gas",2050,56.1
"R32LAM-L","electricity",2050,-2.14659676179976
"R32LAM-L","gas",2055,56.1
"R32LAM-L","electricity",2055,-2.12772846844149
"R32LAM-L","gas",2060,56.1
"R32LAM-L","electricity",2060,-2.6155886778778
"R32LAM-L","gas",2065,56.1
"R32LAM-L","electricity",2065,-3.53685407111564
"R32LAM-L","gas",2070,56.1
"R32LAM-L","electricity",2070,-4.45811946435349
"R32LAM-L","gas",2075,56.1
"R32LAM-L","electricity",2075,-3.04956043484162
"R32LAM-L","gas",2080,56.1
"R32LAM-L","electricity",2080,-1.64100140532975
"R32LAM-L","gas",2085,56.1
"R32LAM-L","electricity",2085,-1.41156224480093
"R32LAM-L","gas",2090,56.1
"R32LAM-L","electricity",2090,-1.18212308427212
"R32LAM-L","gas",2095,56.1
"R32LAM-L","electricity",2095,-1.09307138370663
"R32LAM-L","gas",2100,56.1
"R32LAM-L","electricity",2100,-1.00401968314113
"R32LAM-M","gas",2015,56.1
"R32LAM-M","electricity",2015,69.9124988386938
"R32LAM-M","gas",2020,56.1
"R32LAM-M","electricity",2020,54.4616397181756
"R32LAM-M","gas",2025,56.1
"R32LAM-M","electricity",2025,14.6857097334595
"R32LAM-M","gas",2030,56.1
"R32LAM-M","electricity",2030,2.80696330029199
"R32LAM-M","gas",2035,56.1
"R32LAM-M","electricity",2035,0.410589366987959
"R32LAM-M","gas",2040,56.1
"R32LAM-M","electricity",2040,-0.813705591796957
"R32LAM-M","gas",2045,56.1
"R32LAM-M","electricity",2045,-1.62865468444831
"R32LAM-M","gas",2050,56.1
"R32LAM-M","electricity",2050,-2.14659676179976
"R32LAM-M","gas",2055,56.1
"R32LAM-M","electricity",2055,-2.12772846844149
"R32LAM-M","gas",2060,56.1
"R32LAM-M","electricity",2060,-2.6155886778778
"R32LAM-M","gas",2065,56.1
"R32LAM-M","electricity",2065,-3.53685407111564
"R32LAM-M","gas",2070,56.1
"R32LAM-M","electricity",2070,-4.45811946435349
"R32LAM-M","gas",2075,56.1
"R32LAM-M","electricity",2075,-3.04956043484162
"R32LAM-M","gas",2080,56.1
"R32LAM-M","electricity",2080,-1.64100140532975
"R32LAM-M","gas",2085,56.1
"R32LAM-M","electricity",2085,-1.41156224480093
"R32LAM-M","gas",2090,56.1
"R32LAM-M","electricity",2090,-1.18212308427212
"R32LAM-M","gas",2095,56.1
"R32LAM-M","electricity",2095,-1.09307138370663
"R32LAM-M","gas",2100,56.1
"R32LAM-M","electricity",2100,-1.00401968314113
"R32MEA-H","gas",2015,56.1
"R32MEA-H","electricity",2015,153.253970490513
"R32MEA-H","gas",2020,56.1
"R32MEA-H","electricity",2020,114.811678654601
"R32MEA-H","gas",2025,56.1
"R32MEA-H","electricity",2025,71.422864856858
"R32MEA-H","gas",2030,56.1
"R32MEA-H","electricity",2030,32.8228587373829
"R32MEA-H","gas",2035,56.1
"R32MEA-H","electricity",2035,3.92923210990789
"R32MEA-H","gas",2040,56.1
"R32MEA-H","electricity",2040,1.54484785811023
"R32MEA-H","gas",2045,56.1
"R32MEA-H","electricity",2045,1.082808276639
"R32MEA-H","gas",2050,56.1
"R32MEA-H","electricity",2050,0.771194020352905
"R32MEA-H","gas",2055,56.1
"R32MEA-H","electricity",2055,0.490745552174352
"R32MEA-H","gas",2060,56.1
"R32MEA-H","electricity",2060,0.536179751128971
"R32MEA-H","gas",2065,56.1
"R32MEA-H","electricity",2065,0.744430801209992
"R32MEA-H","gas",2070,56.1
"R32MEA-H","electricity",2070,0.952681851291012
"R32MEA-H","gas",2075,56.1
"R32MEA-H","electricity",2075,0.912332277028685
"R32MEA-H","gas",2080,56.1
"R32MEA-H","electricity",2080,0.871982702766357
"R32MEA-H","gas",2085,56.1
"R32MEA-H","electricity",2085,0.76199869730444
"R32MEA-H","gas",2090,56.1
"R32MEA-H","electricity",2090,0.652014691842524
"R32MEA-H","gas",2095,56.1
"R32MEA-H","electricity",2095,0.456888957308577
"R32MEA-H","gas",2100,56.1
"R32MEA-H","electricity",2100,0.261763222774631
"R32MEA-M","gas",2015,56.1
"R32MEA-M","electricity",2015,153.253970490513
"R32MEA-M","gas",2020,56.1
"R32MEA-M","electricity",2020,114.811678654601
"R32MEA-M","gas",2025,56.1
"R32MEA-M","electricity",2025,71.422864856858
"R32MEA-M","gas",2030,56.1
"R32MEA-M","electricity",2030,32.8228587373829
"R32MEA-M","gas",2035,56.1
"R32MEA-M","electricity",2035,3.92923210990789
"R32MEA-M","gas",2040,56.1
"R32MEA-M","electricity",2040,1.54484785811023
"R32MEA-M","gas",2045,56.1
"R32MEA-M","electricity",2045,1.082808276639
"R32MEA-M","gas",2050,56.1
"R32MEA-M","electricity",2050,0.771194020352905
"R32MEA-M","gas",2055,56.1
"R32MEA-M","electricity",2055,0.490745552174352
"R32MEA-M","gas",2060,56.1
"R32MEA-M","electricity",2060,0.536179751128971
"R32MEA-M","gas",2065,56.1
"R32MEA-M","electricity",2065,0.744430801209992
"R32MEA-M","gas",2070,56.1
"R32MEA-M","electricity",2070,0.952681851291012
"R32MEA-M","gas",2075,56.1
"R32MEA-M","electricity",2075,0.912332277028685
"R32MEA-M","gas",2080,56.1
"R32MEA-M","electricity",2080,0.871982702766357
"R32MEA-M","gas",2085,56.1
"R32MEA-M","electricity",2085,0.76199869730444
"R32MEA-M","gas",2090,56.1
"R32MEA-M","electricity",2090,0.652014691842524
"R32MEA-M","gas",2095,56.1
"R32MEA-M","electricity",2095,0.456888957308577
"R32MEA-M","gas",2100,56.1
"R32MEA-M","electricity",2100,0.261763222774631
"R32MEX","gas",2015,56.1
"R32MEX","electricity",2015,69.9124988386938
"R32MEX","gas",2020,56.1
"R32MEX","electricity",2020,54.4616397181756
"R32MEX","gas",2025,56.1
"R32MEX","electricity",2025,14.6857097334595
"R32MEX","gas",2030,56.1
"R32MEX","electricity",2030,2.80696330029199
"R32MEX","gas",2035,56.1
"R32MEX","electricity",2035,0.410589366987959
"R32MEX","gas",2040,56.1
"R32MEX","electricity",2040,-0.813705591796957
"R32MEX","gas",2045,56.1
"R32MEX","electricity",2045,-1.62865468444831
"R32MEX","gas",2050,56.1
"R32MEX","electricity",2050,-2.14659676179976
"R32MEX","gas",2055,56.1
"R32MEX","electricity",2055,-2.12772846844149
"R32MEX","gas",2060,56.1
"R32MEX","electricity",2060,-2.6155886778778
"R32MEX","gas",2065,56.1
"R32MEX","electricity",2065,-3.53685407111564
"R32MEX","gas",2070,56.1
"R32MEX","electricity",2070,-4.45811946435349
"R32MEX","gas",2075,56.1
"R32MEX","electricity",2075,-3.04956043484162
"R32MEX","gas",2080,56.1
"R32MEX","electricity",2080,-1.64100140532975
"R32MEX","gas",2085,56.1
"R32MEX","electricity",2085,-1.41156224480093
"R32MEX","gas",2090,56.1
"R32MEX","electricity",2090,-1.18212308427212
"R32MEX","gas",2095,56.1
"R32MEX","electricity",2095,-1.09307138370663
"R32MEX","gas",2100,56.1
"R32MEX","electricity",2100,-1.00401968314113
"R32NAF","gas",2015,56.1
"R32NAF","electricity",2015,153.253970490513
"R32NAF","gas",2020,56.1
"R32NAF","electricity",2020,114.811678654601
"R32NAF","gas",2025,56.1
"R32NAF","electricity",2025,71.422864856858
"R32NAF","gas",2030,56.1
"R32NAF","electricity",2030,32.8228587373829
"R32NAF","gas",2035,56.1
"R32NAF","electricity",2035,3.92923210990789
"R32NAF","gas",2040,56.1
"R32NAF","electricity",2040,1.54484785811023
"R32NAF","gas",2045,56.1
"R32NAF","electricity",2045,1.082808276639
"R32NAF","gas",2050,56.1
"R32NAF","electricity",2050,0.771194020352905
"R32NAF","gas",2055,56.1
"R32NAF","electricity",2055,0.490745552174352
"R32NAF","gas",2060,56.1
"R32NAF","electricity",2060,0.536179751128971
"R32NAF","gas",2065,56.1
"R32NAF","electricity",2065,0.744430801209992
"R32NAF","gas",2070,56.1
"R32NAF","electricity",2070,0.952681851291012
"R32NAF","gas",2075,56.1
"R32NAF","electricity",2075,0.912332277028685
"R32NAF","gas",2080,56.1
"R32NAF","electricity",2080,0.871982702766357
"R32NAF","gas",2085,56.1
"R32NAF","electricity",2085,0.76199869730444
"R32NAF","gas",2090,56.1
"R32NAF","electricity",2090,0.652014691842524
"R32NAF","gas",2095,56.1
"R32NAF","electricity",2095,0.456888957308577
"R32NAF","gas",2100,56.1
"R32NAF","electricity",2100,0.261763222774631
"R32OAS-CPA","gas",2015,56.1
"R32OAS-CPA","electricity",2015,215.116935736537
"R32OAS-CPA","gas",2020,56.1
"R32OAS-CPA","electricity",2020,174.14400775202
"R32OAS-CPA","gas",2025,56.1
"R32OAS-CPA","electricity",2025,58.6966589377719
"R32OAS-CPA","gas",2030,56.1
"R32OAS-CPA","electricity",2030,7.12597185778389
"R32OAS-CPA","gas",2035,56.1
"R32OAS-CPA","electricity",2035,0.137654986146001
"R32OAS-CPA","gas",2040,56.1
"R32OAS-CPA","electricity",2040,0.165810468445968
"R32OAS-CPA","gas",2045,56.1
"R32OAS-CPA","electricity",2045,0.00548355865336825
"R32OAS-CPA","gas",2050,56.1
"R32OAS-CPA","electricity",2050,-0.234487495686019
"R32OAS-CPA","gas",2055,56.1
"R32OAS-CPA","electricity",2055,-0.448366145916228
"R32OAS-CPA","gas",2060,56.1
"R32OAS-CPA","electricity",2060,-0.346631136281986
"R32OAS-CPA","gas",2065,56.1
"R32OAS-CPA","electricity",2065,-0.0701692507251104
"R32OAS-CPA","gas",2070,56.1
"R32OAS-CPA","electricity",2070,0.206292634831765
"R32OAS-CPA","gas",2075,56.1
"R32OAS-CPA","electricity",2075,0.187950255441375
"R32OAS-CPA","gas",2080,56.1
"R32OAS-CPA","electricity",2080,0.169607876050986
"R32OAS-CPA","gas",2085,56.1
"R32OAS-CPA","electricity",2085,0.146903204883533
"R32OAS-CPA","gas",2090,56.1
"R32OAS-CPA","electricity",2090,0.12419853371608
"R32OAS-CPA","gas",2095,56.1
"R32OAS-CPA","electricity",2095,0.0570201447104879
"R32OAS-CPA","gas",2100,56.1
"R32OAS-CPA","electricity",2100,-0.0101582442951039
"R32OAS-L-PAS","gas",2015,56.1
"R32OAS-L-PAS","electricity",2015,156.222331656444
"R32OAS-L-PAS","gas",2020,56.1
"R32OAS-L-PAS","electricity",2020,150.334560044075
"R32OAS-L-PAS","gas",2025,56.1
"R32OAS-L-PAS","electricity",2025,69.2120907512969
"R32OAS-L-PAS","gas",2030,56.1
"R32OAS-L-PAS","electricity",2030,30.0195694565104
"R32OAS-L-PAS","gas",2035,56.1
"R32OAS-L-PAS","electricity",2035,9.80218715134775
"R32OAS-L-PAS","gas",2040,56.1
"R32OAS-L-PAS","electricity",2040,0.742388495358299
"R32OAS-L-PAS","gas",2045,56.1
"R32OAS-L-PAS","electricity",2045,0.321840600150529
"R32OAS-L-PAS","gas",2050,56.1
"R32OAS-L-PAS","electricity",2050,-0.0363320312967351
"R32OAS-L-PAS","gas",2055,56.1
"R32OAS-L-PAS","electricity",2055,-0.0231868505758541
"R32OAS-L-PAS","gas",2060,56.1
"R32OAS-L-PAS","electricity",2060,0.033955051259104
"R32OAS-L-PAS","gas",2065,56.1
"R32OAS-L-PAS","electricity",2065,0.041564391260343
"R32OAS-L-PAS","gas",2070,56.1
"R32OAS-L-PAS","electricity",2070,0.0491737312615821
"R32OAS-L-PAS","gas",2075,56.1
"R32OAS-L-PAS","electricity",2075,0.0366651885610686
"R32OAS-L-PAS","gas",2080,56.1
"R32OAS-L-PAS","electricity",2080,0.0241566458605551
"R32OAS-L-PAS","gas",2085,56.1
"R32OAS-L-PAS","electricity",2085,0.0167276883490025
"R32OAS-L-PAS","gas",2090,56.1
"R32OAS-L-PAS","electricity",2090,0.00929873083744985
"R32OAS-L-PAS","gas",2095,56.1
"R32OAS-L-PAS","electricity",2095,0.00829872610328836
"R32OAS-L-PAS","gas",2100,56.1
"R32OAS-L-PAS","electricity",2100,0.00729872136912687
"R32OAS-L-SAS","gas",2015,56.1
"R32OAS-L-SAS","electricity",2015,249.646362275743
"R32OAS-L-SAS","gas",2020,56.1
"R32OAS-L-SAS","electricity",2020,218.077717847907
"R32OAS-L-SAS","gas",2025,56.1
"R32OAS-L-SAS","electricity",2025,91.951722941904
"R32OAS-L-SAS","gas",2030,56.1
"R32OAS-L-SAS","electricity",2030,14.5051611281058
"R32OAS-L-SAS","gas",2035,56.1
"R32OAS-L-SAS","electricity",2035,0.390456245455621
"R32OAS-L-SAS","gas",2040,56.1
"R32OAS-L-SAS","electricity",2040,0.0595106453834755
"R32OAS-L-SAS","gas",2045,56.1
"R32OAS-L-SAS","electricity",2045,0.0579346703235758
"R32OAS-L-SAS","gas",2050,56.1
