"region","material_type","year","eol_material","emission_factor"
"C-WEU-CYP","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-CYP","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-CYP","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-CYP","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-CYP","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-CYP","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-CYP","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-CYP","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-CYP","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-CYP","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-CYP","copper",2020,"copper",0.00539270750673704
"C-WEU-CYP","copper",2030,"copper",0.00525487788194886
"C-WEU-CYP","copper",2040,"copper",0.00463851580362222
"C-WEU-CYP","copper",2050,"copper",0.00406910261846527
"C-WEU-CYP","copper",2060,"copper",0.00394709372053634
"C-WEU-CYP","glass",2020,"glass",0.00536004154774015
"C-WEU-CYP","glass",2030,"glass",0.00527873637295789
"C-WEU-CYP","glass",2040,"glass",0.00477620264256572
"C-WEU-CYP","glass",2050,"glass",0.00428668631407529
"C-WEU-CYP","glass",2060,"glass",0.0042075035299545
"C-WEU-CYP","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-CYP","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-CYP","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-CYP","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-CYP","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-CYP","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-CYP","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-CYP","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-CYP","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-CYP","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-CYP","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-CYP","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-CYP","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-CYP","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-CYP","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-CYP","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-CYP","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-CYP","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-DEU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-DEU","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-DEU","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-DEU","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-DEU","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-DEU","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-DEU","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-DEU","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-DEU","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-DEU","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-DEU","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-DEU","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-DEU","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-DEU","bio-based_polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-DEU","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-DEU","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-DEU","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-DEU","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-DEU","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-DEU","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-DEU","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-DEU","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-DEU","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-DEU","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-DEU","copper",2020,"copper",0.00539270750673704
"C-WEU-DEU","copper",2030,"copper",0.00525487788194886
"C-WEU-DEU","copper",2040,"copper",0.00463851580362222
"C-WEU-DEU","copper",2050,"copper",0.00406910261846527
"C-WEU-DEU","copper",2060,"copper",0.00394709372053634
"C-WEU-DEU","glass",2020,"glass",0.00536004154774015
"C-WEU-DEU","glass",2030,"glass",0.00527873637295789
"C-WEU-DEU","glass",2040,"glass",0.00477620264256572
"C-WEU-DEU","glass",2050,"glass",0.00428668631407529
"C-WEU-DEU","glass",2060,"glass",0.0042075035299545
"C-WEU-DEU","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-DEU","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-DEU","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-DEU","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-DEU","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-DEU","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-DEU","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-DEU","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-DEU","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-DEU","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-DEU","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-DEU","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-DEU","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-DEU","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-DEU","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-DEU","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-DEU","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-DEU","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-DNK","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-DNK","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-DNK","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-DNK","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-DNK","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-DNK","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-DNK","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-DNK","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-DNK","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-DNK","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-DNK","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-DNK","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-DNK","bio-based_polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-DNK","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-DNK","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-DNK","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-DNK","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-DNK","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-DNK","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-DNK","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-DNK","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-DNK","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-DNK","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-DNK","copper",2020,"copper",0.00539270750673704
"C-WEU-DNK","copper",2030,"copper",0.00525487788194886
"C-WEU-DNK","copper",2040,"copper",0.00463851580362222
"C-WEU-DNK","copper",2050,"copper",0.00406910261846527
"C-WEU-DNK","copper",2060,"copper",0.00394709372053634
"C-WEU-DNK","glass",2020,"glass",0.00536004154774015
"C-WEU-DNK","glass",2030,"glass",0.00527873637295789
"C-WEU-DNK","glass",2040,"glass",0.00477620264256572
"C-WEU-DNK","glass",2050,"glass",0.00428668631407529
"C-WEU-DNK","glass",2060,"glass",0.0042075035299545
"C-WEU-DNK","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-DNK","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-DNK","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-DNK","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-DNK","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-DNK","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-DNK","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-DNK","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-DNK","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-DNK","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-DNK","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-DNK","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-DNK","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-DNK","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-DNK","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-DNK","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-DNK","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-DNK","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-ESP","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-ESP","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-ESP","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-ESP","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-ESP","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-ESP","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-ESP","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-ESP","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-ESP","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-ESP","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-ESP","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-ESP","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-ESP","bio-based_polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-ESP","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-ESP","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-ESP","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-ESP","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-ESP","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-ESP","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-ESP","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-ESP","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-ESP","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-ESP","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-ESP","copper",2020,"copper",0.00539270750673704
"C-WEU-ESP","copper",2030,"copper",0.00525487788194886
"C-WEU-ESP","copper",2040,"copper",0.00463851580362222
"C-WEU-ESP","copper",2050,"copper",0.00406910261846527
"C-WEU-ESP","copper",2060,"copper",0.00394709372053634
"C-WEU-ESP","glass",2020,"glass",0.00536004154774015
"C-WEU-ESP","glass",2030,"glass",0.00527873637295789
"C-WEU-ESP","glass",2040,"glass",0.00477620264256572
"C-WEU-ESP","glass",2050,"glass",0.00428668631407529
"C-WEU-ESP","glass",2060,"glass",0.0042075035299545
"C-WEU-ESP","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-ESP","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-ESP","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-ESP","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-ESP","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-ESP","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-ESP","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-ESP","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-ESP","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-ESP","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-ESP","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-ESP","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-ESP","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-ESP","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-ESP","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-ESP","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-ESP","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-ESP","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-FIN","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-FIN","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-FIN","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-FIN","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-FIN","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-FIN","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-FIN","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-FIN","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-FIN","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-FIN","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-FIN","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-FIN","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-FIN","bio-based_polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-FIN","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-FIN","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-FIN","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-FIN","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-FIN","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-FIN","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-FIN","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-FIN","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-FIN","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-FIN","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-FIN","copper",2020,"copper",0.00539270750673704
"C-WEU-FIN","copper",2030,"copper",0.00525487788194886
"C-WEU-FIN","copper",2040,"copper",0.00463851580362222
"C-WEU-FIN","copper",2050,"copper",0.00406910261846527
"C-WEU-FIN","copper",2060,"copper",0.00394709372053634
"C-WEU-FIN","glass",2020,"glass",0.00536004154774015
"C-WEU-FIN","glass",2030,"glass",0.00527873637295789
"C-WEU-FIN","glass",2040,"glass",0.00477620264256572
"C-WEU-FIN","glass",2050,"glass",0.00428668631407529
"C-WEU-FIN","glass",2060,"glass",0.0042075035299545
"C-WEU-FIN","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-FIN","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-FIN","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-FIN","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-FIN","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-FIN","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-FIN","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-FIN","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-FIN","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-FIN","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-FIN","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-FIN","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-FIN","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-FIN","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-FIN","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-FIN","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-FIN","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-FIN","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-FRA","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-FRA","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-FRA","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-FRA","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-FRA","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-FRA","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-FRA","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-FRA","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-FRA","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-FRA","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-FRA","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-FRA","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-FRA","bio-based_polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-FRA","bio-based_polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-FRA","bio-based_polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-FRA","bio-based_polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-FRA","bio-based_polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-FRA","bio-based_polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-FRA","bio-based_polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-FRA","bio-based_polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-FRA","bio-based_polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-FRA","bio-based_polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-FRA","bio-based_polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-FRA","copper",2020,"copper",0.00539270750673704
"C-WEU-FRA","copper",2030,"copper",0.00525487788194886
"C-WEU-FRA","copper",2040,"copper",0.00463851580362222
"C-WEU-FRA","copper",2050,"copper",0.00406910261846527
"C-WEU-FRA","copper",2060,"copper",0.00394709372053634
"C-WEU-FRA","glass",2020,"glass",0.00536004154774015
"C-WEU-FRA","glass",2030,"glass",0.00527873637295789
"C-WEU-FRA","glass",2040,"glass",0.00477620264256572
"C-WEU-FRA","glass",2050,"glass",0.00428668631407529
"C-WEU-FRA","glass",2060,"glass",0.0042075035299545
"C-WEU-FRA","polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-FRA","polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-FRA","polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-FRA","polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-FRA","polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-FRA","polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-FRA","polypropylene",2050,"polypropylene",0.10457007236849
"C-WEU-FRA","polypropylene",2055,"polypropylene",0.104329515792481
"C-WEU-FRA","polypropylene",2060,"polypropylene",0.104366191310934
"C-WEU-FRA","polystyrene",2020,"polystyrene",0.131891546229211
"C-WEU-FRA","polystyrene",2025,"polystyrene",0.131781857419977
"C-WEU-FRA","polystyrene",2030,"polystyrene",0.131359957922461
"C-WEU-FRA","polystyrene",2035,"polystyrene",0.130487072729939
"C-WEU-FRA","polystyrene",2040,"polystyrene",0.129982896301235
"C-WEU-FRA","polystyrene",2045,"polystyrene",0.129602671633561
"C-WEU-FRA","polystyrene",2050,"polystyrene",0.129009069329305
"C-WEU-FRA","polystyrene",2055,"polystyrene",0.128768357739421
"C-WEU-FRA","polystyrene",2060,"polystyrene",0.128805296858053
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",0.115720293697576
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",0.115609621483123
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",0.115192064903263
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",0.114320275276462
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",0.113819803963663
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",0.11344543861671
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",0.112858358187053
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",0.112621699788334
"C-WEU-GBR","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",0.11265996905878
"C-WEU-GBR","aluminium",2020,"aluminium",0.0221758463799673
"C-WEU-GBR","aluminium",2030,"aluminium",0.0180426585062294
"C-WEU-GBR","aluminium",2040,"aluminium",0.0125538624324788
"C-WEU-GBR","aluminium",2050,"aluminium",0.0109538827281565
"C-WEU-GBR","aluminium",2060,"aluminium",0.0106084153091852
"C-WEU-GBR","bio-based_polypropylene",2020,"polypropylene",0.107405709378054
"C-WEU-GBR","bio-based_polypropylene",2025,"polypropylene",0.107302955524906
"C-WEU-GBR","bio-based_polypropylene",2030,"polypropylene",0.106896091343874
"C-WEU-GBR","bio-based_polypropylene",2035,"polypropylene",0.106044960568825
"C-WEU-GBR","bio-based_polypropylene",2040,"polypropylene",0.105542997464415
"C-WEU-GBR","bio-based_polypropylene",2045,"polypropylene",0.105163405980452
"C-WEU-GBR","bio-based_polypropylene",2050,"polypropylene",0.10457007236849
