region,yrs_prod,type,material_type,material_intensity
C-WEU-IRL,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-IRL,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-IRL,2005,WASH_MACH_COM,steel,200080
C-WEU-IRL,2010,WASH_MACH_COM,aluminium,29520
C-WEU-IRL,2010,WASH_MACH_COM,copper,12464
C-WEU-IRL,2010,WASH_MACH_COM,glass,4264
C-WEU-IRL,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-IRL,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-IRL,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-IRL,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-IRL,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-IRL,2010,WASH_MACH_COM,steel,200080
C-WEU-IRL,2015,WASH_MACH_COM,aluminium,29520
C-WEU-IRL,2015,WASH_MACH_COM,copper,12464
C-WEU-IRL,2015,WASH_MACH_COM,glass,4264
C-WEU-IRL,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-IRL,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-IRL,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-IRL,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-IRL,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-IRL,2015,WASH_MACH_COM,steel,200080
C-WEU-IRL,2020,WASH_MACH_COM,aluminium,29520
C-WEU-IRL,2020,WASH_MACH_COM,copper,12464
C-WEU-IRL,2020,WASH_MACH_COM,glass,4264
C-WEU-IRL,2020,WASH_MACH_COM,other_materials,66944.8
C-WEU-IRL,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-IRL,2020,WASH_MACH_COM,other_plastics,7872
C-WEU-IRL,2020,WASH_MACH_COM,polypropylene,5510.4
C-WEU-IRL,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-IRL,2020,WASH_MACH_COM,steel,200080
C-WEU-IRL,2025,WASH_MACH_COM,aluminium,29520
C-WEU-IRL,2025,WASH_MACH_COM,copper,12464
C-WEU-IRL,2025,WASH_MACH_COM,glass,4264
C-WEU-IRL,2025,WASH_MACH_COM,other_materials,66944.8
C-WEU-IRL,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-IRL,2025,WASH_MACH_COM,other_plastics,7872
C-WEU-IRL,2025,WASH_MACH_COM,polypropylene,5510.4
C-WEU-IRL,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-IRL,2025,WASH_MACH_COM,steel,200080
C-WEU-IRL,2030,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-IRL,2030,WASH_MACH_COM,aluminium,23379.84
C-WEU-IRL,2030,WASH_MACH_COM,copper,9871.488
C-WEU-IRL,2030,WASH_MACH_COM,glass,3377.088
C-WEU-IRL,2030,WASH_MACH_COM,other_materials,53020.2816
C-WEU-IRL,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-IRL,2030,WASH_MACH_COM,other_plastics,6234.624
C-WEU-IRL,2030,WASH_MACH_COM,polypropylene,0
C-WEU-IRL,2030,WASH_MACH_COM,steel,158463.36
C-WEU-IRL,2035,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-IRL,2035,WASH_MACH_COM,aluminium,23379.84
C-WEU-IRL,2035,WASH_MACH_COM,copper,9871.488
C-WEU-IRL,2035,WASH_MACH_COM,glass,3377.088
C-WEU-IRL,2035,WASH_MACH_COM,other_materials,53020.2816
C-WEU-IRL,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-IRL,2035,WASH_MACH_COM,other_plastics,6234.624
C-WEU-IRL,2035,WASH_MACH_COM,polypropylene,0
C-WEU-IRL,2035,WASH_MACH_COM,steel,158463.36
C-WEU-IRL,2040,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-IRL,2040,WASH_MACH_COM,aluminium,23379.84
C-WEU-IRL,2040,WASH_MACH_COM,copper,9871.488
C-WEU-IRL,2040,WASH_MACH_COM,glass,3377.088
C-WEU-IRL,2040,WASH_MACH_COM,other_materials,53020.2816
C-WEU-IRL,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-IRL,2040,WASH_MACH_COM,other_plastics,6234.624
C-WEU-IRL,2040,WASH_MACH_COM,polypropylene,0
C-WEU-IRL,2040,WASH_MACH_COM,steel,158463.36
C-WEU-IRL,2045,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-IRL,2045,WASH_MACH_COM,aluminium,23379.84
C-WEU-IRL,2045,WASH_MACH_COM,copper,9871.488
C-WEU-IRL,2045,WASH_MACH_COM,glass,3377.088
C-WEU-IRL,2045,WASH_MACH_COM,other_materials,53020.2816
C-WEU-IRL,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-IRL,2045,WASH_MACH_COM,other_plastics,6234.624
C-WEU-IRL,2045,WASH_MACH_COM,polypropylene,0
C-WEU-IRL,2045,WASH_MACH_COM,steel,158463.36
C-WEU-IRL,2050,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-IRL,2050,WASH_MACH_COM,aluminium,23379.84
C-WEU-IRL,2050,WASH_MACH_COM,copper,9871.488
C-WEU-IRL,2050,WASH_MACH_COM,glass,3377.088
C-WEU-IRL,2050,WASH_MACH_COM,other_materials,53020.2816
C-WEU-IRL,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-IRL,2050,WASH_MACH_COM,other_plastics,6234.624
C-WEU-IRL,2050,WASH_MACH_COM,polypropylene,0
C-WEU-IRL,2050,WASH_MACH_COM,steel,158463.36
C-WEU-ITA,2005,WASH_MACH,aluminium,2267.8
C-WEU-ITA,2005,WASH_MACH,copper,1267.3
C-WEU-ITA,2005,WASH_MACH,glass,1334
C-WEU-ITA,2005,WASH_MACH,other_materials,16474.9
C-WEU-ITA,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ITA,2005,WASH_MACH,other_plastics,6336.5
C-WEU-ITA,2005,WASH_MACH,polypropylene,4402.2
C-WEU-ITA,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-ITA,2005,WASH_MACH,steel,33550.1
C-WEU-ITA,2010,WASH_MACH,aluminium,2267.8
C-WEU-ITA,2010,WASH_MACH,copper,1267.3
C-WEU-ITA,2010,WASH_MACH,glass,1334
C-WEU-ITA,2010,WASH_MACH,other_materials,16474.9
C-WEU-ITA,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ITA,2010,WASH_MACH,other_plastics,6336.5
C-WEU-ITA,2010,WASH_MACH,polypropylene,4402.2
C-WEU-ITA,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-ITA,2010,WASH_MACH,steel,33550.1
C-WEU-ITA,2015,WASH_MACH,aluminium,2267.8
C-WEU-ITA,2015,WASH_MACH,copper,1267.3
C-WEU-ITA,2015,WASH_MACH,glass,1334
C-WEU-ITA,2015,WASH_MACH,other_materials,16474.9
C-WEU-ITA,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ITA,2015,WASH_MACH,other_plastics,6336.5
C-WEU-ITA,2015,WASH_MACH,polypropylene,4402.2
C-WEU-ITA,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-ITA,2015,WASH_MACH,steel,33550.1
C-WEU-ITA,2020,WASH_MACH,aluminium,2267.8
C-WEU-ITA,2020,WASH_MACH,copper,1267.3
C-WEU-ITA,2020,WASH_MACH,glass,1334
C-WEU-ITA,2020,WASH_MACH,other_materials,16474.9
C-WEU-ITA,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ITA,2020,WASH_MACH,other_plastics,6336.5
C-WEU-ITA,2020,WASH_MACH,polypropylene,4402.2
C-WEU-ITA,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-ITA,2020,WASH_MACH,steel,33550.1
C-WEU-ITA,2025,WASH_MACH,aluminium,2267.8
C-WEU-ITA,2025,WASH_MACH,copper,1267.3
C-WEU-ITA,2025,WASH_MACH,glass,1334
C-WEU-ITA,2025,WASH_MACH,other_materials,16474.9
C-WEU-ITA,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-ITA,2025,WASH_MACH,other_plastics,6336.5
C-WEU-ITA,2025,WASH_MACH,polypropylene,4402.2
C-WEU-ITA,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-ITA,2025,WASH_MACH,steel,33550.1
C-WEU-ITA,2030,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-ITA,2030,WASH_MACH,aluminium,1796.0976
C-WEU-ITA,2030,WASH_MACH,copper,1003.7016
C-WEU-ITA,2030,WASH_MACH,glass,1056.528
C-WEU-ITA,2030,WASH_MACH,other_materials,13048.1208
C-WEU-ITA,2030,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-ITA,2030,WASH_MACH,other_plastics,5018.508
C-WEU-ITA,2030,WASH_MACH,polypropylene,0
C-WEU-ITA,2030,WASH_MACH,steel,26571.6792
C-WEU-ITA,2035,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-ITA,2035,WASH_MACH,aluminium,1796.0976
C-WEU-ITA,2035,WASH_MACH,copper,1003.7016
C-WEU-ITA,2035,WASH_MACH,glass,1056.528
C-WEU-ITA,2035,WASH_MACH,other_materials,13048.1208
C-WEU-ITA,2035,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-ITA,2035,WASH_MACH,other_plastics,5018.508
C-WEU-ITA,2035,WASH_MACH,polypropylene,0
C-WEU-ITA,2035,WASH_MACH,steel,26571.6792
C-WEU-ITA,2040,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-ITA,2040,WASH_MACH,aluminium,1796.0976
C-WEU-ITA,2040,WASH_MACH,copper,1003.7016
C-WEU-ITA,2040,WASH_MACH,glass,1056.528
C-WEU-ITA,2040,WASH_MACH,other_materials,13048.1208
C-WEU-ITA,2040,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-ITA,2040,WASH_MACH,other_plastics,5018.508
C-WEU-ITA,2040,WASH_MACH,polypropylene,0
C-WEU-ITA,2040,WASH_MACH,steel,26571.6792
C-WEU-ITA,2045,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-ITA,2045,WASH_MACH,aluminium,1796.0976
C-WEU-ITA,2045,WASH_MACH,copper,1003.7016
C-WEU-ITA,2045,WASH_MACH,glass,1056.528
C-WEU-ITA,2045,WASH_MACH,other_materials,13048.1208
C-WEU-ITA,2045,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-ITA,2045,WASH_MACH,other_plastics,5018.508
C-WEU-ITA,2045,WASH_MACH,polypropylene,0
C-WEU-ITA,2045,WASH_MACH,steel,26571.6792
C-WEU-ITA,2050,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-ITA,2050,WASH_MACH,aluminium,1796.0976
C-WEU-ITA,2050,WASH_MACH,copper,1003.7016
C-WEU-ITA,2050,WASH_MACH,glass,1056.528
C-WEU-ITA,2050,WASH_MACH,other_materials,13048.1208
C-WEU-ITA,2050,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-ITA,2050,WASH_MACH,other_plastics,5018.508
C-WEU-ITA,2050,WASH_MACH,polypropylene,0
C-WEU-ITA,2050,WASH_MACH,steel,26571.6792
C-WEU-ITA,2005,WASH_MACH_COM,aluminium,29520
C-WEU-ITA,2005,WASH_MACH_COM,copper,12464
C-WEU-ITA,2005,WASH_MACH_COM,glass,4264
C-WEU-ITA,2005,WASH_MACH_COM,other_materials,66944.8
C-WEU-ITA,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ITA,2005,WASH_MACH_COM,other_plastics,7872
C-WEU-ITA,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ITA,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ITA,2005,WASH_MACH_COM,steel,200080
C-WEU-ITA,2010,WASH_MACH_COM,aluminium,29520
C-WEU-ITA,2010,WASH_MACH_COM,copper,12464
C-WEU-ITA,2010,WASH_MACH_COM,glass,4264
C-WEU-ITA,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-ITA,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ITA,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-ITA,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ITA,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ITA,2010,WASH_MACH_COM,steel,200080
C-WEU-ITA,2015,WASH_MACH_COM,aluminium,29520
C-WEU-ITA,2015,WASH_MACH_COM,copper,12464
C-WEU-ITA,2015,WASH_MACH_COM,glass,4264
C-WEU-ITA,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-ITA,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ITA,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-ITA,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ITA,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ITA,2015,WASH_MACH_COM,steel,200080
C-WEU-ITA,2020,WASH_MACH_COM,aluminium,29520
C-WEU-ITA,2020,WASH_MACH_COM,copper,12464
C-WEU-ITA,2020,WASH_MACH_COM,glass,4264
C-WEU-ITA,2020,WASH_MACH_COM,other_materials,66944.8
C-WEU-ITA,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ITA,2020,WASH_MACH_COM,other_plastics,7872
C-WEU-ITA,2020,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ITA,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ITA,2020,WASH_MACH_COM,steel,200080
C-WEU-ITA,2025,WASH_MACH_COM,aluminium,29520
C-WEU-ITA,2025,WASH_MACH_COM,copper,12464
C-WEU-ITA,2025,WASH_MACH_COM,glass,4264
C-WEU-ITA,2025,WASH_MACH_COM,other_materials,66944.8
C-WEU-ITA,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-ITA,2025,WASH_MACH_COM,other_plastics,7872
C-WEU-ITA,2025,WASH_MACH_COM,polypropylene,5510.4
C-WEU-ITA,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-ITA,2025,WASH_MACH_COM,steel,200080
C-WEU-ITA,2030,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-ITA,2030,WASH_MACH_COM,aluminium,23379.84
C-WEU-ITA,2030,WASH_MACH_COM,copper,9871.488
C-WEU-ITA,2030,WASH_MACH_COM,glass,3377.088
C-WEU-ITA,2030,WASH_MACH_COM,other_materials,53020.2816
C-WEU-ITA,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-ITA,2030,WASH_MACH_COM,other_plastics,6234.624
C-WEU-ITA,2030,WASH_MACH_COM,polypropylene,0
C-WEU-ITA,2030,WASH_MACH_COM,steel,158463.36
C-WEU-ITA,2035,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-ITA,2035,WASH_MACH_COM,aluminium,23379.84
C-WEU-ITA,2035,WASH_MACH_COM,copper,9871.488
C-WEU-ITA,2035,WASH_MACH_COM,glass,3377.088
C-WEU-ITA,2035,WASH_MACH_COM,other_materials,53020.2816
C-WEU-ITA,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-ITA,2035,WASH_MACH_COM,other_plastics,6234.624
C-WEU-ITA,2035,WASH_MACH_COM,polypropylene,0
C-WEU-ITA,2035,WASH_MACH_COM,steel,158463.36
C-WEU-ITA,2040,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-ITA,2040,WASH_MACH_COM,aluminium,23379.84
C-WEU-ITA,2040,WASH_MACH_COM,copper,9871.488
C-WEU-ITA,2040,WASH_MACH_COM,glass,3377.088
C-WEU-ITA,2040,WASH_MACH_COM,other_materials,53020.2816
C-WEU-ITA,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-ITA,2040,WASH_MACH_COM,other_plastics,6234.624
C-WEU-ITA,2040,WASH_MACH_COM,polypropylene,0
C-WEU-ITA,2040,WASH_MACH_COM,steel,158463.36
C-WEU-ITA,2045,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-ITA,2045,WASH_MACH_COM,aluminium,23379.84
C-WEU-ITA,2045,WASH_MACH_COM,copper,9871.488
C-WEU-ITA,2045,WASH_MACH_COM,glass,3377.088
C-WEU-ITA,2045,WASH_MACH_COM,other_materials,53020.2816
C-WEU-ITA,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-ITA,2045,WASH_MACH_COM,other_plastics,6234.624
C-WEU-ITA,2045,WASH_MACH_COM,polypropylene,0
C-WEU-ITA,2045,WASH_MACH_COM,steel,158463.36
C-WEU-ITA,2050,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-ITA,2050,WASH_MACH_COM,aluminium,23379.84
C-WEU-ITA,2050,WASH_MACH_COM,copper,9871.488
C-WEU-ITA,2050,WASH_MACH_COM,glass,3377.088
C-WEU-ITA,2050,WASH_MACH_COM,other_materials,53020.2816
C-WEU-ITA,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-ITA,2050,WASH_MACH_COM,other_plastics,6234.624
C-WEU-ITA,2050,WASH_MACH_COM,polypropylene,0
C-WEU-ITA,2050,WASH_MACH_COM,steel,158463.36
C-WEU-LUX,2005,WASH_MACH,aluminium,2267.8
C-WEU-LUX,2005,WASH_MACH,copper,1267.3
C-WEU-LUX,2005,WASH_MACH,glass,1334
C-WEU-LUX,2005,WASH_MACH,other_materials,16474.9
C-WEU-LUX,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-LUX,2005,WASH_MACH,other_plastics,6336.5
C-WEU-LUX,2005,WASH_MACH,polypropylene,4402.2
C-WEU-LUX,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-LUX,2005,WASH_MACH,steel,33550.1
C-WEU-LUX,2010,WASH_MACH,aluminium,2267.8
C-WEU-LUX,2010,WASH_MACH,copper,1267.3
C-WEU-LUX,2010,WASH_MACH,glass,1334
C-WEU-LUX,2010,WASH_MACH,other_materials,16474.9
C-WEU-LUX,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-LUX,2010,WASH_MACH,other_plastics,6336.5
C-WEU-LUX,2010,WASH_MACH,polypropylene,4402.2
C-WEU-LUX,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-LUX,2010,WASH_MACH,steel,33550.1
C-WEU-LUX,2015,WASH_MACH,aluminium,2267.8
C-WEU-LUX,2015,WASH_MACH,copper,1267.3
C-WEU-LUX,2015,WASH_MACH,glass,1334
C-WEU-LUX,2015,WASH_MACH,other_materials,16474.9
C-WEU-LUX,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-LUX,2015,WASH_MACH,other_plastics,6336.5
C-WEU-LUX,2015,WASH_MACH,polypropylene,4402.2
C-WEU-LUX,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-LUX,2015,WASH_MACH,steel,33550.1
C-WEU-LUX,2020,WASH_MACH,aluminium,2267.8
C-WEU-LUX,2020,WASH_MACH,copper,1267.3
C-WEU-LUX,2020,WASH_MACH,glass,1334
C-WEU-LUX,2020,WASH_MACH,other_materials,16474.9
C-WEU-LUX,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-LUX,2020,WASH_MACH,other_plastics,6336.5
C-WEU-LUX,2020,WASH_MACH,polypropylene,4402.2
C-WEU-LUX,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-LUX,2020,WASH_MACH,steel,33550.1
C-WEU-LUX,2025,WASH_MACH,aluminium,2267.8
C-WEU-LUX,2025,WASH_MACH,copper,1267.3
C-WEU-LUX,2025,WASH_MACH,glass,1334
C-WEU-LUX,2025,WASH_MACH,other_materials,16474.9
C-WEU-LUX,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1067.2
C-WEU-LUX,2025,WASH_MACH,other_plastics,6336.5
C-WEU-LUX,2025,WASH_MACH,polypropylene,4402.2
C-WEU-LUX,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-LUX,2025,WASH_MACH,steel,33550.1
C-WEU-LUX,2030,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-LUX,2030,WASH_MACH,aluminium,1796.0976
C-WEU-LUX,2030,WASH_MACH,copper,1003.7016
C-WEU-LUX,2030,WASH_MACH,glass,1056.528
C-WEU-LUX,2030,WASH_MACH,other_materials,13048.1208
C-WEU-LUX,2030,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-LUX,2030,WASH_MACH,other_plastics,5018.508
C-WEU-LUX,2030,WASH_MACH,polypropylene,0
C-WEU-LUX,2030,WASH_MACH,steel,26571.6792
C-WEU-LUX,2035,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-LUX,2035,WASH_MACH,aluminium,1796.0976
C-WEU-LUX,2035,WASH_MACH,copper,1003.7016
C-WEU-LUX,2035,WASH_MACH,glass,1056.528
C-WEU-LUX,2035,WASH_MACH,other_materials,13048.1208
C-WEU-LUX,2035,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-LUX,2035,WASH_MACH,other_plastics,5018.508
C-WEU-LUX,2035,WASH_MACH,polypropylene,0
C-WEU-LUX,2035,WASH_MACH,steel,26571.6792
C-WEU-LUX,2040,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-LUX,2040,WASH_MACH,aluminium,1796.0976
C-WEU-LUX,2040,WASH_MACH,copper,1003.7016
C-WEU-LUX,2040,WASH_MACH,glass,1056.528
C-WEU-LUX,2040,WASH_MACH,other_materials,13048.1208
C-WEU-LUX,2040,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-LUX,2040,WASH_MACH,other_plastics,5018.508
C-WEU-LUX,2040,WASH_MACH,polypropylene,0
C-WEU-LUX,2040,WASH_MACH,steel,26571.6792
C-WEU-LUX,2045,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-LUX,2045,WASH_MACH,aluminium,1796.0976
C-WEU-LUX,2045,WASH_MACH,copper,1003.7016
C-WEU-LUX,2045,WASH_MACH,glass,1056.528
C-WEU-LUX,2045,WASH_MACH,other_materials,13048.1208
C-WEU-LUX,2045,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-LUX,2045,WASH_MACH,other_plastics,5018.508
C-WEU-LUX,2045,WASH_MACH,polypropylene,0
C-WEU-LUX,2045,WASH_MACH,steel,26571.6792
C-WEU-LUX,2050,WASH_MACH,bio-based_polypropylene,3486.5424
C-WEU-LUX,2050,WASH_MACH,aluminium,1796.0976
C-WEU-LUX,2050,WASH_MACH,copper,1003.7016
C-WEU-LUX,2050,WASH_MACH,glass,1056.528
C-WEU-LUX,2050,WASH_MACH,other_materials,13048.1208
C-WEU-LUX,2050,WASH_MACH,acrylonitrile_butadiene_styrene,845.2224
C-WEU-LUX,2050,WASH_MACH,other_plastics,5018.508
C-WEU-LUX,2050,WASH_MACH,polypropylene,0
C-WEU-LUX,2050,WASH_MACH,steel,26571.6792
C-WEU-LUX,2005,WASH_MACH_COM,aluminium,29520
C-WEU-LUX,2005,WASH_MACH_COM,copper,12464
C-WEU-LUX,2005,WASH_MACH_COM,glass,4264
C-WEU-LUX,2005,WASH_MACH_COM,other_materials,66944.8
C-WEU-LUX,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-LUX,2005,WASH_MACH_COM,other_plastics,7872
C-WEU-LUX,2005,WASH_MACH_COM,polypropylene,5510.4
C-WEU-LUX,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-LUX,2005,WASH_MACH_COM,steel,200080
C-WEU-LUX,2010,WASH_MACH_COM,aluminium,29520
C-WEU-LUX,2010,WASH_MACH_COM,copper,12464
C-WEU-LUX,2010,WASH_MACH_COM,glass,4264
C-WEU-LUX,2010,WASH_MACH_COM,other_materials,66944.8
C-WEU-LUX,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-LUX,2010,WASH_MACH_COM,other_plastics,7872
C-WEU-LUX,2010,WASH_MACH_COM,polypropylene,5510.4
C-WEU-LUX,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-LUX,2010,WASH_MACH_COM,steel,200080
C-WEU-LUX,2015,WASH_MACH_COM,aluminium,29520
C-WEU-LUX,2015,WASH_MACH_COM,copper,12464
C-WEU-LUX,2015,WASH_MACH_COM,glass,4264
C-WEU-LUX,2015,WASH_MACH_COM,other_materials,66944.8
C-WEU-LUX,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-LUX,2015,WASH_MACH_COM,other_plastics,7872
C-WEU-LUX,2015,WASH_MACH_COM,polypropylene,5510.4
C-WEU-LUX,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-LUX,2015,WASH_MACH_COM,steel,200080
C-WEU-LUX,2020,WASH_MACH_COM,aluminium,29520
C-WEU-LUX,2020,WASH_MACH_COM,copper,12464
C-WEU-LUX,2020,WASH_MACH_COM,glass,4264
C-WEU-LUX,2020,WASH_MACH_COM,other_materials,66944.8
C-WEU-LUX,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-LUX,2020,WASH_MACH_COM,other_plastics,7872
C-WEU-LUX,2020,WASH_MACH_COM,polypropylene,5510.4
C-WEU-LUX,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-LUX,2020,WASH_MACH_COM,steel,200080
C-WEU-LUX,2025,WASH_MACH_COM,aluminium,29520
C-WEU-LUX,2025,WASH_MACH_COM,copper,12464
C-WEU-LUX,2025,WASH_MACH_COM,glass,4264
C-WEU-LUX,2025,WASH_MACH_COM,other_materials,66944.8
C-WEU-LUX,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1344.8
C-WEU-LUX,2025,WASH_MACH_COM,other_plastics,7872
C-WEU-LUX,2025,WASH_MACH_COM,polypropylene,5510.4
C-WEU-LUX,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-LUX,2025,WASH_MACH_COM,steel,200080
C-WEU-LUX,2030,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-LUX,2030,WASH_MACH_COM,aluminium,23379.84
C-WEU-LUX,2030,WASH_MACH_COM,copper,9871.488
C-WEU-LUX,2030,WASH_MACH_COM,glass,3377.088
C-WEU-LUX,2030,WASH_MACH_COM,other_materials,53020.2816
C-WEU-LUX,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
C-WEU-LUX,2030,WASH_MACH_COM,other_plastics,6234.624
C-WEU-LUX,2030,WASH_MACH_COM,polypropylene,0
C-WEU-LUX,2030,WASH_MACH_COM,steel,158463.36
C-WEU-LUX,2035,WASH_MACH_COM,bio-based_polypropylene,4364.2368
C-WEU-LUX,2035,WASH_MACH_COM,aluminium,23379.84
C-WEU-LUX,2035,WASH_MACH_COM,copper,9871.488
C-WEU-LUX,2035,WASH_MACH_COM,glass,3377.088
C-WEU-LUX,2035,WASH_MACH_COM,other_materials,53020.2816
C-WEU-LUX,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1065.0816
