"region","material_type","year","emission_factor"
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-NLD","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-NLD","aluminium",2020,0.922967287951866
"C-WEU-NLD","aluminium",2030,0.899701862293517
"C-WEU-NLD","aluminium",2040,0.898901232564915
"C-WEU-NLD","aluminium",2050,0.896266181182317
"C-WEU-NLD","aluminium",2060,0.842212725438285
"C-WEU-NLD","aluminium",2070,0.819184438091013
"C-WEU-NLD","aluminium",2080,0.807882265184232
"C-WEU-NLD","aluminium",2090,0.785187180782
"C-WEU-NLD","aluminium",2100,0.768997986847326
"C-WEU-NLD","bio-based polystyrene",2020,0.1605
"C-WEU-NLD","bio-based polystyrene",2025,0.1605
"C-WEU-NLD","bio-based polystyrene",2030,0.1605
"C-WEU-NLD","bio-based polystyrene",2035,0.1605
"C-WEU-NLD","bio-based polystyrene",2040,0.1605
"C-WEU-NLD","bio-based polystyrene",2045,0.1605
"C-WEU-NLD","bio-based polystyrene",2050,0.1605
"C-WEU-NLD","bio-based polystyrene",2055,0.1605
"C-WEU-NLD","bio-based polystyrene",2060,0.1605
"C-WEU-NLD","bio-based polystyrene",2065,0.1605
"C-WEU-NLD","bio-based polystyrene",2070,0.1605
"C-WEU-NLD","bio-based polystyrene",2075,0.1605
"C-WEU-NLD","bio-based polystyrene",2080,0.1605
"C-WEU-NLD","bio-based polystyrene",2085,0.1605
"C-WEU-NLD","bio-based polystyrene",2090,0.1605
"C-WEU-NLD","bio-based polystyrene",2095,0.1605
"C-WEU-NLD","bio-based polystyrene",2100,0.1605
"C-WEU-NLD","bio-based_polypropylene",2020,0.1605
"C-WEU-NLD","bio-based_polypropylene",2025,0.1605
"C-WEU-NLD","bio-based_polypropylene",2030,0.1605
"C-WEU-NLD","bio-based_polypropylene",2035,0.1605
"C-WEU-NLD","bio-based_polypropylene",2040,0.1605
"C-WEU-NLD","bio-based_polypropylene",2045,0.1605
"C-WEU-NLD","bio-based_polypropylene",2050,0.1605
"C-WEU-NLD","bio-based_polypropylene",2055,0.1605
"C-WEU-NLD","bio-based_polypropylene",2060,0.1605
"C-WEU-NLD","bio-based_polypropylene",2065,0.1605
"C-WEU-NLD","bio-based_polypropylene",2070,0.1605
"C-WEU-NLD","bio-based_polypropylene",2075,0.1605
"C-WEU-NLD","bio-based_polypropylene",2080,0.1605
"C-WEU-NLD","bio-based_polypropylene",2085,0.1605
"C-WEU-NLD","bio-based_polypropylene",2090,0.1605
"C-WEU-NLD","bio-based_polypropylene",2095,0.1605
"C-WEU-NLD","bio-based_polypropylene",2100,0.1605
"C-WEU-NLD","copper",2020,1.6503249572471
"C-WEU-NLD","copper",2030,1.62337524962271
"C-WEU-NLD","copper",2040,1.63244033266842
"C-WEU-NLD","copper",2050,1.6038068844665
"C-WEU-NLD","copper",2060,1.48271559889541
"C-WEU-NLD","copper",2070,1.42803678274851
"C-WEU-NLD","copper",2080,1.40080286133062
"C-WEU-NLD","copper",2090,1.36669891475285
"C-WEU-NLD","copper",2100,1.33237244288913
"C-WEU-NLD","polypropylene",2020,0.51
"C-WEU-NLD","polypropylene",2025,0.51
"C-WEU-NLD","polypropylene",2030,0.51
"C-WEU-NLD","polypropylene",2035,0.51
"C-WEU-NLD","polypropylene",2040,0.51
"C-WEU-NLD","polypropylene",2045,0.51
"C-WEU-NLD","polypropylene",2050,0.51
"C-WEU-NLD","polypropylene",2055,0.51
"C-WEU-NLD","polypropylene",2060,0.51
"C-WEU-NLD","polypropylene",2065,0.51
"C-WEU-NLD","polypropylene",2070,0.51
"C-WEU-NLD","polypropylene",2075,0.51
"C-WEU-NLD","polypropylene",2080,0.51
"C-WEU-NLD","polypropylene",2085,0.51
"C-WEU-NLD","polypropylene",2090,0.51
"C-WEU-NLD","polypropylene",2095,0.51
"C-WEU-NLD","polypropylene",2100,0.51
"C-WEU-NLD","polystyrene",2020,0.321
"C-WEU-NLD","polystyrene",2025,0.321
"C-WEU-NLD","polystyrene",2030,0.321
"C-WEU-NLD","polystyrene",2035,0.321
"C-WEU-NLD","polystyrene",2040,0.321
"C-WEU-NLD","polystyrene",2045,0.321
"C-WEU-NLD","polystyrene",2050,0.321
"C-WEU-NLD","polystyrene",2055,0.321
"C-WEU-NLD","polystyrene",2060,0.321
"C-WEU-NLD","polystyrene",2065,0.321
"C-WEU-NLD","polystyrene",2070,0.321
"C-WEU-NLD","polystyrene",2075,0.321
"C-WEU-NLD","polystyrene",2080,0.321
"C-WEU-NLD","polystyrene",2085,0.321
"C-WEU-NLD","polystyrene",2090,0.321
"C-WEU-NLD","polystyrene",2095,0.321
"C-WEU-NLD","polystyrene",2100,0.321
"C-WEU-NLD","steel",2020,1.6503249572471
"C-WEU-NLD","steel",2030,1.62337524962271
"C-WEU-NLD","steel",2040,1.63244033266842
"C-WEU-NLD","steel",2050,1.6038068844665
"C-WEU-NLD","steel",2060,1.48271559889541
"C-WEU-NLD","steel",2070,1.42803678274851
"C-WEU-NLD","steel",2080,1.40080286133062
"C-WEU-NLD","steel",2090,1.36669891475285
"C-WEU-NLD","steel",2100,1.33237244288913
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-NOR","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-NOR","aluminium",2020,0.922967287951866
"C-WEU-NOR","aluminium",2030,0.899701862293517
"C-WEU-NOR","aluminium",2040,0.898901232564915
"C-WEU-NOR","aluminium",2050,0.896266181182317
"C-WEU-NOR","aluminium",2060,0.842212725438285
"C-WEU-NOR","aluminium",2070,0.819184438091013
"C-WEU-NOR","aluminium",2080,0.807882265184232
"C-WEU-NOR","aluminium",2090,0.785187180782
"C-WEU-NOR","aluminium",2100,0.768997986847326
"C-WEU-NOR","bio-based polystyrene",2020,0.1605
"C-WEU-NOR","bio-based polystyrene",2025,0.1605
"C-WEU-NOR","bio-based polystyrene",2030,0.1605
"C-WEU-NOR","bio-based polystyrene",2035,0.1605
"C-WEU-NOR","bio-based polystyrene",2040,0.1605
"C-WEU-NOR","bio-based polystyrene",2045,0.1605
"C-WEU-NOR","bio-based polystyrene",2050,0.1605
"C-WEU-NOR","bio-based polystyrene",2055,0.1605
"C-WEU-NOR","bio-based polystyrene",2060,0.1605
"C-WEU-NOR","bio-based polystyrene",2065,0.1605
"C-WEU-NOR","bio-based polystyrene",2070,0.1605
"C-WEU-NOR","bio-based polystyrene",2075,0.1605
"C-WEU-NOR","bio-based polystyrene",2080,0.1605
"C-WEU-NOR","bio-based polystyrene",2085,0.1605
"C-WEU-NOR","bio-based polystyrene",2090,0.1605
"C-WEU-NOR","bio-based polystyrene",2095,0.1605
"C-WEU-NOR","bio-based polystyrene",2100,0.1605
"C-WEU-NOR","bio-based_polypropylene",2020,0.1605
"C-WEU-NOR","bio-based_polypropylene",2025,0.1605
"C-WEU-NOR","bio-based_polypropylene",2030,0.1605
"C-WEU-NOR","bio-based_polypropylene",2035,0.1605
"C-WEU-NOR","bio-based_polypropylene",2040,0.1605
"C-WEU-NOR","bio-based_polypropylene",2045,0.1605
"C-WEU-NOR","bio-based_polypropylene",2050,0.1605
"C-WEU-NOR","bio-based_polypropylene",2055,0.1605
"C-WEU-NOR","bio-based_polypropylene",2060,0.1605
"C-WEU-NOR","bio-based_polypropylene",2065,0.1605
"C-WEU-NOR","bio-based_polypropylene",2070,0.1605
"C-WEU-NOR","bio-based_polypropylene",2075,0.1605
"C-WEU-NOR","bio-based_polypropylene",2080,0.1605
"C-WEU-NOR","bio-based_polypropylene",2085,0.1605
"C-WEU-NOR","bio-based_polypropylene",2090,0.1605
"C-WEU-NOR","bio-based_polypropylene",2095,0.1605
"C-WEU-NOR","bio-based_polypropylene",2100,0.1605
"C-WEU-NOR","copper",2020,1.6503249572471
"C-WEU-NOR","copper",2030,1.62337524962271
"C-WEU-NOR","copper",2040,1.63244033266842
"C-WEU-NOR","copper",2050,1.6038068844665
"C-WEU-NOR","copper",2060,1.48271559889541
"C-WEU-NOR","copper",2070,1.42803678274851
"C-WEU-NOR","copper",2080,1.40080286133062
"C-WEU-NOR","copper",2090,1.36669891475285
"C-WEU-NOR","copper",2100,1.33237244288913
"C-WEU-NOR","polypropylene",2020,0.51
"C-WEU-NOR","polypropylene",2025,0.51
"C-WEU-NOR","polypropylene",2030,0.51
"C-WEU-NOR","polypropylene",2035,0.51
"C-WEU-NOR","polypropylene",2040,0.51
"C-WEU-NOR","polypropylene",2045,0.51
"C-WEU-NOR","polypropylene",2050,0.51
"C-WEU-NOR","polypropylene",2055,0.51
"C-WEU-NOR","polypropylene",2060,0.51
"C-WEU-NOR","polypropylene",2065,0.51
"C-WEU-NOR","polypropylene",2070,0.51
"C-WEU-NOR","polypropylene",2075,0.51
"C-WEU-NOR","polypropylene",2080,0.51
"C-WEU-NOR","polypropylene",2085,0.51
"C-WEU-NOR","polypropylene",2090,0.51
"C-WEU-NOR","polypropylene",2095,0.51
"C-WEU-NOR","polypropylene",2100,0.51
"C-WEU-NOR","polystyrene",2020,0.321
"C-WEU-NOR","polystyrene",2025,0.321
"C-WEU-NOR","polystyrene",2030,0.321
"C-WEU-NOR","polystyrene",2035,0.321
"C-WEU-NOR","polystyrene",2040,0.321
"C-WEU-NOR","polystyrene",2045,0.321
"C-WEU-NOR","polystyrene",2050,0.321
"C-WEU-NOR","polystyrene",2055,0.321
"C-WEU-NOR","polystyrene",2060,0.321
"C-WEU-NOR","polystyrene",2065,0.321
"C-WEU-NOR","polystyrene",2070,0.321
"C-WEU-NOR","polystyrene",2075,0.321
"C-WEU-NOR","polystyrene",2080,0.321
"C-WEU-NOR","polystyrene",2085,0.321
"C-WEU-NOR","polystyrene",2090,0.321
"C-WEU-NOR","polystyrene",2095,0.321
"C-WEU-NOR","polystyrene",2100,0.321
"C-WEU-NOR","steel",2020,1.6503249572471
"C-WEU-NOR","steel",2030,1.62337524962271
"C-WEU-NOR","steel",2040,1.63244033266842
"C-WEU-NOR","steel",2050,1.6038068844665
"C-WEU-NOR","steel",2060,1.48271559889541
"C-WEU-NOR","steel",2070,1.42803678274851
"C-WEU-NOR","steel",2080,1.40080286133062
"C-WEU-NOR","steel",2090,1.36669891475285
"C-WEU-NOR","steel",2100,1.33237244288913
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-PRT","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-PRT","aluminium",2020,0.922967287951866
"C-WEU-PRT","aluminium",2030,0.899701862293517
"C-WEU-PRT","aluminium",2040,0.898901232564915
"C-WEU-PRT","aluminium",2050,0.896266181182317
"C-WEU-PRT","aluminium",2060,0.842212725438285
"C-WEU-PRT","aluminium",2070,0.819184438091013
"C-WEU-PRT","aluminium",2080,0.807882265184232
"C-WEU-PRT","aluminium",2090,0.785187180782
"C-WEU-PRT","aluminium",2100,0.768997986847326
"C-WEU-PRT","bio-based polystyrene",2020,0.1605
"C-WEU-PRT","bio-based polystyrene",2025,0.1605
"C-WEU-PRT","bio-based polystyrene",2030,0.1605
"C-WEU-PRT","bio-based polystyrene",2035,0.1605
"C-WEU-PRT","bio-based polystyrene",2040,0.1605
"C-WEU-PRT","bio-based polystyrene",2045,0.1605
"C-WEU-PRT","bio-based polystyrene",2050,0.1605
"C-WEU-PRT","bio-based polystyrene",2055,0.1605
"C-WEU-PRT","bio-based polystyrene",2060,0.1605
"C-WEU-PRT","bio-based polystyrene",2065,0.1605
"C-WEU-PRT","bio-based polystyrene",2070,0.1605
"C-WEU-PRT","bio-based polystyrene",2075,0.1605
"C-WEU-PRT","bio-based polystyrene",2080,0.1605
"C-WEU-PRT","bio-based polystyrene",2085,0.1605
"C-WEU-PRT","bio-based polystyrene",2090,0.1605
"C-WEU-PRT","bio-based polystyrene",2095,0.1605
"C-WEU-PRT","bio-based polystyrene",2100,0.1605
"C-WEU-PRT","bio-based_polypropylene",2020,0.1605
"C-WEU-PRT","bio-based_polypropylene",2025,0.1605
"C-WEU-PRT","bio-based_polypropylene",2030,0.1605
"C-WEU-PRT","bio-based_polypropylene",2035,0.1605
"C-WEU-PRT","bio-based_polypropylene",2040,0.1605
"C-WEU-PRT","bio-based_polypropylene",2045,0.1605
"C-WEU-PRT","bio-based_polypropylene",2050,0.1605
"C-WEU-PRT","bio-based_polypropylene",2055,0.1605
"C-WEU-PRT","bio-based_polypropylene",2060,0.1605
"C-WEU-PRT","bio-based_polypropylene",2065,0.1605
"C-WEU-PRT","bio-based_polypropylene",2070,0.1605
"C-WEU-PRT","bio-based_polypropylene",2075,0.1605
"C-WEU-PRT","bio-based_polypropylene",2080,0.1605
"C-WEU-PRT","bio-based_polypropylene",2085,0.1605
"C-WEU-PRT","bio-based_polypropylene",2090,0.1605
"C-WEU-PRT","bio-based_polypropylene",2095,0.1605
"C-WEU-PRT","bio-based_polypropylene",2100,0.1605
"C-WEU-PRT","copper",2020,1.6503249572471
"C-WEU-PRT","copper",2030,1.62337524962271
"C-WEU-PRT","copper",2040,1.63244033266842
"C-WEU-PRT","copper",2050,1.6038068844665
"C-WEU-PRT","copper",2060,1.48271559889541
"C-WEU-PRT","copper",2070,1.42803678274851
"C-WEU-PRT","copper",2080,1.40080286133062
"C-WEU-PRT","copper",2090,1.36669891475285
"C-WEU-PRT","copper",2100,1.33237244288913
"C-WEU-PRT","polypropylene",2020,0.51
"C-WEU-PRT","polypropylene",2025,0.51
"C-WEU-PRT","polypropylene",2030,0.51
"C-WEU-PRT","polypropylene",2035,0.51
"C-WEU-PRT","polypropylene",2040,0.51
"C-WEU-PRT","polypropylene",2045,0.51
"C-WEU-PRT","polypropylene",2050,0.51
"C-WEU-PRT","polypropylene",2055,0.51
"C-WEU-PRT","polypropylene",2060,0.51
"C-WEU-PRT","polypropylene",2065,0.51
"C-WEU-PRT","polypropylene",2070,0.51
"C-WEU-PRT","polypropylene",2075,0.51
"C-WEU-PRT","polypropylene",2080,0.51
"C-WEU-PRT","polypropylene",2085,0.51
"C-WEU-PRT","polypropylene",2090,0.51
"C-WEU-PRT","polypropylene",2095,0.51
"C-WEU-PRT","polypropylene",2100,0.51
"C-WEU-PRT","polystyrene",2020,0.321
"C-WEU-PRT","polystyrene",2025,0.321
"C-WEU-PRT","polystyrene",2030,0.321
"C-WEU-PRT","polystyrene",2035,0.321
"C-WEU-PRT","polystyrene",2040,0.321
"C-WEU-PRT","polystyrene",2045,0.321
"C-WEU-PRT","polystyrene",2050,0.321
"C-WEU-PRT","polystyrene",2055,0.321
"C-WEU-PRT","polystyrene",2060,0.321
"C-WEU-PRT","polystyrene",2065,0.321
"C-WEU-PRT","polystyrene",2070,0.321
"C-WEU-PRT","polystyrene",2075,0.321
"C-WEU-PRT","polystyrene",2080,0.321
"C-WEU-PRT","polystyrene",2085,0.321
"C-WEU-PRT","polystyrene",2090,0.321
"C-WEU-PRT","polystyrene",2095,0.321
"C-WEU-PRT","polystyrene",2100,0.321
"C-WEU-PRT","steel",2020,1.6503249572471
"C-WEU-PRT","steel",2030,1.62337524962271
"C-WEU-PRT","steel",2040,1.63244033266842
"C-WEU-PRT","steel",2050,1.6038068844665
"C-WEU-PRT","steel",2060,1.48271559889541
"C-WEU-PRT","steel",2070,1.42803678274851
"C-WEU-PRT","steel",2080,1.40080286133062
"C-WEU-PRT","steel",2090,1.36669891475285
"C-WEU-PRT","steel",2100,1.33237244288913
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-SWE","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-SWE","aluminium",2020,0.922967287951866
"C-WEU-SWE","aluminium",2030,0.899701862293517
"C-WEU-SWE","aluminium",2040,0.898901232564915
"C-WEU-SWE","aluminium",2050,0.896266181182317
"C-WEU-SWE","aluminium",2060,0.842212725438285
"C-WEU-SWE","aluminium",2070,0.819184438091013
"C-WEU-SWE","aluminium",2080,0.807882265184232
"C-WEU-SWE","aluminium",2090,0.785187180782
"C-WEU-SWE","aluminium",2100,0.768997986847326
"C-WEU-SWE","bio-based polystyrene",2020,0.1605
"C-WEU-SWE","bio-based polystyrene",2025,0.1605
"C-WEU-SWE","bio-based polystyrene",2030,0.1605
"C-WEU-SWE","bio-based polystyrene",2035,0.1605
"C-WEU-SWE","bio-based polystyrene",2040,0.1605
"C-WEU-SWE","bio-based polystyrene",2045,0.1605
"C-WEU-SWE","bio-based polystyrene",2050,0.1605
"C-WEU-SWE","bio-based polystyrene",2055,0.1605
"C-WEU-SWE","bio-based polystyrene",2060,0.1605
"C-WEU-SWE","bio-based polystyrene",2065,0.1605
"C-WEU-SWE","bio-based polystyrene",2070,0.1605
"C-WEU-SWE","bio-based polystyrene",2075,0.1605
"C-WEU-SWE","bio-based polystyrene",2080,0.1605
"C-WEU-SWE","bio-based polystyrene",2085,0.1605
"C-WEU-SWE","bio-based polystyrene",2090,0.1605
"C-WEU-SWE","bio-based polystyrene",2095,0.1605
"C-WEU-SWE","bio-based polystyrene",2100,0.1605
"C-WEU-SWE","bio-based_polypropylene",2020,0.1605
"C-WEU-SWE","bio-based_polypropylene",2025,0.1605
"C-WEU-SWE","bio-based_polypropylene",2030,0.1605
"C-WEU-SWE","bio-based_polypropylene",2035,0.1605
"C-WEU-SWE","bio-based_polypropylene",2040,0.1605
"C-WEU-SWE","bio-based_polypropylene",2045,0.1605
"C-WEU-SWE","bio-based_polypropylene",2050,0.1605
"C-WEU-SWE","bio-based_polypropylene",2055,0.1605
"C-WEU-SWE","bio-based_polypropylene",2060,0.1605
"C-WEU-SWE","bio-based_polypropylene",2065,0.1605
"C-WEU-SWE","bio-based_polypropylene",2070,0.1605
"C-WEU-SWE","bio-based_polypropylene",2075,0.1605
"C-WEU-SWE","bio-based_polypropylene",2080,0.1605
"C-WEU-SWE","bio-based_polypropylene",2085,0.1605
"C-WEU-SWE","bio-based_polypropylene",2090,0.1605
"C-WEU-SWE","bio-based_polypropylene",2095,0.1605
"C-WEU-SWE","bio-based_polypropylene",2100,0.1605
"C-WEU-SWE","copper",2020,1.6503249572471
"C-WEU-SWE","copper",2030,1.62337524962271
"C-WEU-SWE","copper",2040,1.63244033266842
"C-WEU-SWE","copper",2050,1.6038068844665
"C-WEU-SWE","copper",2060,1.48271559889541
"C-WEU-SWE","copper",2070,1.42803678274851
"C-WEU-SWE","copper",2080,1.40080286133062
"C-WEU-SWE","copper",2090,1.36669891475285
"C-WEU-SWE","copper",2100,1.33237244288913
"C-WEU-SWE","polypropylene",2020,0.51
"C-WEU-SWE","polypropylene",2025,0.51
"C-WEU-SWE","polypropylene",2030,0.51
"C-WEU-SWE","polypropylene",2035,0.51
"C-WEU-SWE","polypropylene",2040,0.51
"C-WEU-SWE","polypropylene",2045,0.51
"C-WEU-SWE","polypropylene",2050,0.51
"C-WEU-SWE","polypropylene",2055,0.51
"C-WEU-SWE","polypropylene",2060,0.51
"C-WEU-SWE","polypropylene",2065,0.51
"C-WEU-SWE","polypropylene",2070,0.51
"C-WEU-SWE","polypropylene",2075,0.51
"C-WEU-SWE","polypropylene",2080,0.51
"C-WEU-SWE","polypropylene",2085,0.51
"C-WEU-SWE","polypropylene",2090,0.51
"C-WEU-SWE","polypropylene",2095,0.51
"C-WEU-SWE","polypropylene",2100,0.51
"C-WEU-SWE","polystyrene",2020,0.321
"C-WEU-SWE","polystyrene",2025,0.321
"C-WEU-SWE","polystyrene",2030,0.321
"C-WEU-SWE","polystyrene",2035,0.321
"C-WEU-SWE","polystyrene",2040,0.321
"C-WEU-SWE","polystyrene",2045,0.321
"C-WEU-SWE","polystyrene",2050,0.321
"C-WEU-SWE","polystyrene",2055,0.321
"C-WEU-SWE","polystyrene",2060,0.321
"C-WEU-SWE","polystyrene",2065,0.321
"C-WEU-SWE","polystyrene",2070,0.321
"C-WEU-SWE","polystyrene",2075,0.321
"C-WEU-SWE","polystyrene",2080,0.321
"C-WEU-SWE","polystyrene",2085,0.321
"C-WEU-SWE","polystyrene",2090,0.321
"C-WEU-SWE","polystyrene",2095,0.321
"C-WEU-SWE","polystyrene",2100,0.321
"C-WEU-SWE","steel",2020,1.6503249572471
"C-WEU-SWE","steel",2030,1.62337524962271
"C-WEU-SWE","steel",2040,1.63244033266842
"C-WEU-SWE","steel",2050,1.6038068844665
"C-WEU-SWE","steel",2060,1.48271559889541
"C-WEU-SWE","steel",2070,1.42803678274851
"C-WEU-SWE","steel",2080,1.40080286133062
"C-WEU-SWE","steel",2090,1.36669891475285
"C-WEU-SWE","steel",2100,1.33237244288913
"R32ANUZ","acrylonitrile_butadiene_styrene",2020,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2025,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2030,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2035,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2040,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2045,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2050,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2055,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2060,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2065,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2070,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2075,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2080,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2085,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2090,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2095,0.321
"R32ANUZ","acrylonitrile_butadiene_styrene",2100,0.321
"R32ANUZ","bio-based polystyrene",2020,0.1605
"R32ANUZ","bio-based polystyrene",2025,0.1605
"R32ANUZ","bio-based polystyrene",2030,0.1605
"R32ANUZ","bio-based polystyrene",2035,0.1605
"R32ANUZ","bio-based polystyrene",2040,0.1605
"R32ANUZ","bio-based polystyrene",2045,0.1605
"R32ANUZ","bio-based polystyrene",2050,0.1605
"R32ANUZ","bio-based polystyrene",2055,0.1605
"R32ANUZ","bio-based polystyrene",2060,0.1605
"R32ANUZ","bio-based polystyrene",2065,0.1605
"R32ANUZ","bio-based polystyrene",2070,0.1605
"R32ANUZ","bio-based polystyrene",2075,0.1605
"R32ANUZ","bio-based polystyrene",2080,0.1605
"R32ANUZ","bio-based polystyrene",2085,0.1605
"R32ANUZ","bio-based polystyrene",2090,0.1605
"R32ANUZ","bio-based polystyrene",2095,0.1605
"R32ANUZ","bio-based polystyrene",2100,0.1605
"R32ANUZ","bio-based_polypropylene",2020,0.1605
"R32ANUZ","bio-based_polypropylene",2025,0.1605
"R32ANUZ","bio-based_polypropylene",2030,0.1605
"R32ANUZ","bio-based_polypropylene",2035,0.1605
"R32ANUZ","bio-based_polypropylene",2040,0.1605
"R32ANUZ","bio-based_polypropylene",2045,0.1605
"R32ANUZ","bio-based_polypropylene",2050,0.1605
"R32ANUZ","bio-based_polypropylene",2055,0.1605
"R32ANUZ","bio-based_polypropylene",2060,0.1605
"R32ANUZ","bio-based_polypropylene",2065,0.1605
"R32ANUZ","bio-based_polypropylene",2070,0.1605
"R32ANUZ","bio-based_polypropylene",2075,0.1605
"R32ANUZ","bio-based_polypropylene",2080,0.1605
"R32ANUZ","bio-based_polypropylene",2085,0.1605
"R32ANUZ","bio-based_polypropylene",2090,0.1605
"R32ANUZ","bio-based_polypropylene",2095,0.1605
"R32ANUZ","bio-based_polypropylene",2100,0.1605
"R32ANUZ","polypropylene",2020,0.51
"R32ANUZ","polypropylene",2025,0.51
"R32ANUZ","polypropylene",2030,0.51
"R32ANUZ","polypropylene",2035,0.51
"R32ANUZ","polypropylene",2040,0.51
"R32ANUZ","polypropylene",2045,0.51
"R32ANUZ","polypropylene",2050,0.51
"R32ANUZ","polypropylene",2055,0.51
"R32ANUZ","polypropylene",2060,0.51
"R32ANUZ","polypropylene",2065,0.51
"R32ANUZ","polypropylene",2070,0.51
"R32ANUZ","polypropylene",2075,0.51
