region,year,yrs_prod,type,energy_label,fuel,energy_intensity_per_year
C-WEU-CHE,2020,1990,WASH_MACH_COM,B,electricity,5.421816
C-WEU-CHE,2020,1990,WASH_MACH_COM,C,electricity,6.921936
C-WEU-CHE,2020,1990,WASH_MACH_COM,D,electricity,8.536752
C-WEU-CHE,2020,1990,WASH_MACH_COM,E,electricity,9.09468
C-WEU-CHE,2020,1990,WASH_MACH_COM,F,electricity,10.194336
C-WEU-CHE,2020,1990,WASH_MACH_COM,G,electricity,11.426832
C-WEU-CHE,2020,1995,WASH_MACH_COM,A,electricity,4.059072
C-WEU-CHE,2020,1995,WASH_MACH_COM,B,electricity,5.150952
C-WEU-CHE,2020,1995,WASH_MACH_COM,C,electricity,6.575904
C-WEU-CHE,2020,1995,WASH_MACH_COM,D,electricity,8.10972
C-WEU-CHE,2020,1995,WASH_MACH_COM,E,electricity,8.639784
C-WEU-CHE,2020,1995,WASH_MACH_COM,F,electricity,9.68436
C-WEU-CHE,2020,1995,WASH_MACH_COM,G,electricity,10.855296
C-WEU-CHE,2020,2000,WASH_MACH_COM,A,electricity,3.84588
C-WEU-CHE,2020,2000,WASH_MACH_COM,B,electricity,4.880088
C-WEU-CHE,2020,2000,WASH_MACH_COM,C,electricity,6.229872
C-WEU-CHE,2020,2000,WASH_MACH_COM,D,electricity,7.683336
C-WEU-CHE,2020,2000,WASH_MACH_COM,E,electricity,8.185536
C-WEU-CHE,2020,2000,WASH_MACH_COM,F,electricity,9.175032
C-WEU-CHE,2020,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-CHE,2020,2005,WASH_MACH_COM,A,electricity,3.662496
C-WEU-CHE,2020,2005,WASH_MACH_COM,B,electricity,4.647456
C-WEU-CHE,2020,2005,WASH_MACH_COM,C,electricity,5.933088
C-WEU-CHE,2020,2005,WASH_MACH_COM,D,electricity,7.317216
C-WEU-CHE,2020,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-CHE,2020,2005,WASH_MACH_COM,F,electricity,8.737632
C-WEU-CHE,2020,2005,WASH_MACH_COM,G,electricity,9.793872
C-WEU-CHE,2020,2010,WASH_MACH_COM,A,electricity,3.448656
C-WEU-CHE,2020,2010,WASH_MACH_COM,B,electricity,4.376592
C-WEU-CHE,2020,2010,WASH_MACH_COM,C,electricity,5.587056
C-WEU-CHE,2020,2010,WASH_MACH_COM,D,electricity,6.890184
C-WEU-CHE,2020,2010,WASH_MACH_COM,E,electricity,7.340544
C-WEU-CHE,2020,2010,WASH_MACH_COM,F,electricity,8.228304
C-WEU-CHE,2020,2010,WASH_MACH_COM,G,electricity,9.222984
C-WEU-CHE,2020,2015,WASH_MACH_COM,A,electricity,3.256848
C-WEU-CHE,2020,2015,WASH_MACH_COM,B,electricity,4.132296
C-WEU-CHE,2020,2015,WASH_MACH_COM,C,electricity,5.275368
C-WEU-CHE,2020,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-CHE,2020,2015,WASH_MACH_COM,E,electricity,6.931656
C-WEU-CHE,2020,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-CHE,2020,2015,WASH_MACH_COM,G,electricity,8.708472
C-WEU-CHE,2020,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-CHE,2020,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-CHE,2020,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-CHE,2020,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-CHE,2020,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-CHE,2020,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-CHE,2020,2020,WASH_MACH_COM,G,electricity,8.16156
C-WEU-CHE,2025,1990,WASH_MACH,A,electricity,0.39042
C-WEU-CHE,2025,1990,WASH_MACH,B,electricity,0.4685688
C-WEU-CHE,2025,1990,WASH_MACH,C,electricity,0.5364792
C-WEU-CHE,2025,1990,WASH_MACH,D,electricity,0.6255144
C-WEU-CHE,2025,1990,WASH_MACH,E,electricity,0.694332
C-WEU-CHE,2025,1990,WASH_MACH,F,electricity,0.780192
C-WEU-CHE,2025,1990,WASH_MACH,G,electricity,0.914004
C-WEU-CHE,2025,1995,WASH_MACH,A,electricity,0.3708504
C-WEU-CHE,2025,1995,WASH_MACH,B,electricity,0.4451112
C-WEU-CHE,2025,1995,WASH_MACH,C,electricity,0.509652
C-WEU-CHE,2025,1995,WASH_MACH,D,electricity,0.594216
C-WEU-CHE,2025,1995,WASH_MACH,E,electricity,0.6595992
C-WEU-CHE,2025,1995,WASH_MACH,F,electricity,0.7411824
C-WEU-CHE,2025,1995,WASH_MACH,G,electricity,0.86832
C-WEU-CHE,2025,2000,WASH_MACH,A,electricity,0.3513456
C-WEU-CHE,2025,2000,WASH_MACH,B,electricity,0.4217184
C-WEU-CHE,2025,2000,WASH_MACH,C,electricity,0.4828248
C-WEU-CHE,2025,2000,WASH_MACH,D,electricity,0.5629824
C-WEU-CHE,2025,2000,WASH_MACH,E,electricity,0.6248664
C-WEU-CHE,2025,2000,WASH_MACH,F,electricity,0.7021728
C-WEU-CHE,2025,2000,WASH_MACH,G,electricity,0.822636
C-WEU-CHE,2025,2005,WASH_MACH,A,electricity,0.3346272
C-WEU-CHE,2025,2005,WASH_MACH,B,electricity,0.4016304
C-WEU-CHE,2025,2005,WASH_MACH,C,electricity,0.4598208
C-WEU-CHE,2025,2005,WASH_MACH,D,electricity,0.5361552
C-WEU-CHE,2025,2005,WASH_MACH,E,electricity,0.5951232
C-WEU-CHE,2025,2005,WASH_MACH,F,electricity,0.668736
C-WEU-CHE,2025,2005,WASH_MACH,G,electricity,0.783432
C-WEU-CHE,2025,2010,WASH_MACH,A,electricity,0.3151224
C-WEU-CHE,2025,2010,WASH_MACH,B,electricity,0.3781728
C-WEU-CHE,2025,2010,WASH_MACH,C,electricity,0.4329936
C-WEU-CHE,2025,2010,WASH_MACH,D,electricity,0.5048568
C-WEU-CHE,2025,2010,WASH_MACH,E,electricity,0.5603904
C-WEU-CHE,2025,2010,WASH_MACH,F,electricity,0.6297264
C-WEU-CHE,2025,2010,WASH_MACH,G,electricity,0.737748
C-WEU-CHE,2025,2015,WASH_MACH,A,electricity,0.2975616
C-WEU-CHE,2025,2015,WASH_MACH,B,electricity,0.3571128
C-WEU-CHE,2025,2015,WASH_MACH,C,electricity,0.408888
C-WEU-CHE,2025,2015,WASH_MACH,D,electricity,0.4767336
C-WEU-CHE,2025,2015,WASH_MACH,E,electricity,0.5291568
C-WEU-CHE,2025,2015,WASH_MACH,F,electricity,0.5946048
C-WEU-CHE,2025,2015,WASH_MACH,G,electricity,0.6966
C-WEU-CHE,2025,2020,WASH_MACH,A,electricity,0.27864
C-WEU-CHE,2025,2020,WASH_MACH,B,electricity,0.335016
C-WEU-CHE,2025,2020,WASH_MACH,C,electricity,0.382968
C-WEU-CHE,2025,2020,WASH_MACH,D,electricity,0.44712
C-WEU-CHE,2025,2020,WASH_MACH,E,electricity,0.49572
C-WEU-CHE,2025,2020,WASH_MACH,F,electricity,0.55728
C-WEU-CHE,2025,2020,WASH_MACH,G,electricity,0.653184
C-WEU-CHE,2025,2025,WASH_MACH,A,electricity,0.27864
C-WEU-CHE,2025,2025,WASH_MACH,B,electricity,0.335016
C-WEU-CHE,2025,2025,WASH_MACH,C,electricity,0.382968
C-WEU-CHE,2025,2025,WASH_MACH,D,electricity,0.44712
C-WEU-CHE,2025,2025,WASH_MACH,E,electricity,0.49572
C-WEU-CHE,2025,2025,WASH_MACH,F,electricity,0.55728
C-WEU-CHE,2025,2025,WASH_MACH,G,electricity,0.653184
C-WEU-CHE,2025,1990,WASH_MACH_COM,A,electricity,4.272912
C-WEU-CHE,2025,1990,WASH_MACH_COM,B,electricity,5.421816
C-WEU-CHE,2025,1990,WASH_MACH_COM,C,electricity,6.921936
C-WEU-CHE,2025,1990,WASH_MACH_COM,D,electricity,8.536752
C-WEU-CHE,2025,1990,WASH_MACH_COM,E,electricity,9.09468
C-WEU-CHE,2025,1990,WASH_MACH_COM,F,electricity,10.194336
C-WEU-CHE,2025,1990,WASH_MACH_COM,G,electricity,11.426832
C-WEU-CHE,2025,1995,WASH_MACH_COM,A,electricity,4.059072
C-WEU-CHE,2025,1995,WASH_MACH_COM,B,electricity,5.150952
C-WEU-CHE,2025,1995,WASH_MACH_COM,C,electricity,6.575904
C-WEU-CHE,2025,1995,WASH_MACH_COM,D,electricity,8.10972
C-WEU-CHE,2025,1995,WASH_MACH_COM,E,electricity,8.639784
C-WEU-CHE,2025,1995,WASH_MACH_COM,F,electricity,9.68436
C-WEU-CHE,2025,1995,WASH_MACH_COM,G,electricity,10.855296
C-WEU-CHE,2025,2000,WASH_MACH_COM,A,electricity,3.84588
C-WEU-CHE,2025,2000,WASH_MACH_COM,B,electricity,4.880088
C-WEU-CHE,2025,2000,WASH_MACH_COM,C,electricity,6.229872
C-WEU-CHE,2025,2000,WASH_MACH_COM,D,electricity,7.683336
C-WEU-CHE,2025,2000,WASH_MACH_COM,E,electricity,8.185536
C-WEU-CHE,2025,2000,WASH_MACH_COM,F,electricity,9.175032
C-WEU-CHE,2025,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-CHE,2025,2005,WASH_MACH_COM,A,electricity,3.662496
C-WEU-CHE,2025,2005,WASH_MACH_COM,B,electricity,4.647456
C-WEU-CHE,2025,2005,WASH_MACH_COM,C,electricity,5.933088
C-WEU-CHE,2025,2005,WASH_MACH_COM,D,electricity,7.317216
C-WEU-CHE,2025,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-CHE,2025,2005,WASH_MACH_COM,F,electricity,8.737632
C-WEU-CHE,2025,2005,WASH_MACH_COM,G,electricity,9.793872
C-WEU-CHE,2025,2010,WASH_MACH_COM,A,electricity,3.448656
C-WEU-CHE,2025,2010,WASH_MACH_COM,B,electricity,4.376592
C-WEU-CHE,2025,2010,WASH_MACH_COM,C,electricity,5.587056
C-WEU-CHE,2025,2010,WASH_MACH_COM,D,electricity,6.890184
C-WEU-CHE,2025,2010,WASH_MACH_COM,E,electricity,7.340544
C-WEU-CHE,2025,2010,WASH_MACH_COM,F,electricity,8.228304
C-WEU-CHE,2025,2010,WASH_MACH_COM,G,electricity,9.222984
C-WEU-CHE,2025,2015,WASH_MACH_COM,A,electricity,3.256848
C-WEU-CHE,2025,2015,WASH_MACH_COM,B,electricity,4.132296
C-WEU-CHE,2025,2015,WASH_MACH_COM,C,electricity,5.275368
C-WEU-CHE,2025,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-CHE,2025,2015,WASH_MACH_COM,E,electricity,6.931656
C-WEU-CHE,2025,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-CHE,2025,2015,WASH_MACH_COM,G,electricity,8.708472
C-WEU-CHE,2025,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-CHE,2025,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-CHE,2025,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-CHE,2025,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-CHE,2025,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-CHE,2025,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-CHE,2025,2020,WASH_MACH_COM,G,electricity,8.16156
C-WEU-CHE,2025,2025,WASH_MACH_COM,A,electricity,3.05208
C-WEU-CHE,2025,2025,WASH_MACH_COM,B,electricity,3.87504
C-WEU-CHE,2025,2025,WASH_MACH_COM,C,electricity,4.94424
C-WEU-CHE,2025,2025,WASH_MACH_COM,D,electricity,6.09768
C-WEU-CHE,2025,2025,WASH_MACH_COM,E,electricity,6.49944
C-WEU-CHE,2025,2025,WASH_MACH_COM,F,electricity,7.28352
C-WEU-CHE,2025,2025,WASH_MACH_COM,G,electricity,8.16156
C-WEU-CHE,2030,1990,WASH_MACH,A,electricity,0.312336
C-WEU-CHE,2030,1990,WASH_MACH,B,electricity,0.37485504
C-WEU-CHE,2030,1990,WASH_MACH,C,electricity,0.42918336
C-WEU-CHE,2030,1990,WASH_MACH,D,electricity,0.50041152
C-WEU-CHE,2030,1990,WASH_MACH,E,electricity,0.5554656
C-WEU-CHE,2030,1990,WASH_MACH,F,electricity,0.6241536
C-WEU-CHE,2030,1990,WASH_MACH,G,electricity,0.7312032
C-WEU-CHE,2030,1995,WASH_MACH,A,electricity,0.29668032
C-WEU-CHE,2030,1995,WASH_MACH,B,electricity,0.35608896
C-WEU-CHE,2030,1995,WASH_MACH,C,electricity,0.4077216
C-WEU-CHE,2030,1995,WASH_MACH,D,electricity,0.4753728
C-WEU-CHE,2030,1995,WASH_MACH,E,electricity,0.52767936
C-WEU-CHE,2030,1995,WASH_MACH,F,electricity,0.59294592
C-WEU-CHE,2030,1995,WASH_MACH,G,electricity,0.694656
C-WEU-CHE,2030,2000,WASH_MACH,A,electricity,0.28107648
C-WEU-CHE,2030,2000,WASH_MACH,B,electricity,0.33737472
C-WEU-CHE,2030,2000,WASH_MACH,C,electricity,0.38625984
C-WEU-CHE,2030,2000,WASH_MACH,D,electricity,0.45038592
C-WEU-CHE,2030,2000,WASH_MACH,E,electricity,0.49989312
C-WEU-CHE,2030,2000,WASH_MACH,F,electricity,0.56173824000000006
C-WEU-CHE,2030,2000,WASH_MACH,G,electricity,0.6581088
C-WEU-CHE,2030,2005,WASH_MACH,A,electricity,0.26770176
C-WEU-CHE,2030,2005,WASH_MACH,B,electricity,0.32130432
C-WEU-CHE,2030,2005,WASH_MACH,C,electricity,0.36785664
C-WEU-CHE,2030,2005,WASH_MACH,D,electricity,0.42892416
C-WEU-CHE,2030,2005,WASH_MACH,E,electricity,0.47609856
C-WEU-CHE,2030,2005,WASH_MACH,F,electricity,0.5349888
C-WEU-CHE,2030,2005,WASH_MACH,G,electricity,0.6267456
C-WEU-CHE,2030,2010,WASH_MACH,A,electricity,0.25209792
C-WEU-CHE,2030,2010,WASH_MACH,B,electricity,0.30253824
C-WEU-CHE,2030,2010,WASH_MACH,C,electricity,0.34639488
C-WEU-CHE,2030,2010,WASH_MACH,D,electricity,0.40388544
C-WEU-CHE,2030,2010,WASH_MACH,E,electricity,0.44831232
C-WEU-CHE,2030,2010,WASH_MACH,F,electricity,0.50378112
C-WEU-CHE,2030,2010,WASH_MACH,G,electricity,0.5901984
C-WEU-CHE,2030,2015,WASH_MACH,A,electricity,0.23804928
C-WEU-CHE,2030,2015,WASH_MACH,B,electricity,0.28569024
C-WEU-CHE,2030,2015,WASH_MACH,C,electricity,0.3271104
C-WEU-CHE,2030,2015,WASH_MACH,D,electricity,0.38138688
C-WEU-CHE,2030,2015,WASH_MACH,E,electricity,0.42332544
C-WEU-CHE,2030,2015,WASH_MACH,F,electricity,0.47568384
C-WEU-CHE,2030,2015,WASH_MACH,G,electricity,0.55728
C-WEU-CHE,2030,2020,WASH_MACH,A,electricity,0.222912
C-WEU-CHE,2030,2020,WASH_MACH,B,electricity,0.2680128
C-WEU-CHE,2030,2020,WASH_MACH,C,electricity,0.3063744
C-WEU-CHE,2030,2020,WASH_MACH,D,electricity,0.357696
C-WEU-CHE,2030,2020,WASH_MACH,E,electricity,0.396576
C-WEU-CHE,2030,2020,WASH_MACH,F,electricity,0.445824
C-WEU-CHE,2030,2020,WASH_MACH,G,electricity,0.5225472
C-WEU-CHE,2030,2025,WASH_MACH,A,electricity,0.222912
C-WEU-CHE,2030,2025,WASH_MACH,B,electricity,0.2680128
C-WEU-CHE,2030,2025,WASH_MACH,C,electricity,0.3063744
C-WEU-CHE,2030,2025,WASH_MACH,D,electricity,0.357696
C-WEU-CHE,2030,2025,WASH_MACH,E,electricity,0.396576
C-WEU-CHE,2030,2025,WASH_MACH,F,electricity,0.445824
C-WEU-CHE,2030,2025,WASH_MACH,G,electricity,0.5225472
C-WEU-CHE,2030,2030,WASH_MACH,A,electricity,0.2006208
C-WEU-CHE,2030,2030,WASH_MACH,B,electricity,0.241056
C-WEU-CHE,2030,2030,WASH_MACH,C,electricity,0.2757888
C-WEU-CHE,2030,2030,WASH_MACH,D,electricity,0.3219264
C-WEU-CHE,2030,2030,WASH_MACH,E,electricity,0.3571776
C-WEU-CHE,2030,2030,WASH_MACH,F,electricity,0.4012416
C-WEU-CHE,2030,2030,WASH_MACH,G,electricity,0.4701888
C-WEU-CHE,2030,1990,WASH_MACH_COM,A,electricity,3.4183296
C-WEU-CHE,2030,1990,WASH_MACH_COM,B,electricity,4.3374528
C-WEU-CHE,2030,1990,WASH_MACH_COM,C,electricity,5.5375488
C-WEU-CHE,2030,1990,WASH_MACH_COM,D,electricity,6.8294016
C-WEU-CHE,2030,1990,WASH_MACH_COM,E,electricity,7.275744
C-WEU-CHE,2030,1990,WASH_MACH_COM,F,electricity,8.1554688
C-WEU-CHE,2030,1990,WASH_MACH_COM,G,electricity,9.1414656
C-WEU-CHE,2030,1995,WASH_MACH_COM,A,electricity,3.2472576
C-WEU-CHE,2030,1995,WASH_MACH_COM,B,electricity,4.1207616
C-WEU-CHE,2030,1995,WASH_MACH_COM,C,electricity,5.2607232
C-WEU-CHE,2030,1995,WASH_MACH_COM,D,electricity,6.487776
C-WEU-CHE,2030,1995,WASH_MACH_COM,E,electricity,6.9118272
C-WEU-CHE,2030,1995,WASH_MACH_COM,F,electricity,7.747488
C-WEU-CHE,2030,1995,WASH_MACH_COM,G,electricity,8.6842368
C-WEU-CHE,2030,2000,WASH_MACH_COM,A,electricity,3.076704
C-WEU-CHE,2030,2000,WASH_MACH_COM,B,electricity,3.9040704
C-WEU-CHE,2030,2000,WASH_MACH_COM,C,electricity,4.9838976
C-WEU-CHE,2030,2000,WASH_MACH_COM,D,electricity,6.1466688
C-WEU-CHE,2030,2000,WASH_MACH_COM,E,electricity,6.5484288
C-WEU-CHE,2030,2000,WASH_MACH_COM,F,electricity,7.3400256
C-WEU-CHE,2030,2000,WASH_MACH_COM,G,electricity,8.227008
C-WEU-CHE,2030,2005,WASH_MACH_COM,A,electricity,2.9299968
C-WEU-CHE,2030,2005,WASH_MACH_COM,B,electricity,3.7179648
C-WEU-CHE,2030,2005,WASH_MACH_COM,C,electricity,4.7464704
C-WEU-CHE,2030,2005,WASH_MACH_COM,D,electricity,5.8537728
C-WEU-CHE,2030,2005,WASH_MACH_COM,E,electricity,6.236352
C-WEU-CHE,2030,2005,WASH_MACH_COM,F,electricity,6.9901056
C-WEU-CHE,2030,2005,WASH_MACH_COM,G,electricity,7.8350976
C-WEU-CHE,2030,2010,WASH_MACH_COM,A,electricity,2.7589248
C-WEU-CHE,2030,2010,WASH_MACH_COM,B,electricity,3.5012736
C-WEU-CHE,2030,2010,WASH_MACH_COM,C,electricity,4.4696448
C-WEU-CHE,2030,2010,WASH_MACH_COM,D,electricity,5.5121472
C-WEU-CHE,2030,2010,WASH_MACH_COM,E,electricity,5.8724352
C-WEU-CHE,2030,2010,WASH_MACH_COM,F,electricity,6.5826432
C-WEU-CHE,2030,2010,WASH_MACH_COM,G,electricity,7.3783872
C-WEU-CHE,2030,2015,WASH_MACH_COM,A,electricity,2.6054784
C-WEU-CHE,2030,2015,WASH_MACH_COM,B,electricity,3.3058368
C-WEU-CHE,2030,2015,WASH_MACH_COM,C,electricity,4.2202944
C-WEU-CHE,2030,2015,WASH_MACH_COM,D,electricity,5.204736
C-WEU-CHE,2030,2015,WASH_MACH_COM,E,electricity,5.5453248
C-WEU-CHE,2030,2015,WASH_MACH_COM,F,electricity,6.215616
C-WEU-CHE,2030,2015,WASH_MACH_COM,G,electricity,6.9667776
C-WEU-CHE,2030,2020,WASH_MACH_COM,A,electricity,2.441664
C-WEU-CHE,2030,2020,WASH_MACH_COM,B,electricity,3.100032
C-WEU-CHE,2030,2020,WASH_MACH_COM,C,electricity,3.955392
C-WEU-CHE,2030,2020,WASH_MACH_COM,D,electricity,4.878144
C-WEU-CHE,2030,2020,WASH_MACH_COM,E,electricity,5.199552
C-WEU-CHE,2030,2020,WASH_MACH_COM,F,electricity,5.826816
C-WEU-CHE,2030,2020,WASH_MACH_COM,G,electricity,6.529248
C-WEU-CHE,2030,2025,WASH_MACH_COM,A,electricity,2.441664
C-WEU-CHE,2030,2025,WASH_MACH_COM,B,electricity,3.100032
C-WEU-CHE,2030,2025,WASH_MACH_COM,C,electricity,3.955392
C-WEU-CHE,2030,2025,WASH_MACH_COM,D,electricity,4.878144
C-WEU-CHE,2030,2025,WASH_MACH_COM,E,electricity,5.199552
C-WEU-CHE,2030,2025,WASH_MACH_COM,F,electricity,5.826816
C-WEU-CHE,2030,2025,WASH_MACH_COM,G,electricity,6.529248
C-WEU-CHE,2030,2030,WASH_MACH_COM,A,electricity,2.198016
C-WEU-CHE,2030,2030,WASH_MACH_COM,B,electricity,2.788992
C-WEU-CHE,2030,2030,WASH_MACH_COM,C,electricity,3.561408
C-WEU-CHE,2030,2030,WASH_MACH_COM,D,electricity,4.390848
C-WEU-CHE,2030,2030,WASH_MACH_COM,E,electricity,4.675968
C-WEU-CHE,2030,2030,WASH_MACH_COM,F,electricity,5.241024
C-WEU-CHE,2030,2030,WASH_MACH_COM,G,electricity,5.878656
C-WEU-CHE,2035,1990,WASH_MACH,A,electricity,0.312336
C-WEU-CHE,2035,1990,WASH_MACH,B,electricity,0.37485504
C-WEU-CHE,2035,1990,WASH_MACH,C,electricity,0.42918336
C-WEU-CHE,2035,1990,WASH_MACH,D,electricity,0.50041152
C-WEU-CHE,2035,1990,WASH_MACH,E,electricity,0.5554656
C-WEU-CHE,2035,1990,WASH_MACH,F,electricity,0.6241536
C-WEU-CHE,2035,1990,WASH_MACH,G,electricity,0.7312032
C-WEU-CHE,2035,1995,WASH_MACH,A,electricity,0.29668032
C-WEU-CHE,2035,1995,WASH_MACH,B,electricity,0.35608896
C-WEU-CHE,2035,1995,WASH_MACH,C,electricity,0.4077216
C-WEU-CHE,2035,1995,WASH_MACH,D,electricity,0.4753728
C-WEU-CHE,2035,1995,WASH_MACH,E,electricity,0.52767936
C-WEU-CHE,2035,1995,WASH_MACH,F,electricity,0.59294592
C-WEU-CHE,2035,1995,WASH_MACH,G,electricity,0.694656
C-WEU-CHE,2035,2000,WASH_MACH,A,electricity,0.28107648
C-WEU-CHE,2035,2000,WASH_MACH,B,electricity,0.33737472
C-WEU-CHE,2035,2000,WASH_MACH,C,electricity,0.38625984
C-WEU-CHE,2035,2000,WASH_MACH,D,electricity,0.45038592
C-WEU-CHE,2035,2000,WASH_MACH,E,electricity,0.49989312
C-WEU-CHE,2035,2000,WASH_MACH,F,electricity,0.56173824000000006
C-WEU-CHE,2035,2000,WASH_MACH,G,electricity,0.6581088
C-WEU-CHE,2035,2005,WASH_MACH,A,electricity,0.26770176
C-WEU-CHE,2035,2005,WASH_MACH,B,electricity,0.32130432
C-WEU-CHE,2035,2005,WASH_MACH,C,electricity,0.36785664
C-WEU-CHE,2035,2005,WASH_MACH,D,electricity,0.42892416
C-WEU-CHE,2035,2005,WASH_MACH,E,electricity,0.47609856
C-WEU-CHE,2035,2005,WASH_MACH,F,electricity,0.5349888
C-WEU-CHE,2035,2005,WASH_MACH,G,electricity,0.6267456
C-WEU-CHE,2035,2010,WASH_MACH,A,electricity,0.25209792
C-WEU-CHE,2035,2010,WASH_MACH,B,electricity,0.30253824
C-WEU-CHE,2035,2010,WASH_MACH,C,electricity,0.34639488
C-WEU-CHE,2035,2010,WASH_MACH,D,electricity,0.40388544
C-WEU-CHE,2035,2010,WASH_MACH,E,electricity,0.44831232
C-WEU-CHE,2035,2010,WASH_MACH,F,electricity,0.50378112
C-WEU-CHE,2035,2010,WASH_MACH,G,electricity,0.5901984
C-WEU-CHE,2035,2015,WASH_MACH,A,electricity,0.23804928
C-WEU-CHE,2035,2015,WASH_MACH,B,electricity,0.28569024
C-WEU-CHE,2035,2015,WASH_MACH,C,electricity,0.3271104
C-WEU-CHE,2035,2015,WASH_MACH,D,electricity,0.38138688
C-WEU-CHE,2035,2015,WASH_MACH,E,electricity,0.42332544
C-WEU-CHE,2035,2015,WASH_MACH,F,electricity,0.47568384
C-WEU-CHE,2035,2015,WASH_MACH,G,electricity,0.55728
C-WEU-CHE,2035,2020,WASH_MACH,A,electricity,0.222912
C-WEU-CHE,2035,2020,WASH_MACH,B,electricity,0.2680128
C-WEU-CHE,2035,2020,WASH_MACH,C,electricity,0.3063744
C-WEU-CHE,2035,2020,WASH_MACH,D,electricity,0.357696
C-WEU-CHE,2035,2020,WASH_MACH,E,electricity,0.396576
C-WEU-CHE,2035,2020,WASH_MACH,F,electricity,0.445824
C-WEU-CHE,2035,2020,WASH_MACH,G,electricity,0.5225472
C-WEU-CHE,2035,2025,WASH_MACH,A,electricity,0.222912
C-WEU-CHE,2035,2025,WASH_MACH,B,electricity,0.2680128
C-WEU-CHE,2035,2025,WASH_MACH,C,electricity,0.3063744
C-WEU-CHE,2035,2025,WASH_MACH,D,electricity,0.357696
C-WEU-CHE,2035,2025,WASH_MACH,E,electricity,0.396576
C-WEU-CHE,2035,2025,WASH_MACH,F,electricity,0.445824
C-WEU-CHE,2035,2025,WASH_MACH,G,electricity,0.5225472
C-WEU-CHE,2035,2030,WASH_MACH,A,electricity,0.2006208
C-WEU-CHE,2035,2030,WASH_MACH,B,electricity,0.241056
C-WEU-CHE,2035,2030,WASH_MACH,C,electricity,0.2757888
C-WEU-CHE,2035,2030,WASH_MACH,D,electricity,0.3219264
C-WEU-CHE,2035,2030,WASH_MACH,E,electricity,0.3571776
C-WEU-CHE,2035,2030,WASH_MACH,F,electricity,0.4012416
C-WEU-CHE,2035,2030,WASH_MACH,G,electricity,0.4701888
C-WEU-CHE,2035,2035,WASH_MACH,A,electricity,0.1897344
C-WEU-CHE,2035,2035,WASH_MACH,B,electricity,0.2275776
C-WEU-CHE,2035,2035,WASH_MACH,C,electricity,0.2607552
C-WEU-CHE,2035,2035,WASH_MACH,D,electricity,0.3037824
C-WEU-CHE,2035,2035,WASH_MACH,E,electricity,0.3374784
C-WEU-CHE,2035,2035,WASH_MACH,F,electricity,0.3789504
C-WEU-CHE,2035,2035,WASH_MACH,G,electricity,0.4437504
C-WEU-CHE,2035,1990,WASH_MACH_COM,A,electricity,3.4183296
C-WEU-CHE,2035,1990,WASH_MACH_COM,B,electricity,4.3374528
C-WEU-CHE,2035,1990,WASH_MACH_COM,C,electricity,5.5375488
C-WEU-CHE,2035,1990,WASH_MACH_COM,D,electricity,6.8294016
C-WEU-CHE,2035,1990,WASH_MACH_COM,E,electricity,7.275744
C-WEU-CHE,2035,1990,WASH_MACH_COM,F,electricity,8.1554688
C-WEU-CHE,2035,1990,WASH_MACH_COM,G,electricity,9.1414656
C-WEU-CHE,2035,1995,WASH_MACH_COM,A,electricity,3.2472576
C-WEU-CHE,2035,1995,WASH_MACH_COM,B,electricity,4.1207616
C-WEU-CHE,2035,1995,WASH_MACH_COM,C,electricity,5.2607232
C-WEU-CHE,2035,1995,WASH_MACH_COM,D,electricity,6.487776
C-WEU-CHE,2035,1995,WASH_MACH_COM,E,electricity,6.9118272
C-WEU-CHE,2035,1995,WASH_MACH_COM,F,electricity,7.747488
C-WEU-CHE,2035,1995,WASH_MACH_COM,G,electricity,8.6842368
C-WEU-CHE,2035,2000,WASH_MACH_COM,A,electricity,3.076704
C-WEU-CHE,2035,2000,WASH_MACH_COM,B,electricity,3.9040704
C-WEU-CHE,2035,2000,WASH_MACH_COM,C,electricity,4.9838976
C-WEU-CHE,2035,2000,WASH_MACH_COM,D,electricity,6.1466688
C-WEU-CHE,2035,2000,WASH_MACH_COM,E,electricity,6.5484288
C-WEU-CHE,2035,2000,WASH_MACH_COM,F,electricity,7.3400256
C-WEU-CHE,2035,2000,WASH_MACH_COM,G,electricity,8.227008
