"region","material_type","year","emission_factor"
"C-EEU-EST","other_plastics",2060,3.45
"C-EEU-EST","other_plastics",2065,3.45
"C-EEU-EST","other_plastics",2070,3.45
"C-EEU-EST","other_plastics",2075,3.45
"C-EEU-EST","other_plastics",2080,3.45
"C-EEU-EST","other_plastics",2085,3.45
"C-EEU-EST","other_plastics",2090,3.45
"C-EEU-EST","other_plastics",2095,3.45
"C-EEU-EST","other_plastics",2100,3.45
"C-EEU-EST","plaster",2020,0.907684029470872
"C-EEU-EST","plaster",2030,0.885176815467904
"C-EEU-EST","plaster",2040,0.841361850987335
"C-EEU-EST","plaster",2050,0.816687669613535
"C-EEU-EST","plaster",2060,0.794590192956287
"C-EEU-EST","plaster",2070,0.784393741324948
"C-EEU-EST","plaster",2080,0.778910404544169
"C-EEU-EST","plaster",2090,0.772450747271682
"C-EEU-EST","plaster",2100,0.767100043368631
"C-EEU-EST","polypropylene",2020,2.85
"C-EEU-EST","polypropylene",2025,2.85
"C-EEU-EST","polypropylene",2030,2.85
"C-EEU-EST","polypropylene",2035,2.85
"C-EEU-EST","polypropylene",2040,2.85
"C-EEU-EST","polypropylene",2045,2.85
"C-EEU-EST","polypropylene",2050,2.85
"C-EEU-EST","polypropylene",2055,2.85
"C-EEU-EST","polypropylene",2060,2.85
"C-EEU-EST","polypropylene",2065,2.85
"C-EEU-EST","polypropylene",2070,2.85
"C-EEU-EST","polypropylene",2075,2.85
"C-EEU-EST","polypropylene",2080,2.85
"C-EEU-EST","polypropylene",2085,2.85
"C-EEU-EST","polypropylene",2090,2.85
"C-EEU-EST","polypropylene",2095,2.85
"C-EEU-EST","polypropylene",2100,2.85
"C-EEU-EST","polystyrene",2020,4.19
"C-EEU-EST","polystyrene",2025,4.19
"C-EEU-EST","polystyrene",2030,4.19
"C-EEU-EST","polystyrene",2035,4.19
"C-EEU-EST","polystyrene",2040,4.19
"C-EEU-EST","polystyrene",2045,4.19
"C-EEU-EST","polystyrene",2050,4.19
"C-EEU-EST","polystyrene",2055,4.19
"C-EEU-EST","polystyrene",2060,4.19
"C-EEU-EST","polystyrene",2065,4.19
"C-EEU-EST","polystyrene",2070,4.19
"C-EEU-EST","polystyrene",2075,4.19
"C-EEU-EST","polystyrene",2080,4.19
"C-EEU-EST","polystyrene",2085,4.19
"C-EEU-EST","polystyrene",2090,4.19
"C-EEU-EST","polystyrene",2095,4.19
"C-EEU-EST","polystyrene",2100,4.19
"C-EEU-EST","steel",2020,0.880637011769495
"C-EEU-EST","steel",2030,0.858519884815397
"C-EEU-EST","steel",2040,0.814925974206866
"C-EEU-EST","steel",2050,0.790561411586921
"C-EEU-EST","steel",2060,0.769424212774861
"C-EEU-EST","steel",2070,0.759651179498065
"C-EEU-EST","steel",2080,0.754380233819922
"C-EEU-EST","steel",2090,0.748247745643613
"C-EEU-EST","steel",2100,0.743160103423421
"C-EEU-EST","wood",2020,0.131523388973096
"C-EEU-EST","wood",2030,0.127918747330539
"C-EEU-EST","wood",2040,0.125486657550788
"C-EEU-EST","wood",2050,0.118844379619748
"C-EEU-EST","wood",2060,0.10425698929116
"C-EEU-EST","wood",2070,0.0970234452844144
"C-EEU-EST","wood",2080,0.094039006612327
"C-EEU-EST","wood",2090,0.0899482567735193
"C-EEU-EST","wood",2100,0.0840177761480068
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2020,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2025,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2030,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2035,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2040,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2045,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2050,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2055,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2060,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2065,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2070,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2075,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2080,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2085,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2090,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2095,4.19
"C-EEU-HRV","acrylonitrile_butadiene_styrene",2100,4.19
"C-EEU-HRV","aluminium",2020,14.5075193220672
"C-EEU-HRV","aluminium",2030,14.2596740244073
"C-EEU-HRV","aluminium",2040,14.1431842283059
"C-EEU-HRV","aluminium",2050,13.7128182589558
"C-EEU-HRV","aluminium",2060,12.2380939921977
"C-EEU-HRV","aluminium",2070,11.626246883642
"C-EEU-HRV","aluminium",2080,11.2203701639442
"C-EEU-HRV","aluminium",2090,10.8206822897633
"C-EEU-HRV","aluminium",2100,10.6050333265886
"C-EEU-HRV","bio-based_polypropylene",2020,1.745
"C-EEU-HRV","bio-based_polypropylene",2025,1.745
"C-EEU-HRV","bio-based_polypropylene",2030,1.745
"C-EEU-HRV","bio-based_polypropylene",2035,1.745
"C-EEU-HRV","bio-based_polypropylene",2040,1.745
"C-EEU-HRV","bio-based_polypropylene",2045,1.745
"C-EEU-HRV","bio-based_polypropylene",2050,1.745
"C-EEU-HRV","bio-based_polypropylene",2055,1.745
"C-EEU-HRV","bio-based_polypropylene",2060,1.745
"C-EEU-HRV","bio-based_polypropylene",2065,1.745
"C-EEU-HRV","bio-based_polypropylene",2070,1.745
"C-EEU-HRV","bio-based_polypropylene",2075,1.745
"C-EEU-HRV","bio-based_polypropylene",2080,1.745
"C-EEU-HRV","bio-based_polypropylene",2085,1.745
"C-EEU-HRV","bio-based_polypropylene",2090,1.745
"C-EEU-HRV","bio-based_polypropylene",2095,1.745
"C-EEU-HRV","bio-based_polypropylene",2100,1.745
"C-EEU-HRV","bio-based_polystyrene",2020,1.745
"C-EEU-HRV","bio-based_polystyrene",2025,1.745
"C-EEU-HRV","bio-based_polystyrene",2030,1.745
"C-EEU-HRV","bio-based_polystyrene",2035,1.745
"C-EEU-HRV","bio-based_polystyrene",2040,1.745
"C-EEU-HRV","bio-based_polystyrene",2045,1.745
"C-EEU-HRV","bio-based_polystyrene",2050,1.745
"C-EEU-HRV","bio-based_polystyrene",2055,1.745
"C-EEU-HRV","bio-based_polystyrene",2060,1.745
"C-EEU-HRV","bio-based_polystyrene",2065,1.745
"C-EEU-HRV","bio-based_polystyrene",2070,1.745
"C-EEU-HRV","bio-based_polystyrene",2075,1.745
"C-EEU-HRV","bio-based_polystyrene",2080,1.745
"C-EEU-HRV","bio-based_polystyrene",2085,1.745
"C-EEU-HRV","bio-based_polystyrene",2090,1.745
"C-EEU-HRV","bio-based_polystyrene",2095,1.745
"C-EEU-HRV","bio-based_polystyrene",2100,1.745
"C-EEU-HRV","brick",2020,0.255354211059323
"C-EEU-HRV","brick",2030,0.253436368881112
"C-EEU-HRV","brick",2040,0.252067883933655
"C-EEU-HRV","brick",2050,0.249216103092977
"C-EEU-HRV","brick",2060,0.242895938067345
"C-EEU-HRV","brick",2070,0.239871420112532
"C-EEU-HRV","brick",2080,0.23864220810427
"C-EEU-HRV","brick",2090,0.236807361914845
"C-EEU-HRV","brick",2100,0.234254489674243
"C-EEU-HRV","concrete",2020,0.825349510201989
"C-EEU-HRV","concrete",2030,0.79802661435771
"C-EEU-HRV","concrete",2040,0.740798042870699
"C-EEU-HRV","concrete",2050,0.710818580398354
"C-EEU-HRV","concrete",2060,0.689925322815031
"C-EEU-HRV","concrete",2070,0.680203461352861
"C-EEU-HRV","concrete",2080,0.67453668911707
"C-EEU-HRV","concrete",2090,0.668619515507331
"C-EEU-HRV","concrete",2100,0.664333779969531
"C-EEU-HRV","copper",2020,5.67166444082771
"C-EEU-HRV","copper",2030,5.47573566435761
"C-EEU-HRV","copper",2040,5.3823136803621
"C-EEU-HRV","copper",2050,5.26754024419668
"C-EEU-HRV","copper",2060,4.75059903307488
"C-EEU-HRV","copper",2070,4.5332657836101
"C-EEU-HRV","copper",2080,4.38949323163255
"C-EEU-HRV","copper",2090,4.22391605761607
"C-EEU-HRV","copper",2100,4.11636329938511
"C-EEU-HRV","glass",2020,1.12804238296091
"C-EEU-HRV","glass",2030,1.0991971437951
"C-EEU-HRV","glass",2040,1.04173136056578
"C-EEU-HRV","glass",2050,1.00997904439863
"C-EEU-HRV","glass",2060,0.982933418822496
"C-EEU-HRV","glass",2070,0.970526350755339
"C-EEU-HRV","glass",2080,0.963779188400643
"C-EEU-HRV","glass",2090,0.955943364650483
"C-EEU-HRV","glass",2100,0.949564751334641
"C-EEU-HRV","mortar",2020,0.219366781733747
"C-EEU-HRV","mortar",2030,0.216356666815275
"C-EEU-HRV","mortar",2040,0.213760047127738
"C-EEU-HRV","mortar",2050,0.210694837059892
"C-EEU-HRV","mortar",2060,0.204638321144783
"C-EEU-HRV","mortar",2070,0.201597547225779
"C-EEU-HRV","mortar",2080,0.200170427421674
"C-EEU-HRV","mortar",2090,0.198248595633224
"C-EEU-HRV","mortar",2100,0.196304553839926
"C-EEU-HRV","other_materials",2020,2.95
"C-EEU-HRV","other_materials",2025,2.95
"C-EEU-HRV","other_materials",2030,2.95
"C-EEU-HRV","other_materials",2035,2.95
"C-EEU-HRV","other_materials",2040,2.95
"C-EEU-HRV","other_materials",2045,2.95
"C-EEU-HRV","other_materials",2050,2.95
"C-EEU-HRV","other_materials",2055,2.95
"C-EEU-HRV","other_materials",2060,2.95
"C-EEU-HRV","other_materials",2065,2.95
"C-EEU-HRV","other_materials",2070,2.95
"C-EEU-HRV","other_materials",2075,2.95
"C-EEU-HRV","other_materials",2080,2.95
"C-EEU-HRV","other_materials",2085,2.95
"C-EEU-HRV","other_materials",2090,2.95
"C-EEU-HRV","other_materials",2095,2.95
"C-EEU-HRV","other_materials",2100,2.95
"C-EEU-HRV","other_plastics",2020,3.45
"C-EEU-HRV","other_plastics",2025,3.45
"C-EEU-HRV","other_plastics",2030,3.45
"C-EEU-HRV","other_plastics",2035,3.45
"C-EEU-HRV","other_plastics",2040,3.45
"C-EEU-HRV","other_plastics",2045,3.45
"C-EEU-HRV","other_plastics",2050,3.45
"C-EEU-HRV","other_plastics",2055,3.45
"C-EEU-HRV","other_plastics",2060,3.45
"C-EEU-HRV","other_plastics",2065,3.45
"C-EEU-HRV","other_plastics",2070,3.45
"C-EEU-HRV","other_plastics",2075,3.45
"C-EEU-HRV","other_plastics",2080,3.45
"C-EEU-HRV","other_plastics",2085,3.45
"C-EEU-HRV","other_plastics",2090,3.45
"C-EEU-HRV","other_plastics",2095,3.45
"C-EEU-HRV","other_plastics",2100,3.45
"C-EEU-HRV","plaster",2020,0.907684029470872
"C-EEU-HRV","plaster",2030,0.885176815467904
"C-EEU-HRV","plaster",2040,0.841361850987335
"C-EEU-HRV","plaster",2050,0.816687669613535
"C-EEU-HRV","plaster",2060,0.794590192956287
"C-EEU-HRV","plaster",2070,0.784393741324948
"C-EEU-HRV","plaster",2080,0.778910404544169
"C-EEU-HRV","plaster",2090,0.772450747271682
"C-EEU-HRV","plaster",2100,0.767100043368631
"C-EEU-HRV","polypropylene",2020,2.85
"C-EEU-HRV","polypropylene",2025,2.85
"C-EEU-HRV","polypropylene",2030,2.85
"C-EEU-HRV","polypropylene",2035,2.85
"C-EEU-HRV","polypropylene",2040,2.85
"C-EEU-HRV","polypropylene",2045,2.85
"C-EEU-HRV","polypropylene",2050,2.85
"C-EEU-HRV","polypropylene",2055,2.85
"C-EEU-HRV","polypropylene",2060,2.85
"C-EEU-HRV","polypropylene",2065,2.85
"C-EEU-HRV","polypropylene",2070,2.85
"C-EEU-HRV","polypropylene",2075,2.85
"C-EEU-HRV","polypropylene",2080,2.85
"C-EEU-HRV","polypropylene",2085,2.85
"C-EEU-HRV","polypropylene",2090,2.85
"C-EEU-HRV","polypropylene",2095,2.85
"C-EEU-HRV","polypropylene",2100,2.85
"C-EEU-HRV","polystyrene",2020,4.19
"C-EEU-HRV","polystyrene",2025,4.19
"C-EEU-HRV","polystyrene",2030,4.19
"C-EEU-HRV","polystyrene",2035,4.19
"C-EEU-HRV","polystyrene",2040,4.19
"C-EEU-HRV","polystyrene",2045,4.19
"C-EEU-HRV","polystyrene",2050,4.19
"C-EEU-HRV","polystyrene",2055,4.19
"C-EEU-HRV","polystyrene",2060,4.19
"C-EEU-HRV","polystyrene",2065,4.19
"C-EEU-HRV","polystyrene",2070,4.19
"C-EEU-HRV","polystyrene",2075,4.19
"C-EEU-HRV","polystyrene",2080,4.19
"C-EEU-HRV","polystyrene",2085,4.19
"C-EEU-HRV","polystyrene",2090,4.19
"C-EEU-HRV","polystyrene",2095,4.19
"C-EEU-HRV","polystyrene",2100,4.19
"C-EEU-HRV","steel",2020,0.880637011769495
"C-EEU-HRV","steel",2030,0.858519884815397
"C-EEU-HRV","steel",2040,0.814925974206866
"C-EEU-HRV","steel",2050,0.790561411586921
"C-EEU-HRV","steel",2060,0.769424212774861
"C-EEU-HRV","steel",2070,0.759651179498065
"C-EEU-HRV","steel",2080,0.754380233819922
"C-EEU-HRV","steel",2090,0.748247745643613
"C-EEU-HRV","steel",2100,0.743160103423421
"C-EEU-HRV","wood",2020,0.131523388973096
"C-EEU-HRV","wood",2030,0.127918747330539
"C-EEU-HRV","wood",2040,0.125486657550788
"C-EEU-HRV","wood",2050,0.118844379619748
"C-EEU-HRV","wood",2060,0.10425698929116
"C-EEU-HRV","wood",2070,0.0970234452844144
"C-EEU-HRV","wood",2080,0.094039006612327
"C-EEU-HRV","wood",2090,0.0899482567735193
"C-EEU-HRV","wood",2100,0.0840177761480068
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2020,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2025,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2030,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2035,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2040,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2045,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2050,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2055,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2060,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2065,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2070,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2075,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2080,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2085,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2090,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2095,4.19
"C-EEU-HUN","acrylonitrile_butadiene_styrene",2100,4.19
"C-EEU-HUN","aluminium",2020,14.5075193220672
"C-EEU-HUN","aluminium",2030,14.2596740244073
"C-EEU-HUN","aluminium",2040,14.1431842283059
"C-EEU-HUN","aluminium",2050,13.7128182589558
"C-EEU-HUN","aluminium",2060,12.2380939921977
"C-EEU-HUN","aluminium",2070,11.626246883642
"C-EEU-HUN","aluminium",2080,11.2203701639442
"C-EEU-HUN","aluminium",2090,10.8206822897633
"C-EEU-HUN","aluminium",2100,10.6050333265886
"C-EEU-HUN","bio-based_polypropylene",2020,1.745
"C-EEU-HUN","bio-based_polypropylene",2025,1.745
"C-EEU-HUN","bio-based_polypropylene",2030,1.745
"C-EEU-HUN","bio-based_polypropylene",2035,1.745
"C-EEU-HUN","bio-based_polypropylene",2040,1.745
"C-EEU-HUN","bio-based_polypropylene",2045,1.745
"C-EEU-HUN","bio-based_polypropylene",2050,1.745
"C-EEU-HUN","bio-based_polypropylene",2055,1.745
"C-EEU-HUN","bio-based_polypropylene",2060,1.745
"C-EEU-HUN","bio-based_polypropylene",2065,1.745
"C-EEU-HUN","bio-based_polypropylene",2070,1.745
"C-EEU-HUN","bio-based_polypropylene",2075,1.745
"C-EEU-HUN","bio-based_polypropylene",2080,1.745
"C-EEU-HUN","bio-based_polypropylene",2085,1.745
"C-EEU-HUN","bio-based_polypropylene",2090,1.745
"C-EEU-HUN","bio-based_polypropylene",2095,1.745
"C-EEU-HUN","bio-based_polypropylene",2100,1.745
"C-EEU-HUN","bio-based_polystyrene",2020,1.745
"C-EEU-HUN","bio-based_polystyrene",2025,1.745
"C-EEU-HUN","bio-based_polystyrene",2030,1.745
"C-EEU-HUN","bio-based_polystyrene",2035,1.745
"C-EEU-HUN","bio-based_polystyrene",2040,1.745
"C-EEU-HUN","bio-based_polystyrene",2045,1.745
"C-EEU-HUN","bio-based_polystyrene",2050,1.745
"C-EEU-HUN","bio-based_polystyrene",2055,1.745
"C-EEU-HUN","bio-based_polystyrene",2060,1.745
"C-EEU-HUN","bio-based_polystyrene",2065,1.745
"C-EEU-HUN","bio-based_polystyrene",2070,1.745
"C-EEU-HUN","bio-based_polystyrene",2075,1.745
"C-EEU-HUN","bio-based_polystyrene",2080,1.745
"C-EEU-HUN","bio-based_polystyrene",2085,1.745
"C-EEU-HUN","bio-based_polystyrene",2090,1.745
"C-EEU-HUN","bio-based_polystyrene",2095,1.745
"C-EEU-HUN","bio-based_polystyrene",2100,1.745
"C-EEU-HUN","brick",2020,0.255354211059323
"C-EEU-HUN","brick",2030,0.253436368881112
"C-EEU-HUN","brick",2040,0.252067883933655
"C-EEU-HUN","brick",2050,0.249216103092977
"C-EEU-HUN","brick",2060,0.242895938067345
"C-EEU-HUN","brick",2070,0.239871420112532
"C-EEU-HUN","brick",2080,0.23864220810427
"C-EEU-HUN","brick",2090,0.236807361914845
"C-EEU-HUN","brick",2100,0.234254489674243
"C-EEU-HUN","concrete",2020,0.825349510201989
"C-EEU-HUN","concrete",2030,0.79802661435771
"C-EEU-HUN","concrete",2040,0.740798042870699
"C-EEU-HUN","concrete",2050,0.710818580398354
"C-EEU-HUN","concrete",2060,0.689925322815031
"C-EEU-HUN","concrete",2070,0.680203461352861
"C-EEU-HUN","concrete",2080,0.67453668911707
"C-EEU-HUN","concrete",2090,0.668619515507331
"C-EEU-HUN","concrete",2100,0.664333779969531
"C-EEU-HUN","copper",2020,5.67166444082771
"C-EEU-HUN","copper",2030,5.47573566435761
"C-EEU-HUN","copper",2040,5.3823136803621
"C-EEU-HUN","copper",2050,5.26754024419668
"C-EEU-HUN","copper",2060,4.75059903307488
"C-EEU-HUN","copper",2070,4.5332657836101
"C-EEU-HUN","copper",2080,4.38949323163255
"C-EEU-HUN","copper",2090,4.22391605761607
"C-EEU-HUN","copper",2100,4.11636329938511
"C-EEU-HUN","glass",2020,1.12804238296091
"C-EEU-HUN","glass",2030,1.0991971437951
"C-EEU-HUN","glass",2040,1.04173136056578
"C-EEU-HUN","glass",2050,1.00997904439863
"C-EEU-HUN","glass",2060,0.982933418822496
"C-EEU-HUN","glass",2070,0.970526350755339
"C-EEU-HUN","glass",2080,0.963779188400643
"C-EEU-HUN","glass",2090,0.955943364650483
"C-EEU-HUN","glass",2100,0.949564751334641
"C-EEU-HUN","mortar",2020,0.219366781733747
"C-EEU-HUN","mortar",2030,0.216356666815275
"C-EEU-HUN","mortar",2040,0.213760047127738
"C-EEU-HUN","mortar",2050,0.210694837059892
"C-EEU-HUN","mortar",2060,0.204638321144783
"C-EEU-HUN","mortar",2070,0.201597547225779
"C-EEU-HUN","mortar",2080,0.200170427421674
"C-EEU-HUN","mortar",2090,0.198248595633224
"C-EEU-HUN","mortar",2100,0.196304553839926
"C-EEU-HUN","other_materials",2020,2.95
"C-EEU-HUN","other_materials",2025,2.95
"C-EEU-HUN","other_materials",2030,2.95
"C-EEU-HUN","other_materials",2035,2.95
"C-EEU-HUN","other_materials",2040,2.95
"C-EEU-HUN","other_materials",2045,2.95
"C-EEU-HUN","other_materials",2050,2.95
"C-EEU-HUN","other_materials",2055,2.95
"C-EEU-HUN","other_materials",2060,2.95
"C-EEU-HUN","other_materials",2065,2.95
"C-EEU-HUN","other_materials",2070,2.95
"C-EEU-HUN","other_materials",2075,2.95
"C-EEU-HUN","other_materials",2080,2.95
"C-EEU-HUN","other_materials",2085,2.95
"C-EEU-HUN","other_materials",2090,2.95
"C-EEU-HUN","other_materials",2095,2.95
"C-EEU-HUN","other_materials",2100,2.95
"C-EEU-HUN","other_plastics",2020,3.45
"C-EEU-HUN","other_plastics",2025,3.45
"C-EEU-HUN","other_plastics",2030,3.45
"C-EEU-HUN","other_plastics",2035,3.45
"C-EEU-HUN","other_plastics",2040,3.45
"C-EEU-HUN","other_plastics",2045,3.45
"C-EEU-HUN","other_plastics",2050,3.45
"C-EEU-HUN","other_plastics",2055,3.45
"C-EEU-HUN","other_plastics",2060,3.45
"C-EEU-HUN","other_plastics",2065,3.45
"C-EEU-HUN","other_plastics",2070,3.45
"C-EEU-HUN","other_plastics",2075,3.45
"C-EEU-HUN","other_plastics",2080,3.45
"C-EEU-HUN","other_plastics",2085,3.45
"C-EEU-HUN","other_plastics",2090,3.45
"C-EEU-HUN","other_plastics",2095,3.45
"C-EEU-HUN","other_plastics",2100,3.45
"C-EEU-HUN","plaster",2020,0.907684029470872
"C-EEU-HUN","plaster",2030,0.885176815467904
"C-EEU-HUN","plaster",2040,0.841361850987335
"C-EEU-HUN","plaster",2050,0.816687669613535
"C-EEU-HUN","plaster",2060,0.794590192956287
"C-EEU-HUN","plaster",2070,0.784393741324948
"C-EEU-HUN","plaster",2080,0.778910404544169
"C-EEU-HUN","plaster",2090,0.772450747271682
"C-EEU-HUN","plaster",2100,0.767100043368631
"C-EEU-HUN","polypropylene",2020,2.85
"C-EEU-HUN","polypropylene",2025,2.85
"C-EEU-HUN","polypropylene",2030,2.85
"C-EEU-HUN","polypropylene",2035,2.85
"C-EEU-HUN","polypropylene",2040,2.85
"C-EEU-HUN","polypropylene",2045,2.85
"C-EEU-HUN","polypropylene",2050,2.85
"C-EEU-HUN","polypropylene",2055,2.85
"C-EEU-HUN","polypropylene",2060,2.85
"C-EEU-HUN","polypropylene",2065,2.85
"C-EEU-HUN","polypropylene",2070,2.85
"C-EEU-HUN","polypropylene",2075,2.85
"C-EEU-HUN","polypropylene",2080,2.85
"C-EEU-HUN","polypropylene",2085,2.85
"C-EEU-HUN","polypropylene",2090,2.85
"C-EEU-HUN","polypropylene",2095,2.85
"C-EEU-HUN","polypropylene",2100,2.85
"C-EEU-HUN","polystyrene",2020,4.19
"C-EEU-HUN","polystyrene",2025,4.19
"C-EEU-HUN","polystyrene",2030,4.19
"C-EEU-HUN","polystyrene",2035,4.19
"C-EEU-HUN","polystyrene",2040,4.19
"C-EEU-HUN","polystyrene",2045,4.19
"C-EEU-HUN","polystyrene",2050,4.19
"C-EEU-HUN","polystyrene",2055,4.19
"C-EEU-HUN","polystyrene",2060,4.19
"C-EEU-HUN","polystyrene",2065,4.19
"C-EEU-HUN","polystyrene",2070,4.19
"C-EEU-HUN","polystyrene",2075,4.19
"C-EEU-HUN","polystyrene",2080,4.19
"C-EEU-HUN","polystyrene",2085,4.19
"C-EEU-HUN","polystyrene",2090,4.19
"C-EEU-HUN","polystyrene",2095,4.19
"C-EEU-HUN","polystyrene",2100,4.19
"C-EEU-HUN","steel",2020,0.880637011769495
"C-EEU-HUN","steel",2030,0.858519884815397
"C-EEU-HUN","steel",2040,0.814925974206866
"C-EEU-HUN","steel",2050,0.790561411586921
"C-EEU-HUN","steel",2060,0.769424212774861
"C-EEU-HUN","steel",2070,0.759651179498065
"C-EEU-HUN","steel",2080,0.754380233819922
"C-EEU-HUN","steel",2090,0.748247745643613
"C-EEU-HUN","steel",2100,0.743160103423421
"C-EEU-HUN","wood",2020,0.131523388973096
"C-EEU-HUN","wood",2030,0.127918747330539
"C-EEU-HUN","wood",2040,0.125486657550788
"C-EEU-HUN","wood",2050,0.118844379619748
"C-EEU-HUN","wood",2060,0.10425698929116
"C-EEU-HUN","wood",2070,0.0970234452844144
"C-EEU-HUN","wood",2080,0.094039006612327
"C-EEU-HUN","wood",2090,0.0899482567735193
"C-EEU-HUN","wood",2100,0.0840177761480068
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2020,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2025,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2030,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2035,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2040,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2045,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2050,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2055,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2060,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2065,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2070,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2075,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2080,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2085,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2090,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2095,4.19
"C-EEU-LTU","acrylonitrile_butadiene_styrene",2100,4.19
"C-EEU-LTU","aluminium",2020,14.5075193220672
"C-EEU-LTU","aluminium",2030,14.2596740244073
"C-EEU-LTU","aluminium",2040,14.1431842283059
"C-EEU-LTU","aluminium",2050,13.7128182589558
"C-EEU-LTU","aluminium",2060,12.2380939921977
"C-EEU-LTU","aluminium",2070,11.626246883642
"C-EEU-LTU","aluminium",2080,11.2203701639442
"C-EEU-LTU","aluminium",2090,10.8206822897633
