region,type,material_type,year,reuse,unknown,recycling,unmanaged_solid_waste_disposal_site,downcycling,managed_solid_waste_disposal_site,incineration_energy,incineration,open_burning,composting
C-EEU-LVA,WASH_MACH_COM,glass,2040,0,0.2804545455,0,0,0.7195454545,0,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_materials,2040,0,0.2804545455,0,0,0.5728280605,0.146717394,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0,0.2804545455,0.282061818,0,0.2935745455,0.0719545455,0.0719545455,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_plastics,2040,0,0.2804545455,0,0,0.2158636365,0.503681818,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,polypropylene,2040,0,0.2804545455,0.3856763635,0,0.18996,0.1271764295,0.0167326615,0,0,0
C-EEU-LVA,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,steel,2040,0,0.2804545455,0.4677045455,0,0.251840909,0,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,aluminium,2045,0,0.2804545455,0.359197091,0,0.3315665455,0.028781818,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,copper,2045,0,0.280454545640227,0.193413818096707,0,0.497349818248675,0.0287818180143909,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,glass,2045,0,0.2804545455,0,0,0.7195454545,0,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_materials,2045,0,0.2804545455,0,0,0.5728280605,0.146717394,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0,0.2804545455,0.282061818,0,0.2935745455,0.0719545455,0.0719545455,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_plastics,2045,0,0.2804545455,0,0,0.2158636365,0.503681818,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,polypropylene,2045,0,0.2804545455,0.3856763635,0,0.18996,0.1271764295,0.0167326615,0,0,0
C-EEU-LVA,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,steel,2045,0,0.2804545455,0.4677045455,0,0.251840909,0,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,aluminium,2050,0,0.2804545455,0.359197091,0,0.3315665455,0.028781818,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,copper,2050,0,0.280454545640227,0.193413818096707,0,0.497349818248675,0.0287818180143909,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,glass,2050,0,0.2804545455,0,0,0.7195454545,0,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_materials,2050,0,0.2804545455,0,0,0.5728280605,0.146717394,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0,0.2804545455,0.282061818,0,0.2935745455,0.0719545455,0.0719545455,0,0,0
C-EEU-LVA,WASH_MACH_COM,other_plastics,2050,0,0.2804545455,0,0,0.2158636365,0.503681818,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,polypropylene,2050,0,0.2804545455,0.3856763635,0,0.18996,0.1271764295,0.0167326615,0,0,0
C-EEU-LVA,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-LVA,WASH_MACH_COM,steel,2050,0,0.2804545455,0.4677045455,0,0.251840909,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2020,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2020,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2020,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2020,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2020,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2020,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2020,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2020,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2025,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2025,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2025,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2025,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2025,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2025,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2025,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2025,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2030,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2030,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2030,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2030,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2030,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2030,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2030,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2030,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2035,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2035,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2035,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2035,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2035,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2035,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2035,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2035,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2040,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2040,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2040,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2040,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2040,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2040,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2040,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2040,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2045,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2045,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2045,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2045,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2045,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2045,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2045,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2045,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH,aluminium,2050,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,copper,2050,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH,glass,2050,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH,other_materials,2050,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH,other_plastics,2050,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH,polypropylene,2050,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH,bio-based_polypropylene,2050,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH,steel,2050,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2020,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2020,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2020,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2020,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2020,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2020,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2020,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2025,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2025,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2025,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2025,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2025,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2025,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2025,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2025,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2025,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2030,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2030,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2030,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2030,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2030,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2030,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2030,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2030,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2030,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2035,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2035,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2035,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2035,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2035,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2035,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2035,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2035,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2035,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2040,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2040,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2040,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2040,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2040,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2040,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2040,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2040,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2040,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2045,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2045,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2045,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2045,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2045,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2045,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2045,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2045,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2045,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,aluminium,2050,0,0.04,0.479232,0,0.442368,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,copper,2050,0,0.04,0.258048,0,0.663552,0.0384,0,0,0,0
C-EEU-POL,WASH_MACH_COM,glass,2050,0,0.04,0,0,0.96,0,0,0,0,0
C-EEU-POL,WASH_MACH_COM,other_materials,2050,0,0.04,0,0,0.819645294,0.140354706,0,0,0,0
C-EEU-POL,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2050,0,0.04,0.37632,0,0.39168,0.096,0.096,0,0,0
C-EEU-POL,WASH_MACH_COM,other_plastics,2050,0,0.04,0,0,0.288,0.672,0,0,0,0
C-EEU-POL,WASH_MACH_COM,polypropylene,2050,0,0.04,0.51456,0,0.25344,0.130795546,0.061204454,0,0,0
C-EEU-POL,WASH_MACH_COM,bio-based_polypropylene,2050,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-POL,WASH_MACH_COM,steel,2050,0.009095204,0.04,0.618088117,0,0.332816679,0,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2020,0,0.615521538615522,0.191931648191932,0,0.177167675177168,0.0153791380153791,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2020,0,0.615521538,0.103347811,0,0.265751513,0.015379138,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2020,0,0.615521538,0,0,0.249911,0.126493414,0.008074048,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2020,0,0.615521538,0,0,0.18536341,0.199115052,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2020,0,0.615521538615522,0.150715557150716,0,0.156867212156867,0.0384478460384478,0.0384478460384478,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2020,0,0.615521538,0,0,0.115343539,0.094059029,0.175075894,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2020,0,0.615521538,0.206080456,0,0.101502314,0,0.076895692,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2020,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2020,0,0.615521538615522,0.239914560239915,0,0.129184763129185,0.0153791380153791,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2025,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2025,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2025,0,0.382760769,0,0,0.4012055,0.203071707,0.012962024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2025,0,0.382760769,0,0,0.2975812175,0.3196580135,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2025,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2025,0,0.382760769,0,0,0.1851717695,0.151001756,0.2810657055,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2025,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2025,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2025,0,0.38276076919138,0.385157280192579,0,0.207392381603696,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2030,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2030,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2030,0,0.382760769,0,0,0.5499555,0.063246707,0.004037024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2030,0,0.382760769,0,0,0.319841624,0.297397607,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2030,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2030,0,0.382760769,0,0,0.1851717695,0.1870558305,0.245011631,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2030,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2030,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2030,0,0.38276076919138,0.396207280198104,0,0.213342381606671,0.00768956900384478,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2035,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2035,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2035,0,0.382760769,0,0,0.5499555,0.063246707,0.004037024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2035,0,0.382760769,0,0,0.319841624,0.297397607,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2035,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2035,0,0.382760769,0,0,0.1851717695,0.1870558305,0.245011631,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2035,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2035,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2035,0,0.38276076919138,0.396207280198104,0,0.213342381606671,0.00768956900384478,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2040,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2040,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2040,0,0.382760769,0,0,0.5499555,0.063246707,0.004037024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2040,0,0.382760769,0,0,0.319841624,0.297397607,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2040,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2040,0,0.382760769,0,0,0.1851717695,0.1870558305,0.245011631,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2040,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2040,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2040,0,0.38276076919138,0.396207280198104,0,0.213342381606671,0.00768956900384478,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2045,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2045,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2045,0,0.382760769,0,0,0.5499555,0.063246707,0.004037024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2045,0,0.382760769,0,0,0.319841624,0.297397607,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2045,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2045,0,0.382760769,0,0,0.1851717695,0.1870558305,0.245011631,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2045,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2045,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2045,0,0.38276076919138,0.396207280198104,0,0.213342381606671,0.00768956900384478,0,0,0,0
C-EEU-ROU,WASH_MACH,aluminium,2050,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH,copper,2050,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
C-EEU-ROU,WASH_MACH,glass,2050,0,0.382760769,0,0,0.5499555,0.063246707,0.004037024,0,0,0
C-EEU-ROU,WASH_MACH,other_materials,2050,0,0.382760769,0,0,0.319841624,0.297397607,0,0,0,0
C-EEU-ROU,WASH_MACH,acrylonitrile_butadiene_styrene,2050,0,0.38276076919138,0.241957778620979,0,0.251833606125917,0.061723923030862,0.061723923030862,0,0,0
C-EEU-ROU,WASH_MACH,other_plastics,2050,0,0.382760769,0,0,0.1851717695,0.1870558305,0.245011631,0,0,0
C-EEU-ROU,WASH_MACH,polypropylene,2050,0,0.382760769,0.330840228,0,0.162951157,0,0.123447846,0,0,0
C-EEU-ROU,WASH_MACH,bio-based_polypropylene,2050,0,0.175,0.045,0,0.08,0.7,0,0,0,0
C-EEU-ROU,WASH_MACH,steel,2050,0,0.38276076919138,0.396207280198104,0,0.213342381606671,0.00768956900384478,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,aluminium,2020,0,0.615521538615522,0.191931648191932,0,0.177167675177168,0.0153791380153791,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,copper,2020,0,0.615521538,0.103347811,0,0.265751513,0.015379138,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,glass,2020,0,0.615521538,0,0,0.249911,0.126493414,0.008074048,0,0,0
C-EEU-ROU,WASH_MACH_COM,other_materials,2020,0,0.615521538,0,0,0.18536341,0.199115052,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,acrylonitrile_butadiene_styrene,2020,0,0.615521538615522,0.150715557150716,0,0.156867212156867,0.0384478460384478,0.0384478460384478,0,0,0
C-EEU-ROU,WASH_MACH_COM,other_plastics,2020,0,0.615521538,0,0,0.115343539,0.094059029,0.175075894,0,0,0
C-EEU-ROU,WASH_MACH_COM,polypropylene,2020,0,0.615521538,0.206080456,0,0.101502314,0,0.076895692,0,0,0
C-EEU-ROU,WASH_MACH_COM,bio-based_polypropylene,2020,0,0.2,0,0,0,0.8,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,steel,2020,0,0.615521538615522,0.239914560239915,0,0.129184763129185,0.0153791380153791,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,aluminium,2025,0,0.38276076919138,0.308125824154063,0,0.284423837642212,0.0246895690123448,0,0,0,0
C-EEU-ROU,WASH_MACH_COM,copper,2025,0,0.382760769,0.1659139055,0,0.4266357565,0.024689569,0,0,0,0
