region,material_type,year,eol_material,emission_factor
C-WEU-CYP,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-CYP,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-CYP,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-CYP,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-CYP,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-CYP,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-CYP,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-CYP,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-CYP,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-CYP,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-CYP,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-CYP,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-CYP,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-DEU,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-DEU,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-DEU,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-DEU,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-DEU,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-DEU,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-DEU,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-DEU,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-DEU,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-DEU,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-DEU,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-DEU,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-DEU,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-DEU,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-DEU,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-DEU,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-DEU,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-DEU,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-DEU,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-DEU,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-DEU,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-DEU,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-DEU,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-DEU,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-DEU,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-DEU,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-DEU,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-DEU,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-DEU,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-DEU,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-DEU,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-DEU,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-DEU,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-DEU,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-DEU,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-DEU,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-DEU,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-DEU,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-DEU,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-DEU,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-DEU,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-DEU,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-DEU,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-DEU,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-DEU,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-DNK,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-DNK,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-DNK,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-DNK,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-DNK,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-DNK,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-DNK,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-DNK,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-DNK,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-DNK,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-DNK,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-DNK,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-DNK,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-DNK,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-DNK,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-DNK,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-DNK,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-DNK,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-DNK,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-DNK,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-DNK,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-DNK,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-DNK,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-DNK,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-DNK,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-DNK,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-DNK,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-DNK,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-DNK,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-DNK,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-DNK,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-DNK,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-DNK,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-DNK,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-DNK,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-DNK,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-DNK,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-DNK,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-DNK,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-DNK,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-DNK,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-DNK,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-DNK,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-DNK,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-DNK,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-ESP,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-ESP,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-ESP,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-ESP,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-ESP,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-ESP,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-ESP,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-ESP,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-ESP,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-ESP,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-ESP,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-ESP,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-ESP,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-ESP,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-ESP,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-ESP,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-ESP,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-ESP,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-ESP,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-ESP,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-ESP,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-ESP,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-ESP,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-ESP,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-ESP,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-ESP,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-ESP,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-ESP,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-ESP,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-ESP,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-ESP,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-ESP,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-ESP,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-ESP,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-ESP,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-ESP,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-ESP,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-ESP,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-ESP,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-ESP,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-ESP,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-ESP,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-ESP,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-ESP,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-ESP,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-FIN,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-FIN,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-FIN,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-FIN,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-FIN,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-FIN,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-FIN,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-FIN,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-FIN,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-FIN,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-FIN,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-FIN,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-FIN,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-FIN,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-FIN,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-FIN,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-FIN,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-FIN,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-FIN,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-FIN,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-FIN,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-FIN,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-FIN,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-FIN,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-FIN,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-FIN,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-FIN,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-FIN,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-FIN,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-FIN,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-FIN,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-FIN,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-FIN,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-FIN,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-FIN,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-FIN,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-FIN,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-FIN,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-FIN,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-FIN,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-FIN,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-FIN,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-FIN,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-FIN,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-FIN,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-FRA,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-FRA,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-FRA,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-FRA,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-FRA,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-FRA,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-FRA,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-FRA,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-FRA,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-FRA,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-FRA,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-FRA,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-FRA,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-FRA,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-FRA,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-FRA,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-FRA,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-FRA,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-FRA,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-FRA,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-FRA,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-FRA,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-FRA,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-FRA,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-FRA,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-FRA,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-FRA,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-FRA,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-FRA,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-FRA,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-FRA,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-FRA,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-FRA,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-FRA,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-FRA,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-FRA,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-FRA,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-FRA,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-FRA,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-FRA,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-FRA,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-FRA,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-FRA,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-FRA,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-FRA,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-GBR,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-GBR,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-GBR,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-GBR,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-GBR,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-GBR,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-GBR,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-GBR,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-GBR,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-GBR,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-GBR,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-GBR,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-GBR,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-GBR,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-GBR,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-GBR,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-GBR,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-GBR,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-GBR,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-GBR,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-GBR,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-GBR,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-GBR,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-GBR,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-GBR,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-GBR,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-GBR,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-GBR,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-GBR,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-GBR,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-GBR,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-GBR,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-GBR,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-GBR,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-GBR,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-GBR,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-GBR,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-GBR,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-GBR,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-GBR,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-GBR,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-GBR,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-GBR,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-GBR,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-GBR,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-GRC,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-GRC,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-GRC,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-GRC,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-GRC,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-GRC,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-GRC,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-GRC,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-GRC,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-GRC,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-GRC,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-GRC,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-GRC,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-GRC,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-GRC,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-GRC,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
C-WEU-GRC,bio-based_polypropylene,2055,bio-based_polypropylene,0.01848719276739308
C-WEU-GRC,bio-based_polypropylene,2060,bio-based_polypropylene,0.01857335671384197
C-WEU-GRC,other_plastics,2020,plastic_mixture,2.3670758144965713
C-WEU-GRC,other_plastics,2025,plastic_mixture,2.366714404011307
C-WEU-GRC,other_plastics,2030,plastic_mixture,2.3666104055147743
C-WEU-GRC,other_plastics,2035,plastic_mixture,2.366810509618265
C-WEU-GRC,other_plastics,2040,plastic_mixture,2.3668284052526065
C-WEU-GRC,other_plastics,2045,plastic_mixture,2.3667618805368154
C-WEU-GRC,other_plastics,2050,plastic_mixture,2.3668005179976626
C-WEU-GRC,other_plastics,2055,plastic_mixture,2.3668937626301005
C-WEU-GRC,other_plastics,2060,plastic_mixture,2.3670306423962924
C-WEU-GRC,polypropylene,2020,polypropylene,2.5481636513927475
C-WEU-GRC,polypropylene,2025,polypropylene,2.548003774302453
C-WEU-GRC,polypropylene,2030,polypropylene,2.5480037871592174
C-WEU-GRC,polypropylene,2035,polypropylene,2.5481009113725968
C-WEU-GRC,polypropylene,2040,polypropylene,2.548171781144019
C-WEU-GRC,polypropylene,2045,polypropylene,2.5481861586002967
C-WEU-GRC,polypropylene,2050,polypropylene,2.548237867387172
C-WEU-GRC,polypropylene,2055,polypropylene,2.548287130969298
C-WEU-GRC,polypropylene,2060,polypropylene,2.5483732949157463
C-WEU-GRC,polystyrene,2020,polystyrene,3.188305110808396
C-WEU-GRC,polystyrene,2025,polystyrene,3.188127406862693
C-WEU-GRC,polystyrene,2030,polystyrene,3.188135617479059
C-WEU-GRC,polystyrene,2035,polystyrene,3.1882464930247725
C-WEU-GRC,polystyrene,2040,polystyrene,3.188335224953767
C-WEU-GRC,polystyrene,2045,polystyrene,3.1883593606847698
C-WEU-GRC,polystyrene,2050,polystyrene,3.188424216568207
C-WEU-GRC,polystyrene,2055,polystyrene,3.1884808346859574
C-WEU-GRC,polystyrene,2060,polystyrene,3.1885816957455027
C-WEU-IRL,acrylonitrile_butadiene_styrene,2020,acrylonitrile_butadiene_styrene,3.077719304459472
C-WEU-IRL,acrylonitrile_butadiene_styrene,2025,acrylonitrile_butadiene_styrene,3.077358899582074
C-WEU-IRL,acrylonitrile_butadiene_styrene,2030,acrylonitrile_butadiene_styrene,3.07736794886039
C-WEU-IRL,acrylonitrile_butadiene_styrene,2035,acrylonitrile_butadiene_styrene,3.0775968023168825
C-WEU-IRL,acrylonitrile_butadiene_styrene,2040,acrylonitrile_butadiene_styrene,3.077772858974508
C-WEU-IRL,acrylonitrile_butadiene_styrene,2045,acrylonitrile_butadiene_styrene,3.077818841283687
C-WEU-IRL,acrylonitrile_butadiene_styrene,2050,acrylonitrile_butadiene_styrene,3.077949324948712
C-WEU-IRL,acrylonitrile_butadiene_styrene,2055,acrylonitrile_butadiene_styrene,3.078063148588866
C-WEU-IRL,acrylonitrile_butadiene_styrene,2060,acrylonitrile_butadiene_styrene,3.0782658103648832
C-WEU-IRL,bio-based_polypropylene,2020,bio-based_polypropylene,0.01836371319084318
C-WEU-IRL,bio-based_polypropylene,2025,bio-based_polypropylene,0.01820383610054854
C-WEU-IRL,bio-based_polypropylene,2030,bio-based_polypropylene,0.01820384895731308
C-WEU-IRL,bio-based_polypropylene,2035,bio-based_polypropylene,0.01830097317069246
C-WEU-IRL,bio-based_polypropylene,2040,bio-based_polypropylene,0.01837184294211491
C-WEU-IRL,bio-based_polypropylene,2045,bio-based_polypropylene,0.01838622039839244
C-WEU-IRL,bio-based_polypropylene,2050,bio-based_polypropylene,0.01843792918526787
