region,year,type,energy_label,energy_class_distribution
C-EEU-BGR,2015,WASH_MACH_COM,B,19
C-EEU-BGR,2015,WASH_MACH_COM,C,18
C-EEU-BGR,2015,WASH_MACH_COM,D,4
C-EEU-BGR,2015,WASH_MACH_COM,E,0
C-EEU-BGR,2015,WASH_MACH_COM,F,0
C-EEU-BGR,2015,WASH_MACH_COM,G,0
C-EEU-CZE,2015,WASH_MACH_COM,A,59
C-EEU-CZE,2015,WASH_MACH_COM,B,19
C-EEU-CZE,2015,WASH_MACH_COM,C,18
C-EEU-CZE,2015,WASH_MACH_COM,D,4
C-EEU-CZE,2015,WASH_MACH_COM,E,0
C-EEU-CZE,2015,WASH_MACH_COM,F,0
C-EEU-CZE,2015,WASH_MACH_COM,G,0
C-EEU-EST,2015,WASH_MACH_COM,A,59
C-EEU-EST,2015,WASH_MACH_COM,B,19
C-EEU-EST,2015,WASH_MACH_COM,C,18
C-EEU-EST,2015,WASH_MACH_COM,D,4
C-EEU-EST,2015,WASH_MACH_COM,E,0
C-EEU-EST,2015,WASH_MACH_COM,F,0
C-EEU-EST,2015,WASH_MACH_COM,G,0
C-EEU-HRV,2015,WASH_MACH_COM,A,59
C-EEU-HRV,2015,WASH_MACH_COM,B,19
C-EEU-HRV,2015,WASH_MACH_COM,C,18
C-EEU-HRV,2015,WASH_MACH_COM,D,4
C-EEU-HRV,2015,WASH_MACH_COM,E,0
C-EEU-HRV,2015,WASH_MACH_COM,F,0
C-EEU-HRV,2015,WASH_MACH_COM,G,0
C-EEU-HUN,2015,WASH_MACH_COM,A,59
C-EEU-HUN,2015,WASH_MACH_COM,B,19
C-EEU-HUN,2015,WASH_MACH_COM,C,18
C-EEU-HUN,2015,WASH_MACH_COM,D,4
C-EEU-HUN,2015,WASH_MACH_COM,E,0
C-EEU-HUN,2015,WASH_MACH_COM,F,0
C-EEU-HUN,2015,WASH_MACH_COM,G,0
C-EEU-LTU,2015,WASH_MACH_COM,A,59
C-EEU-LTU,2015,WASH_MACH_COM,B,19
C-EEU-LTU,2015,WASH_MACH_COM,C,18
C-EEU-LTU,2015,WASH_MACH_COM,D,4
C-EEU-LTU,2015,WASH_MACH_COM,E,0
C-EEU-LTU,2015,WASH_MACH_COM,F,0
C-EEU-LTU,2015,WASH_MACH_COM,G,0
C-EEU-LVA,2015,WASH_MACH_COM,A,59
C-EEU-LVA,2015,WASH_MACH_COM,B,19
C-EEU-LVA,2015,WASH_MACH_COM,C,18
C-EEU-LVA,2015,WASH_MACH_COM,D,4
C-EEU-LVA,2015,WASH_MACH_COM,E,0
C-EEU-LVA,2015,WASH_MACH_COM,F,0
C-EEU-LVA,2015,WASH_MACH_COM,G,0
C-EEU-POL,2015,WASH_MACH_COM,A,59
C-EEU-POL,2015,WASH_MACH_COM,B,19
C-EEU-POL,2015,WASH_MACH_COM,C,18
C-EEU-POL,2015,WASH_MACH_COM,D,4
C-EEU-POL,2015,WASH_MACH_COM,E,0
C-EEU-POL,2015,WASH_MACH_COM,F,0
C-EEU-POL,2015,WASH_MACH_COM,G,0
C-EEU-ROU,2015,WASH_MACH_COM,A,59
C-EEU-ROU,2015,WASH_MACH_COM,B,19
C-EEU-ROU,2015,WASH_MACH_COM,C,18
C-EEU-ROU,2015,WASH_MACH_COM,D,4
C-EEU-ROU,2015,WASH_MACH_COM,E,0
C-EEU-ROU,2015,WASH_MACH_COM,F,0
C-EEU-ROU,2015,WASH_MACH_COM,G,0
C-EEU-SVK,2015,WASH_MACH_COM,A,59
C-EEU-SVK,2015,WASH_MACH_COM,B,19
C-EEU-SVK,2015,WASH_MACH_COM,C,18
C-EEU-SVK,2015,WASH_MACH_COM,D,4
C-EEU-SVK,2015,WASH_MACH_COM,E,0
C-EEU-SVK,2015,WASH_MACH_COM,F,0
C-EEU-SVK,2015,WASH_MACH_COM,G,0
C-EEU-SVN,2015,WASH_MACH_COM,A,59
C-EEU-SVN,2015,WASH_MACH_COM,B,19
C-EEU-SVN,2015,WASH_MACH_COM,C,18
C-EEU-SVN,2015,WASH_MACH_COM,D,4
C-EEU-SVN,2015,WASH_MACH_COM,E,0
C-EEU-SVN,2015,WASH_MACH_COM,F,0
C-EEU-SVN,2015,WASH_MACH_COM,G,0
C-WEU-AUT,2015,WASH_MACH_COM,A,59
C-WEU-AUT,2015,WASH_MACH_COM,B,19
C-WEU-AUT,2015,WASH_MACH_COM,C,18
C-WEU-AUT,2015,WASH_MACH_COM,D,4
C-WEU-AUT,2015,WASH_MACH_COM,E,0
C-WEU-AUT,2015,WASH_MACH_COM,F,0
C-WEU-AUT,2015,WASH_MACH_COM,G,0
C-WEU-BEL,2015,WASH_MACH_COM,A,59
C-WEU-BEL,2015,WASH_MACH_COM,B,19
C-WEU-BEL,2015,WASH_MACH_COM,C,18
C-WEU-BEL,2015,WASH_MACH_COM,D,4
C-WEU-BEL,2015,WASH_MACH_COM,E,0
C-WEU-BEL,2015,WASH_MACH_COM,F,0
C-WEU-BEL,2015,WASH_MACH_COM,G,0
C-WEU-CYP,2015,WASH_MACH_COM,A,59
C-WEU-CYP,2015,WASH_MACH_COM,B,19
C-WEU-CYP,2015,WASH_MACH_COM,C,18
C-WEU-CYP,2015,WASH_MACH_COM,D,4
C-WEU-CYP,2015,WASH_MACH_COM,E,0
C-WEU-CYP,2015,WASH_MACH_COM,F,0
C-WEU-CYP,2015,WASH_MACH_COM,G,0
C-WEU-DEU,2015,WASH_MACH_COM,A,59
C-WEU-DEU,2015,WASH_MACH_COM,B,19
C-WEU-DEU,2015,WASH_MACH_COM,C,18
C-WEU-DEU,2015,WASH_MACH_COM,D,4
C-WEU-DEU,2015,WASH_MACH_COM,E,0
C-WEU-DEU,2015,WASH_MACH_COM,F,0
C-WEU-DEU,2015,WASH_MACH_COM,G,0
C-WEU-DNK,2015,WASH_MACH_COM,A,59
C-WEU-DNK,2015,WASH_MACH_COM,B,19
C-WEU-DNK,2015,WASH_MACH_COM,C,18
C-WEU-DNK,2015,WASH_MACH_COM,D,4
C-WEU-DNK,2015,WASH_MACH_COM,E,0
C-WEU-DNK,2015,WASH_MACH_COM,F,0
C-WEU-DNK,2015,WASH_MACH_COM,G,0
C-WEU-ESP,2015,WASH_MACH_COM,A,59
C-WEU-ESP,2015,WASH_MACH_COM,B,19
C-WEU-ESP,2015,WASH_MACH_COM,C,18
C-WEU-ESP,2015,WASH_MACH_COM,D,4
C-WEU-ESP,2015,WASH_MACH_COM,E,0
C-WEU-ESP,2015,WASH_MACH_COM,F,0
C-WEU-ESP,2015,WASH_MACH_COM,G,0
C-WEU-FIN,2015,WASH_MACH_COM,A,59
C-WEU-FIN,2015,WASH_MACH_COM,B,19
C-WEU-FIN,2015,WASH_MACH_COM,C,18
C-WEU-FIN,2015,WASH_MACH_COM,D,4
C-WEU-FIN,2015,WASH_MACH_COM,E,0
C-WEU-FIN,2015,WASH_MACH_COM,F,0
C-WEU-FIN,2015,WASH_MACH_COM,G,0
C-WEU-FRA,2015,WASH_MACH_COM,A,59
C-WEU-FRA,2015,WASH_MACH_COM,B,19
C-WEU-FRA,2015,WASH_MACH_COM,C,18
C-WEU-FRA,2015,WASH_MACH_COM,D,4
C-WEU-FRA,2015,WASH_MACH_COM,E,0
C-WEU-FRA,2015,WASH_MACH_COM,F,0
C-WEU-FRA,2015,WASH_MACH_COM,G,0
C-WEU-GRC,2015,WASH_MACH_COM,A,59
C-WEU-GRC,2015,WASH_MACH_COM,B,19
C-WEU-GRC,2015,WASH_MACH_COM,C,18
C-WEU-GRC,2015,WASH_MACH_COM,D,4
C-WEU-GRC,2015,WASH_MACH_COM,E,0
C-WEU-GRC,2015,WASH_MACH_COM,F,0
C-WEU-GRC,2015,WASH_MACH_COM,G,0
C-WEU-IRL,2015,WASH_MACH_COM,A,59
C-WEU-IRL,2015,WASH_MACH_COM,B,19
C-WEU-IRL,2015,WASH_MACH_COM,C,18
C-WEU-IRL,2015,WASH_MACH_COM,D,4
C-WEU-IRL,2015,WASH_MACH_COM,E,0
C-WEU-IRL,2015,WASH_MACH_COM,F,0
C-WEU-IRL,2015,WASH_MACH_COM,G,0
C-WEU-ITA,2015,WASH_MACH_COM,A,59
C-WEU-ITA,2015,WASH_MACH_COM,B,19
C-WEU-ITA,2015,WASH_MACH_COM,C,18
C-WEU-ITA,2015,WASH_MACH_COM,D,4
C-WEU-ITA,2015,WASH_MACH_COM,E,0
C-WEU-ITA,2015,WASH_MACH_COM,F,0
C-WEU-ITA,2015,WASH_MACH_COM,G,0
C-WEU-LUX,2015,WASH_MACH_COM,A,59
C-WEU-LUX,2015,WASH_MACH_COM,B,19
C-WEU-LUX,2015,WASH_MACH_COM,C,18
C-WEU-LUX,2015,WASH_MACH_COM,D,4
C-WEU-LUX,2015,WASH_MACH_COM,E,0
C-WEU-LUX,2015,WASH_MACH_COM,F,0
C-WEU-LUX,2015,WASH_MACH_COM,G,0
C-WEU-MLT,2015,WASH_MACH_COM,A,59
C-WEU-MLT,2015,WASH_MACH_COM,B,19
C-WEU-MLT,2015,WASH_MACH_COM,C,18
C-WEU-MLT,2015,WASH_MACH_COM,D,4
C-WEU-MLT,2015,WASH_MACH_COM,E,0
C-WEU-MLT,2015,WASH_MACH_COM,F,0
C-WEU-MLT,2015,WASH_MACH_COM,G,0
C-WEU-NLD,2015,WASH_MACH_COM,A,59
C-WEU-NLD,2015,WASH_MACH_COM,B,19
C-WEU-NLD,2015,WASH_MACH_COM,C,18
C-WEU-NLD,2015,WASH_MACH_COM,D,4
C-WEU-NLD,2015,WASH_MACH_COM,E,0
C-WEU-NLD,2015,WASH_MACH_COM,F,0
C-WEU-NLD,2015,WASH_MACH_COM,G,0
C-WEU-PRT,2015,WASH_MACH_COM,A,59
C-WEU-PRT,2015,WASH_MACH_COM,B,19
C-WEU-PRT,2015,WASH_MACH_COM,C,18
C-WEU-PRT,2015,WASH_MACH_COM,D,4
C-WEU-PRT,2015,WASH_MACH_COM,E,0
C-WEU-PRT,2015,WASH_MACH_COM,F,0
C-WEU-PRT,2015,WASH_MACH_COM,G,0
C-WEU-SWE,2015,WASH_MACH_COM,A,59
C-WEU-SWE,2015,WASH_MACH_COM,B,19
C-WEU-SWE,2015,WASH_MACH_COM,C,18
C-WEU-SWE,2015,WASH_MACH_COM,D,4
C-WEU-SWE,2015,WASH_MACH_COM,E,0
C-WEU-SWE,2015,WASH_MACH_COM,F,0
C-WEU-SWE,2015,WASH_MACH_COM,G,0
C-EEU-BGR,2020,WASH_MACH,A,83
C-EEU-BGR,2020,WASH_MACH,B,12.5
C-EEU-BGR,2020,WASH_MACH,C,4
C-EEU-BGR,2020,WASH_MACH,D,0.5
C-EEU-BGR,2020,WASH_MACH,E,0
C-EEU-BGR,2020,WASH_MACH,F,0
C-EEU-BGR,2020,WASH_MACH,G,0
C-EEU-BGR,2025,WASH_MACH,A,83
C-EEU-BGR,2025,WASH_MACH,B,12.5
C-EEU-BGR,2025,WASH_MACH,C,4
C-EEU-BGR,2025,WASH_MACH,D,0.5
C-EEU-BGR,2025,WASH_MACH,E,0
C-EEU-BGR,2025,WASH_MACH,F,0
C-EEU-BGR,2025,WASH_MACH,G,0
C-EEU-BGR,2030,WASH_MACH,A,83
C-EEU-BGR,2030,WASH_MACH,B,12.5
C-EEU-BGR,2030,WASH_MACH,C,4
C-EEU-BGR,2030,WASH_MACH,D,0.5
C-EEU-BGR,2030,WASH_MACH,E,0
C-EEU-BGR,2030,WASH_MACH,F,0
C-EEU-BGR,2030,WASH_MACH,G,0
C-EEU-BGR,2035,WASH_MACH,A,83
C-EEU-BGR,2035,WASH_MACH,B,12.5
C-EEU-BGR,2035,WASH_MACH,C,4
C-EEU-BGR,2035,WASH_MACH,D,0.5
C-EEU-BGR,2035,WASH_MACH,E,0
C-EEU-BGR,2035,WASH_MACH,F,0
C-EEU-BGR,2035,WASH_MACH,G,0
C-EEU-BGR,2040,WASH_MACH,A,83
C-EEU-BGR,2040,WASH_MACH,B,12.5
C-EEU-BGR,2040,WASH_MACH,C,4
C-EEU-BGR,2040,WASH_MACH,D,0.5
C-EEU-BGR,2040,WASH_MACH,E,0
C-EEU-BGR,2040,WASH_MACH,F,0
C-EEU-BGR,2040,WASH_MACH,G,0
C-EEU-BGR,2045,WASH_MACH,A,83
C-EEU-BGR,2045,WASH_MACH,B,12.5
C-EEU-BGR,2045,WASH_MACH,C,4
C-EEU-BGR,2045,WASH_MACH,D,0.5
C-EEU-BGR,2045,WASH_MACH,E,0
C-EEU-BGR,2045,WASH_MACH,F,0
C-EEU-BGR,2045,WASH_MACH,G,0
C-EEU-BGR,2050,WASH_MACH,A,83
C-EEU-BGR,2050,WASH_MACH,B,12.5
C-EEU-BGR,2050,WASH_MACH,C,4
C-EEU-BGR,2050,WASH_MACH,D,0.5
C-EEU-BGR,2050,WASH_MACH,E,0
C-EEU-BGR,2050,WASH_MACH,F,0
C-EEU-BGR,2050,WASH_MACH,G,0
C-EEU-CZE,2020,WASH_MACH,A,83
C-EEU-CZE,2020,WASH_MACH,B,12.5
C-EEU-CZE,2020,WASH_MACH,C,4
C-EEU-CZE,2020,WASH_MACH,D,0.5
C-EEU-CZE,2020,WASH_MACH,E,0
C-EEU-CZE,2020,WASH_MACH,F,0
C-EEU-CZE,2020,WASH_MACH,G,0
C-EEU-CZE,2025,WASH_MACH,A,83
C-EEU-CZE,2025,WASH_MACH,B,12.5
C-EEU-CZE,2025,WASH_MACH,C,4
C-EEU-CZE,2025,WASH_MACH,D,0.5
C-EEU-CZE,2025,WASH_MACH,E,0
C-EEU-CZE,2025,WASH_MACH,F,0
C-EEU-CZE,2025,WASH_MACH,G,0
C-EEU-CZE,2030,WASH_MACH,A,83
C-EEU-CZE,2030,WASH_MACH,B,12.5
C-EEU-CZE,2030,WASH_MACH,C,4
C-EEU-CZE,2030,WASH_MACH,D,0.5
C-EEU-CZE,2030,WASH_MACH,E,0
C-EEU-CZE,2030,WASH_MACH,F,0
C-EEU-CZE,2030,WASH_MACH,G,0
C-EEU-CZE,2035,WASH_MACH,A,83
C-EEU-CZE,2035,WASH_MACH,B,12.5
C-EEU-CZE,2035,WASH_MACH,C,4
C-EEU-CZE,2035,WASH_MACH,D,0.5
C-EEU-CZE,2035,WASH_MACH,E,0
C-EEU-CZE,2035,WASH_MACH,F,0
C-EEU-CZE,2035,WASH_MACH,G,0
C-EEU-CZE,2040,WASH_MACH,A,83
C-EEU-CZE,2040,WASH_MACH,B,12.5
C-EEU-CZE,2040,WASH_MACH,C,4
C-EEU-CZE,2040,WASH_MACH,D,0.5
C-EEU-CZE,2040,WASH_MACH,E,0
C-EEU-CZE,2040,WASH_MACH,F,0
C-EEU-CZE,2040,WASH_MACH,G,0
C-EEU-CZE,2045,WASH_MACH,A,83
C-EEU-CZE,2045,WASH_MACH,B,12.5
C-EEU-CZE,2045,WASH_MACH,C,4
C-EEU-CZE,2045,WASH_MACH,D,0.5
C-EEU-CZE,2045,WASH_MACH,E,0
C-EEU-CZE,2045,WASH_MACH,F,0
C-EEU-CZE,2045,WASH_MACH,G,0
C-EEU-CZE,2050,WASH_MACH,A,83
C-EEU-CZE,2050,WASH_MACH,B,12.5
C-EEU-CZE,2050,WASH_MACH,C,4
C-EEU-CZE,2050,WASH_MACH,D,0.5
C-EEU-CZE,2050,WASH_MACH,E,0
C-EEU-CZE,2050,WASH_MACH,F,0
C-EEU-CZE,2050,WASH_MACH,G,0
C-EEU-EST,2020,WASH_MACH,A,83
C-EEU-EST,2020,WASH_MACH,B,12.5
C-EEU-EST,2020,WASH_MACH,C,4
C-EEU-EST,2020,WASH_MACH,D,0.5
C-EEU-EST,2020,WASH_MACH,E,0
C-EEU-EST,2020,WASH_MACH,F,0
C-EEU-EST,2020,WASH_MACH,G,0
C-EEU-EST,2025,WASH_MACH,A,83
C-EEU-EST,2025,WASH_MACH,B,12.5
C-EEU-EST,2025,WASH_MACH,C,4
C-EEU-EST,2025,WASH_MACH,D,0.5
C-EEU-EST,2025,WASH_MACH,E,0
C-EEU-EST,2025,WASH_MACH,F,0
C-EEU-EST,2025,WASH_MACH,G,0
C-EEU-EST,2030,WASH_MACH,A,83
C-EEU-EST,2030,WASH_MACH,B,12.5
C-EEU-EST,2030,WASH_MACH,C,4
C-EEU-EST,2030,WASH_MACH,D,0.5
C-EEU-EST,2030,WASH_MACH,E,0
C-EEU-EST,2030,WASH_MACH,F,0
C-EEU-EST,2030,WASH_MACH,G,0
C-EEU-EST,2035,WASH_MACH,A,83
C-EEU-EST,2035,WASH_MACH,B,12.5
C-EEU-EST,2035,WASH_MACH,C,4
C-EEU-EST,2035,WASH_MACH,D,0.5
C-EEU-EST,2035,WASH_MACH,E,0
C-EEU-EST,2035,WASH_MACH,F,0
C-EEU-EST,2035,WASH_MACH,G,0
C-EEU-EST,2040,WASH_MACH,A,83
C-EEU-EST,2040,WASH_MACH,B,12.5
C-EEU-EST,2040,WASH_MACH,C,4
C-EEU-EST,2040,WASH_MACH,D,0.5
C-EEU-EST,2040,WASH_MACH,E,0
C-EEU-EST,2040,WASH_MACH,F,0
C-EEU-EST,2040,WASH_MACH,G,0
C-EEU-EST,2045,WASH_MACH,A,83
C-EEU-EST,2045,WASH_MACH,B,12.5
C-EEU-EST,2045,WASH_MACH,C,4
C-EEU-EST,2045,WASH_MACH,D,0.5
C-EEU-EST,2045,WASH_MACH,E,0
C-EEU-EST,2045,WASH_MACH,F,0
C-EEU-EST,2045,WASH_MACH,G,0
C-EEU-EST,2050,WASH_MACH,A,83
C-EEU-EST,2050,WASH_MACH,B,12.5
C-EEU-EST,2050,WASH_MACH,C,4
C-EEU-EST,2050,WASH_MACH,D,0.5
C-EEU-EST,2050,WASH_MACH,E,0
C-EEU-EST,2050,WASH_MACH,F,0
C-EEU-EST,2050,WASH_MACH,G,0
C-EEU-HRV,2020,WASH_MACH,A,83
C-EEU-HRV,2020,WASH_MACH,B,12.5
C-EEU-HRV,2020,WASH_MACH,C,4
C-EEU-HRV,2020,WASH_MACH,D,0.5
C-EEU-HRV,2020,WASH_MACH,E,0
C-EEU-HRV,2020,WASH_MACH,F,0
C-EEU-HRV,2020,WASH_MACH,G,0
C-EEU-HRV,2025,WASH_MACH,A,83
C-EEU-HRV,2025,WASH_MACH,B,12.5
C-EEU-HRV,2025,WASH_MACH,C,4
C-EEU-HRV,2025,WASH_MACH,D,0.5
C-EEU-HRV,2025,WASH_MACH,E,0
C-EEU-HRV,2025,WASH_MACH,F,0
C-EEU-HRV,2025,WASH_MACH,G,0
C-EEU-HRV,2030,WASH_MACH,A,83
C-EEU-HRV,2030,WASH_MACH,B,12.5
C-EEU-HRV,2030,WASH_MACH,C,4
C-EEU-HRV,2030,WASH_MACH,D,0.5
C-EEU-HRV,2030,WASH_MACH,E,0
C-EEU-HRV,2030,WASH_MACH,F,0
C-EEU-HRV,2030,WASH_MACH,G,0
C-EEU-HRV,2035,WASH_MACH,A,83
C-EEU-HRV,2035,WASH_MACH,B,12.5
C-EEU-HRV,2035,WASH_MACH,C,4
C-EEU-HRV,2035,WASH_MACH,D,0.5
C-EEU-HRV,2035,WASH_MACH,E,0
C-EEU-HRV,2035,WASH_MACH,F,0
C-EEU-HRV,2035,WASH_MACH,G,0
C-EEU-HRV,2040,WASH_MACH,A,83
C-EEU-HRV,2040,WASH_MACH,B,12.5
C-EEU-HRV,2040,WASH_MACH,C,4
C-EEU-HRV,2040,WASH_MACH,D,0.5
C-EEU-HRV,2040,WASH_MACH,E,0
C-EEU-HRV,2040,WASH_MACH,F,0
C-EEU-HRV,2040,WASH_MACH,G,0
C-EEU-HRV,2045,WASH_MACH,A,83
C-EEU-HRV,2045,WASH_MACH,B,12.5
C-EEU-HRV,2045,WASH_MACH,C,4
C-EEU-HRV,2045,WASH_MACH,D,0.5
C-EEU-HRV,2045,WASH_MACH,E,0
C-EEU-HRV,2045,WASH_MACH,F,0
C-EEU-HRV,2045,WASH_MACH,G,0
C-EEU-HRV,2050,WASH_MACH,A,83
C-EEU-HRV,2050,WASH_MACH,B,12.5
C-EEU-HRV,2050,WASH_MACH,C,4
C-EEU-HRV,2050,WASH_MACH,D,0.5
C-EEU-HRV,2050,WASH_MACH,E,0
C-EEU-HRV,2050,WASH_MACH,F,0
C-EEU-HRV,2050,WASH_MACH,G,0
C-EEU-HUN,2020,WASH_MACH,A,83
C-EEU-HUN,2020,WASH_MACH,B,12.5
C-EEU-HUN,2020,WASH_MACH,C,4
C-EEU-HUN,2020,WASH_MACH,D,0.5
C-EEU-HUN,2020,WASH_MACH,E,0
C-EEU-HUN,2020,WASH_MACH,F,0
C-EEU-HUN,2020,WASH_MACH,G,0
C-EEU-HUN,2025,WASH_MACH,A,83
C-EEU-HUN,2025,WASH_MACH,B,12.5
C-EEU-HUN,2025,WASH_MACH,C,4
C-EEU-HUN,2025,WASH_MACH,D,0.5
C-EEU-HUN,2025,WASH_MACH,E,0
C-EEU-HUN,2025,WASH_MACH,F,0
C-EEU-HUN,2025,WASH_MACH,G,0
C-EEU-HUN,2030,WASH_MACH,A,83
C-EEU-HUN,2030,WASH_MACH,B,12.5
C-EEU-HUN,2030,WASH_MACH,C,4
C-EEU-HUN,2030,WASH_MACH,D,0.5
C-EEU-HUN,2030,WASH_MACH,E,0
C-EEU-HUN,2030,WASH_MACH,F,0
C-EEU-HUN,2030,WASH_MACH,G,0
C-EEU-HUN,2035,WASH_MACH,A,83
C-EEU-HUN,2035,WASH_MACH,B,12.5
C-EEU-HUN,2035,WASH_MACH,C,4
C-EEU-HUN,2035,WASH_MACH,D,0.5
C-EEU-HUN,2035,WASH_MACH,E,0
C-EEU-HUN,2035,WASH_MACH,F,0
C-EEU-HUN,2035,WASH_MACH,G,0
C-EEU-HUN,2040,WASH_MACH,A,83
C-EEU-HUN,2040,WASH_MACH,B,12.5
C-EEU-HUN,2040,WASH_MACH,C,4
C-EEU-HUN,2040,WASH_MACH,D,0.5
C-EEU-HUN,2040,WASH_MACH,E,0
C-EEU-HUN,2040,WASH_MACH,F,0
C-EEU-HUN,2040,WASH_MACH,G,0
C-EEU-HUN,2045,WASH_MACH,A,83
C-EEU-HUN,2045,WASH_MACH,B,12.5
C-EEU-HUN,2045,WASH_MACH,C,4
C-EEU-HUN,2045,WASH_MACH,D,0.5
C-EEU-HUN,2045,WASH_MACH,E,0
C-EEU-HUN,2045,WASH_MACH,F,0
C-EEU-HUN,2045,WASH_MACH,G,0
C-EEU-HUN,2050,WASH_MACH,A,83
C-EEU-HUN,2050,WASH_MACH,B,12.5
C-EEU-HUN,2050,WASH_MACH,C,4
C-EEU-HUN,2050,WASH_MACH,D,0.5
C-EEU-HUN,2050,WASH_MACH,E,0
C-EEU-HUN,2050,WASH_MACH,F,0
C-EEU-HUN,2050,WASH_MACH,G,0
C-EEU-LTU,2020,WASH_MACH,A,83
C-EEU-LTU,2020,WASH_MACH,B,12.5
C-EEU-LTU,2020,WASH_MACH,C,4
C-EEU-LTU,2020,WASH_MACH,D,0.5
C-EEU-LTU,2020,WASH_MACH,E,0
C-EEU-LTU,2020,WASH_MACH,F,0
C-EEU-LTU,2020,WASH_MACH,G,0
C-EEU-LTU,2025,WASH_MACH,A,83
C-EEU-LTU,2025,WASH_MACH,B,12.5
C-EEU-LTU,2025,WASH_MACH,C,4
C-EEU-LTU,2025,WASH_MACH,D,0.5
C-EEU-LTU,2025,WASH_MACH,E,0
C-EEU-LTU,2025,WASH_MACH,F,0
C-EEU-LTU,2025,WASH_MACH,G,0
C-EEU-LTU,2030,WASH_MACH,A,83
C-EEU-LTU,2030,WASH_MACH,B,12.5
C-EEU-LTU,2030,WASH_MACH,C,4
C-EEU-LTU,2030,WASH_MACH,D,0.5
C-EEU-LTU,2030,WASH_MACH,E,0
C-EEU-LTU,2030,WASH_MACH,F,0
C-EEU-LTU,2030,WASH_MACH,G,0
C-EEU-LTU,2035,WASH_MACH,A,83
C-EEU-LTU,2035,WASH_MACH,B,12.5
C-EEU-LTU,2035,WASH_MACH,C,4
C-EEU-LTU,2035,WASH_MACH,D,0.5
C-EEU-LTU,2035,WASH_MACH,E,0
C-EEU-LTU,2035,WASH_MACH,F,0
C-EEU-LTU,2035,WASH_MACH,G,0
C-EEU-LTU,2040,WASH_MACH,A,83
C-EEU-LTU,2040,WASH_MACH,B,12.5
C-EEU-LTU,2040,WASH_MACH,C,4
C-EEU-LTU,2040,WASH_MACH,D,0.5
C-EEU-LTU,2040,WASH_MACH,E,0
C-EEU-LTU,2040,WASH_MACH,F,0
C-EEU-LTU,2040,WASH_MACH,G,0
C-EEU-LTU,2045,WASH_MACH,A,83
C-EEU-LTU,2045,WASH_MACH,B,12.5
C-EEU-LTU,2045,WASH_MACH,C,4
C-EEU-LTU,2045,WASH_MACH,D,0.5
C-EEU-LTU,2045,WASH_MACH,E,0
C-EEU-LTU,2045,WASH_MACH,F,0
C-EEU-LTU,2045,WASH_MACH,G,0
C-EEU-LTU,2050,WASH_MACH,A,83
C-EEU-LTU,2050,WASH_MACH,B,12.5
C-EEU-LTU,2050,WASH_MACH,C,4
C-EEU-LTU,2050,WASH_MACH,D,0.5
C-EEU-LTU,2050,WASH_MACH,E,0
C-EEU-LTU,2050,WASH_MACH,F,0
C-EEU-LTU,2050,WASH_MACH,G,0
C-EEU-LVA,2020,WASH_MACH,A,83
C-EEU-LVA,2020,WASH_MACH,B,12.5
C-EEU-LVA,2020,WASH_MACH,C,4
C-EEU-LVA,2020,WASH_MACH,D,0.5
C-EEU-LVA,2020,WASH_MACH,E,0
C-EEU-LVA,2020,WASH_MACH,F,0
C-EEU-LVA,2020,WASH_MACH,G,0
C-EEU-LVA,2025,WASH_MACH,A,83
C-EEU-LVA,2025,WASH_MACH,B,12.5
C-EEU-LVA,2025,WASH_MACH,C,4
C-EEU-LVA,2025,WASH_MACH,D,0.5
C-EEU-LVA,2025,WASH_MACH,E,0
C-EEU-LVA,2025,WASH_MACH,F,0
C-EEU-LVA,2025,WASH_MACH,G,0
C-EEU-LVA,2030,WASH_MACH,A,83
C-EEU-LVA,2030,WASH_MACH,B,12.5
C-EEU-LVA,2030,WASH_MACH,C,4
C-EEU-LVA,2030,WASH_MACH,D,0.5
C-EEU-LVA,2030,WASH_MACH,E,0
C-EEU-LVA,2030,WASH_MACH,F,0
C-EEU-LVA,2030,WASH_MACH,G,0
C-EEU-LVA,2035,WASH_MACH,A,83
C-EEU-LVA,2035,WASH_MACH,B,12.5
C-EEU-LVA,2035,WASH_MACH,C,4
C-EEU-LVA,2035,WASH_MACH,D,0.5
C-EEU-LVA,2035,WASH_MACH,E,0
C-EEU-LVA,2035,WASH_MACH,F,0
C-EEU-LVA,2035,WASH_MACH,G,0
C-EEU-LVA,2040,WASH_MACH,A,83
C-EEU-LVA,2040,WASH_MACH,B,12.5
C-EEU-LVA,2040,WASH_MACH,C,4
C-EEU-LVA,2040,WASH_MACH,D,0.5
C-EEU-LVA,2040,WASH_MACH,E,0
C-EEU-LVA,2040,WASH_MACH,F,0
C-EEU-LVA,2040,WASH_MACH,G,0
C-EEU-LVA,2045,WASH_MACH,A,83
C-EEU-LVA,2045,WASH_MACH,B,12.5
C-EEU-LVA,2045,WASH_MACH,C,4
C-EEU-LVA,2045,WASH_MACH,D,0.5
C-EEU-LVA,2045,WASH_MACH,E,0
C-EEU-LVA,2045,WASH_MACH,F,0
C-EEU-LVA,2045,WASH_MACH,G,0
C-EEU-LVA,2050,WASH_MACH,A,83
C-EEU-LVA,2050,WASH_MACH,B,12.5
C-EEU-LVA,2050,WASH_MACH,C,4
C-EEU-LVA,2050,WASH_MACH,D,0.5
C-EEU-LVA,2050,WASH_MACH,E,0
C-EEU-LVA,2050,WASH_MACH,F,0
C-EEU-LVA,2050,WASH_MACH,G,0
