"region","material_type","year","emission_factor"
"C-WEU-GBR","bio-based_polystyrene",2075,1.745
"C-WEU-GBR","bio-based_polystyrene",2080,1.745
"C-WEU-GBR","bio-based_polystyrene",2085,1.745
"C-WEU-GBR","bio-based_polystyrene",2090,1.745
"C-WEU-GBR","bio-based_polystyrene",2095,1.745
"C-WEU-GBR","bio-based_polystyrene",2100,1.745
"C-WEU-GBR","brick",2020,0.255354211059323
"C-WEU-GBR","brick",2030,0.233040632161683
"C-WEU-GBR","brick",2040,0.224760200955597
"C-WEU-GBR","brick",2050,0.221729875025139
"C-WEU-GBR","brick",2060,0.220215127633579
"C-WEU-GBR","brick",2070,0.219133406060057
"C-WEU-GBR","brick",2080,0.218868300578341
"C-WEU-GBR","brick",2090,0.218697755878831
"C-WEU-GBR","brick",2100,0.218940619582365
"C-WEU-GBR","concrete",2020,0.825349510201989
"C-WEU-GBR","concrete",2030,0.609719640022001
"C-WEU-GBR","concrete",2040,0.504022750024063
"C-WEU-GBR","concrete",2050,0.451483976012305
"C-WEU-GBR","concrete",2060,0.415725573320816
"C-WEU-GBR","concrete",2070,0.423893279179192
"C-WEU-GBR","concrete",2080,0.451073993000562
"C-WEU-GBR","concrete",2090,0.466474384836693
"C-WEU-GBR","concrete",2100,0.469513325229835
"C-WEU-GBR","copper",2020,5.67166444082771
"C-WEU-GBR","copper",2030,3.53717229871037
"C-WEU-GBR","copper",2040,2.7642532454563
"C-WEU-GBR","copper",2050,2.56806335262317
"C-WEU-GBR","copper",2060,2.48823013280029
"C-WEU-GBR","copper",2070,2.41965494307396
"C-WEU-GBR","copper",2080,2.40293007818234
"C-WEU-GBR","copper",2090,2.37115007212501
"C-WEU-GBR","copper",2100,2.36828893988263
"C-WEU-GBR","glass",2020,1.12804238296091
"C-WEU-GBR","glass",2030,0.895308392202015
"C-WEU-GBR","glass",2040,0.795093691143157
"C-WEU-GBR","glass",2050,0.747515566491712
"C-WEU-GBR","glass",2060,0.721132650412135
"C-WEU-GBR","glass",2070,0.728788001669464
"C-WEU-GBR","glass",2080,0.755912337826981
"C-WEU-GBR","glass",2090,0.770691698127639
"C-WEU-GBR","glass",2100,0.773585956638413
"C-WEU-GBR","mortar",2020,0.219366781733747
"C-WEU-GBR","mortar",2030,0.179017920428399
"C-WEU-GBR","mortar",2040,0.117691313978977
"C-WEU-GBR","mortar",2050,0.0842044590503232
"C-WEU-GBR","mortar",2060,0.0363869042806226
"C-WEU-GBR","mortar",2070,0.03524951454984
"C-WEU-GBR","mortar",2080,0.0347920422892959
"C-WEU-GBR","mortar",2090,0.034473231757429
"C-WEU-GBR","mortar",2100,0.0344621626884628
"C-WEU-GBR","other_materials",2020,2.95
"C-WEU-GBR","other_materials",2025,2.95
"C-WEU-GBR","other_materials",2030,2.95
"C-WEU-GBR","other_materials",2035,2.95
"C-WEU-GBR","other_materials",2040,2.95
"C-WEU-GBR","other_materials",2045,2.95
"C-WEU-GBR","other_materials",2050,2.95
"C-WEU-GBR","other_materials",2055,2.95
"C-WEU-GBR","other_materials",2060,2.95
"C-WEU-GBR","other_materials",2065,2.95
"C-WEU-GBR","other_materials",2070,2.95
"C-WEU-GBR","other_materials",2075,2.95
"C-WEU-GBR","other_materials",2080,2.95
"C-WEU-GBR","other_materials",2085,2.95
"C-WEU-GBR","other_materials",2090,2.95
"C-WEU-GBR","other_materials",2095,2.95
"C-WEU-GBR","other_materials",2100,2.95
"C-WEU-GBR","other_plastics",2020,3.45
"C-WEU-GBR","other_plastics",2025,3.45
"C-WEU-GBR","other_plastics",2030,3.45
"C-WEU-GBR","other_plastics",2035,3.45
"C-WEU-GBR","other_plastics",2040,3.45
"C-WEU-GBR","other_plastics",2045,3.45
"C-WEU-GBR","other_plastics",2050,3.45
"C-WEU-GBR","other_plastics",2055,3.45
"C-WEU-GBR","other_plastics",2060,3.45
"C-WEU-GBR","other_plastics",2065,3.45
"C-WEU-GBR","other_plastics",2070,3.45
"C-WEU-GBR","other_plastics",2075,3.45
"C-WEU-GBR","other_plastics",2080,3.45
"C-WEU-GBR","other_plastics",2085,3.45
"C-WEU-GBR","other_plastics",2090,3.45
"C-WEU-GBR","other_plastics",2095,3.45
"C-WEU-GBR","other_plastics",2100,3.45
"C-WEU-GBR","plaster",2020,0.907684029470872
"C-WEU-GBR","plaster",2030,0.721269119044406
"C-WEU-GBR","plaster",2040,0.628473151711557
"C-WEU-GBR","plaster",2050,0.583241173218075
"C-WEU-GBR","plaster",2060,0.54982831038232
"C-WEU-GBR","plaster",2070,0.555299728543744
"C-WEU-GBR","plaster",2080,0.575536345058171
"C-WEU-GBR","plaster",2090,0.586518466380024
"C-WEU-GBR","plaster",2100,0.588678312871928
"C-WEU-GBR","polypropylene",2020,2.85
"C-WEU-GBR","polypropylene",2025,2.85
"C-WEU-GBR","polypropylene",2030,2.85
"C-WEU-GBR","polypropylene",2035,2.85
"C-WEU-GBR","polypropylene",2040,2.85
"C-WEU-GBR","polypropylene",2045,2.85
"C-WEU-GBR","polypropylene",2050,2.85
"C-WEU-GBR","polypropylene",2055,2.85
"C-WEU-GBR","polypropylene",2060,2.85
"C-WEU-GBR","polypropylene",2065,2.85
"C-WEU-GBR","polypropylene",2070,2.85
"C-WEU-GBR","polypropylene",2075,2.85
"C-WEU-GBR","polypropylene",2080,2.85
"C-WEU-GBR","polypropylene",2085,2.85
"C-WEU-GBR","polypropylene",2090,2.85
"C-WEU-GBR","polypropylene",2095,2.85
"C-WEU-GBR","polypropylene",2100,2.85
"C-WEU-GBR","polystyrene",2020,4.19
"C-WEU-GBR","polystyrene",2025,4.19
"C-WEU-GBR","polystyrene",2030,4.19
"C-WEU-GBR","polystyrene",2035,4.19
"C-WEU-GBR","polystyrene",2040,4.19
"C-WEU-GBR","polystyrene",2045,4.19
"C-WEU-GBR","polystyrene",2050,4.19
"C-WEU-GBR","polystyrene",2055,4.19
"C-WEU-GBR","polystyrene",2060,4.19
"C-WEU-GBR","polystyrene",2065,4.19
"C-WEU-GBR","polystyrene",2070,4.19
"C-WEU-GBR","polystyrene",2075,4.19
"C-WEU-GBR","polystyrene",2080,4.19
"C-WEU-GBR","polystyrene",2085,4.19
"C-WEU-GBR","polystyrene",2090,4.19
"C-WEU-GBR","polystyrene",2095,4.19
"C-WEU-GBR","polystyrene",2100,4.19
"C-WEU-GBR","steel",2020,0.880637011769495
"C-WEU-GBR","steel",2030,0.699907135813842
"C-WEU-GBR","steel",2040,0.614488723880677
"C-WEU-GBR","steel",2050,0.573039967710902
"C-WEU-GBR","steel",2060,0.544990807018803
"C-WEU-GBR","steel",2070,0.550432355759344
"C-WEU-GBR","steel",2080,0.570650828256989
"C-WEU-GBR","steel",2090,0.581706624940323
"C-WEU-GBR","steel",2100,0.583892178275934
"C-WEU-GBR","wood",2020,0.131523388973096
"C-WEU-GBR","wood",2030,0.0809017897616802
"C-WEU-GBR","wood",2040,0.0630876948404995
"C-WEU-GBR","wood",2050,0.055835606090149
"C-WEU-GBR","wood",2060,0.052159350266074
"C-WEU-GBR","wood",2070,0.0489329167822067
"C-WEU-GBR","wood",2080,0.0481683469463982
"C-WEU-GBR","wood",2090,0.048048971790359
"C-WEU-GBR","wood",2100,0.0489452194325001
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2020,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2025,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2030,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2035,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2040,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2045,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2050,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2055,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2060,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2065,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2070,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2075,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2080,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2085,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2090,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2095,4.19
"C-WEU-GRC","acrylonitrile_butadiene_styrene",2100,4.19
"C-WEU-GRC","aluminium",2020,14.5075193220672
"C-WEU-GRC","aluminium",2030,9.0009084096818
"C-WEU-GRC","aluminium",2040,7.18699829169004
"C-WEU-GRC","aluminium",2050,6.84859989981724
"C-WEU-GRC","aluminium",2060,6.78869663861737
"C-WEU-GRC","aluminium",2070,6.70425093910982
"C-WEU-GRC","aluminium",2080,6.68081731471566
"C-WEU-GRC","aluminium",2090,6.59250352289064
"C-WEU-GRC","aluminium",2100,6.54924703136514
"C-WEU-GRC","bio-based_polypropylene",2020,1.745
"C-WEU-GRC","bio-based_polypropylene",2025,1.745
"C-WEU-GRC","bio-based_polypropylene",2030,1.745
"C-WEU-GRC","bio-based_polypropylene",2035,1.745
"C-WEU-GRC","bio-based_polypropylene",2040,1.745
"C-WEU-GRC","bio-based_polypropylene",2045,1.745
"C-WEU-GRC","bio-based_polypropylene",2050,1.745
"C-WEU-GRC","bio-based_polypropylene",2055,1.745
"C-WEU-GRC","bio-based_polypropylene",2060,1.745
"C-WEU-GRC","bio-based_polypropylene",2065,1.745
"C-WEU-GRC","bio-based_polypropylene",2070,1.745
"C-WEU-GRC","bio-based_polypropylene",2075,1.745
"C-WEU-GRC","bio-based_polypropylene",2080,1.745
"C-WEU-GRC","bio-based_polypropylene",2085,1.745
"C-WEU-GRC","bio-based_polypropylene",2090,1.745
"C-WEU-GRC","bio-based_polypropylene",2095,1.745
"C-WEU-GRC","bio-based_polypropylene",2100,1.745
"C-WEU-GRC","bio-based_polystyrene",2020,1.745
"C-WEU-GRC","bio-based_polystyrene",2025,1.745
"C-WEU-GRC","bio-based_polystyrene",2030,1.745
"C-WEU-GRC","bio-based_polystyrene",2035,1.745
"C-WEU-GRC","bio-based_polystyrene",2040,1.745
"C-WEU-GRC","bio-based_polystyrene",2045,1.745
"C-WEU-GRC","bio-based_polystyrene",2050,1.745
"C-WEU-GRC","bio-based_polystyrene",2055,1.745
"C-WEU-GRC","bio-based_polystyrene",2060,1.745
"C-WEU-GRC","bio-based_polystyrene",2065,1.745
"C-WEU-GRC","bio-based_polystyrene",2070,1.745
"C-WEU-GRC","bio-based_polystyrene",2075,1.745
"C-WEU-GRC","bio-based_polystyrene",2080,1.745
"C-WEU-GRC","bio-based_polystyrene",2085,1.745
"C-WEU-GRC","bio-based_polystyrene",2090,1.745
"C-WEU-GRC","bio-based_polystyrene",2095,1.745
"C-WEU-GRC","bio-based_polystyrene",2100,1.745
"C-WEU-GRC","brick",2020,0.255354211059323
"C-WEU-GRC","brick",2030,0.233040632161683
"C-WEU-GRC","brick",2040,0.224760200955597
"C-WEU-GRC","brick",2050,0.221729875025139
"C-WEU-GRC","brick",2060,0.220215127633579
"C-WEU-GRC","brick",2070,0.219133406060057
"C-WEU-GRC","brick",2080,0.218868300578341
"C-WEU-GRC","brick",2090,0.218697755878831
"C-WEU-GRC","brick",2100,0.218940619582365
"C-WEU-GRC","concrete",2020,0.825349510201989
"C-WEU-GRC","concrete",2030,0.609719640022001
"C-WEU-GRC","concrete",2040,0.504022750024063
"C-WEU-GRC","concrete",2050,0.451483976012305
"C-WEU-GRC","concrete",2060,0.415725573320816
"C-WEU-GRC","concrete",2070,0.423893279179192
"C-WEU-GRC","concrete",2080,0.451073993000562
"C-WEU-GRC","concrete",2090,0.466474384836693
"C-WEU-GRC","concrete",2100,0.469513325229835
"C-WEU-GRC","copper",2020,5.67166444082771
"C-WEU-GRC","copper",2030,3.53717229871037
"C-WEU-GRC","copper",2040,2.7642532454563
"C-WEU-GRC","copper",2050,2.56806335262317
"C-WEU-GRC","copper",2060,2.48823013280029
"C-WEU-GRC","copper",2070,2.41965494307396
"C-WEU-GRC","copper",2080,2.40293007818234
"C-WEU-GRC","copper",2090,2.37115007212501
"C-WEU-GRC","copper",2100,2.36828893988263
"C-WEU-GRC","glass",2020,1.12804238296091
"C-WEU-GRC","glass",2030,0.895308392202015
"C-WEU-GRC","glass",2040,0.795093691143157
"C-WEU-GRC","glass",2050,0.747515566491712
"C-WEU-GRC","glass",2060,0.721132650412135
"C-WEU-GRC","glass",2070,0.728788001669464
"C-WEU-GRC","glass",2080,0.755912337826981
"C-WEU-GRC","glass",2090,0.770691698127639
"C-WEU-GRC","glass",2100,0.773585956638413
"C-WEU-GRC","mortar",2020,0.219366781733747
"C-WEU-GRC","mortar",2030,0.179017920428399
"C-WEU-GRC","mortar",2040,0.117691313978977
"C-WEU-GRC","mortar",2050,0.0842044590503232
"C-WEU-GRC","mortar",2060,0.0363869042806226
"C-WEU-GRC","mortar",2070,0.03524951454984
"C-WEU-GRC","mortar",2080,0.0347920422892959
"C-WEU-GRC","mortar",2090,0.034473231757429
"C-WEU-GRC","mortar",2100,0.0344621626884628
"C-WEU-GRC","other_materials",2020,2.95
"C-WEU-GRC","other_materials",2025,2.95
"C-WEU-GRC","other_materials",2030,2.95
"C-WEU-GRC","other_materials",2035,2.95
"C-WEU-GRC","other_materials",2040,2.95
"C-WEU-GRC","other_materials",2045,2.95
"C-WEU-GRC","other_materials",2050,2.95
"C-WEU-GRC","other_materials",2055,2.95
"C-WEU-GRC","other_materials",2060,2.95
"C-WEU-GRC","other_materials",2065,2.95
"C-WEU-GRC","other_materials",2070,2.95
"C-WEU-GRC","other_materials",2075,2.95
"C-WEU-GRC","other_materials",2080,2.95
"C-WEU-GRC","other_materials",2085,2.95
"C-WEU-GRC","other_materials",2090,2.95
"C-WEU-GRC","other_materials",2095,2.95
"C-WEU-GRC","other_materials",2100,2.95
"C-WEU-GRC","other_plastics",2020,3.45
"C-WEU-GRC","other_plastics",2025,3.45
"C-WEU-GRC","other_plastics",2030,3.45
"C-WEU-GRC","other_plastics",2035,3.45
"C-WEU-GRC","other_plastics",2040,3.45
"C-WEU-GRC","other_plastics",2045,3.45
"C-WEU-GRC","other_plastics",2050,3.45
"C-WEU-GRC","other_plastics",2055,3.45
"C-WEU-GRC","other_plastics",2060,3.45
"C-WEU-GRC","other_plastics",2065,3.45
"C-WEU-GRC","other_plastics",2070,3.45
"C-WEU-GRC","other_plastics",2075,3.45
"C-WEU-GRC","other_plastics",2080,3.45
"C-WEU-GRC","other_plastics",2085,3.45
"C-WEU-GRC","other_plastics",2090,3.45
"C-WEU-GRC","other_plastics",2095,3.45
"C-WEU-GRC","other_plastics",2100,3.45
"C-WEU-GRC","plaster",2020,0.907684029470872
"C-WEU-GRC","plaster",2030,0.721269119044406
"C-WEU-GRC","plaster",2040,0.628473151711557
"C-WEU-GRC","plaster",2050,0.583241173218075
"C-WEU-GRC","plaster",2060,0.54982831038232
"C-WEU-GRC","plaster",2070,0.555299728543744
"C-WEU-GRC","plaster",2080,0.575536345058171
"C-WEU-GRC","plaster",2090,0.586518466380024
"C-WEU-GRC","plaster",2100,0.588678312871928
"C-WEU-GRC","polypropylene",2020,2.85
"C-WEU-GRC","polypropylene",2025,2.85
"C-WEU-GRC","polypropylene",2030,2.85
"C-WEU-GRC","polypropylene",2035,2.85
"C-WEU-GRC","polypropylene",2040,2.85
"C-WEU-GRC","polypropylene",2045,2.85
"C-WEU-GRC","polypropylene",2050,2.85
"C-WEU-GRC","polypropylene",2055,2.85
"C-WEU-GRC","polypropylene",2060,2.85
"C-WEU-GRC","polypropylene",2065,2.85
"C-WEU-GRC","polypropylene",2070,2.85
"C-WEU-GRC","polypropylene",2075,2.85
"C-WEU-GRC","polypropylene",2080,2.85
"C-WEU-GRC","polypropylene",2085,2.85
"C-WEU-GRC","polypropylene",2090,2.85
"C-WEU-GRC","polypropylene",2095,2.85
"C-WEU-GRC","polypropylene",2100,2.85
"C-WEU-GRC","polystyrene",2020,4.19
"C-WEU-GRC","polystyrene",2025,4.19
"C-WEU-GRC","polystyrene",2030,4.19
"C-WEU-GRC","polystyrene",2035,4.19
"C-WEU-GRC","polystyrene",2040,4.19
"C-WEU-GRC","polystyrene",2045,4.19
"C-WEU-GRC","polystyrene",2050,4.19
"C-WEU-GRC","polystyrene",2055,4.19
"C-WEU-GRC","polystyrene",2060,4.19
"C-WEU-GRC","polystyrene",2065,4.19
"C-WEU-GRC","polystyrene",2070,4.19
"C-WEU-GRC","polystyrene",2075,4.19
"C-WEU-GRC","polystyrene",2080,4.19
"C-WEU-GRC","polystyrene",2085,4.19
"C-WEU-GRC","polystyrene",2090,4.19
"C-WEU-GRC","polystyrene",2095,4.19
"C-WEU-GRC","polystyrene",2100,4.19
"C-WEU-GRC","steel",2020,0.880637011769495
"C-WEU-GRC","steel",2030,0.699907135813842
"C-WEU-GRC","steel",2040,0.614488723880677
"C-WEU-GRC","steel",2050,0.573039967710902
"C-WEU-GRC","steel",2060,0.544990807018803
"C-WEU-GRC","steel",2070,0.550432355759344
"C-WEU-GRC","steel",2080,0.570650828256989
"C-WEU-GRC","steel",2090,0.581706624940323
"C-WEU-GRC","steel",2100,0.583892178275934
"C-WEU-GRC","wood",2020,0.131523388973096
"C-WEU-GRC","wood",2030,0.0809017897616802
"C-WEU-GRC","wood",2040,0.0630876948404995
"C-WEU-GRC","wood",2050,0.055835606090149
"C-WEU-GRC","wood",2060,0.052159350266074
"C-WEU-GRC","wood",2070,0.0489329167822067
"C-WEU-GRC","wood",2080,0.0481683469463982
"C-WEU-GRC","wood",2090,0.048048971790359
"C-WEU-GRC","wood",2100,0.0489452194325001
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2020,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2025,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2030,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2035,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2040,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2045,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2050,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2055,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2060,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2065,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2070,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2075,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2080,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2085,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2090,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2095,4.19
"C-WEU-IRL","acrylonitrile_butadiene_styrene",2100,4.19
"C-WEU-IRL","aluminium",2020,14.5075193220672
"C-WEU-IRL","aluminium",2030,9.0009084096818
"C-WEU-IRL","aluminium",2040,7.18699829169004
"C-WEU-IRL","aluminium",2050,6.84859989981724
"C-WEU-IRL","aluminium",2060,6.78869663861737
"C-WEU-IRL","aluminium",2070,6.70425093910982
"C-WEU-IRL","aluminium",2080,6.68081731471566
"C-WEU-IRL","aluminium",2090,6.59250352289064
"C-WEU-IRL","aluminium",2100,6.54924703136514
"C-WEU-IRL","bio-based_polypropylene",2020,1.745
"C-WEU-IRL","bio-based_polypropylene",2025,1.745
"C-WEU-IRL","bio-based_polypropylene",2030,1.745
"C-WEU-IRL","bio-based_polypropylene",2035,1.745
"C-WEU-IRL","bio-based_polypropylene",2040,1.745
"C-WEU-IRL","bio-based_polypropylene",2045,1.745
"C-WEU-IRL","bio-based_polypropylene",2050,1.745
"C-WEU-IRL","bio-based_polypropylene",2055,1.745
"C-WEU-IRL","bio-based_polypropylene",2060,1.745
"C-WEU-IRL","bio-based_polypropylene",2065,1.745
"C-WEU-IRL","bio-based_polypropylene",2070,1.745
"C-WEU-IRL","bio-based_polypropylene",2075,1.745
"C-WEU-IRL","bio-based_polypropylene",2080,1.745
"C-WEU-IRL","bio-based_polypropylene",2085,1.745
"C-WEU-IRL","bio-based_polypropylene",2090,1.745
"C-WEU-IRL","bio-based_polypropylene",2095,1.745
"C-WEU-IRL","bio-based_polypropylene",2100,1.745
"C-WEU-IRL","bio-based_polystyrene",2020,1.745
"C-WEU-IRL","bio-based_polystyrene",2025,1.745
"C-WEU-IRL","bio-based_polystyrene",2030,1.745
"C-WEU-IRL","bio-based_polystyrene",2035,1.745
"C-WEU-IRL","bio-based_polystyrene",2040,1.745
"C-WEU-IRL","bio-based_polystyrene",2045,1.745
"C-WEU-IRL","bio-based_polystyrene",2050,1.745
"C-WEU-IRL","bio-based_polystyrene",2055,1.745
"C-WEU-IRL","bio-based_polystyrene",2060,1.745
"C-WEU-IRL","bio-based_polystyrene",2065,1.745
"C-WEU-IRL","bio-based_polystyrene",2070,1.745
"C-WEU-IRL","bio-based_polystyrene",2075,1.745
"C-WEU-IRL","bio-based_polystyrene",2080,1.745
"C-WEU-IRL","bio-based_polystyrene",2085,1.745
"C-WEU-IRL","bio-based_polystyrene",2090,1.745
"C-WEU-IRL","bio-based_polystyrene",2095,1.745
"C-WEU-IRL","bio-based_polystyrene",2100,1.745
"C-WEU-IRL","brick",2020,0.255354211059323
"C-WEU-IRL","brick",2030,0.233040632161683
"C-WEU-IRL","brick",2040,0.224760200955597
"C-WEU-IRL","brick",2050,0.221729875025139
"C-WEU-IRL","brick",2060,0.220215127633579
"C-WEU-IRL","brick",2070,0.219133406060057
"C-WEU-IRL","brick",2080,0.218868300578341
"C-WEU-IRL","brick",2090,0.218697755878831
"C-WEU-IRL","brick",2100,0.218940619582365
"C-WEU-IRL","concrete",2020,0.825349510201989
"C-WEU-IRL","concrete",2030,0.609719640022001
"C-WEU-IRL","concrete",2040,0.504022750024063
"C-WEU-IRL","concrete",2050,0.451483976012305
"C-WEU-IRL","concrete",2060,0.415725573320816
"C-WEU-IRL","concrete",2070,0.423893279179192
"C-WEU-IRL","concrete",2080,0.451073993000562
"C-WEU-IRL","concrete",2090,0.466474384836693
"C-WEU-IRL","concrete",2100,0.469513325229835
"C-WEU-IRL","copper",2020,5.67166444082771
"C-WEU-IRL","copper",2030,3.53717229871037
"C-WEU-IRL","copper",2040,2.7642532454563
"C-WEU-IRL","copper",2050,2.56806335262317
"C-WEU-IRL","copper",2060,2.48823013280029
"C-WEU-IRL","copper",2070,2.41965494307396
"C-WEU-IRL","copper",2080,2.40293007818234
"C-WEU-IRL","copper",2090,2.37115007212501
"C-WEU-IRL","copper",2100,2.36828893988263
"C-WEU-IRL","glass",2020,1.12804238296091
"C-WEU-IRL","glass",2030,0.895308392202015
"C-WEU-IRL","glass",2040,0.795093691143157
"C-WEU-IRL","glass",2050,0.747515566491712
"C-WEU-IRL","glass",2060,0.721132650412135
"C-WEU-IRL","glass",2070,0.728788001669464
"C-WEU-IRL","glass",2080,0.755912337826981
"C-WEU-IRL","glass",2090,0.770691698127639
"C-WEU-IRL","glass",2100,0.773585956638413
"C-WEU-IRL","mortar",2020,0.219366781733747
"C-WEU-IRL","mortar",2030,0.179017920428399
"C-WEU-IRL","mortar",2040,0.117691313978977
"C-WEU-IRL","mortar",2050,0.0842044590503232
"C-WEU-IRL","mortar",2060,0.0363869042806226
"C-WEU-IRL","mortar",2070,0.03524951454984
"C-WEU-IRL","mortar",2080,0.0347920422892959
"C-WEU-IRL","mortar",2090,0.034473231757429
"C-WEU-IRL","mortar",2100,0.0344621626884628
"C-WEU-IRL","other_materials",2020,2.95
"C-WEU-IRL","other_materials",2025,2.95
"C-WEU-IRL","other_materials",2030,2.95
"C-WEU-IRL","other_materials",2035,2.95
"C-WEU-IRL","other_materials",2040,2.95
"C-WEU-IRL","other_materials",2045,2.95
"C-WEU-IRL","other_materials",2050,2.95
"C-WEU-IRL","other_materials",2055,2.95
"C-WEU-IRL","other_materials",2060,2.95
"C-WEU-IRL","other_materials",2065,2.95
"C-WEU-IRL","other_materials",2070,2.95
"C-WEU-IRL","other_materials",2075,2.95
"C-WEU-IRL","other_materials",2080,2.95
"C-WEU-IRL","other_materials",2085,2.95
"C-WEU-IRL","other_materials",2090,2.95
"C-WEU-IRL","other_materials",2095,2.95
"C-WEU-IRL","other_materials",2100,2.95
"C-WEU-IRL","other_plastics",2020,3.45
"C-WEU-IRL","other_plastics",2025,3.45
"C-WEU-IRL","other_plastics",2030,3.45
"C-WEU-IRL","other_plastics",2035,3.45
"C-WEU-IRL","other_plastics",2040,3.45
"C-WEU-IRL","other_plastics",2045,3.45
"C-WEU-IRL","other_plastics",2050,3.45
"C-WEU-IRL","other_plastics",2055,3.45
"C-WEU-IRL","other_plastics",2060,3.45
"C-WEU-IRL","other_plastics",2065,3.45
"C-WEU-IRL","other_plastics",2070,3.45
"C-WEU-IRL","other_plastics",2075,3.45
"C-WEU-IRL","other_plastics",2080,3.45
"C-WEU-IRL","other_plastics",2085,3.45
"C-WEU-IRL","other_plastics",2090,3.45
"C-WEU-IRL","other_plastics",2095,3.45
"C-WEU-IRL","other_plastics",2100,3.45
"C-WEU-IRL","plaster",2020,0.907684029470872
"C-WEU-IRL","plaster",2030,0.721269119044406
"C-WEU-IRL","plaster",2040,0.628473151711557
"C-WEU-IRL","plaster",2050,0.583241173218075
"C-WEU-IRL","plaster",2060,0.54982831038232
"C-WEU-IRL","plaster",2070,0.555299728543744
"C-WEU-IRL","plaster",2080,0.575536345058171
"C-WEU-IRL","plaster",2090,0.586518466380024
"C-WEU-IRL","plaster",2100,0.588678312871928
"C-WEU-IRL","polypropylene",2020,2.85
"C-WEU-IRL","polypropylene",2025,2.85
"C-WEU-IRL","polypropylene",2030,2.85
"C-WEU-IRL","polypropylene",2035,2.85
"C-WEU-IRL","polypropylene",2040,2.85
"C-WEU-IRL","polypropylene",2045,2.85
"C-WEU-IRL","polypropylene",2050,2.85
"C-WEU-IRL","polypropylene",2055,2.85
"C-WEU-IRL","polypropylene",2060,2.85
"C-WEU-IRL","polypropylene",2065,2.85
"C-WEU-IRL","polypropylene",2070,2.85
"C-WEU-IRL","polypropylene",2075,2.85
"C-WEU-IRL","polypropylene",2080,2.85
"C-WEU-IRL","polypropylene",2085,2.85
"C-WEU-IRL","polypropylene",2090,2.85
"C-WEU-IRL","polypropylene",2095,2.85
"C-WEU-IRL","polypropylene",2100,2.85
"C-WEU-IRL","polystyrene",2020,4.19
"C-WEU-IRL","polystyrene",2025,4.19
"C-WEU-IRL","polystyrene",2030,4.19
"C-WEU-IRL","polystyrene",2035,4.19
"C-WEU-IRL","polystyrene",2040,4.19
"C-WEU-IRL","polystyrene",2045,4.19
"C-WEU-IRL","polystyrene",2050,4.19
"C-WEU-IRL","polystyrene",2055,4.19
"C-WEU-IRL","polystyrene",2060,4.19
"C-WEU-IRL","polystyrene",2065,4.19
"C-WEU-IRL","polystyrene",2070,4.19
"C-WEU-IRL","polystyrene",2075,4.19
"C-WEU-IRL","polystyrene",2080,4.19
"C-WEU-IRL","polystyrene",2085,4.19
"C-WEU-IRL","polystyrene",2090,4.19
"C-WEU-IRL","polystyrene",2095,4.19
"C-WEU-IRL","polystyrene",2100,4.19
"C-WEU-IRL","steel",2020,0.880637011769495
"C-WEU-IRL","steel",2030,0.699907135813842
"C-WEU-IRL","steel",2040,0.614488723880677
"C-WEU-IRL","steel",2050,0.573039967710902
"C-WEU-IRL","steel",2060,0.544990807018803
"C-WEU-IRL","steel",2070,0.550432355759344
"C-WEU-IRL","steel",2080,0.570650828256989
"C-WEU-IRL","steel",2090,0.581706624940323
"C-WEU-IRL","steel",2100,0.583892178275934
"C-WEU-IRL","wood",2020,0.131523388973096
