region,yrs_prod,type,material_type,material_intensity
C-WEU-CHE,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2005,WASH_MACH_COM,steel,240096
C-WEU-CHE,2010,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2010,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2010,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2010,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2010,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2010,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2010,WASH_MACH_COM,steel,240096
C-WEU-CHE,2015,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2015,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2015,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2015,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2015,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2015,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2015,WASH_MACH_COM,steel,240096
C-WEU-CHE,2020,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2020,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2020,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2020,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2020,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2020,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2020,WASH_MACH_COM,steel,240096
C-WEU-CHE,2025,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2025,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2025,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2025,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2025,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2025,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2025,WASH_MACH_COM,steel,240096
C-WEU-CHE,2030,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2030,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2030,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2030,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2030,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2030,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2030,WASH_MACH_COM,steel,240096
C-WEU-CHE,2035,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2035,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2035,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2035,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2035,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2035,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2035,WASH_MACH_COM,steel,240096
C-WEU-CHE,2040,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2040,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2040,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2040,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2040,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2040,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2040,WASH_MACH_COM,steel,240096
C-WEU-CHE,2045,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2045,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2045,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2045,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2045,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2045,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2045,WASH_MACH_COM,steel,240096
C-WEU-CHE,2050,WASH_MACH_COM,aluminium,35424
C-WEU-CHE,2050,WASH_MACH_COM,copper,14956.8
C-WEU-CHE,2050,WASH_MACH_COM,glass,5116.8
C-WEU-CHE,2050,WASH_MACH_COM,other_materials,80333.76
C-WEU-CHE,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CHE,2050,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CHE,2050,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CHE,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CHE,2050,WASH_MACH_COM,steel,240096
C-WEU-CYP,2005,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2005,WASH_MACH,copper,1520.76
C-WEU-CYP,2005,WASH_MACH,glass,1600.8
C-WEU-CYP,2005,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2005,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2005,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2005,WASH_MACH,steel,40260.12
C-WEU-CYP,2010,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2010,WASH_MACH,copper,1520.76
C-WEU-CYP,2010,WASH_MACH,glass,1600.8
C-WEU-CYP,2010,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2010,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2010,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2010,WASH_MACH,steel,40260.12
C-WEU-CYP,2015,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2015,WASH_MACH,copper,1520.76
C-WEU-CYP,2015,WASH_MACH,glass,1600.8
C-WEU-CYP,2015,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2015,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2015,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2015,WASH_MACH,steel,40260.12
C-WEU-CYP,2020,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2020,WASH_MACH,copper,1520.76
C-WEU-CYP,2020,WASH_MACH,glass,1600.8
C-WEU-CYP,2020,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2020,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2020,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2020,WASH_MACH,steel,40260.12
C-WEU-CYP,2025,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2025,WASH_MACH,copper,1520.76
C-WEU-CYP,2025,WASH_MACH,glass,1600.8
C-WEU-CYP,2025,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2025,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2025,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2025,WASH_MACH,steel,40260.12
C-WEU-CYP,2030,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2030,WASH_MACH,copper,1520.76
C-WEU-CYP,2030,WASH_MACH,glass,1600.8
C-WEU-CYP,2030,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2030,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2030,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2030,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2030,WASH_MACH,steel,40260.12
C-WEU-CYP,2035,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2035,WASH_MACH,copper,1520.76
C-WEU-CYP,2035,WASH_MACH,glass,1600.8
C-WEU-CYP,2035,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2035,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2035,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2035,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2035,WASH_MACH,steel,40260.12
C-WEU-CYP,2040,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2040,WASH_MACH,copper,1520.76
C-WEU-CYP,2040,WASH_MACH,glass,1600.8
C-WEU-CYP,2040,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2040,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2040,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2040,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2040,WASH_MACH,steel,40260.12
C-WEU-CYP,2045,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2045,WASH_MACH,copper,1520.76
C-WEU-CYP,2045,WASH_MACH,glass,1600.8
C-WEU-CYP,2045,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2045,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2045,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2045,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2045,WASH_MACH,steel,40260.12
C-WEU-CYP,2050,WASH_MACH,aluminium,2721.36
C-WEU-CYP,2050,WASH_MACH,copper,1520.76
C-WEU-CYP,2050,WASH_MACH,glass,1600.8
C-WEU-CYP,2050,WASH_MACH,other_materials,19769.88
C-WEU-CYP,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-CYP,2050,WASH_MACH,other_plastics,7603.8
C-WEU-CYP,2050,WASH_MACH,polypropylene,5282.64
C-WEU-CYP,2050,WASH_MACH,bio-based_polypropylene,0
C-WEU-CYP,2050,WASH_MACH,steel,40260.12
C-WEU-CYP,2005,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2005,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2005,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2005,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2005,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2005,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2005,WASH_MACH_COM,steel,240096
C-WEU-CYP,2010,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2010,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2010,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2010,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2010,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2010,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2010,WASH_MACH_COM,steel,240096
C-WEU-CYP,2015,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2015,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2015,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2015,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2015,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2015,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2015,WASH_MACH_COM,steel,240096
C-WEU-CYP,2020,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2020,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2020,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2020,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2020,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2020,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2020,WASH_MACH_COM,steel,240096
C-WEU-CYP,2025,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2025,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2025,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2025,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2025,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2025,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2025,WASH_MACH_COM,steel,240096
C-WEU-CYP,2030,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2030,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2030,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2030,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2030,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2030,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2030,WASH_MACH_COM,steel,240096
C-WEU-CYP,2035,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2035,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2035,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2035,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2035,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2035,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2035,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2035,WASH_MACH_COM,steel,240096
C-WEU-CYP,2040,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2040,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2040,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2040,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2040,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2040,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2040,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2040,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2040,WASH_MACH_COM,steel,240096
C-WEU-CYP,2045,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2045,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2045,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2045,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2045,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2045,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2045,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2045,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2045,WASH_MACH_COM,steel,240096
C-WEU-CYP,2050,WASH_MACH_COM,aluminium,35424
C-WEU-CYP,2050,WASH_MACH_COM,copper,14956.8
C-WEU-CYP,2050,WASH_MACH_COM,glass,5116.8
C-WEU-CYP,2050,WASH_MACH_COM,other_materials,80333.76
C-WEU-CYP,2050,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-CYP,2050,WASH_MACH_COM,other_plastics,9446.4
C-WEU-CYP,2050,WASH_MACH_COM,polypropylene,6612.48
C-WEU-CYP,2050,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-CYP,2050,WASH_MACH_COM,steel,240096
C-WEU-DEU,2005,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2005,WASH_MACH,copper,1520.76
C-WEU-DEU,2005,WASH_MACH,glass,1600.8
C-WEU-DEU,2005,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2005,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2005,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2005,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2005,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2005,WASH_MACH,steel,40260.12
C-WEU-DEU,2010,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2010,WASH_MACH,copper,1520.76
C-WEU-DEU,2010,WASH_MACH,glass,1600.8
C-WEU-DEU,2010,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2010,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2010,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2010,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2010,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2010,WASH_MACH,steel,40260.12
C-WEU-DEU,2015,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2015,WASH_MACH,copper,1520.76
C-WEU-DEU,2015,WASH_MACH,glass,1600.8
C-WEU-DEU,2015,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2015,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2015,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2015,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2015,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2015,WASH_MACH,steel,40260.12
C-WEU-DEU,2020,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2020,WASH_MACH,copper,1520.76
C-WEU-DEU,2020,WASH_MACH,glass,1600.8
C-WEU-DEU,2020,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2020,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2020,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2020,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2020,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2020,WASH_MACH,steel,40260.12
C-WEU-DEU,2025,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2025,WASH_MACH,copper,1520.76
C-WEU-DEU,2025,WASH_MACH,glass,1600.8
C-WEU-DEU,2025,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2025,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2025,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2025,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2025,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2025,WASH_MACH,steel,40260.12
C-WEU-DEU,2030,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2030,WASH_MACH,copper,1520.76
C-WEU-DEU,2030,WASH_MACH,glass,1600.8
C-WEU-DEU,2030,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2030,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2030,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2030,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2030,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2030,WASH_MACH,steel,40260.12
C-WEU-DEU,2035,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2035,WASH_MACH,copper,1520.76
C-WEU-DEU,2035,WASH_MACH,glass,1600.8
C-WEU-DEU,2035,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2035,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2035,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2035,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2035,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2035,WASH_MACH,steel,40260.12
C-WEU-DEU,2040,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2040,WASH_MACH,copper,1520.76
C-WEU-DEU,2040,WASH_MACH,glass,1600.8
C-WEU-DEU,2040,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2040,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2040,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2040,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2040,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2040,WASH_MACH,steel,40260.12
C-WEU-DEU,2045,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2045,WASH_MACH,copper,1520.76
C-WEU-DEU,2045,WASH_MACH,glass,1600.8
C-WEU-DEU,2045,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2045,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2045,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2045,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2045,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2045,WASH_MACH,steel,40260.12
C-WEU-DEU,2050,WASH_MACH,aluminium,2721.36
C-WEU-DEU,2050,WASH_MACH,copper,1520.76
C-WEU-DEU,2050,WASH_MACH,glass,1600.8
C-WEU-DEU,2050,WASH_MACH,other_materials,19769.88
C-WEU-DEU,2050,WASH_MACH,acrylonitrile_butadiene_styrene,1280.64
C-WEU-DEU,2050,WASH_MACH,other_plastics,7603.8
C-WEU-DEU,2050,WASH_MACH,polypropylene,5282.64
C-WEU-DEU,2050,WASH_MACH,bio-based_polypropylene,0
C-WEU-DEU,2050,WASH_MACH,steel,40260.12
C-WEU-DEU,2005,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2005,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2005,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2005,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2005,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2005,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2005,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2005,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2005,WASH_MACH_COM,steel,240096
C-WEU-DEU,2010,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2010,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2010,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2010,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2010,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2010,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2010,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2010,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2010,WASH_MACH_COM,steel,240096
C-WEU-DEU,2015,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2015,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2015,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2015,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2015,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2015,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2015,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2015,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2015,WASH_MACH_COM,steel,240096
C-WEU-DEU,2020,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2020,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2020,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2020,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2020,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2020,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2020,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2020,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2020,WASH_MACH_COM,steel,240096
C-WEU-DEU,2025,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2025,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2025,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2025,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2025,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2025,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2025,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2025,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2025,WASH_MACH_COM,steel,240096
C-WEU-DEU,2030,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2030,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2030,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2030,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2030,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2030,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2030,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2030,WASH_MACH_COM,bio-based_polypropylene,0
C-WEU-DEU,2030,WASH_MACH_COM,steel,240096
C-WEU-DEU,2035,WASH_MACH_COM,aluminium,35424
C-WEU-DEU,2035,WASH_MACH_COM,copper,14956.8
C-WEU-DEU,2035,WASH_MACH_COM,glass,5116.8
C-WEU-DEU,2035,WASH_MACH_COM,other_materials,80333.76
C-WEU-DEU,2035,WASH_MACH_COM,acrylonitrile_butadiene_styrene,1613.76
C-WEU-DEU,2035,WASH_MACH_COM,other_plastics,9446.4
C-WEU-DEU,2035,WASH_MACH_COM,polypropylene,6612.48
C-WEU-DEU,2035,WASH_MACH_COM,bio-based_polypropylene,0
