region,year,yrs_prod,type,energy_label,fuel,energy_intensity_per_year
C-WEU-ITA,2050,2035,WASH_MACH,C,electricity,0.375516
C-WEU-ITA,2050,2035,WASH_MACH,D,electricity,0.438048
C-WEU-ITA,2050,2035,WASH_MACH,E,electricity,0.486
C-WEU-ITA,2050,2035,WASH_MACH,F,electricity,0.546264
C-WEU-ITA,2050,2035,WASH_MACH,G,electricity,0.6399
C-WEU-ITA,2050,2040,WASH_MACH,A,electricity,0.273132
C-WEU-ITA,2050,2040,WASH_MACH,B,electricity,0.328212
C-WEU-ITA,2050,2040,WASH_MACH,C,electricity,0.375516
C-WEU-ITA,2050,2040,WASH_MACH,D,electricity,0.438048
C-WEU-ITA,2050,2040,WASH_MACH,E,electricity,0.486
C-WEU-ITA,2050,2040,WASH_MACH,F,electricity,0.5461344
C-WEU-ITA,2050,2040,WASH_MACH,G,electricity,0.6399648
C-WEU-ITA,2050,2045,WASH_MACH,A,electricity,0.27317088
C-WEU-ITA,2050,2045,WASH_MACH,B,electricity,0.32816016
C-WEU-ITA,2050,2045,WASH_MACH,C,electricity,0.37541232
C-WEU-ITA,2050,2045,WASH_MACH,D,electricity,0.43802208
C-WEU-ITA,2050,2045,WASH_MACH,E,electricity,0.48590928
C-WEU-ITA,2050,2045,WASH_MACH,F,electricity,0.5461344
C-WEU-ITA,2050,2045,WASH_MACH,G,electricity,0.6399648
C-WEU-ITA,2050,2050,WASH_MACH,A,electricity,0.27317088
C-WEU-ITA,2050,2050,WASH_MACH,B,electricity,0.32816016
C-WEU-ITA,2050,2050,WASH_MACH,C,electricity,0.37541232
C-WEU-ITA,2050,2050,WASH_MACH,D,electricity,0.43802208
C-WEU-ITA,2050,2050,WASH_MACH,E,electricity,0.48590928
C-WEU-ITA,2050,2050,WASH_MACH,F,electricity,0.5461344
C-WEU-ITA,2050,2050,WASH_MACH,G,electricity,0.6399648
C-WEU-ITA,2050,1990,WASH_MACH_COM,A,electricity,4.271616
C-WEU-ITA,2050,1990,WASH_MACH_COM,B,electricity,5.422788
C-WEU-ITA,2050,1990,WASH_MACH_COM,C,electricity,6.921288
C-WEU-ITA,2050,1990,WASH_MACH_COM,D,electricity,8.535456
C-WEU-ITA,2050,1990,WASH_MACH_COM,E,electricity,9.0963
C-WEU-ITA,2050,1990,WASH_MACH_COM,F,electricity,10.193688
C-WEU-ITA,2050,1990,WASH_MACH_COM,G,electricity,11.425536
C-WEU-ITA,2050,1995,WASH_MACH_COM,A,electricity,4.057776
C-WEU-ITA,2050,1995,WASH_MACH_COM,B,electricity,5.151276
C-WEU-ITA,2050,1995,WASH_MACH_COM,C,electricity,6.576552
C-WEU-ITA,2050,1995,WASH_MACH_COM,D,electricity,8.11134
C-WEU-ITA,2050,1995,WASH_MACH_COM,E,electricity,8.638812
C-WEU-ITA,2050,1995,WASH_MACH_COM,F,electricity,9.68598
C-WEU-ITA,2050,1995,WASH_MACH_COM,G,electricity,10.854648
C-WEU-ITA,2050,2000,WASH_MACH_COM,A,electricity,3.84426
C-WEU-ITA,2050,2000,WASH_MACH_COM,B,electricity,4.879764
C-WEU-ITA,2050,2000,WASH_MACH_COM,C,electricity,6.228576
C-WEU-ITA,2050,2000,WASH_MACH_COM,D,electricity,7.684308
C-WEU-ITA,2050,2000,WASH_MACH_COM,E,electricity,8.184888
C-WEU-ITA,2050,2000,WASH_MACH_COM,F,electricity,9.175356
C-WEU-ITA,2050,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-ITA,2050,2005,WASH_MACH_COM,A,electricity,3.661848
C-WEU-ITA,2050,2005,WASH_MACH_COM,B,electricity,4.646808
C-WEU-ITA,2050,2005,WASH_MACH_COM,C,electricity,5.934384
C-WEU-ITA,2050,2005,WASH_MACH_COM,D,electricity,7.316568
C-WEU-ITA,2050,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-ITA,2050,2005,WASH_MACH_COM,F,electricity,8.736336
C-WEU-ITA,2050,2005,WASH_MACH_COM,G,electricity,9.792576
C-WEU-ITA,2050,2010,WASH_MACH_COM,A,electricity,3.448008
C-WEU-ITA,2050,2010,WASH_MACH_COM,B,electricity,4.375296
C-WEU-ITA,2050,2010,WASH_MACH_COM,C,electricity,5.586408
C-WEU-ITA,2050,2010,WASH_MACH_COM,D,electricity,6.889212
C-WEU-ITA,2050,2010,WASH_MACH_COM,E,electricity,7.341192
C-WEU-ITA,2050,2010,WASH_MACH_COM,F,electricity,8.228952
C-WEU-ITA,2050,2010,WASH_MACH_COM,G,electricity,9.222012
C-WEU-ITA,2050,2015,WASH_MACH_COM,A,electricity,3.258144
C-WEU-ITA,2050,2015,WASH_MACH_COM,B,electricity,4.133268
C-WEU-ITA,2050,2015,WASH_MACH_COM,C,electricity,5.275044
C-WEU-ITA,2050,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-ITA,2050,2015,WASH_MACH_COM,E,electricity,6.932628
C-WEU-ITA,2050,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-ITA,2050,2015,WASH_MACH_COM,G,electricity,8.708796
C-WEU-ITA,2050,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-ITA,2050,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-ITA,2050,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-ITA,2050,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-ITA,2050,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-ITA,2050,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-ITA,2050,2020,WASH_MACH_COM,G,electricity,8.16318
C-WEU-ITA,2050,2025,WASH_MACH_COM,A,electricity,3.05208
C-WEU-ITA,2050,2025,WASH_MACH_COM,B,electricity,3.87504
C-WEU-ITA,2050,2025,WASH_MACH_COM,C,electricity,4.94424
C-WEU-ITA,2050,2025,WASH_MACH_COM,D,electricity,6.09768
C-WEU-ITA,2050,2025,WASH_MACH_COM,E,electricity,6.49944
C-WEU-ITA,2050,2025,WASH_MACH_COM,F,electricity,7.28352
C-WEU-ITA,2050,2025,WASH_MACH_COM,G,electricity,8.16318
C-WEU-ITA,2050,2030,WASH_MACH_COM,A,electricity,2.99052
C-WEU-ITA,2050,2030,WASH_MACH_COM,B,electricity,3.79728
C-WEU-ITA,2050,2030,WASH_MACH_COM,C,electricity,4.8438
C-WEU-ITA,2050,2030,WASH_MACH_COM,D,electricity,5.97456
C-WEU-ITA,2050,2030,WASH_MACH_COM,E,electricity,6.3666
C-WEU-ITA,2050,2030,WASH_MACH_COM,F,electricity,7.13772
C-WEU-ITA,2050,2030,WASH_MACH_COM,G,electricity,7.99794
C-WEU-ITA,2050,2035,WASH_MACH_COM,A,electricity,2.99052
C-WEU-ITA,2050,2035,WASH_MACH_COM,B,electricity,3.79728
C-WEU-ITA,2050,2035,WASH_MACH_COM,C,electricity,4.8438
C-WEU-ITA,2050,2035,WASH_MACH_COM,D,electricity,5.97456
C-WEU-ITA,2050,2035,WASH_MACH_COM,E,electricity,6.3666
C-WEU-ITA,2050,2035,WASH_MACH_COM,F,electricity,7.13772
C-WEU-ITA,2050,2035,WASH_MACH_COM,G,electricity,7.99794
C-WEU-ITA,2050,2040,WASH_MACH_COM,A,electricity,2.99052
C-WEU-ITA,2050,2040,WASH_MACH_COM,B,electricity,3.79728
C-WEU-ITA,2050,2040,WASH_MACH_COM,C,electricity,4.8438
C-WEU-ITA,2050,2040,WASH_MACH_COM,D,electricity,5.97456
C-WEU-ITA,2050,2040,WASH_MACH_COM,E,electricity,6.3666
C-WEU-ITA,2050,2040,WASH_MACH_COM,F,electricity,7.13772
C-WEU-ITA,2050,2040,WASH_MACH_COM,G,electricity,7.99794
C-WEU-ITA,2050,2045,WASH_MACH_COM,A,electricity,2.99052
C-WEU-ITA,2050,2045,WASH_MACH_COM,B,electricity,3.79728
C-WEU-ITA,2050,2045,WASH_MACH_COM,C,electricity,4.8438
C-WEU-ITA,2050,2045,WASH_MACH_COM,D,electricity,5.97456
C-WEU-ITA,2050,2045,WASH_MACH_COM,E,electricity,6.3666
C-WEU-ITA,2050,2045,WASH_MACH_COM,F,electricity,7.13772
C-WEU-ITA,2050,2045,WASH_MACH_COM,G,electricity,7.99794
C-WEU-ITA,2050,2050,WASH_MACH_COM,A,electricity,2.99052
C-WEU-ITA,2050,2050,WASH_MACH_COM,B,electricity,3.79728
C-WEU-ITA,2050,2050,WASH_MACH_COM,C,electricity,4.8438
C-WEU-ITA,2050,2050,WASH_MACH_COM,D,electricity,5.97456
C-WEU-ITA,2050,2050,WASH_MACH_COM,E,electricity,6.3666
C-WEU-ITA,2050,2050,WASH_MACH_COM,F,electricity,7.13772
C-WEU-ITA,2050,2050,WASH_MACH_COM,G,electricity,7.99794
C-WEU-LUX,1990,1990,WASH_MACH,A,electricity,0.476982
C-WEU-LUX,1990,1990,WASH_MACH,B,electricity,0.5726556
C-WEU-LUX,1990,1990,WASH_MACH,C,electricity,0.6557364
C-WEU-LUX,1990,1990,WASH_MACH,D,electricity,0.7643988
C-WEU-LUX,1990,1990,WASH_MACH,E,electricity,0.84843
C-WEU-LUX,1990,1990,WASH_MACH,F,electricity,0.953568
C-WEU-LUX,1990,1990,WASH_MACH,G,electricity,1.117314
C-WEU-LUX,1990,1990,WASH_MACH_COM,A,electricity,5.2683264
C-WEU-LUX,1990,1990,WASH_MACH_COM,B,electricity,6.6881052
C-WEU-LUX,1990,1990,WASH_MACH_COM,C,electricity,8.5362552
C-WEU-LUX,1990,1990,WASH_MACH_COM,D,electricity,10.5270624
C-WEU-LUX,1990,1990,WASH_MACH_COM,E,electricity,11.21877
C-WEU-LUX,1990,1990,WASH_MACH_COM,F,electricity,12.5722152
C-WEU-LUX,1990,1990,WASH_MACH_COM,G,electricity,14.0914944
C-WEU-LUX,1995,1990,WASH_MACH,A,electricity,0.476982
C-WEU-LUX,1995,1990,WASH_MACH,B,electricity,0.5726556
C-WEU-LUX,1995,1990,WASH_MACH,C,electricity,0.6557364
C-WEU-LUX,1995,1990,WASH_MACH,D,electricity,0.7643988
C-WEU-LUX,1995,1990,WASH_MACH,E,electricity,0.84843
C-WEU-LUX,1995,1990,WASH_MACH,F,electricity,0.953568
C-WEU-LUX,1995,1990,WASH_MACH,G,electricity,1.117314
C-WEU-LUX,1995,1995,WASH_MACH,A,electricity,0.4531428
C-WEU-LUX,1995,1995,WASH_MACH,B,electricity,0.5440644
C-WEU-LUX,1995,1995,WASH_MACH,C,electricity,0.62271
C-WEU-LUX,1995,1995,WASH_MACH,D,electricity,0.726264
C-WEU-LUX,1995,1995,WASH_MACH,E,electricity,0.8062164
C-WEU-LUX,1995,1995,WASH_MACH,F,electricity,0.9059688
C-WEU-LUX,1995,1995,WASH_MACH,G,electricity,1.06128
C-WEU-LUX,1995,1990,WASH_MACH_COM,A,electricity,5.2683264
C-WEU-LUX,1995,1990,WASH_MACH_COM,B,electricity,6.6881052
C-WEU-LUX,1995,1990,WASH_MACH_COM,C,electricity,8.5362552
C-WEU-LUX,1995,1990,WASH_MACH_COM,D,electricity,10.5270624
C-WEU-LUX,1995,1990,WASH_MACH_COM,E,electricity,11.21877
C-WEU-LUX,1995,1990,WASH_MACH_COM,F,electricity,12.5722152
C-WEU-LUX,1995,1990,WASH_MACH_COM,G,electricity,14.0914944
C-WEU-LUX,1995,1995,WASH_MACH_COM,A,electricity,5.0045904
C-WEU-LUX,1995,1995,WASH_MACH_COM,B,electricity,6.3532404
C-WEU-LUX,1995,1995,WASH_MACH_COM,C,electricity,8.1110808
C-WEU-LUX,1995,1995,WASH_MACH_COM,D,electricity,10.003986
C-WEU-LUX,1995,1995,WASH_MACH_COM,E,electricity,10.6545348
C-WEU-LUX,1995,1995,WASH_MACH_COM,F,electricity,11.946042
C-WEU-LUX,1995,1995,WASH_MACH_COM,G,electricity,13.3873992
C-WEU-LUX,2000,1990,WASH_MACH,A,electricity,0.476982
C-WEU-LUX,2000,1990,WASH_MACH,B,electricity,0.5726556
C-WEU-LUX,2000,1990,WASH_MACH,C,electricity,0.6557364
C-WEU-LUX,2000,1990,WASH_MACH,D,electricity,0.7643988
C-WEU-LUX,2000,1990,WASH_MACH,E,electricity,0.84843
C-WEU-LUX,2000,1990,WASH_MACH,F,electricity,0.953568
C-WEU-LUX,2000,1990,WASH_MACH,G,electricity,1.117314
C-WEU-LUX,2000,1995,WASH_MACH,A,electricity,0.4531428
C-WEU-LUX,2000,1995,WASH_MACH,B,electricity,0.5440644
C-WEU-LUX,2000,1995,WASH_MACH,C,electricity,0.62271
C-WEU-LUX,2000,1995,WASH_MACH,D,electricity,0.726264
C-WEU-LUX,2000,1995,WASH_MACH,E,electricity,0.8062164
C-WEU-LUX,2000,1995,WASH_MACH,F,electricity,0.9059688
C-WEU-LUX,2000,1995,WASH_MACH,G,electricity,1.06128
C-WEU-LUX,2000,2000,WASH_MACH,A,electricity,0.4293432
C-WEU-LUX,2000,2000,WASH_MACH,B,electricity,0.5155128
C-WEU-LUX,2000,2000,WASH_MACH,C,electricity,0.5900796
C-WEU-LUX,2000,2000,WASH_MACH,D,electricity,0.6881688
C-WEU-LUX,2000,2000,WASH_MACH,E,electricity,0.7636068
C-WEU-LUX,2000,2000,WASH_MACH,F,electricity,0.8583696
C-WEU-LUX,2000,2000,WASH_MACH,G,electricity,1.005246
C-WEU-LUX,2000,1990,WASH_MACH_COM,A,electricity,5.2683264
C-WEU-LUX,2000,1990,WASH_MACH_COM,B,electricity,6.6881052
C-WEU-LUX,2000,1990,WASH_MACH_COM,C,electricity,8.5362552
C-WEU-LUX,2000,1990,WASH_MACH_COM,D,electricity,10.5270624
C-WEU-LUX,2000,1990,WASH_MACH_COM,E,electricity,11.21877
C-WEU-LUX,2000,1990,WASH_MACH_COM,F,electricity,12.5722152
C-WEU-LUX,2000,1990,WASH_MACH_COM,G,electricity,14.0914944
C-WEU-LUX,2000,1995,WASH_MACH_COM,A,electricity,5.0045904
C-WEU-LUX,2000,1995,WASH_MACH_COM,B,electricity,6.3532404
C-WEU-LUX,2000,1995,WASH_MACH_COM,C,electricity,8.1110808
C-WEU-LUX,2000,1995,WASH_MACH_COM,D,electricity,10.003986
C-WEU-LUX,2000,1995,WASH_MACH_COM,E,electricity,10.6545348
C-WEU-LUX,2000,1995,WASH_MACH_COM,F,electricity,11.946042
C-WEU-LUX,2000,1995,WASH_MACH_COM,G,electricity,13.3873992
C-WEU-LUX,2000,2000,WASH_MACH_COM,A,electricity,4.741254
C-WEU-LUX,2000,2000,WASH_MACH_COM,B,electricity,6.0183756
C-WEU-LUX,2000,2000,WASH_MACH_COM,C,electricity,7.6819104
C-WEU-LUX,2000,2000,WASH_MACH_COM,D,electricity,9.4773132
C-WEU-LUX,2000,2000,WASH_MACH_COM,E,electricity,10.0946952
C-WEU-LUX,2000,2000,WASH_MACH_COM,F,electricity,11.3162724
C-WEU-LUX,2000,2000,WASH_MACH_COM,G,electricity,12.683304
C-WEU-LUX,2005,1990,WASH_MACH,A,electricity,0.476982
C-WEU-LUX,2005,1990,WASH_MACH,B,electricity,0.5726556
C-WEU-LUX,2005,1990,WASH_MACH,C,electricity,0.6557364
C-WEU-LUX,2005,1990,WASH_MACH,D,electricity,0.7643988
C-WEU-LUX,2005,1990,WASH_MACH,E,electricity,0.84843
C-WEU-LUX,2005,1990,WASH_MACH,F,electricity,0.953568
C-WEU-LUX,2005,1990,WASH_MACH,G,electricity,1.117314
C-WEU-LUX,2005,1995,WASH_MACH,A,electricity,0.4531428
C-WEU-LUX,2005,1995,WASH_MACH,B,electricity,0.5440644
C-WEU-LUX,2005,1995,WASH_MACH,C,electricity,0.62271
C-WEU-LUX,2005,1995,WASH_MACH,D,electricity,0.726264
C-WEU-LUX,2005,1995,WASH_MACH,E,electricity,0.8062164
C-WEU-LUX,2005,1995,WASH_MACH,F,electricity,0.9059688
C-WEU-LUX,2005,1995,WASH_MACH,G,electricity,1.06128
C-WEU-LUX,2005,2000,WASH_MACH,A,electricity,0.4293432
C-WEU-LUX,2005,2000,WASH_MACH,B,electricity,0.5155128
C-WEU-LUX,2005,2000,WASH_MACH,C,electricity,0.5900796
C-WEU-LUX,2005,2000,WASH_MACH,D,electricity,0.6881688
C-WEU-LUX,2005,2000,WASH_MACH,E,electricity,0.7636068
C-WEU-LUX,2005,2000,WASH_MACH,F,electricity,0.8583696
C-WEU-LUX,2005,2000,WASH_MACH,G,electricity,1.005246
C-WEU-LUX,2005,2005,WASH_MACH,A,electricity,0.4088304
C-WEU-LUX,2005,2005,WASH_MACH,B,electricity,0.4909608
C-WEU-LUX,2005,2005,WASH_MACH,C,electricity,0.5621616
C-WEU-LUX,2005,2005,WASH_MACH,D,electricity,0.6551424
C-WEU-LUX,2005,2005,WASH_MACH,E,electricity,0.7272144
C-WEU-LUX,2005,2005,WASH_MACH,F,electricity,0.817344
C-WEU-LUX,2005,2005,WASH_MACH,G,electricity,0.957528
C-WEU-LUX,2005,1990,WASH_MACH_COM,A,electricity,5.2683264
C-WEU-LUX,2005,1990,WASH_MACH_COM,B,electricity,6.6881052
C-WEU-LUX,2005,1990,WASH_MACH_COM,C,electricity,8.5362552
C-WEU-LUX,2005,1990,WASH_MACH_COM,D,electricity,10.5270624
C-WEU-LUX,2005,1990,WASH_MACH_COM,E,electricity,11.21877
C-WEU-LUX,2005,1990,WASH_MACH_COM,F,electricity,12.5722152
C-WEU-LUX,2005,1990,WASH_MACH_COM,G,electricity,14.0914944
C-WEU-LUX,2005,1995,WASH_MACH_COM,A,electricity,5.0045904
C-WEU-LUX,2005,1995,WASH_MACH_COM,B,electricity,6.3532404
C-WEU-LUX,2005,1995,WASH_MACH_COM,C,electricity,8.1110808
C-WEU-LUX,2005,1995,WASH_MACH_COM,D,electricity,10.003986
C-WEU-LUX,2005,1995,WASH_MACH_COM,E,electricity,10.6545348
C-WEU-LUX,2005,1995,WASH_MACH_COM,F,electricity,11.946042
C-WEU-LUX,2005,1995,WASH_MACH_COM,G,electricity,13.3873992
C-WEU-LUX,2005,2000,WASH_MACH_COM,A,electricity,4.741254
C-WEU-LUX,2005,2000,WASH_MACH_COM,B,electricity,6.0183756
C-WEU-LUX,2005,2000,WASH_MACH_COM,C,electricity,7.6819104
C-WEU-LUX,2005,2000,WASH_MACH_COM,D,electricity,9.4773132
C-WEU-LUX,2005,2000,WASH_MACH_COM,E,electricity,10.0946952
C-WEU-LUX,2005,2000,WASH_MACH_COM,F,electricity,11.3162724
C-WEU-LUX,2005,2000,WASH_MACH_COM,G,electricity,12.683304
C-WEU-LUX,2005,2005,WASH_MACH_COM,A,electricity,4.5162792
C-WEU-LUX,2005,2005,WASH_MACH_COM,B,electricity,5.7310632
C-WEU-LUX,2005,2005,WASH_MACH_COM,C,electricity,7.3190736
C-WEU-LUX,2005,2005,WASH_MACH_COM,D,electricity,9.0237672
C-WEU-LUX,2005,2005,WASH_MACH_COM,E,electricity,9.614376
C-WEU-LUX,2005,2005,WASH_MACH_COM,F,electricity,10.7748144
C-WEU-LUX,2005,2005,WASH_MACH_COM,G,electricity,12.0775104
C-WEU-LUX,2010,1990,WASH_MACH,A,electricity,0.390258
C-WEU-LUX,2010,1990,WASH_MACH,B,electricity,0.4685364
C-WEU-LUX,2010,1990,WASH_MACH,C,electricity,0.5365116
C-WEU-LUX,2010,1990,WASH_MACH,D,electricity,0.6254172
C-WEU-LUX,2010,1990,WASH_MACH,E,electricity,0.69417
C-WEU-LUX,2010,1990,WASH_MACH,F,electricity,0.780192
C-WEU-LUX,2010,1990,WASH_MACH,G,electricity,0.914166
C-WEU-LUX,2010,1995,WASH_MACH,A,electricity,0.3707532
C-WEU-LUX,2010,1995,WASH_MACH,B,electricity,0.4451436
C-WEU-LUX,2010,1995,WASH_MACH,C,electricity,0.50949
C-WEU-LUX,2010,1995,WASH_MACH,D,electricity,0.594216
C-WEU-LUX,2010,1995,WASH_MACH,E,electricity,0.6596316
C-WEU-LUX,2010,1995,WASH_MACH,F,electricity,0.7412472
C-WEU-LUX,2010,1995,WASH_MACH,G,electricity,0.86832
C-WEU-LUX,2010,2000,WASH_MACH,A,electricity,0.3512808
C-WEU-LUX,2010,2000,WASH_MACH,B,electricity,0.4217832
C-WEU-LUX,2010,2000,WASH_MACH,C,electricity,0.4827924
C-WEU-LUX,2010,2000,WASH_MACH,D,electricity,0.5630472
C-WEU-LUX,2010,2000,WASH_MACH,E,electricity,0.6247692
C-WEU-LUX,2010,2000,WASH_MACH,F,electricity,0.7023024
C-WEU-LUX,2010,2000,WASH_MACH,G,electricity,0.822474
C-WEU-LUX,2010,2005,WASH_MACH,A,electricity,0.3344976
C-WEU-LUX,2010,2005,WASH_MACH,B,electricity,0.4016952
C-WEU-LUX,2010,2005,WASH_MACH,C,electricity,0.4599504
C-WEU-LUX,2010,2005,WASH_MACH,D,electricity,0.5360256
C-WEU-LUX,2010,2005,WASH_MACH,E,electricity,0.5949936
C-WEU-LUX,2010,2005,WASH_MACH,F,electricity,0.668736
C-WEU-LUX,2010,2005,WASH_MACH,G,electricity,0.783432
C-WEU-LUX,2010,2010,WASH_MACH,A,electricity,0.3150252
C-WEU-LUX,2010,2010,WASH_MACH,B,electricity,0.3783024
C-WEU-LUX,2010,2010,WASH_MACH,C,electricity,0.4329288
C-WEU-LUX,2010,2010,WASH_MACH,D,electricity,0.5048244
C-WEU-LUX,2010,2010,WASH_MACH,E,electricity,0.5604552
C-WEU-LUX,2010,2010,WASH_MACH,F,electricity,0.6297912
C-WEU-LUX,2010,2010,WASH_MACH,G,electricity,0.737586
C-WEU-LUX,2010,1990,WASH_MACH_COM,A,electricity,4.271616
C-WEU-LUX,2010,1990,WASH_MACH_COM,B,electricity,5.422788
C-WEU-LUX,2010,1990,WASH_MACH_COM,C,electricity,6.921288
C-WEU-LUX,2010,1990,WASH_MACH_COM,D,electricity,8.535456
C-WEU-LUX,2010,1990,WASH_MACH_COM,E,electricity,9.0963
C-WEU-LUX,2010,1990,WASH_MACH_COM,F,electricity,10.193688
C-WEU-LUX,2010,1990,WASH_MACH_COM,G,electricity,11.425536
C-WEU-LUX,2010,1995,WASH_MACH_COM,A,electricity,4.057776
C-WEU-LUX,2010,1995,WASH_MACH_COM,B,electricity,5.151276
C-WEU-LUX,2010,1995,WASH_MACH_COM,C,electricity,6.576552
C-WEU-LUX,2010,1995,WASH_MACH_COM,D,electricity,8.11134
C-WEU-LUX,2010,1995,WASH_MACH_COM,E,electricity,8.638812
C-WEU-LUX,2010,1995,WASH_MACH_COM,F,electricity,9.68598
C-WEU-LUX,2010,1995,WASH_MACH_COM,G,electricity,10.854648
C-WEU-LUX,2010,2000,WASH_MACH_COM,A,electricity,3.84426
C-WEU-LUX,2010,2000,WASH_MACH_COM,B,electricity,4.879764
C-WEU-LUX,2010,2000,WASH_MACH_COM,C,electricity,6.228576
C-WEU-LUX,2010,2000,WASH_MACH_COM,D,electricity,7.684308
C-WEU-LUX,2010,2000,WASH_MACH_COM,E,electricity,8.184888
C-WEU-LUX,2010,2000,WASH_MACH_COM,F,electricity,9.175356
C-WEU-LUX,2010,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-LUX,2010,2005,WASH_MACH_COM,A,electricity,3.661848
C-WEU-LUX,2010,2005,WASH_MACH_COM,B,electricity,4.646808
C-WEU-LUX,2010,2005,WASH_MACH_COM,C,electricity,5.934384
C-WEU-LUX,2010,2005,WASH_MACH_COM,D,electricity,7.316568
C-WEU-LUX,2010,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-LUX,2010,2005,WASH_MACH_COM,F,electricity,8.736336
C-WEU-LUX,2010,2005,WASH_MACH_COM,G,electricity,9.792576
C-WEU-LUX,2010,2010,WASH_MACH_COM,A,electricity,3.448008
C-WEU-LUX,2010,2010,WASH_MACH_COM,B,electricity,4.375296
C-WEU-LUX,2010,2010,WASH_MACH_COM,C,electricity,5.586408
C-WEU-LUX,2010,2010,WASH_MACH_COM,D,electricity,6.889212
C-WEU-LUX,2010,2010,WASH_MACH_COM,E,electricity,7.341192
C-WEU-LUX,2010,2010,WASH_MACH_COM,F,electricity,8.228952
C-WEU-LUX,2010,2010,WASH_MACH_COM,G,electricity,9.222012
C-WEU-LUX,2015,1990,WASH_MACH,A,electricity,0.390258
C-WEU-LUX,2015,1990,WASH_MACH,B,electricity,0.4685364
C-WEU-LUX,2015,1990,WASH_MACH,C,electricity,0.5365116
C-WEU-LUX,2015,1990,WASH_MACH,D,electricity,0.6254172
C-WEU-LUX,2015,1990,WASH_MACH,E,electricity,0.69417
C-WEU-LUX,2015,1990,WASH_MACH,F,electricity,0.780192
C-WEU-LUX,2015,1990,WASH_MACH,G,electricity,0.914166
C-WEU-LUX,2015,1995,WASH_MACH,A,electricity,0.3707532
C-WEU-LUX,2015,1995,WASH_MACH,B,electricity,0.4451436
C-WEU-LUX,2015,1995,WASH_MACH,C,electricity,0.50949
C-WEU-LUX,2015,1995,WASH_MACH,D,electricity,0.594216
C-WEU-LUX,2015,1995,WASH_MACH,E,electricity,0.6596316
C-WEU-LUX,2015,1995,WASH_MACH,F,electricity,0.7412472
C-WEU-LUX,2015,1995,WASH_MACH,G,electricity,0.86832
C-WEU-LUX,2015,2000,WASH_MACH,A,electricity,0.3512808
C-WEU-LUX,2015,2000,WASH_MACH,B,electricity,0.4217832
C-WEU-LUX,2015,2000,WASH_MACH,C,electricity,0.4827924
C-WEU-LUX,2015,2000,WASH_MACH,D,electricity,0.5630472
C-WEU-LUX,2015,2000,WASH_MACH,E,electricity,0.6247692
C-WEU-LUX,2015,2000,WASH_MACH,F,electricity,0.7023024
C-WEU-LUX,2015,2000,WASH_MACH,G,electricity,0.822474
C-WEU-LUX,2015,2005,WASH_MACH,A,electricity,0.3344976
C-WEU-LUX,2015,2005,WASH_MACH,B,electricity,0.4016952
C-WEU-LUX,2015,2005,WASH_MACH,C,electricity,0.4599504
C-WEU-LUX,2015,2005,WASH_MACH,D,electricity,0.5360256
C-WEU-LUX,2015,2005,WASH_MACH,E,electricity,0.5949936
C-WEU-LUX,2015,2005,WASH_MACH,F,electricity,0.668736
C-WEU-LUX,2015,2005,WASH_MACH,G,electricity,0.783432
C-WEU-LUX,2015,2010,WASH_MACH,A,electricity,0.3150252
C-WEU-LUX,2015,2010,WASH_MACH,B,electricity,0.3783024
C-WEU-LUX,2015,2010,WASH_MACH,C,electricity,0.4329288
C-WEU-LUX,2015,2010,WASH_MACH,D,electricity,0.5048244
C-WEU-LUX,2015,2010,WASH_MACH,E,electricity,0.5604552
C-WEU-LUX,2015,2010,WASH_MACH,F,electricity,0.6297912
C-WEU-LUX,2015,2010,WASH_MACH,G,electricity,0.737586
C-WEU-LUX,2015,2015,WASH_MACH,A,electricity,0.2974968
C-WEU-LUX,2015,2015,WASH_MACH,B,electricity,0.3570804
C-WEU-LUX,2015,2015,WASH_MACH,C,electricity,0.408888
C-WEU-LUX,2015,2015,WASH_MACH,D,electricity,0.4768308
C-WEU-LUX,2015,2015,WASH_MACH,E,electricity,0.5292864
C-WEU-LUX,2015,2015,WASH_MACH,F,electricity,0.5947344
C-WEU-LUX,2015,2015,WASH_MACH,G,electricity,0.6966
C-WEU-LUX,2015,1990,WASH_MACH_COM,A,electricity,4.271616
C-WEU-LUX,2015,1990,WASH_MACH_COM,B,electricity,5.422788
C-WEU-LUX,2015,1990,WASH_MACH_COM,C,electricity,6.921288
C-WEU-LUX,2015,1990,WASH_MACH_COM,D,electricity,8.535456
C-WEU-LUX,2015,1990,WASH_MACH_COM,E,electricity,9.0963
C-WEU-LUX,2015,1990,WASH_MACH_COM,F,electricity,10.193688
C-WEU-LUX,2015,1990,WASH_MACH_COM,G,electricity,11.425536
