region,urt,year,type,energy_label,generation,yrs_prod,n_app
C-EEU-LTU,rur,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,G,1,1990,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,B,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,C,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,D,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,G,1,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,B,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,C,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,D,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,G,1,2000,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,B,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,C,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,D,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-LTU,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH,B,1,1990,1682.6606094582664
C-WEU-LUX,urb,2000,WASH_MACH,C,1,1990,6730.642437833066
C-WEU-LUX,urb,2000,WASH_MACH,D,1,1990,5608.868698194221
C-WEU-LUX,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH,G,1,1990,14022.171745485552
C-WEU-LUX,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,B,1,1995,3365.321218916533
C-WEU-LUX,urb,2000,WASH_MACH,C,1,1995,13461.284875666131
C-WEU-LUX,urb,2000,WASH_MACH,D,1,1995,11217.737396388442
C-WEU-LUX,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,G,1,1995,28044.343490971107
C-WEU-LUX,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH,B,1,2000,1682.6606094582664
C-WEU-LUX,urb,2000,WASH_MACH,C,1,2000,6730.642437833066
C-WEU-LUX,urb,2000,WASH_MACH,D,1,2000,5608.868698194221
C-WEU-LUX,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH,G,1,2000,14022.171745485552
C-WEU-LUX,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,B,2,1995,208.16419910823913
C-WEU-LUX,urb,2000,WASH_MACH,C,2,1995,832.6567964329565
C-WEU-LUX,urb,2000,WASH_MACH,D,2,1995,693.8806636941305
C-WEU-LUX,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH,G,2,1995,1734.701659235326
C-WEU-LUX,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,B,1,1990,1.7981080294983949
C-WEU-LUX,urb,2000,WASH_MACH_COM,C,1,1990,7.1924321179935795
C-WEU-LUX,urb,2000,WASH_MACH_COM,D,1,1990,5.993693431661316
C-WEU-LUX,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,G,1,1990,14.98423357915329
C-WEU-LUX,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,B,1,1995,3.5962160589967898
C-WEU-LUX,urb,2000,WASH_MACH_COM,C,1,1995,14.38486423598716
C-WEU-LUX,urb,2000,WASH_MACH_COM,D,1,1995,11.987386863322632
C-WEU-LUX,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,G,1,1995,29.96846715830658
C-WEU-LUX,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,B,1,2000,1.7981080294983949
C-WEU-LUX,urb,2000,WASH_MACH_COM,C,1,2000,7.1924321179935795
C-WEU-LUX,urb,2000,WASH_MACH_COM,D,1,2000,5.993693431661316
C-WEU-LUX,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,G,1,2000,14.98423357915329
C-WEU-LUX,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,B,2,1995,0.2224463541647499
C-WEU-LUX,urb,2000,WASH_MACH_COM,C,2,1995,0.8897854166589996
C-WEU-LUX,urb,2000,WASH_MACH_COM,D,2,1995,0.7414878472158329
C-WEU-LUX,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-LUX,urb,2000,WASH_MACH_COM,G,2,1995,1.8537196180395823
C-WEU-LUX,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH,B,1,1990,228.59822897440935
C-WEU-LUX,rur,2000,WASH_MACH,C,1,1990,914.3929158976374
C-WEU-LUX,rur,2000,WASH_MACH,D,1,1990,761.9940965813644
C-WEU-LUX,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH,G,1,1990,1904.9852414534112
C-WEU-LUX,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,B,1,1995,457.1964579488187
C-WEU-LUX,rur,2000,WASH_MACH,C,1,1995,1828.7858317952748
C-WEU-LUX,rur,2000,WASH_MACH,D,1,1995,1523.9881931627287
C-WEU-LUX,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,G,1,1995,3809.970482906823
C-WEU-LUX,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH,B,1,2000,228.59822897440935
C-WEU-LUX,rur,2000,WASH_MACH,C,1,2000,914.3929158976374
C-WEU-LUX,rur,2000,WASH_MACH,D,1,2000,761.9940965813644
C-WEU-LUX,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH,G,1,2000,1904.9852414534112
C-WEU-LUX,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,B,2,1995,28.28019327518466
C-WEU-LUX,rur,2000,WASH_MACH,C,2,1995,113.12077310073865
C-WEU-LUX,rur,2000,WASH_MACH,D,2,1995,94.2673109172822
C-WEU-LUX,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH,G,2,1995,235.6682772932055
C-WEU-LUX,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,C,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,D,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,G,1,2000,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,B,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,C,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,D,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-LUX,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH,B,1,1990,1389.913163011049
C-WEU-MLT,urb,2000,WASH_MACH,C,1,1990,5559.652652044196
C-WEU-MLT,urb,2000,WASH_MACH,D,1,1990,4633.043876703497
C-WEU-MLT,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH,G,1,1990,11582.609691758742
C-WEU-MLT,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,B,1,1995,2779.826326022098
C-WEU-MLT,urb,2000,WASH_MACH,C,1,1995,11119.305304088391
C-WEU-MLT,urb,2000,WASH_MACH,D,1,1995,9266.087753406991
C-WEU-MLT,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,G,1,1995,23165.219383517484
C-WEU-MLT,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH,B,1,2000,1389.913163011049
C-WEU-MLT,urb,2000,WASH_MACH,C,1,2000,5559.652652044196
C-WEU-MLT,urb,2000,WASH_MACH,D,1,2000,4633.043876703497
C-WEU-MLT,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH,G,1,2000,11582.609691758742
C-WEU-MLT,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,B,2,1995,171.94802016631533
C-WEU-MLT,urb,2000,WASH_MACH,C,2,1995,687.7920806652613
C-WEU-MLT,urb,2000,WASH_MACH,D,2,1995,573.1600672210511
C-WEU-MLT,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH,G,2,1995,1432.9001680526278
C-WEU-MLT,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,B,1,1990,1.8370123709155024
C-WEU-MLT,urb,2000,WASH_MACH_COM,C,1,1990,7.348049483662009
C-WEU-MLT,urb,2000,WASH_MACH_COM,D,1,1990,6.12337456971834
C-WEU-MLT,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,G,1,1990,15.30843642429585
C-WEU-MLT,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,B,1,1995,3.674024741831005
C-WEU-MLT,urb,2000,WASH_MACH_COM,C,1,1995,14.696098967324016
C-WEU-MLT,urb,2000,WASH_MACH_COM,D,1,1995,12.24674913943668
C-WEU-MLT,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,G,1,1995,30.6168728485917
C-WEU-MLT,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,B,1,2000,1.8370123709155024
C-WEU-MLT,urb,2000,WASH_MACH_COM,C,1,2000,7.348049483662009
C-WEU-MLT,urb,2000,WASH_MACH_COM,D,1,2000,6.12337456971834
C-WEU-MLT,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,G,1,2000,15.30843642429585
C-WEU-MLT,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,B,2,1995,0.22725926238129923
C-WEU-MLT,urb,2000,WASH_MACH_COM,C,2,1995,0.9090370495251968
C-WEU-MLT,urb,2000,WASH_MACH_COM,D,2,1995,0.7575308746043307
C-WEU-MLT,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-MLT,urb,2000,WASH_MACH_COM,G,2,1995,1.893827186510827
C-WEU-MLT,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH,B,1,1990,97.794687679565115
C-WEU-MLT,rur,2000,WASH_MACH,C,1,1990,391.1787507182605
C-WEU-MLT,rur,2000,WASH_MACH,D,1,1990,325.9822922652171
C-WEU-MLT,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH,G,1,1990,814.9557306630427
C-WEU-MLT,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,B,1,1995,195.58937535913023
C-WEU-MLT,rur,2000,WASH_MACH,C,1,1995,782.357501436521
C-WEU-MLT,rur,2000,WASH_MACH,D,1,1995,651.9645845304342
C-WEU-MLT,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,G,1,1995,1629.9114613260854
C-WEU-MLT,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH,B,1,2000,97.794687679565115
C-WEU-MLT,rur,2000,WASH_MACH,C,1,2000,391.1787507182605
C-WEU-MLT,rur,2000,WASH_MACH,D,1,2000,325.9822922652171
C-WEU-MLT,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH,G,1,2000,814.9557306630427
C-WEU-MLT,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,B,2,1995,12.098311877884344
C-WEU-MLT,rur,2000,WASH_MACH,C,2,1995,48.39324751153738
C-WEU-MLT,rur,2000,WASH_MACH,D,2,1995,40.32770625961448
C-WEU-MLT,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH,G,2,1995,100.8192656490362
C-WEU-MLT,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,C,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,D,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,G,1,2000,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,B,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,C,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,D,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-MLT,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH,B,1,1990,76064.80985972866
C-WEU-NLD,urb,2000,WASH_MACH,C,1,1990,304259.23943891464
C-WEU-NLD,urb,2000,WASH_MACH,D,1,1990,253549.36619909556
C-WEU-NLD,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH,G,1,1990,633873.4154977389
C-WEU-NLD,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,B,1,1995,152129.61971945732
C-WEU-NLD,urb,2000,WASH_MACH,C,1,1995,608518.4788778293
C-WEU-NLD,urb,2000,WASH_MACH,D,1,1995,507098.7323981911
C-WEU-NLD,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,G,1,1995,1267746.8309954775
C-WEU-NLD,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH,B,1,2000,76064.80985972866
C-WEU-NLD,urb,2000,WASH_MACH,C,1,2000,304259.23943891464
C-WEU-NLD,urb,2000,WASH_MACH,D,1,2000,253549.36619909556
C-WEU-NLD,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH,G,1,2000,633873.4154977389
C-WEU-NLD,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,B,2,1995,9410.07957027571
C-WEU-NLD,urb,2000,WASH_MACH,C,2,1995,37640.31828110284
C-WEU-NLD,urb,2000,WASH_MACH,D,2,1995,31366.931900919037
C-WEU-NLD,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH,G,2,1995,78417.32975229759
C-WEU-NLD,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,B,1,1990,68.90570216383585
C-WEU-NLD,urb,2000,WASH_MACH_COM,C,1,1990,275.6228086553434
C-WEU-NLD,urb,2000,WASH_MACH_COM,D,1,1990,229.68567387945288
C-WEU-NLD,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,G,1,1990,574.2141846986322
C-WEU-NLD,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,B,1,1995,137.8114043276717
C-WEU-NLD,urb,2000,WASH_MACH_COM,C,1,1995,551.2456173106868
C-WEU-NLD,urb,2000,WASH_MACH_COM,D,1,1995,459.37134775890576
C-WEU-NLD,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,G,1,1995,1148.4283693972643
C-WEU-NLD,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,B,1,2000,68.90570216383585
C-WEU-NLD,urb,2000,WASH_MACH_COM,C,1,2000,275.6228086553434
C-WEU-NLD,urb,2000,WASH_MACH_COM,D,1,2000,229.68567387945288
C-WEU-NLD,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,G,1,2000,574.2141846986322
C-WEU-NLD,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,B,2,1995,8.524416762536395
C-WEU-NLD,urb,2000,WASH_MACH_COM,C,2,1995,34.09766705014558
C-WEU-NLD,urb,2000,WASH_MACH_COM,D,2,1995,28.41472254178798
C-WEU-NLD,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-NLD,urb,2000,WASH_MACH_COM,G,2,1995,71.03680635446996
C-WEU-NLD,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH,B,1,1990,10674.434038975623
C-WEU-NLD,rur,2000,WASH_MACH,C,1,1990,42697.7361559025
C-WEU-NLD,rur,2000,WASH_MACH,D,1,1990,35581.44679658543
C-WEU-NLD,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH,G,1,1990,88953.61699146354
C-WEU-NLD,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,B,1,1995,21348.86807795125
C-WEU-NLD,rur,2000,WASH_MACH,C,1,1995,85395.472311805
C-WEU-NLD,rur,2000,WASH_MACH,D,1,1995,71162.89359317085
C-WEU-NLD,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,G,1,1995,177907.23398292708
C-WEU-NLD,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH,B,1,2000,10674.434038975623
C-WEU-NLD,rur,2000,WASH_MACH,C,1,2000,42697.7361559025
C-WEU-NLD,rur,2000,WASH_MACH,D,1,2000,35581.44679658543
C-WEU-NLD,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH,G,1,2000,88953.61699146354
C-WEU-NLD,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,B,2,1995,1320.5485409042012
C-WEU-NLD,rur,2000,WASH_MACH,C,2,1995,5282.194163616805
C-WEU-NLD,rur,2000,WASH_MACH,D,2,1995,4401.8284696806695
C-WEU-NLD,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH,G,2,1995,11004.571174201676
C-WEU-NLD,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,C,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,D,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,G,1,2000,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,B,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,C,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,D,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-NLD,rur,2000,WASH_MACH_COM,G,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH,A,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH,B,1,1990,100912.48060418497
C-EEU-POL,urb,2000,WASH_MACH,C,1,1990,403649.92241673986
C-EEU-POL,urb,2000,WASH_MACH,D,1,1990,336374.9353472832
C-EEU-POL,urb,2000,WASH_MACH,E,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH,F,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH,G,1,1990,840937.3383682079
C-EEU-POL,urb,2000,WASH_MACH,A,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH,B,1,1995,201824.96120836993
C-EEU-POL,urb,2000,WASH_MACH,C,1,1995,807299.8448334797
C-EEU-POL,urb,2000,WASH_MACH,D,1,1995,672749.8706945664
C-EEU-POL,urb,2000,WASH_MACH,E,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH,F,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH,G,1,1995,1681874.6767364158
C-EEU-POL,urb,2000,WASH_MACH,A,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH,B,1,2000,100912.48060418497
C-EEU-POL,urb,2000,WASH_MACH,C,1,2000,403649.92241673986
C-EEU-POL,urb,2000,WASH_MACH,D,1,2000,336374.9353472832
