region,year,yrs_prod,type,energy_label,fuel,energy_intensity_per_year
C-WEU-DEU,2045,2035,WASH_MACH,A,electricity,0.267624
C-WEU-DEU,2045,2035,WASH_MACH,B,electricity,0.321408
C-WEU-DEU,2045,2035,WASH_MACH,C,electricity,0.368064
C-WEU-DEU,2045,2035,WASH_MACH,D,electricity,0.428976
C-WEU-DEU,2045,2035,WASH_MACH,E,electricity,0.47628
C-WEU-DEU,2045,2035,WASH_MACH,F,electricity,0.535248
C-WEU-DEU,2045,2035,WASH_MACH,G,electricity,0.626616
C-WEU-DEU,2045,2040,WASH_MACH,A,electricity,0.267624
C-WEU-DEU,2045,2040,WASH_MACH,B,electricity,0.321408
C-WEU-DEU,2045,2040,WASH_MACH,C,electricity,0.368064
C-WEU-DEU,2045,2040,WASH_MACH,D,electricity,0.428976
C-WEU-DEU,2045,2040,WASH_MACH,E,electricity,0.47628
C-WEU-DEU,2045,2040,WASH_MACH,F,electricity,0.5349888
C-WEU-DEU,2045,2040,WASH_MACH,G,electricity,0.6267456
C-WEU-DEU,2045,2045,WASH_MACH,A,electricity,0.26770176
C-WEU-DEU,2045,2045,WASH_MACH,B,electricity,0.32130432
C-WEU-DEU,2045,2045,WASH_MACH,C,electricity,0.36785664
C-WEU-DEU,2045,2045,WASH_MACH,D,electricity,0.42892416
C-WEU-DEU,2045,2045,WASH_MACH,E,electricity,0.47609856
C-WEU-DEU,2045,2045,WASH_MACH,F,electricity,0.5349888
C-WEU-DEU,2045,2045,WASH_MACH,G,electricity,0.6267456
C-WEU-DEU,2045,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-DEU,2045,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-DEU,2045,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-DEU,2045,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-DEU,2045,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-DEU,2045,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-DEU,2045,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-DEU,2045,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-DEU,2045,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-DEU,2045,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-DEU,2045,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-DEU,2045,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-DEU,2045,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-DEU,2045,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-DEU,2045,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-DEU,2045,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-DEU,2045,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-DEU,2045,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-DEU,2045,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-DEU,2045,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-DEU,2045,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-DEU,2045,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-DEU,2045,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-DEU,2045,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-DEU,2045,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-DEU,2045,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-DEU,2045,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-DEU,2045,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-DEU,2045,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-DEU,2045,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-DEU,2045,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-DEU,2045,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-DEU,2045,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-DEU,2045,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-DEU,2045,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-DEU,2045,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-DEU,2045,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-DEU,2045,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-DEU,2045,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-DEU,2045,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-DEU,2045,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-DEU,2045,2015,WASH_MACH_COM,G,electricity,8.70912
C-WEU-DEU,2045,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-DEU,2045,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-DEU,2045,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-DEU,2045,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-DEU,2045,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-DEU,2045,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-DEU,2045,2020,WASH_MACH_COM,G,electricity,8.1648
C-WEU-DEU,2045,2025,WASH_MACH_COM,A,electricity,3.05208
C-WEU-DEU,2045,2025,WASH_MACH_COM,B,electricity,3.87504
C-WEU-DEU,2045,2025,WASH_MACH_COM,C,electricity,4.94424
C-WEU-DEU,2045,2025,WASH_MACH_COM,D,electricity,6.09768
C-WEU-DEU,2045,2025,WASH_MACH_COM,E,electricity,6.49944
C-WEU-DEU,2045,2025,WASH_MACH_COM,F,electricity,7.28352
C-WEU-DEU,2045,2025,WASH_MACH_COM,G,electricity,8.1648
C-WEU-DEU,2045,2030,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2045,2030,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2045,2030,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2045,2030,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2045,2030,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2045,2030,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2045,2030,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2045,2035,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2045,2035,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2045,2035,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2045,2035,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2045,2035,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2045,2035,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2045,2035,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2045,2040,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2045,2040,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2045,2040,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2045,2040,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2045,2040,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2045,2040,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2045,2040,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2045,2045,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2045,2045,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2045,2045,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2045,2045,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2045,2045,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2045,2045,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2045,2045,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2050,1990,WASH_MACH,A,electricity,0.390096
C-WEU-DEU,2050,1990,WASH_MACH,B,electricity,0.468504
C-WEU-DEU,2050,1990,WASH_MACH,C,electricity,0.536544
C-WEU-DEU,2050,1990,WASH_MACH,D,electricity,0.62532
C-WEU-DEU,2050,1990,WASH_MACH,E,electricity,0.694008
C-WEU-DEU,2050,1990,WASH_MACH,F,electricity,0.780192
C-WEU-DEU,2050,1990,WASH_MACH,G,electricity,0.914328
C-WEU-DEU,2050,1995,WASH_MACH,A,electricity,0.370656
C-WEU-DEU,2050,1995,WASH_MACH,B,electricity,0.445176
C-WEU-DEU,2050,1995,WASH_MACH,C,electricity,0.509328
C-WEU-DEU,2050,1995,WASH_MACH,D,electricity,0.594216
C-WEU-DEU,2050,1995,WASH_MACH,E,electricity,0.659664
C-WEU-DEU,2050,1995,WASH_MACH,F,electricity,0.741312
C-WEU-DEU,2050,1995,WASH_MACH,G,electricity,0.86832
C-WEU-DEU,2050,2000,WASH_MACH,A,electricity,0.351216
C-WEU-DEU,2050,2000,WASH_MACH,B,electricity,0.421848
C-WEU-DEU,2050,2000,WASH_MACH,C,electricity,0.48276
C-WEU-DEU,2050,2000,WASH_MACH,D,electricity,0.563112
C-WEU-DEU,2050,2000,WASH_MACH,E,electricity,0.624672
C-WEU-DEU,2050,2000,WASH_MACH,F,electricity,0.702432
C-WEU-DEU,2050,2000,WASH_MACH,G,electricity,0.822312
C-WEU-DEU,2050,2005,WASH_MACH,A,electricity,0.334368
C-WEU-DEU,2050,2005,WASH_MACH,B,electricity,0.40176
C-WEU-DEU,2050,2005,WASH_MACH,C,electricity,0.46008
C-WEU-DEU,2050,2005,WASH_MACH,D,electricity,0.535896
C-WEU-DEU,2050,2005,WASH_MACH,E,electricity,0.594864
C-WEU-DEU,2050,2005,WASH_MACH,F,electricity,0.668736
C-WEU-DEU,2050,2005,WASH_MACH,G,electricity,0.783432
C-WEU-DEU,2050,2010,WASH_MACH,A,electricity,0.314928
C-WEU-DEU,2050,2010,WASH_MACH,B,electricity,0.378432
C-WEU-DEU,2050,2010,WASH_MACH,C,electricity,0.432864
C-WEU-DEU,2050,2010,WASH_MACH,D,electricity,0.504792
C-WEU-DEU,2050,2010,WASH_MACH,E,electricity,0.56052
C-WEU-DEU,2050,2010,WASH_MACH,F,electricity,0.629856
C-WEU-DEU,2050,2010,WASH_MACH,G,electricity,0.737424
C-WEU-DEU,2050,2015,WASH_MACH,A,electricity,0.297432
C-WEU-DEU,2050,2015,WASH_MACH,B,electricity,0.357048
C-WEU-DEU,2050,2015,WASH_MACH,C,electricity,0.408888
C-WEU-DEU,2050,2015,WASH_MACH,D,electricity,0.476928
C-WEU-DEU,2050,2015,WASH_MACH,E,electricity,0.529416
C-WEU-DEU,2050,2015,WASH_MACH,F,electricity,0.594864
C-WEU-DEU,2050,2015,WASH_MACH,G,electricity,0.6966
C-WEU-DEU,2050,2020,WASH_MACH,A,electricity,0.27864
C-WEU-DEU,2050,2020,WASH_MACH,B,electricity,0.335016
C-WEU-DEU,2050,2020,WASH_MACH,C,electricity,0.382968
C-WEU-DEU,2050,2020,WASH_MACH,D,electricity,0.44712
C-WEU-DEU,2050,2020,WASH_MACH,E,electricity,0.49572
C-WEU-DEU,2050,2020,WASH_MACH,F,electricity,0.55728
C-WEU-DEU,2050,2020,WASH_MACH,G,electricity,0.653184
C-WEU-DEU,2050,2025,WASH_MACH,A,electricity,0.27864
C-WEU-DEU,2050,2025,WASH_MACH,B,electricity,0.335016
C-WEU-DEU,2050,2025,WASH_MACH,C,electricity,0.382968
C-WEU-DEU,2050,2025,WASH_MACH,D,electricity,0.44712
C-WEU-DEU,2050,2025,WASH_MACH,E,electricity,0.49572
C-WEU-DEU,2050,2025,WASH_MACH,F,electricity,0.55728
C-WEU-DEU,2050,2025,WASH_MACH,G,electricity,0.653184
C-WEU-DEU,2050,2030,WASH_MACH,A,electricity,0.267624
C-WEU-DEU,2050,2030,WASH_MACH,B,electricity,0.321408
C-WEU-DEU,2050,2030,WASH_MACH,C,electricity,0.368064
C-WEU-DEU,2050,2030,WASH_MACH,D,electricity,0.428976
C-WEU-DEU,2050,2030,WASH_MACH,E,electricity,0.47628
C-WEU-DEU,2050,2030,WASH_MACH,F,electricity,0.535248
C-WEU-DEU,2050,2030,WASH_MACH,G,electricity,0.626616
C-WEU-DEU,2050,2035,WASH_MACH,A,electricity,0.267624
C-WEU-DEU,2050,2035,WASH_MACH,B,electricity,0.321408
C-WEU-DEU,2050,2035,WASH_MACH,C,electricity,0.368064
C-WEU-DEU,2050,2035,WASH_MACH,D,electricity,0.428976
C-WEU-DEU,2050,2035,WASH_MACH,E,electricity,0.47628
C-WEU-DEU,2050,2035,WASH_MACH,F,electricity,0.535248
C-WEU-DEU,2050,2035,WASH_MACH,G,electricity,0.626616
C-WEU-DEU,2050,2040,WASH_MACH,A,electricity,0.267624
C-WEU-DEU,2050,2040,WASH_MACH,B,electricity,0.321408
C-WEU-DEU,2050,2040,WASH_MACH,C,electricity,0.368064
C-WEU-DEU,2050,2040,WASH_MACH,D,electricity,0.428976
C-WEU-DEU,2050,2040,WASH_MACH,E,electricity,0.47628
C-WEU-DEU,2050,2040,WASH_MACH,F,electricity,0.5349888
C-WEU-DEU,2050,2040,WASH_MACH,G,electricity,0.6267456
C-WEU-DEU,2050,2045,WASH_MACH,A,electricity,0.26770176
C-WEU-DEU,2050,2045,WASH_MACH,B,electricity,0.32130432
C-WEU-DEU,2050,2045,WASH_MACH,C,electricity,0.36785664
C-WEU-DEU,2050,2045,WASH_MACH,D,electricity,0.42892416
C-WEU-DEU,2050,2045,WASH_MACH,E,electricity,0.47609856
C-WEU-DEU,2050,2045,WASH_MACH,F,electricity,0.5349888
C-WEU-DEU,2050,2045,WASH_MACH,G,electricity,0.6267456
C-WEU-DEU,2050,2050,WASH_MACH,A,electricity,0.26770176
C-WEU-DEU,2050,2050,WASH_MACH,B,electricity,0.32130432
C-WEU-DEU,2050,2050,WASH_MACH,C,electricity,0.36785664
C-WEU-DEU,2050,2050,WASH_MACH,D,electricity,0.42892416
C-WEU-DEU,2050,2050,WASH_MACH,E,electricity,0.47609856
C-WEU-DEU,2050,2050,WASH_MACH,F,electricity,0.5349888
C-WEU-DEU,2050,2050,WASH_MACH,G,electricity,0.6267456
C-WEU-DEU,2050,1990,WASH_MACH_COM,A,electricity,4.27032
C-WEU-DEU,2050,1990,WASH_MACH_COM,B,electricity,5.42376
C-WEU-DEU,2050,1990,WASH_MACH_COM,C,electricity,6.92064
C-WEU-DEU,2050,1990,WASH_MACH_COM,D,electricity,8.53416
C-WEU-DEU,2050,1990,WASH_MACH_COM,E,electricity,9.09792
C-WEU-DEU,2050,1990,WASH_MACH_COM,F,electricity,10.19304
C-WEU-DEU,2050,1990,WASH_MACH_COM,G,electricity,11.42424
C-WEU-DEU,2050,1995,WASH_MACH_COM,A,electricity,4.05648
C-WEU-DEU,2050,1995,WASH_MACH_COM,B,electricity,5.1516
C-WEU-DEU,2050,1995,WASH_MACH_COM,C,electricity,6.5772
C-WEU-DEU,2050,1995,WASH_MACH_COM,D,electricity,8.11296
C-WEU-DEU,2050,1995,WASH_MACH_COM,E,electricity,8.63784
C-WEU-DEU,2050,1995,WASH_MACH_COM,F,electricity,9.6876
C-WEU-DEU,2050,1995,WASH_MACH_COM,G,electricity,10.854
C-WEU-DEU,2050,2000,WASH_MACH_COM,A,electricity,3.84264
C-WEU-DEU,2050,2000,WASH_MACH_COM,B,electricity,4.87944
C-WEU-DEU,2050,2000,WASH_MACH_COM,C,electricity,6.22728
C-WEU-DEU,2050,2000,WASH_MACH_COM,D,electricity,7.68528
C-WEU-DEU,2050,2000,WASH_MACH_COM,E,electricity,8.18424
C-WEU-DEU,2050,2000,WASH_MACH_COM,F,electricity,9.17568
C-WEU-DEU,2050,2000,WASH_MACH_COM,G,electricity,10.28376
C-WEU-DEU,2050,2005,WASH_MACH_COM,A,electricity,3.6612
C-WEU-DEU,2050,2005,WASH_MACH_COM,B,electricity,4.64616
C-WEU-DEU,2050,2005,WASH_MACH_COM,C,electricity,5.93568
C-WEU-DEU,2050,2005,WASH_MACH_COM,D,electricity,7.31592
C-WEU-DEU,2050,2005,WASH_MACH_COM,E,electricity,7.79544
C-WEU-DEU,2050,2005,WASH_MACH_COM,F,electricity,8.73504
C-WEU-DEU,2050,2005,WASH_MACH_COM,G,electricity,9.79128
C-WEU-DEU,2050,2010,WASH_MACH_COM,A,electricity,3.44736
C-WEU-DEU,2050,2010,WASH_MACH_COM,B,electricity,4.374
C-WEU-DEU,2050,2010,WASH_MACH_COM,C,electricity,5.58576
C-WEU-DEU,2050,2010,WASH_MACH_COM,D,electricity,6.88824
C-WEU-DEU,2050,2010,WASH_MACH_COM,E,electricity,7.34184
C-WEU-DEU,2050,2010,WASH_MACH_COM,F,electricity,8.2296
C-WEU-DEU,2050,2010,WASH_MACH_COM,G,electricity,9.22104
C-WEU-DEU,2050,2015,WASH_MACH_COM,A,electricity,3.25944
C-WEU-DEU,2050,2015,WASH_MACH_COM,B,electricity,4.13424
C-WEU-DEU,2050,2015,WASH_MACH_COM,C,electricity,5.27472
C-WEU-DEU,2050,2015,WASH_MACH_COM,D,electricity,6.50592
C-WEU-DEU,2050,2015,WASH_MACH_COM,E,electricity,6.9336
C-WEU-DEU,2050,2015,WASH_MACH_COM,F,electricity,7.76952
C-WEU-DEU,2050,2015,WASH_MACH_COM,G,electricity,8.70912
C-WEU-DEU,2050,2020,WASH_MACH_COM,A,electricity,3.05208
C-WEU-DEU,2050,2020,WASH_MACH_COM,B,electricity,3.87504
C-WEU-DEU,2050,2020,WASH_MACH_COM,C,electricity,4.94424
C-WEU-DEU,2050,2020,WASH_MACH_COM,D,electricity,6.09768
C-WEU-DEU,2050,2020,WASH_MACH_COM,E,electricity,6.49944
C-WEU-DEU,2050,2020,WASH_MACH_COM,F,electricity,7.28352
C-WEU-DEU,2050,2020,WASH_MACH_COM,G,electricity,8.1648
C-WEU-DEU,2050,2025,WASH_MACH_COM,A,electricity,3.05208
C-WEU-DEU,2050,2025,WASH_MACH_COM,B,electricity,3.87504
C-WEU-DEU,2050,2025,WASH_MACH_COM,C,electricity,4.94424
C-WEU-DEU,2050,2025,WASH_MACH_COM,D,electricity,6.09768
C-WEU-DEU,2050,2025,WASH_MACH_COM,E,electricity,6.49944
C-WEU-DEU,2050,2025,WASH_MACH_COM,F,electricity,7.28352
C-WEU-DEU,2050,2025,WASH_MACH_COM,G,electricity,8.1648
C-WEU-DEU,2050,2030,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2050,2030,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2050,2030,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2050,2030,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2050,2030,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2050,2030,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2050,2030,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2050,2035,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2050,2035,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2050,2035,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2050,2035,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2050,2035,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2050,2035,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2050,2035,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2050,2040,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2050,2040,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2050,2040,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2050,2040,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2050,2040,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2050,2040,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2050,2040,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2050,2045,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2050,2045,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2050,2045,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2050,2045,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2050,2045,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2050,2045,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2050,2045,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DEU,2050,2050,WASH_MACH_COM,A,electricity,2.92896
C-WEU-DEU,2050,2050,WASH_MACH_COM,B,electricity,3.71952
C-WEU-DEU,2050,2050,WASH_MACH_COM,C,electricity,4.74336
C-WEU-DEU,2050,2050,WASH_MACH_COM,D,electricity,5.85144
C-WEU-DEU,2050,2050,WASH_MACH_COM,E,electricity,6.23376
C-WEU-DEU,2050,2050,WASH_MACH_COM,F,electricity,6.99192
C-WEU-DEU,2050,2050,WASH_MACH_COM,G,electricity,7.83432
C-WEU-DNK,1990,1990,WASH_MACH,A,electricity,0.476784
C-WEU-DNK,1990,1990,WASH_MACH,B,electricity,0.572616
C-WEU-DNK,1990,1990,WASH_MACH,C,electricity,0.655776
C-WEU-DNK,1990,1990,WASH_MACH,D,electricity,0.76428
C-WEU-DNK,1990,1990,WASH_MACH,E,electricity,0.848232
C-WEU-DNK,1990,1990,WASH_MACH,F,electricity,0.953568
C-WEU-DNK,1990,1990,WASH_MACH,G,electricity,1.117512
C-WEU-DNK,1990,1990,WASH_MACH_COM,A,electricity,5.266728
C-WEU-DNK,1990,1990,WASH_MACH_COM,B,electricity,6.689304
C-WEU-DNK,1990,1990,WASH_MACH_COM,C,electricity,8.535456
C-WEU-DNK,1990,1990,WASH_MACH_COM,D,electricity,10.525464
C-WEU-DNK,1990,1990,WASH_MACH_COM,E,electricity,11.220768
C-WEU-DNK,1990,1990,WASH_MACH_COM,F,electricity,12.571416
C-WEU-DNK,1990,1990,WASH_MACH_COM,G,electricity,14.089896
C-WEU-DNK,1995,1990,WASH_MACH,A,electricity,0.476784
C-WEU-DNK,1995,1990,WASH_MACH,B,electricity,0.572616
C-WEU-DNK,1995,1990,WASH_MACH,C,electricity,0.655776
C-WEU-DNK,1995,1990,WASH_MACH,D,electricity,0.76428
C-WEU-DNK,1995,1990,WASH_MACH,E,electricity,0.848232
C-WEU-DNK,1995,1990,WASH_MACH,F,electricity,0.953568
C-WEU-DNK,1995,1990,WASH_MACH,G,electricity,1.117512
C-WEU-DNK,1995,1995,WASH_MACH,A,electricity,0.453024
C-WEU-DNK,1995,1995,WASH_MACH,B,electricity,0.544104
C-WEU-DNK,1995,1995,WASH_MACH,C,electricity,0.622512
C-WEU-DNK,1995,1995,WASH_MACH,D,electricity,0.726264
C-WEU-DNK,1995,1995,WASH_MACH,E,electricity,0.806256
C-WEU-DNK,1995,1995,WASH_MACH,F,electricity,0.906048
C-WEU-DNK,1995,1995,WASH_MACH,G,electricity,1.06128
C-WEU-DNK,1995,1990,WASH_MACH_COM,A,electricity,5.266728
C-WEU-DNK,1995,1990,WASH_MACH_COM,B,electricity,6.689304
C-WEU-DNK,1995,1990,WASH_MACH_COM,C,electricity,8.535456
C-WEU-DNK,1995,1990,WASH_MACH_COM,D,electricity,10.525464
C-WEU-DNK,1995,1990,WASH_MACH_COM,E,electricity,11.220768
C-WEU-DNK,1995,1990,WASH_MACH_COM,F,electricity,12.571416
C-WEU-DNK,1995,1990,WASH_MACH_COM,G,electricity,14.089896
C-WEU-DNK,1995,1995,WASH_MACH_COM,A,electricity,5.002992
C-WEU-DNK,1995,1995,WASH_MACH_COM,B,electricity,6.35364
C-WEU-DNK,1995,1995,WASH_MACH_COM,C,electricity,8.11188
C-WEU-DNK,1995,1995,WASH_MACH_COM,D,electricity,10.005984
C-WEU-DNK,1995,1995,WASH_MACH_COM,E,electricity,10.653336
C-WEU-DNK,1995,1995,WASH_MACH_COM,F,electricity,11.94804
C-WEU-DNK,1995,1995,WASH_MACH_COM,G,electricity,13.3866
C-WEU-DNK,2000,1990,WASH_MACH,A,electricity,0.476784
C-WEU-DNK,2000,1990,WASH_MACH,B,electricity,0.572616
C-WEU-DNK,2000,1990,WASH_MACH,C,electricity,0.655776
C-WEU-DNK,2000,1990,WASH_MACH,D,electricity,0.76428
C-WEU-DNK,2000,1990,WASH_MACH,E,electricity,0.848232
C-WEU-DNK,2000,1990,WASH_MACH,F,electricity,0.953568
C-WEU-DNK,2000,1990,WASH_MACH,G,electricity,1.117512
C-WEU-DNK,2000,1995,WASH_MACH,A,electricity,0.453024
C-WEU-DNK,2000,1995,WASH_MACH,B,electricity,0.544104
C-WEU-DNK,2000,1995,WASH_MACH,C,electricity,0.622512
C-WEU-DNK,2000,1995,WASH_MACH,D,electricity,0.726264
C-WEU-DNK,2000,1995,WASH_MACH,E,electricity,0.806256
C-WEU-DNK,2000,1995,WASH_MACH,F,electricity,0.906048
C-WEU-DNK,2000,1995,WASH_MACH,G,electricity,1.06128
C-WEU-DNK,2000,2000,WASH_MACH,A,electricity,0.429264
C-WEU-DNK,2000,2000,WASH_MACH,B,electricity,0.515592
C-WEU-DNK,2000,2000,WASH_MACH,C,electricity,0.59004
C-WEU-DNK,2000,2000,WASH_MACH,D,electricity,0.688248
C-WEU-DNK,2000,2000,WASH_MACH,E,electricity,0.76348800000000006
C-WEU-DNK,2000,2000,WASH_MACH,F,electricity,0.858528
C-WEU-DNK,2000,2000,WASH_MACH,G,electricity,1.005048
C-WEU-DNK,2000,1990,WASH_MACH_COM,A,electricity,5.266728
C-WEU-DNK,2000,1990,WASH_MACH_COM,B,electricity,6.689304
C-WEU-DNK,2000,1990,WASH_MACH_COM,C,electricity,8.535456
C-WEU-DNK,2000,1990,WASH_MACH_COM,D,electricity,10.525464
C-WEU-DNK,2000,1990,WASH_MACH_COM,E,electricity,11.220768
C-WEU-DNK,2000,1990,WASH_MACH_COM,F,electricity,12.571416
C-WEU-DNK,2000,1990,WASH_MACH_COM,G,electricity,14.089896
C-WEU-DNK,2000,1995,WASH_MACH_COM,A,electricity,5.002992
C-WEU-DNK,2000,1995,WASH_MACH_COM,B,electricity,6.35364
C-WEU-DNK,2000,1995,WASH_MACH_COM,C,electricity,8.11188
C-WEU-DNK,2000,1995,WASH_MACH_COM,D,electricity,10.005984
C-WEU-DNK,2000,1995,WASH_MACH_COM,E,electricity,10.653336
C-WEU-DNK,2000,1995,WASH_MACH_COM,F,electricity,11.94804
C-WEU-DNK,2000,1995,WASH_MACH_COM,G,electricity,13.3866
C-WEU-DNK,2000,2000,WASH_MACH_COM,A,electricity,4.739256
C-WEU-DNK,2000,2000,WASH_MACH_COM,B,electricity,6.017976
C-WEU-DNK,2000,2000,WASH_MACH_COM,C,electricity,7.680312
C-WEU-DNK,2000,2000,WASH_MACH_COM,D,electricity,9.478512
C-WEU-DNK,2000,2000,WASH_MACH_COM,E,electricity,10.093896
C-WEU-DNK,2000,2000,WASH_MACH_COM,F,electricity,11.316672
C-WEU-DNK,2000,2000,WASH_MACH_COM,G,electricity,12.683304
C-WEU-DNK,2005,1990,WASH_MACH,A,electricity,0.476784
C-WEU-DNK,2005,1990,WASH_MACH,B,electricity,0.572616
C-WEU-DNK,2005,1990,WASH_MACH,C,electricity,0.655776
C-WEU-DNK,2005,1990,WASH_MACH,D,electricity,0.76428
C-WEU-DNK,2005,1990,WASH_MACH,E,electricity,0.848232
C-WEU-DNK,2005,1990,WASH_MACH,F,electricity,0.953568
C-WEU-DNK,2005,1990,WASH_MACH,G,electricity,1.117512
C-WEU-DNK,2005,1995,WASH_MACH,A,electricity,0.453024
