"region","material_type","year","eol_material","emission_factor"
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-CAU","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32CAS-CAU","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32CAS-CAU","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32CAS-CAU","polypropylene",2020,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2025,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2030,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2035,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2040,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2045,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2050,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2055,"polypropylene",2.66305613890392
"R32CAS-CAU","polypropylene",2060,"polypropylene",2.66305613890392
"R32CAS-CAU","polystyrene",2020,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2025,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2030,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2035,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2040,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2045,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2050,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2055,"polystyrene",3.29915619269115
"R32CAS-CAU","polystyrene",2060,"polystyrene",3.29915619269115
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CAS-OTH","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32CAS-OTH","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32CAS-OTH","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32CAS-OTH","polypropylene",2020,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2025,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2030,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2035,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2040,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2045,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2050,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2055,"polypropylene",2.66305613890392
"R32CAS-OTH","polypropylene",2060,"polypropylene",2.66305613890392
"R32CAS-OTH","polystyrene",2020,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2025,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2030,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2035,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2040,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2045,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2050,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2055,"polystyrene",3.29915619269115
"R32CAS-OTH","polystyrene",2060,"polystyrene",3.29915619269115
"R32CHN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32CHN","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32CHN","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32CHN","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32CHN","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32CHN","polypropylene",2020,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2025,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2030,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2035,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2040,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2045,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2050,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2055,"polypropylene",2.66305613890392
"R32CHN","polypropylene",2060,"polypropylene",2.66305613890392
"R32CHN","polystyrene",2020,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2025,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2030,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2035,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2040,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2045,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2050,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2055,"polystyrene",3.29915619269115
"R32CHN","polystyrene",2060,"polystyrene",3.29915619269115
"R32EEU","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32EEU","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32EEU","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32EEU","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32EEU","polypropylene",2020,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2025,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2030,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2035,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2040,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2045,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2050,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2055,"polypropylene",2.66305613890392
"R32EEU","polypropylene",2060,"polypropylene",2.66305613890392
"R32EEU","polystyrene",2020,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2025,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2030,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2035,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2040,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2045,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2050,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2055,"polystyrene",3.29915619269115
"R32EEU","polystyrene",2060,"polystyrene",3.29915619269115
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32EEU-FSU","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32EEU-FSU","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32EEU-FSU","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32EEU-FSU","polypropylene",2020,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2025,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2030,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2035,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2040,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2045,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2050,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2055,"polypropylene",2.66305613890392
"R32EEU-FSU","polypropylene",2060,"polypropylene",2.66305613890392
"R32EEU-FSU","polystyrene",2020,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2025,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2030,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2035,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2040,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2045,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2050,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2055,"polystyrene",3.29915619269115
"R32EEU-FSU","polystyrene",2060,"polystyrene",3.29915619269115
"R32IDN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IDN","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32IDN","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32IDN","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32IDN","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32IDN","polypropylene",2020,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2025,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2030,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2035,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2040,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2045,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2050,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2055,"polypropylene",2.66305613890392
"R32IDN","polypropylene",2060,"polypropylene",2.66305613890392
"R32IDN","polystyrene",2020,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2025,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2030,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2035,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2040,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2045,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2050,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2055,"polystyrene",3.29915619269115
"R32IDN","polystyrene",2060,"polystyrene",3.29915619269115
"R32IND","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32IND","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32IND","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32IND","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32IND","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32IND","polypropylene",2020,"polypropylene",2.66305613890392
"R32IND","polypropylene",2025,"polypropylene",2.66305613890392
"R32IND","polypropylene",2030,"polypropylene",2.66305613890392
"R32IND","polypropylene",2035,"polypropylene",2.66305613890392
"R32IND","polypropylene",2040,"polypropylene",2.66305613890392
"R32IND","polypropylene",2045,"polypropylene",2.66305613890392
"R32IND","polypropylene",2050,"polypropylene",2.66305613890392
"R32IND","polypropylene",2055,"polypropylene",2.66305613890392
"R32IND","polypropylene",2060,"polypropylene",2.66305613890392
"R32IND","polystyrene",2020,"polystyrene",3.29915619269115
"R32IND","polystyrene",2025,"polystyrene",3.29915619269115
"R32IND","polystyrene",2030,"polystyrene",3.29915619269115
"R32IND","polystyrene",2035,"polystyrene",3.29915619269115
"R32IND","polystyrene",2040,"polystyrene",3.29915619269115
"R32IND","polystyrene",2045,"polystyrene",3.29915619269115
"R32IND","polystyrene",2050,"polystyrene",3.29915619269115
"R32IND","polystyrene",2055,"polystyrene",3.29915619269115
"R32IND","polystyrene",2060,"polystyrene",3.29915619269115
"R32JPN","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2035,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2040,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2045,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2050,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2055,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","acrylonitrile_butadiene_styrene",2060,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32JPN","bio-based_polypropylene",2020,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2025,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2030,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2035,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2040,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2045,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2050,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2055,"polypropylene",2.66305613890392
"R32JPN","bio-based_polypropylene",2060,"polypropylene",2.66305613890392
"R32JPN","bio-based_polystyrene",2020,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2025,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2030,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2035,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2040,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2045,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2050,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2055,"polystyrene",3.29915619269115
"R32JPN","bio-based_polystyrene",2060,"polystyrene",3.29915619269115
"R32JPN","polypropylene",2020,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2025,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2030,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2035,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2040,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2045,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2050,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2055,"polypropylene",2.66305613890392
"R32JPN","polypropylene",2060,"polypropylene",2.66305613890392
"R32JPN","polystyrene",2020,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2025,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2030,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2035,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2040,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2045,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2050,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2055,"polystyrene",3.29915619269115
"R32JPN","polystyrene",2060,"polystyrene",3.29915619269115
"R32KOR","acrylonitrile_butadiene_styrene",2020,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32KOR","acrylonitrile_butadiene_styrene",2025,"acrylonitrile_butadiene_styrene",3.12595630064709
"R32KOR","acrylonitrile_butadiene_styrene",2030,"acrylonitrile_butadiene_styrene",3.12595630064709
