NPi,AFR,wood,primary,0.209261356,0.209286777,0.209312129,0.209338595,0.20938084,0.209406896,0.209435343,0.209466151,0.209494915,0.209494915,0.209494915,0.209494915,0.209494915
NPi,NAM,copper,primary,4.287539814,4.3086735,4.325721055,4.338680992,4.912153713,5.191638435,5.14066977,5.173452504,5.14374242,5.14374242,5.14374242,5.14374242,5.14374242
NPi,WEU,copper,primary,2.51277536,2.526134434,2.532946127,2.541144268,2.55724107,2.597987181,2.630880977,2.736713372,2.77693236,2.77693236,2.77693236,2.77693236,2.77693236
NPi,PAO,copper,primary,4.042371795,4.183610398,4.210624826,4.256799054,4.496011022,4.550654305,4.653248859,4.777965945,4.801445868,4.801445868,4.801445868,4.801445868,4.801445868
NPi,EEU,copper,primary,2.51277536,2.526134434,2.532946127,2.541144268,2.55724107,2.597987181,2.630880977,2.736713372,2.77693236,2.77693236,2.77693236,2.77693236,2.77693236
NPi,FSU,copper,primary,3.429143581,3.471491286,3.527692639,3.620337678,3.666934382,3.900698973,4.168251247,4.467059745,4.52017132,4.52017132,4.52017132,4.52017132,4.52017132
NPi,CPA,copper,primary,5.383572007,5.409985115,5.429759116,5.470365519,6.132935275,6.057968687,6.092609692,6.161912451,6.173651301,6.173651301,6.173651301,6.173651301,6.173651301
NPi,SAS,copper,primary,5.383572007,5.409985115,5.429759116,5.470365519,6.132935275,6.057968687,6.092609692,6.161912451,6.173651301,6.173651301,6.173651301,6.173651301,6.173651301
NPi,PAS,copper,primary,5.383572007,5.409985115,5.429759116,5.470365519,6.132935275,6.057968687,6.092609692,6.161912451,6.173651301,6.173651301,6.173651301,6.173651301,6.173651301
NPi,MEA,copper,primary,4.406357794,4.4407382,4.478725878,4.545351599,4.899934829,4.97933383,5.13043047,5.314486098,5.346911311,5.346911311,5.346911311,5.346911311,5.346911311
NPi,LAC,copper,primary,3.901873715,3.917013775,3.922680096,3.93343834,3.963847808,3.981261942,3.990754743,4.090561761,4.102962373,4.102962373,4.102962373,4.102962373,4.102962373
NPi,AFR,copper,primary,3.429143581,3.471491286,3.527692639,3.620337678,3.666934382,3.900698973,4.168251247,4.467059745,4.52017132,4.52017132,4.52017132,4.52017132,4.52017132
NPi,NAM,aluminum,primary,10.95126425,10.95145218,10.95162876,10.95182236,10.95238792,10.95255045,10.95275993,10.95301517,10.95320941,10.95320941,10.95320941,10.95320941,10.95320941
NPi,WEU,aluminum,primary,7.320452309,7.320644361,7.320827123,7.321025151,7.32154553,7.321717783,7.32193123,7.322184856,7.322386289,7.322386289,7.322386289,7.322386289,7.322386289
NPi,PAO,aluminum,primary,20.52776383,20.52795085,20.52812621,20.52831892,20.52889185,20.52905267,20.52926143,20.52951693,20.52970999,20.52970999,20.52970999,20.52970999,20.52970999
NPi,EEU,aluminum,primary,8.594183301,8.59438839,8.594582862,8.594794313,8.595367863,8.59554998,8.595778207,8.596051401,8.596265747,8.596265747,8.596265747,8.596265747,8.596265747
NPi,FSU,aluminum,primary,8.594183301,8.59438839,8.594582862,8.594794313,8.595367863,8.59554998,8.595778207,8.596051401,8.596265747,8.596265747,8.596265747,8.596265747,8.596265747
NPi,CPA,aluminum,primary,20.82988817,20.83008291,20.83026646,20.83046721,20.83104012,20.83121015,20.83142733,20.83169048,20.83189281,20.83189281,20.83189281,20.83189281,20.83189281
NPi,SAS,aluminum,primary,22.47340705,22.47360595,22.47379298,22.47399803,22.47459498,22.47476748,22.47498956,22.47525995,22.4754662,22.4754662,22.4754662,22.4754662,22.4754662
NPi,PAS,aluminum,primary,22.47340705,22.47360595,22.47379298,22.47399803,22.47459498,22.47476748,22.47498956,22.47525995,22.4754662,22.4754662,22.4754662,22.4754662,22.4754662
NPi,MEA,aluminum,primary,14.79137015,14.79157249,14.7917612,14.79196953,14.79261339,14.7927846,14.79301048,14.79328963,14.79349691,14.79349691,14.79349691,14.79349691,14.79349691
NPi,LAC,aluminum,primary,13.57740632,13.57760856,13.57779908,13.57800746,13.57860382,13.57878001,13.57900529,13.5792784,13.57948801,13.57948801,13.57948801,13.57948801,13.57948801
NPi,AFR,aluminum,primary,13.94997372,13.95018512,13.95038672,13.95060488,13.95116896,13.95135987,13.95159517,13.95187379,13.95209666,13.95209666,13.95209666,13.95209666,13.95209666
NPi,NAM,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,WEU,glass,primary,0.996597347,0.996639893,0.996678056,0.996721698,0.996894328,0.996926223,0.996973976,0.997037159,0.997078604,0.997078604,0.997078604,0.997078604,0.997078604
NPi,PAO,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,EEU,glass,primary,0.996597347,0.996639893,0.996678056,0.996721698,0.996894328,0.996926223,0.996973976,0.997037159,0.997078604,0.997078604,0.997078604,0.997078604,0.997078604
NPi,FSU,glass,primary,0.994014761,0.994057431,0.994095668,0.994139434,0.994313472,0.994345362,0.994393263,0.994456743,0.994498261,0.994498261,0.994498261,0.994498261,0.994498261
NPi,CPA,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,SAS,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,PAS,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,MEA,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,LAC,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
NPi,AFR,glass,primary,0.991432176,0.991474969,0.99151328,0.99155717,0.991732615,0.991764501,0.991812551,0.991876327,0.991917919,0.991917919,0.991917919,0.991917919,0.991917919
1p5C,NAM,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,WEU,steel,primary,2.318347175,2.304891519,2.292817417,2.287797946,2.283436705,2.286177278,2.293245096,2.301512739,2.307108922,2.307108922,2.307108922,2.307108922,2.307108922
1p5C,PAO,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,EEU,steel,primary,2.318347175,2.304891519,2.292817417,2.287797946,2.283436705,2.286177278,2.293245096,2.301512739,2.307108922,2.307108922,2.307108922,2.307108922,2.307108922
1p5C,FSU,steel,primary,2.313946101,2.302118676,2.292588659,2.289765714,2.288462423,2.293875202,2.302905552,2.312119806,2.318063214,2.318063214,2.318063214,2.318063214,2.318063214
1p5C,CPA,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,SAS,steel,primary,1.658660308,1.647627874,1.63425592,1.621285705,1.614726083,1.61490627,1.617678415,1.618219738,1.61367411,1.61367411,1.61367411,1.61367411,1.61367411
1p5C,PAS,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,MEA,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,LAC,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,AFR,steel,primary,2.309545026,2.299345833,2.292359901,2.291733482,2.293488141,2.301573127,2.312566008,2.322726874,2.329017506,2.329017506,2.329017506,2.329017506,2.329017506
1p5C,NAM,concrete,primary,0.130341466,0.129543563,0.128758578,0.128475022,0.128403778,0.128566971,0.128762827,0.128757735,0.128472372,0.128472372,0.128472372,0.128472372,0.128472372
1p5C,WEU,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,PAO,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,EEU,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,FSU,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,CPA,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,SAS,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,PAS,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,MEA,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,LAC,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,AFR,concrete,primary,0.127416224,0.12680781,0.126155717,0.125819958,0.125522681,0.125467111,0.125562591,0.125682746,0.12566205,0.12566205,0.12566205,0.12566205,0.12566205
1p5C,NAM,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,WEU,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,PAO,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,EEU,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,FSU,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,CPA,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,SAS,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,PAS,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,MEA,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,LAC,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,AFR,wood,primary,0.209261356,0.204678762,0.201055783,0.199103529,0.197608231,0.197680555,0.198464418,0.199111313,0.198861222,0.198861222,0.198861222,0.198861222,0.198861222
1p5C,NAM,copper,primary,4.287539814,4.222487885,4.16430234,4.147074943,4.674037764,4.955929987,4.933318295,4.971098836,4.91665461,4.91665461,4.91665461,4.91665461,4.91665461
1p5C,WEU,copper,primary,2.51277536,2.449544782,2.379402434,2.336360845,2.296027731,2.30106894,2.316207429,2.402061479,2.427482534,2.427482534,2.427482534,2.427482534,2.427482534
1p5C,PAO,copper,primary,4.042371795,4.121951041,4.112066488,4.143871297,4.362520957,4.444236778,4.594989373,4.761256421,4.794475855,4.794475855,4.794475855,4.794475855,4.794475855
1p5C,EEU,copper,primary,2.51277536,2.449544782,2.379402434,2.336360845,2.296027731,2.30106894,2.316207429,2.402061479,2.427482534,2.427482534,2.427482534,2.427482534,2.427482534
1p5C,FSU,copper,primary,3.429143581,3.413189222,3.436224085,3.52938419,3.582292532,3.858755058,4.208568172,4.576053732,4.641448243,4.641448243,4.641448243,4.641448243,4.641448243
1p5C,CPA,copper,primary,5.383572007,5.285546941,5.225937643,5.217515946,5.81145543,5.752875431,5.819250004,5.91714894,5.936679897,5.936679897,5.936679897,5.936679897,5.936679897
1p5C,SAS,copper,primary,5.383572007,5.285546941,5.225937643,5.217515946,5.81145543,5.752875431,5.819250004,5.91714894,5.936679897,5.936679897,5.936679897,5.936679897,5.936679897
1p5C,PAS,copper,primary,5.383572007,5.285546941,5.225937643,5.217515946,5.81145543,5.752875431,5.819250004,5.91714894,5.936679897,5.936679897,5.936679897,5.936679897,5.936679897
1p5C,MEA,copper,primary,4.406357794,4.349368081,4.331080864,4.373450068,4.696873981,4.805815244,5.013909088,5.246601336,5.28906407,5.28906407,5.28906407,5.28906407,5.28906407
1p5C,LAC,copper,primary,3.901873715,3.868496112,3.813795431,3.790295583,3.787190466,3.800622906,3.819059461,3.929776644,3.948316367,3.948316367,3.948316367,3.948316367,3.948316367
1p5C,AFR,copper,primary,3.429143581,3.413189222,3.436224085,3.52938419,3.582292532,3.858755058,4.208568172,4.576053732,4.641448243,4.641448243,4.641448243,4.641448243,4.641448243
1p5C,NAM,aluminum,primary,10.95126425,10.8192298,10.68802421,10.53605444,10.43279643,10.38066831,10.39763658,10.41151574,10.41087068,10.41087068,10.41087068,10.41087068,10.41087068
1p5C,WEU,aluminum,primary,7.320452309,7.228642056,7.122834097,7.03800115,6.947636908,6.888535878,6.846314101,6.823051692,6.808494585,6.808494585,6.808494585,6.808494585,6.808494585
1p5C,PAO,aluminum,primary,20.52776383,20.13802953,19.7492707,19.37635681,18.9647424,18.68433186,18.51926737,18.37018043,18.26648343,18.26648343,18.26648343,18.26648343,18.26648343
1p5C,EEU,aluminum,primary,8.594183301,8.530094056,8.509537301,8.462053402,8.437417005,8.438124037,8.455781553,8.472908884,8.480572639,8.480572639,8.480572639,8.480572639,8.480572639
1p5C,FSU,aluminum,primary,8.594183301,8.530094056,8.509537301,8.462053402,8.437417005,8.438124037,8.455781553,8.472908884,8.480572639,8.480572639,8.480572639,8.480572639,8.480572639
1p5C,CPA,aluminum,primary,20.82988817,20.56115691,20.30648318,20.04395378,19.72629132,19.53779885,19.46737559,19.42576491,19.41748738,19.41748738,19.41748738,19.41748738,19.41748738
1p5C,SAS,aluminum,primary,22.47340705,21.99969492,21.50911155,21.01821186,20.52682984,20.22497565,20.09264394,19.98872546,19.95803544,19.95803544,19.95803544,19.95803544,19.95803544
1p5C,PAS,aluminum,primary,22.47340705,21.99969492,21.50911155,21.01821186,20.52682984,20.22497565,20.09264394,19.98872546,19.95803544,19.95803544,19.95803544,19.95803544,19.95803544
1p5C,MEA,aluminum,primary,14.79137015,14.58285699,14.44278517,14.32649372,14.21473043,14.16138831,14.1362912,14.11772065,14.12059445,14.12059445,14.12059445,14.12059445,14.12059445
1p5C,LAC,aluminum,primary,13.57740632,13.4961981,13.449307,13.40686452,13.3385878,13.30747657,13.3087721,13.31957432,13.32570477,13.32570477,13.32570477,13.32570477,13.32570477
1p5C,AFR,aluminum,primary,13.94997372,13.58811115,13.32776412,13.09876202,12.87214634,12.75059893,12.67838579,12.61965279,12.61377952,12.61377952,12.61377952,12.61377952,12.61377952
1p5C,NAM,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,WEU,glass,primary,0.996597347,0.987755936,0.978048133,0.971436471,0.964002654,0.959196938,0.956592099,0.955653444,0.954598402,0.954598402,0.954598402,0.954598402,0.954598402
1p5C,PAO,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,EEU,glass,primary,0.996597347,0.987755936,0.978048133,0.971436471,0.964002654,0.959196938,0.956592099,0.955653444,0.954598402,0.954598402,0.954598402,0.954598402,0.954598402
1p5C,FSU,glass,primary,0.994014761,0.98683942,0.979836677,0.975462587,0.971142045,0.969050843,0.968445205,0.968512091,0.967894668,0.967894668,0.967894668,0.967894668,0.967894668
1p5C,CPA,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,SAS,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,PAS,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,MEA,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,LAC,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
1p5C,AFR,glass,primary,0.991432176,0.985922904,0.98162522,0.979488702,0.978281436,0.978904748,0.980298311,0.981370738,0.981190934,0.981190934,0.981190934,0.981190934,0.981190934
NPi,NAM,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,WEU,steel,secondary,0.491282681,0.491302692,0.49131948,0.491339936,0.491450372,0.491462288,0.491485121,0.491518567,0.491536653,0.491536653,0.491536653,0.491536653,0.491536653
NPi,PAO,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,EEU,steel,secondary,0.491282681,0.491302692,0.49131948,0.491339936,0.491450372,0.491462288,0.491485121,0.491518567,0.491536653,0.491536653,0.491536653,0.491536653,0.491536653
NPi,FSU,steel,secondary,0.540724531,0.540749779,0.540771659,0.540797506,0.540919173,0.540936063,0.540964637,0.541004573,0.541028231,0.541028231,0.541028231,0.541028231,0.541028231
NPi,CPA,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,SAS,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,PAS,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,MEA,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,LAC,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,AFR,steel,secondary,0.590166382,0.590196866,0.590223838,0.590255076,0.590387975,0.590409838,0.590444153,0.590490579,0.590519809,0.590519809,0.590519809,0.590519809,0.590519809
NPi,NAM,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,WEU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,PAO,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,EEU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,FSU,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,CPA,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,SAS,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,PAS,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,MEA,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,LAC,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,AFR,concrete,secondary,0,0,0,0,0,0,0,0,0,0,0,0,0
NPi,NAM,wood,secondary,0.079372793,0.079384936,0.07939705,0.079409737,0.079430463,0.07944296,0.079456683,0.079471619,0.079485527,0.079485527,0.079485527,0.079485527,0.079485527
